sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-10T03:00:00Z,"16,29","7,711",0,0,"238,85","0,7959",0,"230,271","230,271"
2024-08-10T03:15:00Z,"21,608","13,492",0,0,"290,386","0,79",0,"282,27","282,27"
2024-08-10T03:30:00Z,"1,477","0,822",0,0,"247,136","0,7825333333333334",0,"246,481","246,481"
2024-08-10T03:45:00Z,"0,925","1,075",0,0,"214,45","0,78",0,"214,6","214,6"
2024-08-10T04:00:00Z,"1,304","3,961",0,0,"268,53","0,7722",0,"271,187","271,187"
2024-08-10T04:15:00Z,"1,21","498,875",0,0,"3134,81","0,7489",0,"3632,474","3632,474"
2024-08-10T04:30:00Z,"153,907","179,68",0,"32,81","967,98","0,6787666666666666",0,"960,943","960,943"
2024-08-10T04:45:00Z,"4,386","0,577","239,433","42,372","33,126","0,67",0,"226,378","226,378"
2024-08-10T05:00:00Z,"8,739","1,976","647,97","467,72",0,"0,6798000000000001",0,"173,487","173,487"
2024-08-10T05:15:00Z,"6,337","2,784","813,886","637,233",0,"0,6933",0,"173,099","173,099"
2024-08-10T05:30:00Z,"7,965","0,141","1137,146","948,01",0,"0,71",0,"181,312","181,312"
2024-08-10T05:45:00Z,"10,908","4,574","1752,953","1527,633",0,"0,7388333333333335",0,"218,985","218,985"
2024-08-10T06:00:00Z,"94,344","40,163","2098,973","1890,733",0,"0,7792333333333333",0,"154,059","154,059"
2024-08-10T06:15:00Z,"239,193","119,897","2533,77","2276,72",0,"0,8267",0,"137,753","137,753"
2024-08-10T06:30:00Z,"80,561","45,041","3106,263","2993,116",0,"0,8882333333333334",0,"77,627","77,627"
2024-08-10T06:45:00Z,"12,302","6,787","3047,056","2914,893",0,"0,9572333333333335",0,"126,649","126,649"
2024-08-10T07:00:00Z,"916,278","35,077","3296,1","770,596","1120,05","0,9906333333333335",0,"2764,352","2764,352"
2024-08-10T07:15:00Z,"1959,226","38,292","4317,133","1703,883","503,536","0,9827666666666667",0,"1195,852","1195,852"
2024-08-10T07:30:00Z,"4294,793",0,"4350,916",0,"10,46",1,0,"66,583","66,583"
2024-08-10T07:45:00Z,"4568,792",0,"4652,796",0,"10,293",1,0,"94,297","94,297"
2024-08-10T08:00:00Z,"4382,531",0,"4407,7",0,"9,896",1,0,"35,064","35,064"
2024-08-10T08:15:00Z,"5675,597",0,"5728,736",0,"10,013",1,0,"63,152","63,152"
2024-08-10T08:30:00Z,"7322,426",0,"7382,086",0,"10,206",1,0,"69,866","69,866"
2024-08-10T08:45:00Z,"6766,067",0,"6732,773",0,"10,49",1,0,0,0
2024-08-10T09:00:00Z,"6535,144",0,"6520,93",0,"10,283",1,0,0,0
2024-08-10T09:15:00Z,"7756,14",0,"7720,166",0,"10,213",1,0,0,0
2024-08-10T09:30:00Z,"7777,783",0,"7661,813",0,"10,026",1,0,0,0
2024-08-10T09:45:00Z,"7174,767","24,717","10929,21",0,"91,666",1,0,"3870,826","3870,826"
2024-08-10T10:00:00Z,"9354,385",0,"9326,98",0,"13,006",1,0,0,0
2024-08-10T10:15:00Z,"9859,709",0,"9766,17",0,"13,026",1,0,0,0
2024-08-10T10:30:00Z,"9889,331",0,"9807,326",0,"13,09",1,0,0,0
2024-08-10T10:45:00Z,"9850,164",0,"9763,31",0,"13,386",1,0,0,0
2024-08-10T11:00:00Z,"9751,484",0,"9681,29",0,"13,093",1,0,0,0
2024-08-10T11:15:00Z,"9562,036",0,"9546,456",0,"13,013",1,0,0,0
2024-08-10T11:30:00Z,"9852,354",0,"9733,596",0,"13,043",1,0,0,0
2024-08-10T11:45:00Z,"9903,161",0,"9804,646",0,"13,076",1,0,0,0
2024-08-10T12:00:00Z,"9909,564",0,"9836,55",0,"13,506",1,0,0,0
2024-08-10T12:15:00Z,"9909,071",0,"9784,083",0,"13,266",1,0,0,0
2024-08-10T12:30:00Z,"9909,998",0,"9868,253",0,"13,3",1,0,0,0
2024-08-10T12:45:00Z,"9907,239",0,"9863,243",0,"12,976",1,0,0,0
2024-08-10T13:00:00Z,"8551,169",0,"10859,876",0,"13,233",1,0,"2321,94","2321,94"
2024-08-10T13:15:00Z,"9409,116",0,"10385,626",0,"13,663",1,0,"990,173","990,173"
2024-08-10T13:30:00Z,"9919,351",0,"9851,076",0,"13,206",1,0,0,0
2024-08-10T13:45:00Z,"9916,568",0,"9852,203",0,"13,23",1,0,0,0
2024-08-10T14:00:00Z,"9902,659",0,"9834,08",0,"13,213",1,0,0,0
2024-08-10T14:15:00Z,"9901,744",0,"9859,38",0,"13,36",1,0,0,0
2024-08-10T14:30:00Z,"9904,331",0,"9820,78",0,"13,406",1,0,0,0
2024-08-10T14:45:00Z,"9905,97",0,"9832,38",0,"13,73",1,0,0,0
2024-08-10T15:00:00Z,"9702,633",0,"9659,723",0,"13,633",1,0,0,0
2024-08-10T15:15:00Z,"9177,747",0,"9155,903",0,"13,436",1,0,0,0
2024-08-10T15:30:00Z,"8653,309",0,"8622,77",0,"13,323",1,0,0,0
2024-08-10T15:45:00Z,"8102,385",0,"8076,253",0,"13,26",1,0,0,0
2024-08-10T16:00:00Z,"4886,507",0,"7403,54",0,"12,893","0,9994333333333334",0,"2529,925","2529,925"
2024-08-10T16:15:00Z,"5827,211",0,"6727,51",0,"12,886","0,99",0,"913,185","913,185"
2024-08-10T16:30:00Z,"6078,989",0,"6117,816",0,"12,703","0,99",0,"51,53","51,53"
2024-08-10T16:45:00Z,"5534,297",0,"5509,09",0,"12,543","0,99",0,0,0
2024-08-10T17:00:00Z,"4421,87",0,"4507,56",0,"12,22","0,99",0,"97,909","97,909"
2024-08-10T17:15:00Z,"4352,188",0,"4407,286",0,"12,043","0,99",0,"67,142","67,142"
2024-08-10T17:30:00Z,"3940,032",0,"3955,333",0,"11,75","0,99",0,"27,051","27,051"
2024-08-10T17:45:00Z,"2928,992",0,"3104,933",0,"11,513","0,99",0,"187,454","187,454"
2024-08-10T18:00:00Z,"2304,437",0,"2495,616",0,"11,333","0,99",0,"202,512","202,512"
2024-08-10T18:15:00Z,"1822,507",0,"1992,59",0,"11,11","0,99",0,"181,192","181,192"
2024-08-10T18:30:00Z,"1106,124",0,"1318,73",0,"11,016","0,99",0,"223,622","223,622"
2024-08-10T18:45:00Z,"206,595","1,076","417,09",0,"19,44","0,99",0,"231,01","231,01"
2024-08-10T19:00:00Z,"2,767","9,209","35,263",0,"233,37","0,9809666666666668",0,"275,075","275,075"
2024-08-10T19:15:00Z,"1,614","1,505",0,0,"331,55","0,9767333333333335",0,"331,44","331,44"
2024-08-10T19:30:00Z,"6,665","8,402",0,0,"477,306","0,9678",0,"479,043","479,043"
2024-08-10T19:45:00Z,"5,809","526,785",0,0,"3162,156","0,9399333333333334",0,"3683,132","3683,132"
2024-08-10T20:00:00Z,"136,419","105,537",0,"22,253","723,15","0,8753000000000001",0,"670,013","670,013"
2024-08-10T20:15:00Z,"0,567","1,64",0,0,"347,13","0,8690000000000001",0,"348,203","348,203"
2024-08-10T20:30:00Z,"1,567","0,655",0,0,"356,096","0,86",0,"355,184","355,184"
2024-08-10T20:45:00Z,"1,201","4,882",0,0,"247,48","0,8523666666666668",0,"251,161","251,161"
2024-08-10T21:00:00Z,"0,786","0,7",0,0,"305,553","0,8487666666666667",0,"305,467","305,467"
2024-08-10T21:15:00Z,"1,837","0,576",0,0,"281,716","0,84",0,"280,455","280,455"
2024-08-10T21:30:00Z,"0,798","1,707",0,0,"247,066","0,8350666666666667",0,"247,975","247,975"
2024-08-10T21:45:00Z,"15,482","4,459",0,0,"392,463","0,8279333333333334",0,"381,44","381,44"
2024-08-10T22:00:00Z,"3,031","0,958",0,0,"310,893","0,8200000000000001",0,"308,82","308,82"
