sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-12T02:45:00Z,"5,063","2,243",0,0,"297,96","0,8",0,"295,139","295,139"
2024-08-12T03:00:00Z,"2,505","0,549",0,0,"237,44","0,7913000000000001",0,"235,484","235,484"
2024-08-12T03:15:00Z,"17,239","12,812",0,0,"225,843","0,79",0,"221,416","221,416"
2024-08-12T03:30:00Z,"0,858","1,6",0,0,"249,53","0,7806666666666668",0,"250,272","250,272"
2024-08-12T03:45:00Z,"1,59","0,431",0,0,"251,26","0,7781666666666668",0,"250,101","250,101"
2024-08-12T04:00:00Z,"0,951","4,998",0,0,"282,363","0,77",0,"286,41","286,41"
2024-08-12T04:15:00Z,"1,371","357,581",0,0,"2706,006","0,7525333333333335",0,"3062,216","3062,216"
2024-08-12T04:30:00Z,"92,811","220,989","127,66","31,183","1137,563","0,6822",0,"1362,217","1362,217"
2024-08-12T04:45:00Z,"6,056","0,505","490,42","304,16",0,"0,68",0,"180,708","180,708"
2024-08-12T05:00:00Z,"6,124","6,794","799,273","581,983",0,"0,6922333333333335",0,"217,959","217,959"
2024-08-12T05:15:00Z,"17,306","6,04","914,31","698,023","2,51","0,7053",0,"207,53","207,53"
2024-08-12T05:30:00Z,"13,987","2,009","1389,056","1221,103",0,"0,7276333333333334",0,"155,975","155,975"
2024-08-12T05:45:00Z,"19,414","12,484","1928,833","1725,943",0,"0,7624666666666667",0,"195,96","195,96"
2024-08-12T06:00:00Z,"25,051","7,609","2411,7","2288,68",0,"0,8078333333333333",0,"105,578","105,578"
2024-08-12T06:15:00Z,"66,927","423,873","2971,13","921,36","1526,77","0,8424666666666667",0,"3933,486","3933,486"
2024-08-12T06:30:00Z,"215,941","68,166","3841,17","2154,36","132,176","0,8480000000000001",0,"1671,211","1671,211"
2024-08-12T06:45:00Z,"137,402","40,27","4194,076","3333,156",0,"0,8995666666666668",0,"763,788","763,788"
2024-08-12T07:00:00Z,"1987,867","22,466","4799,776","2712,48","4,04","0,9853666666666668",0,"125,935","125,935"
2024-08-12T07:15:00Z,"4741,872",0,"4949,136",0,"10,623",1,0,"217,887","217,887"
2024-08-12T07:30:00Z,"4878,407",0,"4992,06",0,"10,303",1,0,"123,955","123,955"
2024-08-12T07:45:00Z,"5322,15",0,"5509,643",0,"10,3",1,0,"197,793","197,793"
2024-08-12T08:00:00Z,"6347,995",0,"6483,88",0,"10,49",1,0,"146,374","146,374"
2024-08-12T08:15:00Z,"7093,781",0,"7108,393",0,"10,723",1,0,"25,335","25,335"
2024-08-12T08:30:00Z,"7401,723",0,"7408,056",0,"10,986",1,0,"17,319","17,319"
2024-08-12T08:45:00Z,"7521,451",0,"7950,523",0,"10,993",1,0,"440,064","440,064"
2024-08-12T09:00:00Z,"4839,288",0,"8075,9",0,"10,993",1,0,"3247,604","3247,604"
2024-08-12T09:15:00Z,"8569,663",0,"9292,296",0,"11,313",1,0,"733,946","733,946"
2024-08-12T09:30:00Z,"9706,993",0,"9809,17",0,"11,77",1,0,"113,946","113,946"
2024-08-12T09:45:00Z,"9454,155",0,"9586,226",0,"11,633",1,0,"143,704","143,704"
2024-08-12T10:00:00Z,"9871,871",0,"9890,686",0,"11,766",1,0,"30,582","30,582"
2024-08-12T10:15:00Z,"9842,514",0,"9812,896",0,"11,946",1,0,0,0
2024-08-12T10:30:00Z,"9184,769",0,"9193,663",0,"11,95",1,0,"20,844","20,844"
2024-08-12T10:45:00Z,"9805,225",0,"9812,256",0,"11,853",1,0,"18,884","18,884"
2024-08-12T11:00:00Z,"9780,201",0,"9728,153",0,"11,716",1,0,0,0
2024-08-12T11:15:00Z,"9879,874",0,"9813,38",0,"11,94",1,0,0,0
2024-08-12T11:30:00Z,"9906,932",0,"9885,916",0,"11,926",1,0,0,0
2024-08-12T11:45:00Z,"9914,826",0,"9870,18",0,"11,846",1,0,0,0
2024-08-12T12:00:00Z,"7734,522",0,"10747,21",0,"12,006",1,0,"3024,694","3024,694"
2024-08-12T12:15:00Z,"9431,588",0,"9931,526",0,"10,646",1,0,"510,584","510,584"
2024-08-12T12:30:00Z,"9915,715",0,"9826,16",0,"11,38",1,0,0,0
2024-08-12T12:45:00Z,"9638,948",0,"10963,703",0,"12,17",1,0,"1336,925","1336,925"
2024-08-12T13:00:00Z,"9925,327",0,"10162,95",0,"11,986",1,0,"249,609","249,609"
2024-08-12T13:15:00Z,"9876,588",0,"9892,6",0,"12,106",1,0,"28,118","28,118"
2024-08-12T13:30:00Z,"9532,226",0,"9485,003",0,"12,31",1,0,0,0
2024-08-12T13:45:00Z,"8517,402",0,"9876,626",0,"11,996",1,0,"1371,221","1371,221"
2024-08-12T14:00:00Z,"7789,234",0,"9978,023",0,"11,85",1,0,"2200,639","2200,639"
2024-08-12T14:15:00Z,"7587,071",0,"8465,78",0,"11,7",1,0,"890,408","890,408"
2024-08-12T14:30:00Z,"8962,756",0,"9350,773",0,"11,98",1,0,"399,997","399,997"
2024-08-12T14:45:00Z,"9253,612",0,"9271,026",0,"11,876",1,0,"29,29","29,29"
2024-08-12T15:00:00Z,"8838,906",0,"9109,57",0,"11,686",1,0,"282,35","282,35"
2024-08-12T15:15:00Z,"7622,333",0,"7663,83",0,"11,736",1,0,"53,233","53,233"
2024-08-12T15:30:00Z,"7081,892",0,"7119,273",0,"11,576",1,0,"48,957","48,957"
2024-08-12T15:45:00Z,"7497,079",0,"7618,146",0,"11,21",1,0,"132,276","132,276"
2024-08-12T16:00:00Z,"4895,715",0,"5094,176",0,"11,136",1,0,"209,597","209,597"
2024-08-12T16:15:00Z,"6718,487",0,"6669,19",0,"10,916","0,9940333333333334",0,0,0
2024-08-12T16:30:00Z,"5932,714",0,"5937,746",0,"10,753","0,99",0,"15,785","15,785"
2024-08-12T16:45:00Z,"5204,655",0,"5222,72",0,"10,303","0,99",0,"28,368","28,368"
2024-08-12T17:00:00Z,"4257,475",0,"4341,406",0,"10,316","0,99",0,"94,247","94,247"
2024-08-12T17:15:00Z,"1311,402","28,779","3566,753",0,"1539,593","0,9783333333333335",0,"3823,723","3823,723"
2024-08-12T17:30:00Z,"683,207","31,671","2984,293","2238,223","156,546","0,9764",0,"251,08","251,08"
2024-08-12T17:45:00Z,"2448,984",0,"2525,596",0,"10,423",1,0,"87,035","87,035"
2024-08-12T18:00:00Z,"1525,905","3,149","2028,183","0,063","35,5",1,0,"540,863","540,863"
2024-08-12T18:15:00Z,"1210,149",0,"1495,73",0,"10,01",1,0,"295,59","295,59"
2024-08-12T18:30:00Z,"614,229","3,623","838,43",0,"9,986",1,0,"237,81","237,81"
2024-08-12T18:45:00Z,"74,552","32,931","245,3",0,"404,346","0,9934666666666668",0,"608,025","608,025"
2024-08-12T19:00:00Z,"21,511","13,917","10,346",0,"312,18","0,9815333333333334",0,"314,932","314,932"
2024-08-12T19:15:00Z,"3,155","3,982",0,0,"257,76","0,9773666666666668",0,"258,587","258,587"
2024-08-12T19:30:00Z,"7,15","8,303",0,0,"372,53","0,97",0,"373,683","373,683"
2024-08-12T19:45:00Z,"4,801","306,493",0,0,"2526,62","0,9488666666666667",0,"2828,312","2828,312"
2024-08-12T20:00:00Z,"118,48","240,072",0,"12,34","1378,706","0,8807666666666667",0,"1487,958","1487,958"
2024-08-12T20:15:00Z,"2,106","0,645",0,0,"313,503","0,87",0,"312,042","312,042"
2024-08-12T20:30:00Z,"0,87","0,923",0,0,"259,596","0,8632000000000001",0,"259,649","259,649"
2024-08-12T20:45:00Z,"1,64","1,686",0,0,"319,123","0,8587",0,"319,169","319,169"
2024-08-12T21:00:00Z,"2,746","0,851",0,0,"321,296","0,85",0,"319,401","319,401"
2024-08-12T21:15:00Z,"0,541","1,325",0,0,"255,156","0,8439666666666668",0,"255,94","255,94"
2024-08-12T21:30:00Z,"1,823","6,187",0,0,"293,863","0,84",0,"298,228","298,228"
2024-08-12T21:45:00Z,"1,937","0,464",0,0,"304,476","0,8301666666666667",0,"303,003","303,003"
2024-08-12T22:00:00Z,"0,84","4,834",0,0,"293,25","0,8259333333333334",0,"297,244","297,244"
