sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-24T05:30:00Z,"2,117","1,976","471,3","231,573",0,"0,3359666666666667",0,"239,585","239,585"
2024-08-24T05:45:00Z,"12,113","0,979","864,89","697,846",0,"0,34440000000000004",0,"155,909","155,909"
2024-08-24T06:00:00Z,"10,616","3,833","1185,42","1000,74",0,"0,36623333333333336",0,"177,897","177,897"
2024-08-24T06:15:00Z,"19,395","3,956","1779,55","1526,053",0,"0,3946666666666667",0,"238,058","238,058"
2024-08-24T06:30:00Z,"6,564","3,108","1972,953","1805,53",0,"0,43546666666666667",0,"163,968","163,968"
2024-08-24T06:45:00Z,"6,516","6,533","2026,213","1903,666",0,"0,4792",0,"122,563","122,563"
2024-08-24T07:00:00Z,"35,998","4,161","3063,623","2891,213",0,"0,5297000000000001",0,"140,573","140,573"
2024-08-24T07:15:00Z,"10,493","108,396","3353,836","1715,733","1290,433","0,5943333333333334",0,"3026,439","3026,439"
2024-08-24T07:30:00Z,"321,309","107,545","3218,263","2440,236","558,636","0,5925000000000001",0,"1122,898","1122,898"
2024-08-24T07:45:00Z,"195,522","87,103","4464,786","4214,286",0,"0,6733666666666668",0,"142,08","142,08"
2024-08-24T08:00:00Z,"23,737","13,06","4126,976","4088,876",0,"0,7703666666666668",0,"27,423","27,423"
2024-08-24T08:15:00Z,"15,094","7,04","4224,046","4137,406",0,"0,8665",0,"78,586","78,586"
2024-08-24T08:30:00Z,"137,724","9,727","4302,29","4133,44",0,"0,9612",0,"40,852","40,852"
2024-08-24T08:45:00Z,"4577,882",0,"4693,716","49,083","10,013","0,9998666666666668",0,"76,764","76,764"
2024-08-24T09:00:00Z,"2643,842","38,215","5513,086",0,"1124,403","0,9933333333333334","3159,939","871,922","4031,862"
2024-08-24T09:15:00Z,"82,587","1812,657","6543,12",0,"4198,88","0,9243666666666667","8346,395","4125,674","12472,07"
2024-08-24T09:30:00Z,"212,305","86,971","7744,24","23,156","1107,776","0,8541666666666667","8349,523","354,002","8703,525"
2024-08-24T09:45:00Z,"77,084","22,1","9064,92","481,01","1,34","0,8469333333333334","8373,185","157,08","8530,266"
2024-08-24T10:00:00Z,"141,115","53,817","9938,536","1388,753","39,263","0,8675333333333335","8383,286","118,462","8501,748"
2024-08-24T10:15:00Z,"255,181","424,21","10775,826","787,596","322,946","0,8910333333333335","10328,533","151,672","10480,206"
2024-08-24T10:30:00Z,"295,657","347,011","10638,343","1013,053","292,326","0,9066666666666667","9817,805","151,165","9968,97"
2024-08-24T10:45:00Z,"13,825","6,492","11319,47","1448,51",0,"0,9311666666666668","9840,086","23,541","9863,627"
2024-08-24T11:00:00Z,"19,039","11,835","11499,22","1624,413",0,"0,9668333333333334","9839,241","28,361","9867,602"
2024-08-24T11:15:00Z,"750,517","167,069","11124,666","924,313","363,416","0,9913333333333334","9859,154","121,167","9980,322"
2024-08-24T11:30:00Z,"1610,056",0,"11586,9",0,"12,076",1,"9868,719","120,2","9988,92"
2024-08-24T11:45:00Z,"1626,026",0,"11588,543",0,"12,373",1,"9867,859","107,03","9974,89"
2024-08-24T12:00:00Z,"1195,971","776,6","11536,116",0,"426,356","0,9946000000000002","9878,564","1664,537","11543,101"
2024-08-24T12:15:00Z,"1700,491",0,"11523,66",0,"13,9","0,99","9896,441",0,"9837,069"
2024-08-24T12:30:00Z,"1556,923",0,"11333,51",0,"13,856","0,99","9893,002",0,"9790,443"
2024-08-24T12:45:00Z,"1358,167",0,"11159,64",0,"13,943","0,99","9895,532",0,"9815,416"
2024-08-24T13:00:00Z,"5138,601",0,"10952,873","412,716","7,74","0,99","5433,362",0,"5409,294"
2024-08-24T13:15:00Z,"9798,765",0,"9880,126","116,423","10,706","0,9987333333333334",0,0,0
2024-08-24T13:30:00Z,"9922,219",0,"9915,546",0,"13,62",1,0,"6,947","6,947"
2024-08-24T13:45:00Z,"9915,902",0,"9899,083",0,"12,553",1,0,0,0
2024-08-24T14:00:00Z,"9633,288",0,"9656,64",0,"13,296",1,0,"36,647","36,647"
2024-08-24T14:15:00Z,"9273,161",0,"9307,096",0,"13,753",1,0,"47,688","47,688"
2024-08-24T14:30:00Z,"8988,642",0,"8953,166",0,"13,796",1,0,0,0
2024-08-24T14:45:00Z,"8477,717",0,"8534,836",0,"13,853",1,0,"70,972","70,972"
2024-08-24T15:00:00Z,"7959,195",0,"7968,343",0,"13,463",1,0,"22,611","22,611"
2024-08-24T15:15:00Z,"5952,315",0,"6004,006",0,"12,993",1,0,"64,685","64,685"
2024-08-24T15:30:00Z,"2936,048",0,"3157,256",0,"12,53",1,0,"233,738","233,738"
2024-08-24T15:45:00Z,"3900,905",0,"3976,313",0,"12,17",1,0,"87,577","87,577"
2024-08-24T16:00:00Z,"4105,021",0,"4288,9",0,"12,416",1,0,"196,295","196,295"
2024-08-24T16:15:00Z,"4100,576",0,"4215,49",0,"12,013",1,0,"126,926","126,926"
2024-08-24T16:30:00Z,"4148,096",0,"4235,86",0,"11,976",1,0,"99,74","99,74"
2024-08-24T16:45:00Z,"2867,493",0,"3061,99",0,"11,563",1,0,"206,059","206,059"
2024-08-24T17:00:00Z,"1266,226",0,"1440,49",0,"11,086",1,0,"185,35","185,35"
2024-08-24T17:15:00Z,"2205,655",0,"2326,703",0,"11,15",1,0,"132,198","132,198"
2024-08-24T17:30:00Z,"754,093",0,"972,69",0,"11,103",1,0,"229,699","229,699"
2024-08-24T17:45:00Z,"90,062","1,772","376,146",0,"22,776",1,0,"310,633","310,633"
2024-08-24T18:00:00Z,"12,251","8,814","294,863",0,"157,85",1,0,"449,276","449,276"
2024-08-24T18:15:00Z,"9,696","6,32","16,1",0,"366,94","0,9979333333333333",0,"379,664","379,664"
2024-08-24T18:30:00Z,"1,348","3,081",0,0,"356,576","0,9845333333333334",0,"358,309","358,309"
2024-08-24T18:45:00Z,"269,7","192,754",0,0,"2209,576","0,9659333333333333",0,"2132,631","2132,631"
2024-08-24T19:00:00Z,"430,065","252,865",0,0,"2590,41","0,8898666666666668",0,"2413,21","2413,21"
2024-08-24T19:15:00Z,"91,923","39,163",0,0,"1654,693","0,8495666666666668",0,"1601,933","1601,933"
2024-08-24T19:30:00Z,"46,622","61,746",0,0,"2246,25","0,8037333333333334",0,"2261,374","2261,374"
2024-08-24T19:45:00Z,"166,884","77,643",0,0,"1648,006","0,7542",0,"1558,765","1558,765"
2024-08-24T20:00:00Z,"2,672","2,391",0,0,"483,41","0,7299333333333334",0,"483,128","483,128"
2024-08-24T20:15:00Z,"13,612","5,583",0,0,"540,456","0,7180000000000001",0,"532,427","532,427"
2024-08-24T20:30:00Z,"2,737","0,984",0,0,"537,046","0,7057000000000001",0,"535,293","535,293"
2024-08-24T20:45:00Z,"2,182","2,176",0,0,"507,066","0,6946333333333334",0,"507,06","507,06"
2024-08-24T21:00:00Z,"1,81","0,97",0,0,"483,513","0,6831333333333334",0,"482,673","482,673"
2024-08-24T21:15:00Z,"2,571","2,009",0,0,"470,083","0,6726333333333334",0,"469,522","469,522"
2024-08-24T21:30:00Z,"3,392","9,246",0,0,"552,796","0,6609666666666667",0,"558,65","558,65"
2024-08-24T21:45:00Z,"4,018","1,527",0,0,"566,066","0,6464333333333333",0,"563,576","563,576"
2024-08-24T22:00:00Z,"1,475","1,146",0,0,"456,636","0,6358333333333334",0,"456,308","456,308"
