sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-22T04:30:00Z,"10,976","7,563",0,0,"375,416","0,6029666666666668",0,"372,003","372,003"
2024-08-22T04:45:00Z,"4,052","1,477",0,0,"281,123","0,5957333333333333",0,"278,548","278,548"
2024-08-22T05:00:00Z,"49,381","170,749","107,586",0,"1348,073","0,5864",0,"1577,028","1577,028"
2024-08-22T05:15:00Z,"122,938","472,473","151,039","17,94","2806,116","0,5088333333333334",0,"3288,752","3288,752"
2024-08-22T05:30:00Z,"8,678","2,718","543,41","253,1",0,"0,49300000000000005",0,"284,35","284,35"
2024-08-22T05:45:00Z,"38,174","6,214","861,463","578,44","16,396","0,5042333333333334",0,"267,46","267,46"
2024-08-22T06:00:00Z,"13,821","4,177","1542,976","1369,476",0,"0,5255333333333334",0,"163,855","163,855"
2024-08-22T06:15:00Z,"23,497","7,22","2167,806","2043,21",0,"0,5649333333333334",0,"108,32","108,32"
2024-08-22T06:30:00Z,"28,064","12,883","2642,433","2466,386",0,"0,6189",0,"160,865","160,865"
2024-08-22T06:45:00Z,"11,346","3,22","3205,87","3075,356",0,"0,6854666666666667",0,"122,388","122,388"
2024-08-22T07:00:00Z,"97,974","119,916","3435,396","1798,833","1026,77","0,7479000000000001",0,"2685,275","2685,275"
2024-08-22T07:15:00Z,"153,768","39,313","4113,13","2748,403","710,486","0,7483333333333334",0,"1960,758","1960,758"
2024-08-22T07:30:00Z,"37,059","26,546","4203,833","4116,16",0,"0,8375",0,"77,16","77,16"
2024-08-22T07:45:00Z,"45,664","19,828","4556,003","4460,55",0,"0,9341333333333335",0,"69,617","69,617"
2024-08-22T08:00:00Z,"3312,305","4,026","4536,256","1152,096","7,023","0,9972000000000002",0,"82,904","82,904"
2024-08-22T08:15:00Z,"5295,239",0,"5327,076",0,"9,966",1,0,"41,803","41,803"
2024-08-22T08:30:00Z,"5101,481",0,"5191,06",0,"9,993",1,0,"99,571","99,571"
2024-08-22T08:45:00Z,"5897,913",0,"5955,843",0,"9,86",1,0,"67,79","67,79"
2024-08-22T09:00:00Z,"6481,427",0,"6546,59",0,"10,063",1,0,"75,226","75,226"
2024-08-22T09:15:00Z,"7014,385",0,"7724,293",0,"10,433",1,0,"720,341","720,341"
2024-08-22T09:30:00Z,"4921,563",0,"8835,03",0,"10,403",1,0,"3923,869","3923,869"
2024-08-22T09:45:00Z,"9476,287",0,"9644,81",0,"10,96",1,0,"179,482","179,482"
2024-08-22T10:00:00Z,"9837,088",0,"10018,04",0,"10,766",1,0,"191,718","191,718"
2024-08-22T10:15:00Z,"9915,063",0,"10005,146",0,"10,894",1,0,"100,977","100,977"
2024-08-22T10:30:00Z,"9917,811",0,"10012,77",0,"11,046",1,0,"106,004","106,004"
2024-08-22T10:45:00Z,"9918,742",0,"10051,746",0,"11,036",1,0,"144,04","144,04"
2024-08-22T11:00:00Z,"9920,47",0,"10003,18",0,"10,556",1,0,"93,266","93,266"
2024-08-22T11:15:00Z,"9916,368",0,"10051,013",0,"10,503",1,0,"145,147","145,147"
2024-08-22T11:30:00Z,"9906,163",0,"10035,616",0,"10,71",1,0,"140,163","140,163"
2024-08-22T11:45:00Z,"9763,608",0,"10181,423",0,"10,563",1,0,"428,378","428,378"
2024-08-22T12:00:00Z,"9865,688",0,"11074,986",0,"9,85",1,0,"1219,148","1219,148"
2024-08-22T12:15:00Z,"9584,311",0,"10325,436",0,"9,973",1,0,"751,098","751,098"
2024-08-22T12:30:00Z,"4651,73","159,166","8378,14",0,"548,656","0,9964666666666667",0,"4434,232","4434,232"
2024-08-22T12:45:00Z,"7177,899",0,"8368,76","314,7","8,223","0,9858333333333335",0,"884,383","884,383"
2024-08-22T13:00:00Z,"8851,325",0,"10139,273","540,09","7,456","0,9962666666666669",0,"755,314","755,314"
2024-08-22T13:15:00Z,"9531,901",0,"9766,266",0,"11,043",1,0,"245,408","245,408"
2024-08-22T13:30:00Z,"9908,828",0,"10105,046",0,"11,75",1,0,"207,967","207,967"
2024-08-22T13:45:00Z,"9510,092",0,"10169,973",0,"12,026",1,0,"671,907","671,907"
2024-08-22T14:00:00Z,"8717,15",0,"10051,563",0,"12,013",1,0,"1346,426","1346,426"
2024-08-22T14:15:00Z,"9475,818",0,"9710,116",0,"12,05",1,0,"246,348","246,348"
2024-08-22T14:30:00Z,"8812,763",0,"9023,716",0,"11,97",1,0,"222,922","222,922"
2024-08-22T14:45:00Z,"6946,275",0,"7170,903",0,"11,666",1,0,"236,294","236,294"
2024-08-22T15:00:00Z,"7411,112",0,"7683,233",0,"11,28",1,0,"283,4","283,4"
2024-08-22T15:15:00Z,"7524,539",0,"7696,056",0,"11,076",1,0,"182,593","182,593"
2024-08-22T15:30:00Z,"3414,909",0,"7345,773",0,"11,196",1,0,"3942,06","3942,06"
2024-08-22T15:45:00Z,"5642,29",0,"5793,45",0,"11,156",1,0,"162,316","162,316"
2024-08-22T16:00:00Z,"4695,049",0,"4837,45",0,"10,973",1,0,"153,373","153,373"
2024-08-22T16:15:00Z,"3125,194",0,"3387,693",0,"10,413",1,0,"272,912","272,912"
2024-08-22T16:30:00Z,"2416,821",0,"2627,14",0,"10,173",1,0,"220,491","220,491"
2024-08-22T16:45:00Z,"1488,277","50,466","2397,19",0,"842,24","0,9965666666666667",0,"1801,618","1801,618"
2024-08-22T17:00:00Z,"257,806","67,011","3199,67","1514,94","2078,066","0,9476333333333333",0,"3572,001","3572,001"
2024-08-22T17:15:00Z,"455,702","23,999","2249,283","1640,61","4,226","0,9892333333333335",0,"181,197","181,197"
2024-08-22T17:30:00Z,"832,05",0,"1039,256",0,"9,79",1,0,"216,996","216,996"
2024-08-22T17:45:00Z,"243,866","2,934","491,7","0,003","20,436",1,0,"271,201","271,201"
2024-08-22T18:00:00Z,"151,053","1,325","444,29",0,"15,433",1,0,"309,995","309,995"
2024-08-22T18:15:00Z,"21,484","24,152","327,936",0,"77,136",1,0,"407,74","407,74"
2024-08-22T18:30:00Z,"318,157","131,351","25,986",0,"2318,703","0,9652333333333334",0,"2157,884","2157,884"
2024-08-22T18:45:00Z,"156,555","83,546",0,"1,073","936,21","0,9271666666666667",0,"862,128","862,128"
2024-08-22T19:00:00Z,"18,299","428,804",0,0,"2932,69","0,8971000000000001",0,"3343,195","3343,195"
2024-08-22T19:15:00Z,"237,506","563,806",0,0,"2441,073","0,8068000000000001",0,"2767,373","2767,373"
2024-08-22T19:30:00Z,"4,242","2,263",0,0,"509,903","0,7836333333333334",0,"507,925","507,925"
2024-08-22T19:45:00Z,"4,768","5,763",0,0,"492,17","0,7726666666666667",0,"493,165","493,165"
2024-08-22T20:00:00Z,"1,947","1,349",0,0,"443,916","0,7616333333333334",0,"443,318","443,318"
2024-08-22T20:15:00Z,"2,069","2,446",0,0,"460,916","0,7519",0,"461,293","461,293"
2024-08-22T20:30:00Z,"1,931","8,606",0,0,"557,91","0,7401666666666666",0,"564,585","564,585"
2024-08-22T20:45:00Z,"3,61","0,833",0,0,"536,096","0,7267",0,"533,319","533,319"
2024-08-22T21:00:00Z,"1,645","1,884",0,0,"450,096","0,7163333333333334",0,"450,335","450,335"
2024-08-22T21:15:00Z,"2,62","1,652",0,0,"497,863","0,7052000000000002",0,"496,895","496,895"
2024-08-22T21:30:00Z,"3,816","1,55",0,0,"423,2","0,6948666666666666",0,"420,934","420,934"
2024-08-22T21:45:00Z,"1,463","3,095",0,0,"455,186","0,6854666666666667",0,"456,818","456,818"
2024-08-22T22:00:00Z,"3,247","1,03",0,0,"522,803","0,6740666666666667",0,"520,587","520,587"
