sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-05T22:15:00Z,"3,452","3,134",0,0,"478,646","0,6575",0,"478,329","478,329"
2024-08-05T22:30:00Z,"0,5","0,753",0,0,"434,526","0,6478666666666668",0,"434,779","434,779"
2024-08-05T22:45:00Z,"2,343","2,706",0,0,"467,686","0,6376333333333334",0,"468,049","468,049"
2024-08-05T23:00:00Z,"1,796","0,983",0,0,"503,39","0,6261666666666666",0,"502,577","502,577"
2024-08-05T23:15:00Z,"1,815","1,597",0,0,"412,903","0,6164666666666667",0,"412,686","412,686"
2024-08-05T23:30:00Z,"1,255","5,931",0,0,"436,48","0,6070333333333334",0,"441,156","441,156"
2024-08-05T23:45:00Z,"6,385","5,928",0,0,"356,6","0,5984",0,"356,142","356,142"
2024-08-06T00:00:00Z,"0,235","0,7",0,0,"225,493","0,5900000000000001",0,"225,958","225,958"
2024-08-06T00:15:00Z,"1,526","5,452",0,0,"299,027","0,5862798634812287",0,"302,953","302,953"
2024-08-06T00:30:00Z,"2,101","1,857",0,0,"254,123","0,5800000000000001",0,"253,88","253,88"
2024-08-06T00:45:00Z,"0,239","0,962",0,0,"198,113","0,5751333333333334",0,"198,836","198,836"
2024-08-06T01:00:00Z,"0,626","4,726",0,0,"264,863","0,5700000000000001",0,"268,963","268,963"
2024-08-06T01:15:00Z,"1,017","0,651",0,0,"199,763","0,5637666666666667",0,"199,397","199,397"
2024-08-06T01:30:00Z,"8,746","4,265",0,0,"246,006","0,56",0,"241,525","241,525"
2024-08-06T01:45:00Z,"0,996","0,502",0,0,"362,316","0,5525",0,"361,822","361,822"
2024-08-06T02:00:00Z,"0,869","0,661",0,0,"246,94","0,5465333333333334",0,"246,732","246,732"
2024-08-06T02:15:00Z,"0,582","1,396",0,0,"235,47","0,54",0,"236,284","236,284"
2024-08-06T02:30:00Z,"0,239","0,684",0,0,"256,02","0,5347333333333334",0,"256,465","256,465"
2024-08-06T02:45:00Z,"0,827","0,827",0,0,"206,646","0,53",0,"206,647","206,647"
2024-08-06T03:00:00Z,"12,34","7,908",0,0,"316,183","0,5238666666666667",0,"311,751","311,751"
2024-08-06T03:15:00Z,"24,68","21,843",0,0,"269,296","0,5185666666666667",0,"266,459","266,459"
2024-08-06T03:30:00Z,"0,17","0,627",0,0,"196,93","0,51",0,"197,386","197,386"
2024-08-06T03:45:00Z,"0,36","1,614",0,0,"249,953","0,5086",0,"251,207","251,207"
2024-08-06T04:00:00Z,"0,71","0,713",0,0,"281,293","0,5",0,"281,296","281,296"
2024-08-06T04:15:00Z,"1,451","1,92",0,0,"256,703","0,49546666666666667",0,"257,171","257,171"
2024-08-06T04:30:00Z,"0,726","514,387",0,0,"3216,91","0,4686333333333334",0,"3730,571","3730,571"
2024-08-06T04:45:00Z,"53,839","111,921","51,026","3,036","626,303","0,4008333333333334",0,"732,375","732,375"
2024-08-06T05:00:00Z,"1,805","2,056","116,343","1,346","21,016","0,4",0,"136,265","136,265"
2024-08-06T05:15:00Z,"2,574","1,428","195,796","11,47","6,606","0,4",0,"189,787","189,787"
2024-08-06T05:30:00Z,"5,144","6,554","368,94","172,673","0,366","0,4",0,"198,043","198,043"
2024-08-06T05:45:00Z,"4,297","0,523","627,46","462,43",0,"0,40893333333333337",0,"161,256","161,256"
2024-08-06T06:00:00Z,"9,069","9,188","970,993","819,576",0,"0,42440000000000005",0,"151,536","151,536"
2024-08-06T06:15:00Z,"5,312","0,471","1363,56","1247,386",0,"0,4478333333333334",0,"111,332","111,332"
2024-08-06T06:30:00Z,"4,931","0,607","1784,3","1708,35",0,"0,4825",0,"71,626","71,626"
2024-08-06T06:45:00Z,"5,321","1,28","2215,77","2101,443",0,"0,5271333333333333",0,"110,285","110,285"
2024-08-06T07:00:00Z,"127,996","82,406","2559,096","659,886","2286,333","0,5480666666666667",0,"4139,953","4139,953"
2024-08-06T07:15:00Z,"7,003","19,395","3076,466","3065,236",0,"0,5487666666666667",0,"23,622","23,622"
2024-08-06T07:30:00Z,"5,925","1,375","3482,796","3401,686",0,"0,6243000000000001",0,"76,56","76,56"
2024-08-06T07:45:00Z,"5,657","3,718","3847,38","3706,603",0,"0,7076666666666667",0,"138,837","138,837"
2024-08-06T08:00:00Z,"8,86","3,911","4208,463","4137,436",0,"0,7970666666666668",0,"66,077","66,077"
2024-08-06T08:15:00Z,"7,059","3,404","4521,13","4437,643",0,"0,8970333333333333",0,"79,832","79,832"
2024-08-06T08:30:00Z,"1834,52","5,396","4825,603","2856,506","3,65","0,9852666666666667",0,"143,623","143,623"
2024-08-06T08:45:00Z,"4963,392",0,"5080,2",0,"11,02",1,0,"127,828","127,828"
2024-08-06T09:00:00Z,"4648,04",0,"5346,706",0,"11,613",1,0,"710,28","710,28"
2024-08-06T09:15:00Z,"5314,607",0,"5598,44",0,"11,823",1,0,"295,655","295,655"
2024-08-06T09:30:00Z,"5660,533",0,"5884,536",0,"11,6",1,0,"235,603","235,603"
2024-08-06T09:45:00Z,"5616,882",0,"6086,67",0,"10,213",1,0,480,480
2024-08-06T10:00:00Z,"5943,685",0,"6256,656",0,"10,516",1,0,"323,487","323,487"
2024-08-06T10:15:00Z,"2426,124","0,084","6396,753","0,076","10,566",1,0,"3981,203","3981,203"
2024-08-06T10:30:00Z,"6429,399",0,"6501,406",0,"10,543",1,0,"82,55","82,55"
2024-08-06T10:45:00Z,"6435,48",0,"6576,52",0,"10,86",1,0,"151,9","151,9"
2024-08-06T11:00:00Z,"6536,371",0,"6639,356",0,"10,973",1,0,"113,958","113,958"
2024-08-06T11:15:00Z,"6537,632",0,"6605,876",0,"10,926",1,0,"79,171","79,171"
2024-08-06T11:30:00Z,"6613,395",0,"6666,96",0,"10,893",1,0,"64,458","64,458"
2024-08-06T11:45:00Z,"6589,328",0,"6587,223",0,"10,67",1,0,"8,564","8,564"
2024-08-06T12:00:00Z,"6639,09",0,"6664,82",0,"10,94",1,0,"36,67","36,67"
2024-08-06T12:15:00Z,"6448,152",0,"6577,52",0,"11,006",1,0,"140,373","140,373"
2024-08-06T12:30:00Z,"6392,439",0,"6426,91",0,"10,59",1,0,"45,06","45,06"
2024-08-06T12:45:00Z,"6448,941",0,"6436,916",0,"10,63",1,0,0,0
2024-08-06T13:00:00Z,"5192,102",0,"6041,843",0,"10,536",1,0,"860,277","860,277"
2024-08-06T13:15:00Z,"5063,196",0,"5442,853",0,"10,146",1,0,"389,803","389,803"
2024-08-06T13:30:00Z,"2086,11","37,768","5568,486",0,"254,283","0,9995333333333334",0,"3774,428","3774,428"
2024-08-06T13:45:00Z,"4492,58",0,"4576,606",0,"12,946","0,99",0,"96,972","96,972"
