sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-04T05:45:00Z,"2,295","2,248","181,476","34,163","19,013","0,39",0,"166,279","166,279"
2024-08-04T06:00:00Z,"12,747","6,282","347,646","181,003","29,183","0,39150000000000007",0,"189,362","189,362"
2024-08-04T06:15:00Z,"8,986","5,567","690,53","587,146",0,"0,40263333333333334",0,"99,964","99,964"
2024-08-04T06:30:00Z,"4,75","8,643","723,553","581,323",0,"0,4171333333333334",0,"146,122","146,122"
2024-08-04T06:45:00Z,"5,395","5,043","706,756","466,14",0,"0,4292",0,"240,264","240,264"
2024-08-04T07:00:00Z,"30,628","102,45","1124,926","333,95","2157,356","0,4288",0,"3020,155","3020,155"
2024-08-04T07:15:00Z,"129,851","61,062","1444,583","1228,406","796,836","0,38563333333333333",0,"944,224","944,224"
2024-08-04T07:30:00Z,"92,449","81,012","1538,253","1415,66",0,"0,41483333333333333",0,"111,156","111,156"
2024-08-04T07:45:00Z,"88,088","90,528","1961,113","1914,936",0,"0,45920000000000005",0,"48,616","48,616"
2024-08-04T08:00:00Z,"95,748","86,119","2140,243","2039,846",0,"0,4972000000000001",0,"90,767","90,767"
2024-08-04T08:15:00Z,"122,902","108,146","3193,523","3204,78",0,"0,5681333333333334",0,0,0
2024-08-04T08:30:00Z,"4,911","7,755","1445,786","1422,466",0,"0,6187333333333334",0,"26,164","26,164"
2024-08-04T08:45:00Z,"7,081","8,672","1820,816","1784,393",0,"0,6548666666666667",0,"38,014","38,014"
2024-08-04T09:00:00Z,"3,271","9,466","1498,873","1458,08",0,"0,6945333333333333",0,"46,988","46,988"
2024-08-04T09:15:00Z,"9,014","0,665","1602,473","1545,416",0,"0,7259000000000001",0,"48,707","48,707"
2024-08-04T09:30:00Z,"25,421","16,219","2322,576","2191,973",0,"0,7705333333333334",0,"121,401","121,401"
2024-08-04T09:45:00Z,"178,102","157,385","3642,086","1085,96","1449,04","0,7963333333333334",0,"3984,45","3984,45"
2024-08-04T10:00:00Z,"67,04","75,968","3168,496","3100,52",0,"0,8277000000000001",0,"76,905","76,905"
2024-08-04T10:15:00Z,"44,968","55,618","3515,923","3450,846",0,"0,9023666666666668",0,"75,727","75,727"
2024-08-04T10:30:00Z,"61,386","73,263","2344,96","1978,203","10,763","0,9624000000000001",0,"389,396","389,396"
2024-08-04T10:45:00Z,"1549,559","10,407","3127,926","1307,476","6,003","0,9956666666666668",0,"287,301","287,301"
2024-08-04T11:00:00Z,"5107,747",0,"5147,4",0,"10,963",1,0,"50,616","50,616"
2024-08-04T11:15:00Z,"3536,637",0,"3599,88",0,"11,106",1,0,"74,349","74,349"
2024-08-04T11:30:00Z,"2694,23",0,"2793,286",0,"11,02",1,0,"110,076","110,076"
2024-08-04T11:45:00Z,"3412,693",0,"3508,986",0,"10,983",1,0,"107,276","107,276"
2024-08-04T12:00:00Z,"2844,591",0,"2943,373",0,"10,953",1,0,"109,735","109,735"
2024-08-04T12:15:00Z,"2565,789",0,"2654,84",0,"10,816",1,0,"99,867","99,867"
2024-08-04T12:30:00Z,"2384,709",0,"2528,603",0,"10,693",1,0,"154,587","154,587"
2024-08-04T12:45:00Z,"1061,208","58,211","2397,813",0,"1754,893","0,9885000000000002",0,"3149,71","3149,71"
2024-08-04T13:00:00Z,"81,643","9,153","2448,006","2057,443","449,153","0,9651333333333334",0,"767,227","767,227"
2024-08-04T13:15:00Z,"1711,165","2,649","2334,503","425,23","9,556","0,9980333333333334",0,"210,314","210,314"
2024-08-04T13:30:00Z,"1623,453",0,"1774,92",0,"11,77",1,0,"163,236","163,236"
2024-08-04T13:45:00Z,"1701,858",0,"1858,63",0,"11,486",1,0,"168,257","168,257"
2024-08-04T14:00:00Z,"1885,55",0,"2050,473",0,"11,49",1,0,"176,413","176,413"
2024-08-04T14:15:00Z,"2000,211",0,"2105,32",0,"11,066",1,0,"116,175","116,175"
2024-08-04T14:30:00Z,"1957,015",0,"2129,02",0,"11,4",1,0,"183,404","183,404"
2024-08-04T14:45:00Z,"1551,457",0,"1759,296",0,"11,01",1,0,"218,849","218,849"
2024-08-04T15:00:00Z,"1197,835",0,"1362,176",0,"10,926",1,0,"175,267","175,267"
2024-08-04T15:15:00Z,"1042,551",0,"1254,71",0,"10,696",1,0,"222,855","222,855"
2024-08-04T15:30:00Z,"1129,005",0,"1259,213",0,"10,363",1,0,"140,571","140,571"
2024-08-04T15:45:00Z,"1142,383",0,"1294,213",0,"10,82",1,0,"162,65","162,65"
2024-08-04T16:00:00Z,"617,281","75,723","1051,656","0,03","943,636","0,9974000000000001",0,"1453,705","1453,705"
2024-08-04T16:15:00Z,"58,124","13,345","1378,31","875,34","2083,693","0,9398666666666669",0,"2541,884","2541,884"
2024-08-04T16:30:00Z,"8,939","12,94","1550,653","1396,296",0,"0,9612",0,"158,357","158,357"
2024-08-04T16:45:00Z,"23,82","4,953","1237,676","983,74","0,156","0,9867333333333335",0,"235,225","235,225"
2024-08-04T17:00:00Z,"649,902",0,"917,736",0,"11,54",1,0,"279,374","279,374"
2024-08-04T17:15:00Z,"452,813","1,381","779,923",0,"15,963",1,0,"344,454","344,454"
2024-08-04T17:30:00Z,"274,774",0,"566,056",0,"12,07",1,0,"303,352","303,352"
2024-08-04T17:45:00Z,"487,037",0,"687,653",0,"11,92",1,0,"212,536","212,536"
2024-08-04T18:00:00Z,"4,56","4,295","253,31",0,"204,516",1,0,"457,561","457,561"
2024-08-04T18:15:00Z,"2,314","1,418","177,993",0,"240,952","0,9912286689419796",0,"418,049","418,049"
2024-08-04T18:30:00Z,"2,401","4,227","191,506",0,287,"0,9811666666666667",0,"480,333","480,333"
2024-08-04T18:45:00Z,"3,26","3,112","99,389",0,"455,12","0,9741333333333334",0,"554,361","554,361"
2024-08-04T19:00:00Z,"1,532","2,33","12,223",0,"295,91","0,9660666666666667",0,"308,931","308,931"
2024-08-04T19:15:00Z,"0,563","535,389",0,0,"3022,85","0,9418000000000001",0,"3557,675","3557,675"
2024-08-04T19:30:00Z,"75,02","139,143",0,0,"1051,59","0,8734333333333334",0,"1115,712","1115,712"
2024-08-04T19:45:00Z,"1,414","2,065",0,0,"469,446","0,8616000000000001",0,"470,097","470,097"
2024-08-04T20:00:00Z,"34,971","40,659",0,0,"810,52","0,8472",0,"816,207","816,207"
2024-08-04T20:15:00Z,"2,279","1,282",0,0,"489,906","0,8323666666666668",0,"488,909","488,909"
2024-08-04T20:30:00Z,"4,833","4,815",0,0,"425,913","0,8220333333333334",0,"425,895","425,895"
2024-08-04T20:45:00Z,"0,668","1,797",0,0,"458,09","0,8126000000000001",0,"459,218","459,218"
2024-08-04T21:00:00Z,"1,706","1,829",0,0,"481,723","0,8020333333333334",0,"481,845","481,845"
2024-08-04T21:15:00Z,"12,254","5,133",0,0,"487,773","0,7914666666666668",0,"480,652","480,652"
2024-08-04T21:30:00Z,"1,631","2,764",0,0,"512,513","0,7796000000000001",0,"513,646","513,646"
2024-08-04T21:45:00Z,"1,297","1,88",0,0,"500,973","0,7677333333333334",0,"501,556","501,556"
2024-08-04T22:00:00Z,"3,331","4,69",0,0,"451,403","0,7576333333333334",0,"452,762","452,762"
