sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-26T06:15:00Z,"114,308","27,535","2123,106","1400,94","208,566","0,2649666666666667",0,"843,96","843,96"
2024-08-26T06:30:00Z,"77,713","9,949","2985,416","2320,556",0,"0,3080333333333333",0,"597,096","597,096"
2024-08-26T06:45:00Z,"39,335","15,584","3467,063","3159,543",0,"0,37723333333333336",0,"283,769","283,769"
2024-08-26T07:00:00Z,"63,819","29,849","3543,356","2376,996","4,04","0,44770000000000004",0,"1136,43","1136,43"
2024-08-26T07:15:00Z,"88,313","62,707","3457,48","398,306","2912,066","0,45533333333333337",0,"5945,634","5945,634"
2024-08-26T07:30:00Z,"242,542","68,099","2461,59","1849,426","324,993","0,4221666666666667",0,"762,714","762,714"
2024-08-26T07:45:00Z,"10,475","4,715","3021,126","2915,836",0,"0,48013333333333336",0,"99,529","99,529"
2024-08-26T08:00:00Z,"27,718","8,249","3631,693","3553,38",0,"0,5556666666666668",0,"58,844","58,844"
2024-08-26T08:15:00Z,"22,275","10,567","4100,76","3941,293",0,"0,6446333333333334",0,"147,759","147,759"
2024-08-26T08:30:00Z,"48,831","22,301","4403,153","4303,22",0,"0,7414666666666667",0,"73,404","73,404"
2024-08-26T08:45:00Z,"19,892","7,03","4870,976","4675,033",0,"0,8450666666666667",0,"183,081","183,081"
2024-08-26T09:00:00Z,"707,163","4,995","5584,756","4713,266","0,346","0,9578666666666668",0,"169,669","169,669"
2024-08-26T09:15:00Z,"6078,97",0,"6229,816",0,"9,676",1,0,"160,522","160,522"
2024-08-26T09:30:00Z,"4017,842",0,"10935,99",0,"142,716",1,"3201,524","3859,34","7060,864"
2024-08-26T09:45:00Z,"821,059","349,861","8872,933",0,"1341,303","0,9906333333333335","6935,597","2807,441","9743,039"
2024-08-26T10:00:00Z,"171,13","238,069","9703,49","2167,523","618,373","0,9675","6883,599","1337,68","8221,279"
2024-08-26T10:15:00Z,"3399,385","0,125","10643,19","231,753","10,086","0,9993000000000001","6911,874","110,389","7022,263"
2024-08-26T10:30:00Z,"4041,09",0,"11031,743",0,"11,383",1,"6864,563","137,472","7002,036"
2024-08-26T10:45:00Z,"4513,531","69,455","11127,133",0,"254,32","0,9975666666666668","6882,066","55,311","6937,378"
2024-08-26T11:00:00Z,"4428,32","104,164","10961,95",0,"435,17","0,9875","6898,573","174,39","7072,964"
2024-08-26T11:15:00Z,"1887,731","341,038","9072,393","1420,936","947,856","0,9842666666666667","6871,805","180,814","7052,62"
2024-08-26T11:30:00Z,"927,394","235,498","5170,783","34,333","2813,79","0,9624000000000001","6870,679","387,664","7258,344"
2024-08-26T11:45:00Z,"950,108","380,702","7292,613","1511,163","1901,466","0,9024666666666668","6897,512","215,998","7113,51"
2024-08-26T12:00:00Z,"769,946","386,68","6400,883","1358,406","2391,256","0,9045333333333333","6897,093","153,373","7050,466"
2024-08-26T12:15:00Z,"527,508","339,89","4774,456","336,82","2922,023","0,8548333333333333","6888,121","283,92","7172,042"
2024-08-26T12:30:00Z,"204,737","50,076","3839,633","2452,91","799,526","0,8319333333333334","1533,569","498,019","2031,589"
2024-08-26T12:45:00Z,"2122,818","238,193","7724,68","3056,643","1290,496","0,9049000000000001",0,"4073,908","4073,908"
2024-08-26T13:00:00Z,"7624,016",0,"11822,133","3941,826","2,23","0,9664333333333335",0,"258,519","258,519"
2024-08-26T13:15:00Z,"9336,563",0,"9552,61",0,"10,256",1,0,"226,302","226,302"
2024-08-26T13:30:00Z,"8444,15",0,"8957,38",0,"10,62",1,0,"523,849","523,849"
2024-08-26T13:45:00Z,"9008,299",0,"9791,536",0,"10,646",1,0,"793,883","793,883"
2024-08-26T14:00:00Z,"9876,993",0,"10170,23",0,"10,736",1,0,"303,973","303,973"
2024-08-26T14:15:00Z,"9862,989",0,"10110,766",0,"10,763",1,0,"258,54","258,54"
2024-08-26T14:30:00Z,"6555,395",0,"6866,65",0,"10,463",1,0,"321,718","321,718"
2024-08-26T14:45:00Z,"5127,402",0,"5389,103",0,"10,156",1,0,"271,857","271,857"
2024-08-26T15:00:00Z,"4627,166",0,"4883,18",0,"10,173",1,0,"266,186","266,186"
2024-08-26T15:15:00Z,"3310,663",0,"3657,173",0,"9,683",1,0,"356,193","356,193"
2024-08-26T15:30:00Z,"5270,378",0,"5501,253",0,"9,433",1,0,"240,308","240,308"
2024-08-26T15:45:00Z,"1424,008","57,287","3425,476",0,"1772,116","0,9878666666666668",0,"3830,872","3830,872"
2024-08-26T16:00:00Z,"250,425","110,882","2876,156","744,853","219,26","0,9586333333333334",0,"2211,021","2211,021"
2024-08-26T16:15:00Z,"872,075","31,344","3933,52","1420,906","0,793","0,9764",0,"1672,676","1672,676"
2024-08-26T16:30:00Z,"4379,694",0,"4767,42",0,"9,296",1,0,"397,022","397,022"
2024-08-26T16:45:00Z,"1741,45",0,"2150,863",0,"9,22",1,0,"418,633","418,633"
2024-08-26T17:00:00Z,"2404,52",0,"2786,773",0,"9,203",1,0,"391,456","391,456"
2024-08-26T17:15:00Z,"1759,62",0,"2085,213",0,"9,253",1,0,"334,846","334,846"
2024-08-26T17:30:00Z,"1132,441",0,"1418,456",0,9,1,0,"295,015","295,015"
2024-08-26T17:45:00Z,"49,321","29,157","982,25",0,"1342,303","0,9817",0,"2304,39","2304,39"
2024-08-26T18:00:00Z,"33,672","22,872","821,266","6,153","1419,57","0,9457666666666666",0,"2223,884","2223,884"
2024-08-26T18:15:00Z,"609,405","344,56","264,48","0,096","2957,776","0,8915666666666667",0,"2957,315","2957,315"
2024-08-26T18:30:00Z,"3,516","2,962","27,023",0,"464,38","0,8551666666666666",0,"490,849","490,849"
2024-08-26T18:45:00Z,"3,719","2,696","0,116",0,"482,106","0,8441666666666667",0,"481,199","481,199"
2024-08-26T19:00:00Z,"83,554","831,015","2,036",0,"3646,25","0,8034666666666668",0,"4395,747","4395,747"
2024-08-26T19:15:00Z,"40,949","17,617","0,003",0,"655,346","0,7440000000000001",0,"632,018","632,018"
2024-08-26T19:30:00Z,"1,991","1,051",0,0,"471,14","0,7318666666666667",0,"470,2","470,2"
2024-08-26T19:45:00Z,"21,443","11,878","0,73",0,"722,843","0,7197333333333334",0,"714,008","714,008"
2024-08-26T20:00:00Z,"3,039","0,874",0,0,"438,843","0,7046666666666667",0,"436,678","436,678"
2024-08-26T20:15:00Z,"2,3","2,204",0,0,"426,33","0,6956333333333333",0,"426,234","426,234"
2024-08-26T20:30:00Z,"11,535","5,597","0,103",0,"525,426","0,6849666666666667",0,"519,592","519,592"
2024-08-26T20:45:00Z,"2,906","1,357",0,0,"509,23","0,6732666666666667",0,"507,681","507,681"
2024-08-26T21:00:00Z,"41,399","19,811","1,66",0,"500,196","0,6621666666666667",0,"480,269","480,269"
2024-08-26T21:15:00Z,"1,616","0,85",0,0,"447,33","0,6506333333333333",0,"446,564","446,564"
2024-08-26T21:30:00Z,"1,904","0,908",0,0,"372,823","0,6405666666666667",0,"371,827","371,827"
2024-08-26T21:45:00Z,"2,568","5,079",0,0,"426,06","0,6325000000000001",0,"428,57","428,57"
2024-08-26T22:00:00Z,"2,468","2,085",0,0,"509,683","0,6219666666666668",0,"509,3","509,3"
