sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-03T03:00:00Z,"0,245","9,733",0,0,"175,513","0,67",0,"185,001","185,001"
2024-08-03T03:15:00Z,"19,438","7,374",0,0,"250,126","0,6638333333333334",0,"238,062","238,062"
2024-08-03T03:30:00Z,"0,542","0,643",0,0,"214,87","0,66",0,"214,971","214,971"
2024-08-03T03:45:00Z,"10,598","4,897",0,0,"250,116","0,6537000000000001",0,"244,416","244,416"
2024-08-03T04:00:00Z,"1,174","0,827",0,0,"279,626","0,6493666666666666",0,"279,279","279,279"
2024-08-03T04:15:00Z,"0,59","283,169",0,0,"2504,626","0,6284333333333334",0,"2787,205","2787,205"
2024-08-03T04:30:00Z,"106,481","254,787","45,353",0,"1447,806","0,5546333333333334",0,"1641,466","1641,466"
2024-08-03T04:45:00Z,"2,353","0,373","198,57","49,263","5,43","0,55",0,"152,756","152,756"
2024-08-03T05:00:00Z,"3,554","0,468","392,683","293,973",0,"0,5548666666666667",0,"95,624","95,624"
2024-08-03T05:15:00Z,"5,389","0,966","672,966","488,416",0,"0,5636333333333334",0,"180,127","180,127"
2024-08-03T05:30:00Z,"3,148","2,865","1004,916","943,746",0,"0,5811333333333334",0,"60,887","60,887"
2024-08-03T05:45:00Z,"6,367","3,413","888,09","813,596",0,"0,6013333333333334",0,"71,539","71,539"
2024-08-03T06:00:00Z,"6,096","11,319","1000,88","896,576",0,"0,6229333333333333",0,"109,526","109,526"
2024-08-03T06:15:00Z,"9,267","4,501","846,123","725,486",0,"0,6405",0,"115,871","115,871"
2024-08-03T06:30:00Z,"12,239","15,036","786,456","625,71",0,"0,6559",0,"163,543","163,543"
2024-08-03T06:45:00Z,"8,133","8,317","1145,78","961,21",0,"0,6741333333333335",0,"184,753","184,753"
2024-08-03T07:00:00Z,"12,329","104,441","1957,416","924,676","1732,92","0,6929666666666667",0,"2857,771","2857,771"
2024-08-03T07:15:00Z,"71,928","26,101","2538,1","2154,016","717,186","0,6716000000000001",0,"1055,443","1055,443"
2024-08-03T07:30:00Z,"28,762","25,164","2408,01","2323,84",0,"0,7249333333333334",0,"80,571","80,571"
2024-08-03T07:45:00Z,"8,385","7,619","3202,52","3217,183",0,"0,7898666666666668",0,0,0
2024-08-03T08:00:00Z,"113,479","117,261","2969,933","2893,126",0,"0,8636",0,"80,589","80,589"
2024-08-03T08:15:00Z,"61,748","37,871","2529,98","2461,49",0,"0,9201666666666667",0,"44,612","44,612"
2024-08-03T08:30:00Z,"1265,665","31,942","3668,223","2517,023","3,163","0,9851333333333334",0,0,0
2024-08-03T08:45:00Z,"4386,113",0,"4310,47",0,"11,216",1,0,0,0
2024-08-03T09:00:00Z,"3154,332",0,"3228,706",0,"11,103",1,0,"85,477","85,477"
2024-08-03T09:15:00Z,"1025,707",0,"1342,053",0,"10,77",1,0,"327,116","327,116"
2024-08-03T09:30:00Z,"139,877","126,92","789,446",0,"3177,056","0,9754666666666667",0,"3953,546","3953,546"
2024-08-03T09:45:00Z,"86,69","69,061","1057,046","692,836","450,333","0,9197333333333334",0,"796,914","796,914"
2024-08-03T10:00:00Z,"178,76","100,03","3624,95","2885,843","14,026","0,9497000000000001",0,"674,403","674,403"
2024-08-03T10:15:00Z,"3704,485","23,965","4170,306","358,44","9,816","0,9990666666666667",0,"141,163","141,163"
2024-08-03T10:30:00Z,"4200,886",0,"4314,1",0,"11,236",1,0,"124,449","124,449"
2024-08-03T10:45:00Z,"2346,807",0,"2550,923",0,"11,146",1,0,"215,262","215,262"
2024-08-03T11:00:00Z,"1633,252",0,"1859,053",0,"11,053",1,0,"236,854","236,854"
2024-08-03T11:15:00Z,"1515,236",0,"1778,61",0,"10,516",1,0,"273,89","273,89"
2024-08-03T11:30:00Z,"4953,788",0,"4923,72",0,"11,133",1,0,0,0
2024-08-03T11:45:00Z,"3741,954",0,"3854,61",0,"11,63",1,0,"124,286","124,286"
2024-08-03T12:00:00Z,"4611,614",0,"4659,916",0,"11,503",1,0,"59,805","59,805"
2024-08-03T12:15:00Z,"3879,352",0,"3952,31",0,"11,326",1,0,"84,284","84,284"
2024-08-03T12:30:00Z,"2825,205","19,499","4028,2",0,"49,713",1,0,"1272,206","1272,206"
2024-08-03T12:45:00Z,"1431,899","39,785","4691,1",0,"439,016","0,9906",0,"3738,002","3738,002"
2024-08-03T13:00:00Z,"1987,139",0,"2143,153",0,"12,883","0,98",0,"168,897","168,897"
2024-08-03T13:15:00Z,"3233,376","4,398","3527,62",0,"27,823","0,98",0,"326,465","326,465"
2024-08-03T13:30:00Z,"4443,989",0,"4462,533",0,"13,676","0,98",0,"32,22","32,22"
2024-08-03T13:45:00Z,"3487,501",0,"3563,48",0,"13,303","0,98",0,"89,281","89,281"
2024-08-03T14:00:00Z,"4075,515",0,"4085,31",0,"13,786","0,98",0,"23,581","23,581"
2024-08-03T14:15:00Z,"3204,242",0,"3289,196",0,"13,546","0,98",0,"98,5","98,5"
2024-08-03T14:30:00Z,"3632,234",0,"3744,836",0,"13,29","0,98",0,"125,892","125,892"
2024-08-03T14:45:00Z,"2971,279",0,"3113,03",0,"13,463","0,98",0,"155,214","155,214"
2024-08-03T15:00:00Z,"1932,784",0,"2061,53",0,"13,183","0,98",0,"141,929","141,929"
2024-08-03T15:15:00Z,"2014,245","20,82","3699,95",0,"370,066","0,98",0,"2076,591","2076,591"
2024-08-03T15:30:00Z,"168,307","106,762","2294,873","557,546","986,616","0,9672000000000002",0,"2662,398","2662,398"
2024-08-03T15:45:00Z,"38,516","25,828","1625,066","1454,286",0,"0,9792666666666668",0,"158,091","158,091"
2024-08-03T16:00:00Z,"2453,557",0,"2679,296","91,263","10,8","0,9996000000000002",0,"145,276","145,276"
2024-08-03T16:15:00Z,"1440,526",0,"1589,676",0,"11,046",1,0,"160,197","160,197"
2024-08-03T16:30:00Z,"1280,602","0,044","1538,42",0,"11,08",1,0,"268,942","268,942"
2024-08-03T16:45:00Z,"916,113",0,"1242,173",0,"11,07",1,0,"337,13","337,13"
2024-08-03T17:00:00Z,"661,653",0,"920,63",0,"10,933",1,0,"269,91","269,91"
2024-08-03T17:15:00Z,"711,416","0,867","990,656",0,"10,816",1,0,"290,924","290,924"
2024-08-03T17:30:00Z,"527,165",0,"768,421",0,"10,455",1,0,"251,712","251,712"
2024-08-03T17:45:00Z,"304,681",0,"530,836",0,"10,58",1,0,"236,735","236,735"
2024-08-03T18:00:00Z,"42,222","342,149","204,376",0,"2740,396","0,9817666666666668",0,"3244,7","3244,7"
2024-08-03T18:15:00Z,"76,408","154,047","175,513",0,"931,883","0,9116333333333334",0,"1185,035","1185,035"
2024-08-03T18:30:00Z,"30,863","31,102","10,6",0,"1509,056","0,8904000000000001",0,"1519,895","1519,895"
2024-08-03T18:45:00Z,"194,324","186,804",0,0,"1222,843","0,8602000000000001",0,"1215,323","1215,323"
2024-08-03T19:00:00Z,"6,582","9,357",0,0,"498,826","0,8405333333333335",0,"501,601","501,601"
2024-08-03T19:15:00Z,"3,736","9,332",0,0,"439,83","0,8299666666666667",0,"445,426","445,426"
2024-08-03T19:30:00Z,"3,705","21,059",0,0,"1837,53","0,8086666666666668",0,"1854,884","1854,884"
2024-08-03T19:45:00Z,"45,308","5,428",0,0,"1739,326","0,7548333333333334",0,"1699,446","1699,446"
2024-08-03T20:00:00Z,"1,481","2,088",0,0,"464,206","0,7369666666666668",0,"464,813","464,813"
2024-08-03T20:15:00Z,"4,411","3,235",0,0,"424,206","0,7270000000000001",0,"423,03","423,03"
2024-08-03T20:30:00Z,"1,263","3,54",0,0,"359,153","0,7193666666666667",0,"361,43","361,43"
2024-08-03T20:45:00Z,"3,448","7,288",0,0,"495,303","0,7086",0,"499,143","499,143"
2024-08-03T21:00:00Z,"1,608","1,205",0,0,"484,743","0,6973666666666667",0,"484,34","484,34"
2024-08-03T21:15:00Z,"0,888","3,947",0,0,"476,27","0,6871",0,"479,328","479,328"
2024-08-03T21:30:00Z,"1,665","2,341",0,0,"508,193","0,6759333333333334",0,"508,869","508,869"
2024-08-03T21:45:00Z,"1,459","1,439",0,0,"505,05","0,6644666666666668",0,"505,029","505,029"
2024-08-03T22:00:00Z,"2,478","2,292",0,0,"476,826","0,6537666666666667",0,"476,64","476,64"
