sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-17T07:30:00Z,"19,836","9,397","1644,38","1499,026",0,"0,6752333333333335",0,"134,914","134,914"
2024-08-17T07:45:00Z,"28,648","15,878","3028,133","2829,11",0,"0,7258666666666668",0,"186,253","186,253"
2024-08-17T08:00:00Z,"23,386","14,227","2780,58","2604,796",0,"0,7925333333333334",0,"166,624","166,624"
2024-08-17T08:15:00Z,"68,833","31,264","4152,696","3943,393",0,"0,8643666666666667",0,"171,734","171,734"
2024-08-17T08:30:00Z,"60,051","9,448","4310,713","4148,52",0,"0,9588000000000001",0,"111,59","111,59"
2024-08-17T08:45:00Z,"5129,771",0,"5483,333","388,513","9,03","0,9988666666666667",0,0,0
2024-08-17T09:00:00Z,"3525,666","16,964","6376,163",0,"299,513","0,9996666666666667",0,"3166,974","3166,974"
2024-08-17T09:15:00Z,"7136,173","5,177","7748,516","260,613","193,646","0,9866666666666667",0,"550,554","550,554"
2024-08-17T09:30:00Z,"7000,56",0,"7410,503","401,223","7,823","0,99",0,"16,542","16,542"
2024-08-17T09:45:00Z,"8089,234",0,"8073,73","34,7","11,28","0,9992666666666667",0,0,0
2024-08-17T10:00:00Z,"7178,836",0,"7192,266",0,"11,56",1,0,"24,99","24,99"
2024-08-17T10:15:00Z,"7798,427",0,"7758,066",0,"11,526",1,0,0,0
2024-08-17T10:30:00Z,"9199,854",0,"9220,643",0,"11,536",1,0,"32,325","32,325"
2024-08-17T10:45:00Z,"6644,716",0,"6676,186",0,"11,283",1,0,"42,753","42,753"
2024-08-17T11:00:00Z,"8020,273",0,"7940,673",0,"11,296",1,0,0,0
2024-08-17T11:15:00Z,"9535,496",0,"9464,493",0,"11,92",1,0,0,0
2024-08-17T11:30:00Z,"7614,249",0,"7586,893",0,"11,366",1,0,0,0
2024-08-17T11:45:00Z,"9046,426",0,"8967,756",0,"11,346",1,0,0,0
2024-08-17T12:00:00Z,"6015,772",0,"6083,713",0,"11,123",1,0,"79,064","79,064"
2024-08-17T12:15:00Z,"4170,14","18,404","6470,506",0,"439,093","0,9985666666666667",0,"2757,863","2757,863"
2024-08-17T12:30:00Z,"3933,069","15,552","4555,82",0,"151,236","0,9800666666666668",0,"789,539","789,539"
2024-08-17T12:45:00Z,"8059,794",0,"8697,036","657,706","7,486","0,9920666666666668",0,0,0
2024-08-17T13:00:00Z,"5837,392",0,"5952,14",0,"11,033",1,0,"125,78","125,78"
2024-08-17T13:15:00Z,"5860,531",0,"5887,106",0,"10,743",1,0,"37,318","37,318"
2024-08-17T13:30:00Z,"7602,976",0,"7594,133",0,"10,75",1,0,"1,907","1,907"
2024-08-17T13:45:00Z,"7337,378",0,"7327,78",0,"10,263",1,0,"0,664","0,664"
2024-08-17T14:00:00Z,"7723,541",0,"7641,48",0,"10,293",1,0,0,0
2024-08-17T14:15:00Z,"9527,754",0,"9553,936",0,"11,046",1,0,"37,229","37,229"
2024-08-17T14:30:00Z,"6817,81",0,"6839,733",0,"10,963",1,0,"32,886","32,886"
2024-08-17T14:45:00Z,"6302,27",0,"6342,136",0,"10,79",1,0,"50,656","50,656"
2024-08-17T15:00:00Z,"4871,225",0,"4998,7",0,"10,796",1,0,"138,271","138,271"
2024-08-17T15:15:00Z,"2784,249","51,675","4075,64",0,"710,326","0,9973333333333334",0,"2053,392","2053,392"
2024-08-17T15:30:00Z,"4051,456","54,943","6381,503","1111,47","284,153","0,9902000000000001",0,"1557,673","1557,673"
2024-08-17T15:45:00Z,"4204,498",0,"4341,65",0,"10,946",1,0,"148,097","148,097"
2024-08-17T16:00:00Z,"3711,539",0,"3803,873",0,"10,41",1,0,"102,743","102,743"
2024-08-17T16:15:00Z,"3050,119",0,"3152,646",0,"10,023",1,0,"112,551","112,551"
2024-08-17T16:30:00Z,"3614,262",0,"3745,783",0,"9,623",1,0,"141,144","141,144"
2024-08-17T16:45:00Z,"2996,722",0,"3113,963",0,"9,426",1,0,"126,667","126,667"
2024-08-17T17:00:00Z,"4312,927",0,"4403,596",0,"9,086",1,0,"99,755","99,755"
2024-08-17T17:15:00Z,"2577,581",0,"2719,06",0,"9,006",1,0,"150,484","150,484"
2024-08-17T17:30:00Z,"2003,532",0,"2145,91",0,"9,06",1,0,"151,437","151,437"
2024-08-17T17:45:00Z,"1251,382",0,"1439,226",0,9,1,0,"196,844","196,844"
2024-08-17T18:00:00Z,"553,41","0,809","812,6",0,"9,173",1,0,"269,171","269,171"
2024-08-17T18:15:00Z,"202,77",0,"410,633",0,"9,286",1,0,"217,15","217,15"
2024-08-17T18:30:00Z,"4,175","7,27","145,296","0,09","121,806",1,0,"270,108","270,108"
2024-08-17T18:45:00Z,"2,09","484,907",0,0,"3013,123","0,9795",0,"3495,94","3495,94"
2024-08-17T19:00:00Z,"175,189","99,713",0,"24,673","759,036","0,9111333333333335",0,"658,886","658,886"
2024-08-17T19:15:00Z,"1,658","4,511",0,0,"363,876","0,9049666666666667",0,"366,73","366,73"
2024-08-17T19:30:00Z,"11,391","5,17",0,0,"349,503","0,8966666666666667",0,"343,282","343,282"
2024-08-17T19:45:00Z,"0,498","1,412",0,0,"252,873","0,89",0,"253,787","253,787"
2024-08-17T20:00:00Z,"0,63","1,105",0,0,"312,983","0,8829666666666667",0,"313,458","313,458"
2024-08-17T20:15:00Z,"1,449","0,64",0,0,"279,196","0,8781333333333333",0,"278,387","278,387"
2024-08-17T20:30:00Z,"1,146","8,4",0,0,"322,846","0,87",0,"330,1","330,1"
2024-08-17T20:45:00Z,"2,143","0,974",0,0,"346,53","0,8620333333333333",0,"345,361","345,361"
2024-08-17T21:00:00Z,"0,991","0,572",0,0,"259,126","0,8563666666666667",0,"258,708","258,708"
2024-08-17T21:15:00Z,"0,275","1,367",0,0,"261,633","0,85",0,"262,726","262,726"
2024-08-17T21:30:00Z,"1,464","1,012",0,0,"300,98","0,8433000000000002",0,"300,527","300,527"
2024-08-17T21:45:00Z,"0,973","1,974",0,0,"321,04","0,8377333333333334",0,"322,04","322,04"
2024-08-17T22:00:00Z,"2,577","4,933",0,0,"345,153","0,8300000000000001",0,"347,509","347,509"
