sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-09T05:30:00Z,"0,533","355,704","219,026","92,093","3041,7","0,6617666666666667",0,"3523,804","3523,804"
2024-08-09T05:45:00Z,"170,654","150,35","733,973","577,1","743,963","0,5981666666666667",0,"880,533","880,533"
2024-08-09T06:00:00Z,"10,216","14,687","1008,16","820,323",0,"0,6173666666666667",0,"192,307","192,307"
2024-08-09T06:15:00Z,"4,878","5,925","737,583","476,72",0,"0,6324666666666667",0,"261,91","261,91"
2024-08-09T06:30:00Z,"13,637","2,845","908,46","708,753",0,"0,6445666666666668",0,"188,914","188,914"
2024-08-09T06:45:00Z,"12,425","7,192","1005,046","834,136",0,"0,6644",0,"165,677","165,677"
2024-08-09T07:00:00Z,"78,523","6,471","2562,93","2343,646",0,"0,6955333333333334",0,"147,231","147,231"
2024-08-09T07:15:00Z,"76,353","57,05","3790,053","3658,536",0,"0,7730000000000001",0,"112,213","112,213"
2024-08-09T07:30:00Z,"46,368","15,351","3115,613","2961,306",0,"0,8456666666666668",0,"123,29","123,29"
2024-08-09T07:45:00Z,"14,75","30,157","3079,803","2914,18",0,"0,9175",0,"181,03","181,03"
2024-08-09T08:00:00Z,"68,64","70,944","2379,013","624,656","2099,076","0,9443333333333334",0,"3855,738","3855,738"
2024-08-09T08:15:00Z,"192,595","41,093","3728,22","3568,643","132,85","0,9453333333333335",0,"140,924","140,924"
2024-08-09T08:30:00Z,"2934,913","8,265","3745,146","707,97","8,046","0,9976",0,"118,574","118,574"
2024-08-09T08:45:00Z,"5298,438",0,"5374,513",0,"10,426",1,0,"86,501","86,501"
2024-08-09T09:00:00Z,"6289,455",0,"6306,363",0,"10,42",1,0,"27,328","27,328"
2024-08-09T09:15:00Z,"7205,474",0,"7186,66",0,"10,556",1,0,0,0
2024-08-09T09:30:00Z,"8604,364",0,"8544,463",0,"10,996",1,0,0,0
2024-08-09T09:45:00Z,"7300,683",0,"7256,443",0,"10,776",1,0,0,0
2024-08-09T10:00:00Z,"6396,175",0,"6435,61",0,"10,436",1,0,"49,871","49,871"
2024-08-09T10:15:00Z,"6108,061",0,"6181,73",0,"10,226",1,0,"83,895","83,895"
2024-08-09T10:30:00Z,"5855,626",0,"5884,04",0,"10,126",1,0,"38,539","38,539"
2024-08-09T10:45:00Z,"1446,24","49,461","3664,32",0,"1661,813","0,9849000000000001",0,"3929,353","3929,353"
2024-08-09T11:00:00Z,"5730,724","5,493","7527,753","1872,873","6,83","0,9916666666666667",0,0,0
2024-08-09T11:15:00Z,"4310,337",0,"4380,53",0,"10,296",1,0,"80,489","80,489"
2024-08-09T11:30:00Z,"1940,295",0,"2190,953",0,"10,18",1,0,"260,837","260,837"
2024-08-09T11:45:00Z,"974,455",0,"1154,043",0,"9,756",1,0,"189,344","189,344"
2024-08-09T12:00:00Z,"1003,393",0,"1173,25",0,"9,82",1,0,"179,676","179,676"
2024-08-09T12:15:00Z,"1049,787",0,"1261,456",0,"9,663",1,0,"221,332","221,332"
2024-08-09T12:30:00Z,"1205,774",0,"1327,18",0,"9,476",1,0,"130,881","130,881"
2024-08-09T12:45:00Z,"1738,29",0,"1900,96",0,"9,953",1,0,"172,622","172,622"
2024-08-09T13:00:00Z,"2505,834",0,"2699,743",0,"10,016",1,0,"203,925","203,925"
2024-08-09T13:15:00Z,"4216,045",0,"4276,15",0,"10,066",1,0,"70,171","70,171"
2024-08-09T13:30:00Z,"2595,982",0,"2740,246",0,"9,913",1,0,"154,177","154,177"
2024-08-09T13:45:00Z,"1453,865","35,543","2937,066",0,"1414,396","0,9904666666666667",0,"2933,14","2933,14"
2024-08-09T14:00:00Z,"2860,503","12,639","5227,38","1924,82","353,296","0,9843333333333334",0,"807,992","807,992"
2024-08-09T14:15:00Z,"5474,575",0,"5597,946",0,"10,606",1,0,"133,977","133,977"
2024-08-09T14:30:00Z,"6919,018",0,"6881,713",0,"10,16",1,0,0,0
2024-08-09T14:45:00Z,"4685,298",0,"4724,123",0,"10,013",1,0,"48,838","48,838"
2024-08-09T15:00:00Z,"4550,949",0,"4649,733",0,"10,146",1,0,"108,93","108,93"
2024-08-09T15:15:00Z,"3522,063",0,"3622,963",0,"10,146",1,0,"111,046","111,046"
2024-08-09T15:30:00Z,"2691,111",0,"2832,77",0,"10,036",1,0,"151,695","151,695"
2024-08-09T15:45:00Z,"4857,785",0,"4923,74",0,"10,013",1,0,"75,967","75,967"
2024-08-09T16:00:00Z,"6934,775",0,"6946,52",0,"10,466",1,0,"22,21","22,21"
2024-08-09T16:15:00Z,"6476,85",0,"6449,23",0,"10,573",1,0,0,0
2024-08-09T16:30:00Z,"6650,133",0,"6650,33",0,"10,936",1,0,"11,133","11,133"
2024-08-09T16:45:00Z,"5811,494",0,"5830,69",0,"10,973",1,0,"30,168","30,168"
2024-08-09T17:00:00Z,"2536,966","52,484","4735,04","0,133","701,36","0,9970333333333333",0,"2951,785","2951,785"
2024-08-09T17:15:00Z,"1936,025","40,084","3437,436","1037,013","201,716","0,9936666666666668",0,"706,199","706,199"
2024-08-09T17:30:00Z,"3273,776",0,"3349,906",0,"10,436",1,0,"86,567","86,567"
2024-08-09T17:45:00Z,"2977,222",0,"3060,263",0,"10,036",1,0,"93,077","93,077"
2024-08-09T18:00:00Z,"1296,359",0,"1535,176",0,"9,8",1,0,"248,617","248,617"
2024-08-09T18:15:00Z,"292,062",0,"496,45",0,"9,93",1,0,"214,317","214,317"
2024-08-09T18:30:00Z,"239,846","3,261","454,696",0,"9,893",1,0,"228,005","228,005"
2024-08-09T18:45:00Z,"80,866","0,753","335,4","0,046","10,286",1,0,"265,527","265,527"
2024-08-09T19:00:00Z,"21,501","2,706","149,793",0,"97,013",1,0,"228,011","228,011"
2024-08-09T19:15:00Z,"1,945","5,138",0,0,"279,01","0,9969000000000001",0,"282,202","282,202"
2024-08-09T19:30:00Z,"7,709","4,588",0,0,"392,106","0,9827000000000001",0,"388,985","388,985"
2024-08-09T19:45:00Z,"3,686","1,937",0,0,"268,553","0,9767333333333335",0,"266,804","266,804"
2024-08-09T20:00:00Z,"5,345","5,334",0,0,"284,123","0,97",0,"284,112","284,112"
2024-08-09T20:15:00Z,"2,045","1,325",0,0,"302,656","0,9621000000000001",0,"301,936","301,936"
2024-08-09T20:30:00Z,"0,372","3,954",0,0,"283,013","0,9577666666666668",0,"286,594","286,594"
2024-08-09T20:45:00Z,"1,126","1,08",0,0,"344,303","0,9500000000000001",0,"344,257","344,257"
2024-08-09T21:00:00Z,"2,503","1,089",0,0,"297,06","0,9411666666666667",0,"295,646","295,646"
2024-08-09T21:15:00Z,"0,747","0,526",0,0,"242,59","0,9375666666666668",0,"242,369","242,369"
2024-08-09T21:30:00Z,"0,256","1,132",0,0,"284,213","0,93",0,"285,089","285,089"
2024-08-09T21:45:00Z,"1,297","4,078",0,0,"279,613","0,9236666666666667",0,"282,394","282,394"
2024-08-09T22:00:00Z,"0,581","0,706",0,0,"338,943","0,9177333333333334",0,"339,068","339,068"
