sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-08-14T12:15:00Z,"2056,715","4,607","5120,336",0,"91,463",1,0,"3159,692","3159,692"
2024-08-14T12:30:00Z,"8479,948",0,"8781,506",0,"11,226",1,0,"312,785","312,785"
2024-08-14T12:45:00Z,"9140,278",0,"9035,49",0,"11,606",1,0,0,0
2024-08-14T13:00:00Z,"9255,067",0,"9175,916",0,"11,996",1,0,0,0
2024-08-14T13:15:00Z,"5429,944",0,"5553,176",0,"11,86",1,0,"135,091","135,091"
2024-08-14T13:30:00Z,"2833,993",0,"2949,903",0,"11,203",1,0,"127,113","127,113"
2024-08-14T13:45:00Z,"1467,183",0,"1611,223",0,"10,88",1,0,"154,919","154,919"
2024-08-14T14:00:00Z,"2346,857",0,"2507,156",0,"10,836",1,0,"171,135","171,135"
2024-08-14T14:15:00Z,"2620,502",0,"2729,966",0,"10,813",1,0,"120,277","120,277"
2024-08-14T14:30:00Z,"3330,189",0,"3480,246",0,"10,88",1,0,"160,937","160,937"
2024-08-14T14:45:00Z,"4405,959",0,"4489,483",0,"11,103",1,0,"94,627","94,627"
2024-08-14T15:00:00Z,"3724,018",0,"3788,126",0,"11,053",1,0,"75,161","75,161"
2024-08-14T15:15:00Z,"3944,183",0,"4032,16",0,"11,13",1,0,"99,106","99,106"
2024-08-14T15:30:00Z,"3438,503",0,"3560,17",0,"11,113",1,0,"132,78","132,78"
2024-08-14T15:45:00Z,"2025,89",0,"2207,376",0,"10,98",1,0,"192,466","192,466"
2024-08-14T16:00:00Z,"377,331","195,482","828,943","65,576","3251,583","0,9666666666666668",0,"3833,101","3833,101"
2024-08-14T16:15:00Z,"13,165","5,793","662,333","432,24",0,"0,9222333333333335",0,"222,721","222,721"
2024-08-14T16:30:00Z,"4,67","0,71","946,17","794,676",0,"0,9364",0,"147,532","147,532"
2024-08-14T16:45:00Z,"2,38","1,99","1076,396","853,39",0,"0,9566000000000001",0,"222,616","222,616"
2024-08-14T17:00:00Z,"1,641","8,948","683,723","427,286",0,"0,9717",0,"263,744","263,744"
2024-08-14T17:15:00Z,"3,48","3,314","381,586","180,51",0,"0,98",0,"200,911","200,911"
2024-08-14T17:30:00Z,"2,243","3,342","206,673","22,103","51,533","0,98",0,"237,202","237,202"
2024-08-14T17:45:00Z,"3,41","0,998","184,28","4,32","35,27","0,98",0,"212,817","212,817"
2024-08-14T18:00:00Z,"4,774","4,703","178,73","7,703","49,203","0,98",0,"220,159","220,159"
2024-08-14T18:15:00Z,"180,617","98,462","270,453",0,"1218,01","0,9720333333333333",0,"1406,308","1406,308"
2024-08-14T18:30:00Z,"111,771","32,406","342,896",0,"2222,966","0,9253333333333335",0,"2486,499","2486,499"
2024-08-14T18:45:00Z,"118,193","32,259","117,716",0,"1583,886","0,8746333333333334",0,"1615,67","1615,67"
2024-08-14T19:00:00Z,"68,741","25,047",0,0,"438,686","0,8581333333333333",0,"394,992","394,992"
2024-08-14T19:15:00Z,"28,068","536,505",0,0,"2787,59","0,8349333333333334",0,"3296,026","3296,026"
2024-08-14T19:30:00Z,"126,931","215,289",0,"22,306","1015,906","0,7703666666666668",0,"1081,957","1081,957"
2024-08-14T19:45:00Z,"10,555","4,91",0,0,374,"0,76",0,"368,354","368,354"
2024-08-14T20:00:00Z,"100,3","56,572",0,0,"1719,036","0,742",0,"1675,308","1675,308"
2024-08-14T20:15:00Z,"181,992","47,265",0,0,"1257,226","0,6965000000000001",0,"1122,499","1122,499"
2024-08-14T20:30:00Z,"71,816","16,61",0,0,"450,443","0,6815666666666667",0,"395,237","395,237"
2024-08-14T20:45:00Z,"60,493","19,164",0,0,"453,043","0,6717000000000001",0,"411,714","411,714"
2024-08-14T21:00:00Z,"54,854","22,851",0,0,"469,043","0,6612",0,"437,039","437,039"
2024-08-14T21:15:00Z,"87,388","35,205",0,0,"467,726","0,6508",0,"415,544","415,544"
2024-08-14T21:30:00Z,"17,157","8,185",0,0,"384,06","0,6405333333333334",0,"375,088","375,088"
2024-08-14T21:45:00Z,"1,007","4,88",0,0,"307,206","0,6327666666666667",0,"311,079","311,079"
2024-08-14T22:00:00Z,"2,535","4,379",0,0,"322,863","0,6267666666666667",0,"324,707","324,707"
