T_aussenluft,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0,40.5,41.0,41.5,42.0,42.5,43.0,43.5,44.0,44.5,45.0,45.5,46.0,46.5,47.0,47.5,48.0,48.5,49.0,49.5,50.0,50.5,51.0,51.5,52.0,52.5,53.0,53.5,54.0,54.5,55.0,55.5,56.0,56.5,57.0,57.5,58.0,58.5,59.0,59.5,60.0
-20.0,1.4828060355317585,1.4953237811308502,1.5078415267299414,1.5203592723290331,1.5328770179281244,1.5453947635272156,1.5579125091263073,1.5704302547253985,1.5829480003244902,1.5954657459235815,1.6079834915226732,1.6205012371217644,1.6330189827208557,1.6455367283199474,1.6580544739190386,1.6705722195181298,1.6830899651172215,1.6956077107163128,1.7081254563154045,1.7206432019144957,1.7331609475135874,1.7456786931126786,1.75819643871177,1.7707141843108616,1.7832319299099528,1.7957496755090445,1.8082674211081358,1.8207851667072275,1.8333029123063187,1.84582065790541,1.8583384035045016,1.8708561491035929,1.8833738947026846,1.8958916403017758,1.9084093859008675,1.9209271314999588,1.93344487709905,1.9459626226981417,1.958480368297233,1.9709981138963246,1.9835158594954159,1.9960336050945071,2.008551350693599,2.02106909629269,2.0335868418917817,2.046104587490873,2.0586223330899642,2.071140078689056,2.083657824288147,2.096175569887239,2.10869331548633
-19.5,2.121211061085422,2.133728806684513,2.1462465522836043,2.158764297882696,2.171282043481787,2.183799789080879,2.19631753467997,2.208835280279062,2.221353025878153,2.2338707714772443,2.246388517076336,2.2589062626754273,2.271424008274519,2.28394175387361,2.296459499472702,2.308977245071793,2.3214949906708844,2.334012736269976,1.5181631783889014,1.530680923987993,1.5431986695870843,1.5557164151861755,1.5682341607852672,1.5807519063843585,1.5932696519834502,1.6057873975825414,1.618305143181633,1.6308228887807243,1.6433406343798156,1.6558583799789073,1.6683761255779985,1.6808938711770902,1.6934116167761815,1.7059293623752732,1.7184471079743644,1.7309648535734556,1.7434825991725473,1.7560003447716386,1.7685180903707303,1.7810358359698215,1.7935535815689132,1.8060713271680044,1.8185890727670957,1.8311068183661874,1.8436245639652786,1.8561423095643703,1.8686600551634616,1.8811778007625528,1.8936955463616445,1.9062132919607357,1.9187310375598274
-19.0,1.9312487831589187,1.94376652875801,1.9562842743571016,1.9688020199561929,1.9813197655552846,1.9938375111543758,2.0063552567534675,2.0188730023525587,2.03139074795165,2.0439084935507417,2.056426239149833,2.0689439847489246,2.081461730348016,2.0939794759471075,2.106497221546199,2.11901496714529,2.1315327127443817,2.144050458343473,2.1565682039425647,2.169085949541656,2.181603695140747,2.194121440739839,2.20663918633893,2.2191569319380218,2.231674677537113,2.2441924231362043,2.256710168735296,2.269227914334387,2.281745659933479,2.29426340553257,2.306781151131662,2.319298896730753,2.3318166423298443,2.344334387928936,2.3568521335280272,2.369369879127119,1.5535203212460442,1.566038066845136,1.5785558124442272,1.5910735580433188,1.60359130364241,1.6161090492415013,1.628626794840593,1.6411445404396843,1.653662286038776,1.6661800316378672,1.678697777236959,1.6912155228360501,1.7037332684351414,1.716251014034233,1.7287687596333243
-18.5,1.7412865052324156,1.7538042508315073,1.7663219964305985,1.7788397420296902,1.7913574876287814,1.8038752332278731,1.8163929788269644,1.8289107244260556,1.8414284700251473,1.8539462156242386,1.8664639612233302,1.8789817068224215,1.8914994524215132,1.9040171980206044,1.9165349436196957,1.9290526892187874,1.9415704348178786,1.9540881804169703,1.9666059260160615,1.9791236716151532,1.9916414172142445,2.0041591628133357,2.0166769084124274,2.0291946540115187,2.0417123996106104,2.0542301452097016,2.066747890808793,2.0792656364078845,2.0917833820069758,2.1043011276060675,2.1168188732051587,2.12933661880425,2.1418543644033416,2.154372110002433,2.1668898556015246,2.179407601200616,2.1919253467997075,2.2044430923987988,2.21696083799789,2.2294785835969817,2.241996329196073,2.2545140747951646,2.267031820394256,2.2795495659933476,2.292067311592439,2.30458505719153,2.3171028027906218,2.329620548389713,2.3421382939888047,2.354656039587896,2.3671737851869876
-18.0,2.379691530786079,2.39220927638517,2.404727021984262,1.588877464103187,1.6013952097022788,1.61391295530137,1.6264307009004613,1.638948446499553,1.6514661920986442,1.663983937697736,1.6765016832968271,1.6890194288959188,1.70153717449501,1.7140549200941013,1.726572665693193,1.7390904112922843,1.751608156891376,1.7641259024904672,1.7766436480895589,1.7891613936886501,1.8016791392877414,1.814196884886833,1.8267146304859243,1.839232376085016,1.8517501216841072,1.864267867283199,1.8767856128822902,1.8893033584813814,1.9018211040804731,1.9143388496795644,1.926856595278656,1.9393743408777473,1.9518920864768385,1.9644098320759302,1.9769275776750215,1.9894453232741132,2.0019630688732044,2.0144808144722957,2.0269985600713873,2.0395163056704786,2.0520340512695703,2.0645517968686615,2.077069542467753,2.0895872880668445,2.1021050336659357,2.1146227792650274,2.1271405248641186,2.1396582704632103,2.1521760160623016,2.1646937616613933,2.1772115072604845
-17.5,2.1897292528595758,2.2022469984586674,2.2147647440577587,2.2272824896568504,2.2398002352559416,2.252317980855033,2.2648357264541246,2.277353472053216,2.2898712176523075,2.3023889632513987,2.31490670885049,2.3274244544495817,2.339942200048673,2.3524599456477646,2.364977691246856,2.3774954368459476,2.390013182445039,2.40253092804413,2.4150486736432217,2.427566419242313,2.4400841648414047,1.62423460696033,1.6367523525594216,1.6492700981585129,1.6617878437576046,1.6743055893566958,1.686823334955787,1.6993410805548788,1.71185882615397,1.7243765717530617,1.736894317352153,1.7494120629512446,1.7619298085503359,1.7744475541494271,1.7869652997485188,1.79948304534761,1.8120007909467013,1.824518536545793,1.8370362821448842,1.849554027743976,1.8620717733430672,1.8745895189421589,1.88710726454125,1.8996250101403414,1.912142755739433,1.9246605013385243,1.937178246937616,1.9496959925367072,1.962213738135799,1.9747314837348902,1.9872492293339814
-17.0,1.999766974933073,2.0122847205321643,2.024802466131256,2.0373202117303473,2.049837957329439,2.06235570292853,2.0748734485276215,2.087391194126713,2.0999089397258044,2.112426685324896,2.1249444309239873,2.1374621765230786,2.1499799221221703,2.1624976677212615,2.175015413320353,2.1875331589194444,2.2000509045185357,2.2125686501176274,2.2250863957167186,2.2376041413158103,2.2501218869149016,2.2626396325139932,2.2751573781130845,2.2876751237121757,2.3001928693112674,2.3127106149103587,2.3252283605094504,2.3377461061085416,2.3502638517076333,2.3627815973067245,2.375299342905816,2.3878170885049075,2.4003348341039987,2.4128525797030904,2.4253703253021817,2.4378880709012734,2.4504058165003646,2.462923562099456,2.4754413076985475,1.6595917498174728,1.6721094954165645,1.6846272410156558,1.697144986614747,1.7096627322138387,1.72218047781293,1.7346982234120216,1.7472159690111129,1.7597337146102046,1.7722514602092958,1.784769205808387,1.7972869514074787
-16.5,1.80980469700657,1.8223224426056617,1.834840188204753,1.8473579338038446,1.8598756794029359,1.872393425002027,1.8849111706011188,1.89742891620021,1.9099466617993017,1.922464407398393,1.9349821529974847,1.947499898596576,1.9600176441956672,1.9725353897947588,1.98505313539385,1.9975708809929418,2.010088626592033,2.0226063721911243,2.035124117790216,2.047641863389307,2.060159608988399,2.07267735458749,2.0851951001865814,2.097712845785673,2.1102305913847643,2.122748336983856,2.1352660825829473,2.147783828182039,2.16030157378113,2.1728193193802214,2.185337064979313,2.1978548105784044,2.210372556177496,2.2228903017765873,2.235408047375679,2.2479257929747702,2.2604435385738615,2.272961284172953,2.2854790297720444,2.297996775371136,2.3105145209702274,2.3230322665693186,2.3355500121684103,2.3480677577675015,2.3605855033665932,2.3731032489656845,2.3856209945647757,2.3981387401638674,2.4106564857629587,2.4231742313620503,2.4356919769611416
-16.0,2.4482097225602333,2.4607274681593245,2.4732452137584158,2.4857629593575075,2.4982807049565987,2.5107984505556904,1.6949488926746157,1.7074666382737074,1.7199843838727986,1.7325021294718903,1.7450198750709816,1.7575376206700728,1.7700553662691645,1.7825731118682557,1.7950908574673474,1.8076086030664387,1.8201263486655304,1.8326440942646216,1.8451618398637128,1.8576795854628045,1.8701973310618958,1.882715076660987,1.8952328222600787,1.90775056785917,1.9202683134582617,1.932786059057353,1.9453038046564446,1.9578215502555358,1.970339295854627,1.9828570414537188,1.99537478705281,2.0078925326519017,2.020410278250993,2.0329280238500846,2.045445769449176,2.057963515048267,2.070481260647359,2.08299900624645,2.0955167518455418,2.108034497444633,2.1205522430437247,2.133069988642816,2.145587734241907,2.158105479840999,2.17062322544009,2.183140971039182,2.195658716638273,2.2081764622373643,2.220694207836456,2.2332119534355472,2.245729699034639
