sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-23T23:15:00Z,0,"834,173",0,0,0,"0,04",0,"115,714","834,173","718,458"
2024-11-23T23:30:00Z,0,"822,738",0,0,0,"0,04",0,"107,752","822,738","714,985"
2024-11-23T23:45:00Z,0,"879,811",0,0,0,"0,04",0,"157,393","879,811","722,418"
2024-11-24T00:00:00Z,0,"833,66",0,0,0,"0,04",0,"105,974","833,66","727,685"
2024-11-24T00:15:00Z,0,"582,018",0,0,0,"0,04",0,"438,039","582,018","143,978"
2024-11-24T00:30:00Z,0,"201,151",0,0,0,"0,04",0,"156,674","201,151","44,477"
2024-11-24T00:45:00Z,0,"166,279",0,0,0,"0,04",0,"121,28","166,279","44,998"
2024-11-24T01:00:00Z,0,"181,447",0,0,0,"0,04",0,"136,448","181,447","44,998"
2024-11-24T01:15:00Z,0,"158,677",0,0,0,"0,04",0,"113,832","158,677","44,845"
2024-11-24T01:30:00Z,0,"191,214",0,0,0,"0,04",0,"146,539","191,214","44,674"
2024-11-24T01:45:00Z,0,"169,965",0,0,0,"0,04",0,"124,943","169,965","45,021"
2024-11-24T02:00:00Z,0,"155,385",0,0,0,"0,04",0,"109,901","155,385","45,483"
2024-11-24T02:15:00Z,0,"180,299",0,0,0,"0,04",0,"134,312","180,299","45,986"
2024-11-24T02:30:00Z,0,"187,377",0,0,0,"0,04",0,"141,19","187,377","46,186"
2024-11-24T02:45:00Z,0,"156,327",0,0,0,"0,04",0,"109,794","156,327","46,532"
2024-11-24T03:00:00Z,0,"178,206",0,0,0,"0,04",0,"131,684","178,206","46,521"
2024-11-24T03:15:00Z,0,"515,394",0,0,0,"0,04",0,"135,624","515,394","379,769"
2024-11-24T03:30:00Z,0,"1817,305",0,0,0,"0,04",0,"1151,131","1817,305","666,174"
2024-11-24T03:45:00Z,0,"2676,669",0,0,0,"0,04",0,"1994,401","2676,669","682,267"
2024-11-24T04:00:00Z,0,"2826,507",0,0,0,"0,04",0,"2134,09","2826,507","692,416"
2024-11-24T04:15:00Z,0,"1948,384",0,0,0,"0,04",0,"1248,461","1948,384","699,922"
2024-11-24T04:30:00Z,0,"935,079",0,0,0,"0,03923076923076923",0,"225,138","935,079","709,941"
2024-11-24T04:45:00Z,0,"2599,893",0,"1597,993",0,"0,06518272425249169",0,"288,456","1001,899","713,442"
2024-11-24T05:00:00Z,0,"986,7",0,0,0,"0,07546666666666667",0,"269,628","986,7","717,072"
2024-11-24T05:15:00Z,0,"854,353",0,0,0,"0,07",0,"132,341","854,353","722,012"
2024-11-24T05:30:00Z,0,"850,76",0,0,0,"0,07",0,"123,695","850,76","727,064"
2024-11-24T05:45:00Z,0,"549,997",0,0,0,"0,07",0,"108,633","549,997","441,363"
2024-11-24T06:00:00Z,0,"188,183",0,0,0,"0,07",0,"140,712","188,183","47,47"
2024-11-24T06:15:00Z,0,"183,181",0,0,0,"0,07",0,"135,777","183,181","47,404"
2024-11-24T06:30:00Z,0,"155,362",0,0,0,"0,07",0,"107,926","155,362","47,436"
2024-11-24T06:45:00Z,0,"165,713",0,0,0,"0,07",0,"118,031","165,713","47,682"
2024-11-24T07:00:00Z,0,"376,869",0,0,0,"0,07",0,"328,801","376,869","48,067"
2024-11-24T07:15:00Z,0,"200,7",0,0,0,"0,07",0,"153,542","200,7","47,158"
2024-11-24T07:30:00Z,0,"244,193","1,823",0,0,"0,07",0,"197,353","246,016","48,663"
2024-11-24T07:45:00Z,0,"631,614","39,05",0,"2,53","0,07",0,"191,225","673,194","481,969"
2024-11-24T08:00:00Z,0,"1476,426","216,623",0,"9,073","0,07",0,"292,616","1702,123","1409,506"
2024-11-24T08:15:00Z,0,"1317,979","319,418",0,"9,387","0,07",0,"175,195","1646,785","1471,589"
2024-11-24T08:30:00Z,0,"1830,228","382,202",0,"9,368","0,07",0,"701,79","2221,8","1520,009"
2024-11-24T08:45:00Z,0,"1654,311","397,236",0,"9,676","0,07",0,"1108,316","2061,224","952,908"
2024-11-24T09:00:00Z,0,"1221,358","570,598",0,"9,735","0,07",0,"1099,564","1801,692","702,128"
2024-11-24T09:15:00Z,0,"815,654","576,98",0,"9,963","0,07",0,"684,932","1402,598","717,665"
2024-11-24T09:30:00Z,0,"816,936","519,036",0,10,"0,07",0,"627,969","1345,972","718,003"
2024-11-24T09:45:00Z,0,"628,651","599,204",0,"10,033","0,07",0,"518,97","1237,888","718,917"
2024-11-24T10:00:00Z,"60,746","359,175","560,458","53,627","6,166","0,07",0,"628,442","811,426","182,983"
2024-11-24T10:15:00Z,"59,062","233,603","510,896","17,923","8,635","0,07",0,"637,531","676,149","38,618"
2024-11-24T10:30:00Z,"86,052","242,894","669,189","76,966","7,564","0,07",0,"717,986","756,629","38,642"
2024-11-24T10:45:00Z,"67,085","846,555","896,418","60,428","8,578","0,07",0,"1585,429","1624,038","38,609"
2024-11-24T11:00:00Z,"2,673","665,353","1151,764","127,817","8,083","0,07983388704318937",0,"1653,227","1694,71","41,483"
2024-11-24T11:15:00Z,"96,132","133,441","1157,69","274,103","212,246","0,08803333333333335",0,"1090,14","1133,141",43
2024-11-24T11:30:00Z,"23,097","23,156","1128,257","505,073","125,802","0,09658862876254182",0,"706,029","749,045","43,016"
2024-11-24T11:45:00Z,"17,986","15,915","942,684","432,75","58,435","0,10564784053156145",0,"523,23","566,298","43,068"
2024-11-24T12:00:00Z,"17,613","6,863","828,725","323,12","89,073","0,11110367892976589",0,"540,728","583,928","43,2"
2024-11-24T12:15:00Z,"15,88","16,982","740,694","248,059","162,348","0,1146843853820598",0,"612,963","656,085","43,122"
2024-11-24T12:30:00Z,"13,028","10,026","739,93","238,12","160,513","0,11963333333333336",0,"616,35","659,321","42,97"
2024-11-24T12:45:00Z,"40,879","49,823","622,478","51,317","1357,2","0,10809364548494983",0,"1893,861","1937,305","43,443"
2024-11-24T13:00:00Z,"5,776","7,368","832,518","594,006",0,"0,09411960132890367",0,"197,221","240,103","42,881"
2024-11-24T13:15:00Z,"2,303","4,409","665,48","450,213",0,"0,10790000000000001",0,"174,21","217,372","43,161"
2024-11-24T13:30:00Z,"3,411","28,849","468,605","205,722","545,093","0,11481605351170568",0,"790,214","833,414","43,2"
2024-11-24T13:45:00Z,"24,009","3,768","412,531","51,986","1420,398","0,08289036544850499",0,"1717,189","1760,702","43,512"
2024-11-24T14:00:00Z,"1,122","1,267","451,196","266,68",0,"0,07",0,"141,438","184,661","43,223"
2024-11-24T14:15:00Z,"0,662","0,716","341,683","180,443",0,"0,0795",0,"118,309","161,294","42,984"
2024-11-24T14:30:00Z,"1,487","1,739","340,206","144,386",0,"0,08",0,"153,199","196,072","42,872"
2024-11-24T14:45:00Z,"1,668","1,572","220,17","41,826","1,283","0,08",0,"139,16","179,531","40,371"
2024-11-24T15:00:00Z,"0,122","1,533","116,752",0,"67,193","0,08",0,"142,438","185,357","42,919"
2024-11-24T15:15:00Z,"1,87","3,473","43,093",0,"186,129","0,08",0,"188,046","230,826","42,779"
2024-11-24T15:30:00Z,"1,826","16,492","1,33",0,"578,783","0,07403333333333334",0,"551,973","594,779","42,805"
2024-11-24T15:45:00Z,"4,249","1656,073",0,0,"355,346","0,051500000000000004",0,"1963,636","2007,17","43,533"
2024-11-24T16:00:00Z,0,"746,207",0,0,"10,096","0,05",0,"712,938","756,303","43,365"
