sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-20T22:15:00Z,"11,989","14,532",0,0,"173,78","0,8300000000000001",0,"160,953","176,322","15,368"
2024-08-20T22:30:00Z,"0,451","0,715",0,0,"144,616","0,8266333333333334",0,"129,5","144,881","15,38"
2024-08-20T22:45:00Z,"0,636","4,188",0,0,"182,763","0,8200000000000001",0,"170,925","186,315","15,39"
2024-08-20T23:00:00Z,"1,134","0,71",0,0,"149,243","0,8200000000000001",0,"136,272","148,819","12,547"
2024-08-20T23:15:00Z,"0,228","1,659",0,0,"126,336","0,8138000000000001",0,"116,898","127,767","10,868"
2024-08-20T23:30:00Z,"1,381","1,371",0,0,"178,593","0,81",0,"167,734","178,584","10,849"
2024-08-20T23:45:00Z,"0,365","0,646",0,0,"147,023","0,81",0,"136,504","147,304","10,799"
2024-08-21T00:00:00Z,"0,555","1,945",0,0,"164,303","0,8012333333333334",0,"154,896","165,693","10,797"
2024-08-21T00:15:00Z,"1,15","0,716",0,0,"157,59","0,8",0,"146,364","157,156","10,792"
2024-08-21T00:30:00Z,"0,375","1,425",0,0,"128,453","0,7992666666666668",0,"118,703","129,503","10,799"
2024-08-21T00:45:00Z,"1,567","1,155",0,0,"194,533","0,79",0,"183,291","194,121","10,829"
2024-08-21T01:00:00Z,"0,12","0,615",0,0,"125,38","0,79",0,"115,035","125,874","10,838"
2024-08-21T01:15:00Z,"2,958","2,607",0,0,"157,83","0,7867666666666668",0,"146,67","157,479","10,808"
2024-08-21T01:30:00Z,"1,25","0,602",0,0,"173,173","0,78",0,"161,745","172,525","10,78"
2024-08-21T01:45:00Z,"0,191","1,151",0,0,"124,746","0,78",0,"114,911","125,707","10,795"
2024-08-21T02:00:00Z,"1,105","1,346",0,0,"195,853","0,7730333333333335",0,"185,313","196,094","10,781"
2024-08-21T02:15:00Z,"0,179","0,698",0,0,"124,49","0,77",0,"114,215","125,009","10,793"
2024-08-21T02:30:00Z,"0,816","2,169",0,0,"164,75","0,7693666666666666",0,"155,347","166,103","10,755"
2024-08-21T02:45:00Z,"1,154","0,694",0,0,"156,633","0,76",0,"145,387","156,173","10,785"
2024-08-21T03:00:00Z,"0,135","0,591",0,0,"124,646","0,76",0,"114,341","125,102","10,76"
2024-08-21T03:15:00Z,"1,288","4,756",0,0,"199,303","0,7566333333333334",0,"191,991","202,771","10,78"
2024-08-21T03:30:00Z,"0,144","0,704",0,0,"124,376","0,75",0,"114,233","124,936","10,702"
2024-08-21T03:45:00Z,"0,91","5,412",0,0,"155,513","0,75",0,"149,361","160,015","10,653"
2024-08-21T04:00:00Z,"0,706","0,677",0,0,"165,863","0,7431666666666668",0,"155,213","165,834","10,62"
2024-08-21T04:15:00Z,"1,002","1,448",0,0,"148,216","0,74",0,"137,966","148,663","10,696"
2024-08-21T04:30:00Z,"0,279","1,505",0,0,"163,033","0,7399333333333334",0,"149,604","164,259","14,655"
2024-08-21T04:45:00Z,"1,082","0,56",0,0,"116,69","0,73",0,"101,359","116,167","14,808"
2024-08-21T05:00:00Z,"0,741","1,278","56,036",0,"71,953","0,73",0,"113,708","128,527","14,818"
2024-08-21T05:15:00Z,"1,647","5,582","40,886",0,"108,036","0,73",0,"137,984","152,858","14,874"
