sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-11T22:15:00Z,"15,47","12,745",0,0,"188,464","0,5790969899665551",0,"149,001","185,739","36,737"
2024-04-11T22:30:00Z,"1,244","1,395",0,0,"237,576","0,5700000000000001",0,"201,003","237,728","36,724"
2024-04-11T22:45:00Z,"0,535","0,685",0,0,"190,744","0,5638225255972696",0,"154,152","190,893","36,741"
2024-04-11T23:00:00Z,"0,575","1,045",0,0,"190,54","0,56",0,"154,366","191,01","36,643"
2024-04-11T23:15:00Z,"10,995","4,621",0,0,"252,47","0,5524666666666667",0,"210,489","246,095","35,606"
2024-04-11T23:30:00Z,"0,339","0,693",0,0,"192,006","0,5487333333333334",0,"154,69","192,361","37,67"
2024-04-11T23:45:00Z,"0,724","2,106",0,0,"225,553","0,54",0,"188,915","226,935","38,019"
2024-04-12T00:00:00Z,"0,998","0,709",0,0,"214,511","0,5319397993311037",0,"176,313","214,223","37,909"
2024-04-12T00:15:00Z,"0,54","1,364",0,0,"195,651","0,53",0,"159,564","196,475","36,91"
2024-04-12T00:30:00Z,"10,062","3,901",0,0,"242,808","0,5201677852348994",0,"200,734","236,647","35,912"
2024-04-12T00:45:00Z,"0,71","0,686",0,0,"192,5","0,5133221476510067",0,"156,608","192,476","35,867"
2024-04-12T01:00:00Z,"0,838","1,103",0,0,"204,484","0,51",0,"172,262","204,75","32,487"
2024-04-12T01:15:00Z,"0,837","1,311",0,0,"220,408","0,5026351351351351",0,"185,262","220,882","35,62"
2024-04-12T01:30:00Z,"0,424","1,659",0,0,"198,416","0,4973000000000001",0,"164,008","199,651","35,643"
2024-04-12T01:45:00Z,"0,376","0,638",0,0,"196,65","0,49",0,"161,274","196,911","35,637"
2024-04-12T02:00:00Z,"1,285","1,209",0,0,"221,036","0,48290000000000005",0,"185,253","220,96","35,706"
2024-04-12T02:15:00Z,"1,017","1,316",0,0,"210,796","0,47880000000000006",0,"175,331","211,095","35,763"
2024-04-12T02:30:00Z,"10,274","4,524",0,0,"215,256","0,47000000000000003",0,"173,741","209,507","35,765"
2024-04-12T02:45:00Z,"1,209","1,216",0,0,"222,023","0,4633892617449664",0,"186,28","222,03","35,75"
2024-04-12T03:00:00Z,"0,414","0,801",0,0,"191,62","0,46",0,"156,265","192,007","35,742"
2024-04-12T03:15:00Z,"1,046","2,136",0,0,"219,688","0,4527090301003344",0,"185,072","220,778","35,706"
2024-04-12T03:30:00Z,"0,503","0,804",0,0,"208,635","0,44538461538461543",0,"173,009","208,936","35,926"
2024-04-12T03:45:00Z,"0,191","0,609",0,0,"187,604","0,44",0,"151,913","188,022","36,109"
2024-04-12T04:00:00Z,"1,323","2,401",0,0,"239,912","0,43388513513513516",0,"204,677","240,989","36,312"
2024-04-12T04:15:00Z,"0,73","0,789",0,0,"190,86","0,42883333333333334",0,"152,735","190,919","38,183"
2024-04-12T04:30:00Z,"0,639","1,525",0,0,"206,39","0,42",0,"165,022","207,276","42,254"
2024-04-12T04:45:00Z,"1,685","0,771",0,0,"234,85","0,41370000000000007",0,"191,481","233,936","42,455"
2024-04-12T05:00:00Z,"79,476","89,208",0,0,"825,404","0,4017171717171717",0,"411,389","835,135","423,746"
2024-04-12T05:15:00Z,"11,41","21,965",0,0,"1354,208","0,37554794520547946",0,"259,815","1364,763","1104,947"
2024-04-12T05:30:00Z,"49,443","57,104",0,0,"1626,23","0,3361512027491409",0,"358,274","1633,891","1275,616"
2024-04-12T05:45:00Z,"2,02","1,505","93,922",0,"1390,013","0,2987625418060201",0,"152,92","1483,42","1330,5"
2024-04-12T06:00:00Z,"2,962","6,201","177,458",0,"1386,683","0,26501683501683504",0,"187,375","1567,38","1380,005"
2024-04-12T06:15:00Z,"8,925","2,056","232,866",0,"873,22","0,23523333333333335",0,"134,343","1099,217","964,874"
2024-04-12T06:30:00Z,"2,339","2,175","197,215",0,"631,839","0,21822525597269626",0,"150,018","828,89","678,871"
2024-04-12T06:45:00Z,"2,439","6,272","304,18",0,"550,959","0,20364548494983278",0,"163,743","858,973","695,229"
2024-04-12T07:00:00Z,"2,742","2,353","364,387",0,"489,02","0,19140939597315437",0,"142,486","853,018","710,532"
2024-04-12T07:15:00Z,"15,041","5,825","460,364",0,"431,453","0,1799664429530201",0,"157,8","882,601","724,8"
2024-04-12T07:30:00Z,"8,641","2,162","637,259","152,935","182,35","0,17",0,"135,409","660,196","524,786"
2024-04-12T07:45:00Z,"9,523","2,189","834,23","631,73",0,"0,17911538461538462",0,"150,975","195,166","44,19"
2024-04-12T08:00:00Z,"6,071","7,333","1314,529","1118,067",0,"0,20749003984063744",0,"157,101","197,723","40,621"
2024-04-12T08:15:00Z,"4,607","3,542","1225,039","1051,193",0,"0,23079584775086506",0,"135,768","172,781","37,013"
2024-04-12T08:30:00Z,"5,187","4,082","1317,703","1156,63",0,"0,2588666666666667",0,"122,914","159,969","37,055"
2024-04-12T08:45:00Z,"4,423","3,109","1259,646","1069,003",0,"0,2857",0,"152,387","189,329","36,941"
2024-04-12T09:00:00Z,"6,327","2,623","1699,216","1517,541",0,"0,31679389312977096",0,"140,947","177,97","37,022"
2024-04-12T09:15:00Z,"3,873","4,343","1559,846","1388,665",0,"0,35228668941979524",0,"134,59","171,651","37,06"
2024-04-12T09:30:00Z,"3,327","5,185","1408,819","1222,705",0,"0,3847826086956522",0,"154,542","187,972","33,429"
2024-04-12T09:45:00Z,"6,6","3,385","1682,227","1525,439",0,"0,4168439716312057",0,"121,116","153,572","32,456"
2024-04-12T10:00:00Z,"2,84","4,345","1587,204","1401,29",0,"0,45358361774744027",0,"154,827","187,419","32,592"
2024-04-12T10:15:00Z,"5,952","2,39","1563,853","1389,387",0,"0,48653979238754325",0,"138,405","170,903","32,497"
2024-04-12T10:30:00Z,"3,986","3,924","1785,813","1634,453",0,"0,5238333333333334",0,"118,779","151,297","32,518"
2024-04-12T10:45:00Z,"7,756","4,108","1831,648","1620,966",0,"0,564046822742475",0,"174,527","207,034","32,506"
2024-04-12T11:00:00Z,"5,55","3,429","2005,842","1847,791",0,"0,6061073825503356",0,"119,886","155,929","36,043"
2024-04-12T11:15:00Z,"30,458","27,936","2690,896","2500,673",0,"0,6577000000000001",0,"150,681","187,701","37,019"
2024-04-12T11:30:00Z,"11,315","12,607","2473,06","2295,006",0,"0,7197",0,"142,262","179,345","37,082"
2024-04-12T11:45:00Z,"2,692","5,038","2126,415","1972,51",0,"0,7698322147651007",0,"119,205","156,251","37,045"
2024-04-12T12:00:00Z,"8,277","4,502","2098,523",1882,0,"0,8138333333333334",0,"175,717","212,748","37,03"
2024-04-12T12:15:00Z,"82,613","64,214","2855,29","2679,793",0,"0,8694666666666667",0,"120,093","157,097","37,003"
2024-04-12T12:30:00Z,"115,465","135,671","2680,572","2504,51",0,"0,9358904109589041",0,"159,331","196,267","36,936"
2024-04-12T12:45:00Z,"58,525","56,624","1380,62","1199,943",0,"0,9840000000000001",0,"141,865","178,775","36,91"
2024-04-12T13:00:00Z,"309,945","1,894","1302,831","839,952","1,907","0,9922602739726027",0,"119,756","156,736","36,979"
2024-04-12T13:15:00Z,"1391,531",0,"1583,517",0,"8,789",1,0,"163,754","200,775","37,02"
2024-04-12T13:30:00Z,"2024,426",0,"2203,28",0,"8,89",1,0,"151,182","187,744","36,561"
2024-04-12T13:45:00Z,"2131,299",0,"2289,807",0,"8,832","0,9999999999999999",0,"137,064","167,34","30,275"
2024-04-12T14:00:00Z,"843,296",0,"1019,518",0,"8,887","0,99",0,"154,901","185,109","30,208"
2024-04-12T14:15:00Z,"1247,002","19,696","1494,246",0,"8,73","0,99",0,"245,46","275,67","30,209"
2024-04-12T14:30:00Z,"2056,711",0,"2256,923",0,"9,016","0,99",0,"178,972","209,228","30,256"
2024-04-12T14:45:00Z,"1741,478","0,573","1929,242",0,"8,972","0,99",0,"166,902","197,309","30,407"
2024-04-12T15:00:00Z,"993,421","60,244","1612,95",0,"15,617","0,9899285714285714",0,"154,962","695,39","540,428"
2024-04-12T15:15:00Z,"407,245","9,121","1681,893",0,"192,003","0,98",0,"181,196","1475,773","1294,577"
2024-04-12T15:30:00Z,"329,466","74,815","1614,096",0,"9,276","0,98",0,"140,744","1368,722","1227,977"
2024-04-12T15:45:00Z,"130,904","58,932","1297,391",0,"202,789","0,975819397993311",0,"190,699","1428,209","1237,509"
2024-04-12T16:00:00Z,"1066,248","1,891","1242,411",0,"9,234","0,97",0,"152,814","187,289","34,474"
2024-04-12T16:15:00Z,"1158,063",0,"1336,3",0,"9,075","0,97",0,"157,654","187,311","29,657"
2024-04-12T16:30:00Z,"499,165",0,"662,844",0,"8,979","0,97",0,"142,963","172,657","29,693"
2024-04-12T16:45:00Z,"346,117",0,"487,267",0,"8,945","0,97",0,"120,326","150,094","29,768"
2024-04-12T17:00:00Z,"272,319","2,502","446,514",0,"9,043","0,97",0,"155,956","185,741","29,784"
2024-04-12T17:15:00Z,"124,818",0,"293,339",0,"9,253","0,9700000000000002",0,"148,005","177,774","29,769"
2024-04-12T17:30:00Z,"0,422","40,961","148,843",0,"9,056","0,97",0,"168,737","198,438","29,7"
2024-04-12T17:45:00Z,"0,988","25,306","112,783",0,"57,28","0,97",0,"164,758","194,381","29,622"
2024-04-12T18:00:00Z,"0,859","1,117","81,652",0,"80,744","0,97",0,"132,92","162,655","29,735"
2024-04-12T18:15:00Z,"0,81","2,37","1,541",0,"187,386","0,97",0,"160,705","190,487","29,782"
2024-04-12T18:30:00Z,"0,57","1,043",0,0,"186,596","0,9601333333333334",0,"157,296","187,069","29,773"
2024-04-12T18:45:00Z,"0,429","1,404",0,0,"188,285","0,96",0,"159,503","189,26","29,757"
2024-04-12T19:00:00Z,"1,08","0,713",0,0,"185,352","0,9512323943661973",0,"155,249","184,985","29,735"
2024-04-12T19:15:00Z,"0,516","1,351",0,0,"181,95","0,9500000000000001",0,"147,372","182,785","35,412"
2024-04-12T19:30:00Z,"1,624","1,826",0,0,"240,638","0,9427090301003345",0,"204,363","240,84","36,477"
2024-04-12T19:45:00Z,"0,149","0,704",0,0,"179,978","0,9400000000000001",0,"144,017","180,533","36,516"
2024-04-12T20:00:00Z,"0,588","5,233",0,0,"211,263","0,9327333333333334",0,"179,248","215,908","36,659"
2024-04-12T20:15:00Z,"1,109","0,731",0,0,"208,573","0,93",0,"171,451","208,194","36,743"
2024-04-12T20:30:00Z,"0,185","0,824",0,0,"180,455","0,9224149659863946",0,"144,331","181,094","36,762"
2024-04-12T20:45:00Z,"1,785","5,462",0,0,"237,829","0,92",0,"204,658","241,506","36,848"
2024-04-12T21:00:00Z,"0,323","0,697",0,0,"181,644","0,9121830985915493",0,"145,134","182,018","36,883"
2024-04-12T21:15:00Z,"0,799","3,351",0,0,"219,511","0,91",0,"185,204","222,063","36,859"
2024-04-12T21:30:00Z,"0,891","0,754",0,0,"200,233","0,902",0,"163,301","200,096","36,794"
2024-04-12T21:45:00Z,"0,399","1,157",0,0,"183,91","0,9",0,"147,804","184,668","36,864"
2024-04-12T22:00:00Z,"10,507","4,543",0,0,"251,188","0,892846153846154",0,"208,229","245,224","36,995"
