sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-06T22:15:00Z,"5,203","9,295","0,463",0,"161,456","0,8272",0,"150,859","166,012","15,152"
2024-09-06T22:30:00Z,"0,416","2,595",0,0,"164,563","0,8200000000000001",0,"151,516","166,742","15,225"
2024-09-06T22:45:00Z,"1,926","1,282",0,0,"198,696","0,8200000000000001",0,"182,842","198,052","15,209"
2024-09-06T23:00:00Z,"0,38","0,715",0,0,"141,856","0,81",0,"129,865","142,191","12,326"
2024-09-06T23:15:00Z,"1,662","1,762",0,0,"212,27","0,81",0,"201,621","212,37","10,748"
2024-09-06T23:30:00Z,"0,265","0,631",0,0,"138,37","0,8051333333333334",0,"127,988","138,736","10,747"
2024-09-06T23:45:00Z,"0,924","2,171","0,063",0,"175,743","0,8",0,"166,33","177,054","10,723"
2024-09-07T00:00:00Z,"0,841","0,821",0,0,"174,446","0,8",0,"163,651","174,427","10,775"
2024-09-07T00:15:00Z,"0,833","1,282",0,0,"163,466","0,7900333333333335",0,"153,16","163,916","10,755"
2024-09-07T00:30:00Z,"0,326","1,271",0,0,"186,436","0,79",0,"176,606","187,382","10,775"
2024-09-07T00:45:00Z,"0,921","1,667",0,0,"165,93","0,7836",0,"155,91","166,675","10,765"
2024-09-07T01:00:00Z,"2,322","1,797","0,216",0,"145,98","0,78",0,"134,891","145,672","10,78"
2024-09-07T01:15:00Z,"1,614","1,345",0,0,"206,746","0,7776666666666667",0,"195,705","206,478","10,772"
2024-09-07T01:30:00Z,"0,228","0,586",0,0,"138,656","0,77",0,"128,253","139,014","10,76"
2024-09-07T01:45:00Z,"0,957","2,263",0,0,"203,433","0,77",0,"193,972","204,739","10,766"
2024-09-07T02:00:00Z,"0,964","0,721",0,0,"147,383","0,7626333333333334",0,"136,378","147,14","10,762"
2024-09-07T02:15:00Z,"0,68","1,402",0,0,"169,436","0,76",0,"159,397","170,158","10,761"
2024-09-07T02:30:00Z,"1,023","4,735","0,033",0,"195,393","0,7568333333333334",0,"188,344","199,138","10,793"
2024-09-07T02:45:00Z,"1,116","1,77",0,0,"169,806","0,75",0,"159,679","170,46","10,781"
2024-09-07T03:00:00Z,"1,382","1,262","0,056",0,"173,12","0,75",0,"162,272","173,057","10,784"
2024-09-07T03:15:00Z,"1,43","1,223",0,0,"182,216","0,7413000000000001",0,"171,185","182,009","10,824"
2024-09-07T03:30:00Z,"0,252","0,637",0,0,"138,89","0,74",0,"128,474","139,274","10,799"
2024-09-07T03:45:00Z,"1,343","1,922",0,0,"209,56","0,7359666666666668",0,"199,348","210,139","10,79"
2024-09-07T04:00:00Z,"0,386","0,841",0,0,"140,583","0,73",0,"130,252","141,038","10,786"
2024-09-07T04:15:00Z,"1,246","5,752","0,026",0,"182,42","0,73",0,"175,852","186,952","11,1"
2024-09-07T04:30:00Z,"0,893","0,699",0,0,"170,2","0,7209000000000001",0,"154,889","170,005","15,116"
2024-09-07T04:45:00Z,"49,918","33,682","1,26",0,"361,933","0,7192666666666668",0,"331,772","346,958","15,185"
2024-09-07T05:00:00Z,"36,32","16,572","2,323",0,"263,38","0,71",0,"230,752","245,955","15,203"
2024-09-07T05:15:00Z,"17,904","24,069","49,526",0,"284,9","0,7028",0,"155,165","340,591","185,425"
2024-09-07T05:30:00Z,"7,496","14,27","177,176",0,"1256,766","0,6805333333333334",0,"184,707","1440,716","1256,009"
2024-09-07T05:45:00Z,"4,551","10,554","375,756",0,"1008,313","0,6528",0,"186,845","1390,073","1203,227"
2024-09-07T06:00:00Z,"10,223","3989,913","354,926",0,"3707,463","0,6091333333333333","6425,501","361,85","8042,08","1254,727"
2024-09-07T06:15:00Z,0,"5358,973","433,41",0,"5376,48","0,4839","10327,401","237,754","11168,863","603,708"
2024-09-07T06:30:00Z,0,"4728,48","470,513",0,"5360,093","0,3493","10231,343","312,822","10559,087","14,921"
2024-09-07T06:45:00Z,0,"4718,2","529,023",0,"5299,72","0,21663333333333334","10337,403","194,641","10546,943","14,898"
2024-09-07T07:00:00Z,0,"6158,722","641,08",0,"3810,37","0,08883333333333335","10333,671","261,618","10610,172","14,881"
2024-09-07T07:15:00Z,0,"9604,653","882,44",0,"12,263","0,05","10300,326","184,261","10499,356","14,767"
2024-09-07T07:30:00Z,0,"9393,119","1075,36",0,"12,516","0,05","10252,562","213,724","10480,996","14,709"
2024-09-07T07:45:00Z,0,"8742,963","1733,313",0,"12,14","0,05","10261,556","212,293","10488,417","14,567"
2024-09-07T08:00:00Z,0,"7273,272","1074,843",0,"12,046","0,05","8147,373","198,112","8360,162","14,676"
2024-09-07T08:15:00Z,"34,895","892,151","1718,026","337,786","6,91","0,0529","2135,486","94,17","2244,405","14,748"
2024-09-07T08:30:00Z,"50,897","41,514","1919,046","1761,54",0,"0,08380000000000001",0,"133,205","148,124","14,918"
2024-09-07T08:45:00Z,"27,658","32,856","1962,286","1814,003",0,"0,129",0,"138,492","153,481","14,988"
2024-09-07T09:00:00Z,"32,479","26,058","1598,126","1408,346",0,"0,16503333333333334",0,"168,332","183,358","15,025"
2024-09-07T09:15:00Z,"15,154","19,686","1478,1","1332,383",0,"0,2002",0,"135,291","150,248","14,957"
2024-09-07T09:30:00Z,"13,809","7,071","1563,646","1366,88",0,"0,23320000000000002",0,"178,399","190,028","11,628"
2024-09-07T09:45:00Z,"16,353","3,344","1908,48","1781,263",0,"0,26916666666666667",0,"103,829","114,208","10,378"
2024-09-07T10:00:00Z,"75,36","80,086","2453,78","2320,76",0,"0,3249666666666667",0,"126,232","137,746","11,514"
2024-09-07T10:15:00Z,"75,772","68,349","2720,603","2552,436",0,"0,3779333333333334",0,"150,217","160,743","10,525"
2024-09-07T10:30:00Z,"2,724","5,97","2595,51","2431,516",0,"0,4404666666666667",0,"156,72","167,238","10,518"
2024-09-07T10:45:00Z,"12,607","7,367","2575,136","2391,25",0,"0,49800000000000005",0,"168,146","178,646","10,499"
2024-09-07T11:00:00Z,"46,805","40,403","2305,783","2145,933",0,"0,5519333333333334",0,"139,742","153,448","13,705"
2024-09-07T11:15:00Z,"50,089","58,872","2475,056","2275,94",0,"0,6065666666666667",0,"192,96","207,899","14,938"
2024-09-07T11:30:00Z,"25,518","37,405","2254,336","2116,386",0,"0,6656333333333333",0,"134,745","149,837","15,091"
2024-09-07T11:45:00Z,"44,74","34,04","2512,876","2348,206",0,"0,7168333333333334",0,"138,875","153,97","15,095"
2024-09-07T12:00:00Z,"54,324","54,615","2418,113","2269,33",0,"0,7724666666666667",0,"133,88","149,074","15,193"
2024-09-07T12:15:00Z,"22,854","26,24","2696,496","2546,85",0,"0,8316666666666668",0,"137,824","153,032","15,207"
2024-09-07T12:30:00Z,"65,94","74,14","2548,66","2247,413",0,"0,8921000000000001",0,"294,264","309,446","15,181"
2024-09-07T12:45:00Z,"21,021","52,049","2309,213","2148,033",0,"0,9464666666666668",0,"176,989","192,208","15,218"
2024-09-07T13:00:00Z,"898,16","22,488","2251,19","1224,77","3,813","0,9914666666666668",0,"139,311","154,561","15,249"
2024-09-07T13:15:00Z,"1924,069",0,"2189,243",0,"9,99",1,0,"259,969","275,164","15,194"
2024-09-07T13:30:00Z,"1299,216","0,016","1497,856",0,"10,02",1,0,"193,638","208,677","15,038"
2024-09-07T13:45:00Z,"2014,906",0,"2276,796",0,"10,036",1,0,"256,768","271,927","15,159"
2024-09-07T14:00:00Z,"2047,933",0,"2288,523",0,"10,063",1,0,"235,436","250,653","15,217"
2024-09-07T14:15:00Z,"1548,429","0,42","1735,883",0,"11,106","0,9915333333333334",0,"183,833","198,981","15,148"
2024-09-07T14:30:00Z,"1006,289","2,903","1171,773",0,"19,793","0,99",0,"173,088","188,181","15,092"
2024-09-07T14:45:00Z,"1501,096",0,"1636,273",0,"10,796","0,99",0,"130,776","145,973","15,196"
2024-09-07T15:00:00Z,"1086,585","0,87","1353,01",0,"10,813","0,99",0,"262,945","278,108","15,163"
2024-09-07T15:15:00Z,"1083,07","1,933","1284,566",0,"10,63","0,99",0,"198,917","214,059","15,141"
2024-09-07T15:30:00Z,"799,782",0,"1015,413",0,"10,843","0,9862000000000001",0,"211,401","226,474","15,072"
2024-09-07T15:45:00Z,"498,503","6,414","1326,053",0,"25,143","0,98",0,"155,915","859,107","703,192"
2024-09-07T16:00:00Z,"167,707","4,997","1417,253",0,"67,903","0,98",0,"196,335","1322,446","1126,11"
2024-09-07T16:15:00Z,"250,781",0,"1387,01",0,"10,28","0,98",0,"119,376","1146,508","1027,131"
2024-09-07T16:30:00Z,"147,92","7,063","815,916",0,"89,213","0,98",0,"190,774","764,273","573,498"
2024-09-07T16:45:00Z,"520,443",0,"657,66",0,"10,263","0,98",0,"132,28","147,479","15,199"
2024-09-07T17:00:00Z,"436,214","1,919","581,77",0,"10,313","0,98",0,"142,629","157,788","15,159"
2024-09-07T17:15:00Z,"28,988","0,994","179,88",0,"28,313","0,98",0,"165,049","180,199","15,149"
2024-09-07T17:30:00Z,"4,091","4,006","79,896",0,"68,756","0,98",0,"133,411","148,568","15,156"
2024-09-07T17:45:00Z,"0,561","1,874","35,576",0,"120,193","0,98",0,"141,942","157,082","15,139"
2024-09-07T18:00:00Z,"1,156","0,902","6,273",0,"163,393","0,9730333333333334",0,"154,338","169,413","15,074"
2024-09-07T18:15:00Z,"0,587","1,202",0,0,"142,653","0,97",0,"128,173","143,268","15,094"
2024-09-07T18:30:00Z,"1,946","2,724",0,0,"286,436","0,9674333333333334",0,"272,126","287,215","15,088"
2024-09-07T18:45:00Z,"0,382","1,412",0,0,"347,05","0,96",0,"332,943","348,08","15,137"
2024-09-07T19:00:00Z,"0,941","1,492","0,013",0,"376,43","0,9502000000000002",0,"361,825","376,994","15,169"
2024-09-07T19:15:00Z,"1,14","0,707",0,0,"369,956","0,9421333333333334",0,"354,358","369,523","15,164"
2024-09-07T19:30:00Z,"7,877","15,199","0,256",0,"741,5","0,9329000000000001",0,"733,815","749,079","15,263"
2024-09-07T19:45:00Z,"8,996","4,954",0,0,"272,683","0,9176666666666666",0,"253,538","268,641","15,102"
2024-09-07T20:00:00Z,"1,754","1,804",0,0,"192,076","0,91",0,"177,133","192,126","14,992"
2024-09-07T20:15:00Z,"19,606","17,994","2,063",0,"1236,776","0,8884666666666668",0,"1221,912","1237,228","15,316"
2024-09-07T20:30:00Z,"3,137","2,998",0,0,"222,163","0,8709333333333333",0,"206,991","222,024","15,032"
2024-09-07T20:45:00Z,"2,398","2,959",0,0,"220,846","0,87",0,"206,386","221,408","15,021"
2024-09-07T21:00:00Z,"3,95","25,586","2,796",0,"1568,693","0,8496666666666667",0,"1577,659","1593,125","15,466"
2024-09-07T21:15:00Z,"27,369","1,587",0,0,"672,453","0,8114",0,"631,402","646,671","15,268"
2024-09-07T21:30:00Z,"0,39","0,735",0,0,"185,196","0,8025",0,"170,462","185,541","15,078"
2024-09-07T21:45:00Z,"1,437","1,844","0,033",0,"200,386","0,8",0,"185,635","200,826","15,191"
2024-09-07T22:00:00Z,"1,026","1,182",0,0,"175,5","0,7944000000000001",0,"160,025","175,656","15,63"
