sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-28T23:15:00Z,0,"149,55",0,0,0,"0,04",0,"108,463","149,55","41,087"
2024-11-28T23:30:00Z,0,"161,485",0,0,0,"0,04",0,"120,806","161,485","40,678"
2024-11-28T23:45:00Z,0,"185,396",0,0,0,"0,04",0,"142,314","185,396","43,081"
2024-11-29T00:00:00Z,0,"155,737",0,0,0,"0,04",0,"109,988","155,737","45,748"
2024-11-29T00:15:00Z,0,"171,783",0,0,0,"0,04",0,"126,639","171,783","45,143"
2024-11-29T00:30:00Z,0,"161,226",0,0,0,"0,04",0,"116,22","161,226","45,005"
2024-11-29T00:45:00Z,0,"815,328",0,0,0,"0,04",0,"141,764","815,328","673,564"
2024-11-29T01:00:00Z,0,"817,863",0,0,0,"0,04",0,"112,205","817,863","705,658"
2024-11-29T01:15:00Z,0,"824,19",0,0,0,"0,04",0,"102,936","824,19","721,253"
2024-11-29T01:30:00Z,0,"870,221",0,0,0,"0,04",0,"158,965","870,221","711,255"
2024-11-29T01:45:00Z,0,"819,955",0,0,0,"0,04",0,"102,849","819,955","717,106"
2024-11-29T02:00:00Z,0,"830,239",0,0,0,"0,04",0,"108,75","830,239","721,489"
2024-11-29T02:15:00Z,0,"865,967",0,0,0,"0,04",0,"141,251","865,967","724,716"
2024-11-29T02:30:00Z,0,"843,629",0,0,0,"0,04",0,"116,299","843,629","727,329"
2024-11-29T02:45:00Z,0,"972,883",0,0,0,"0,04",0,"243,411","972,883","729,471"
2024-11-29T03:00:00Z,0,"910,65",0,0,0,"0,04",0,"179,569","910,65","731,08"
2024-11-29T03:15:00Z,0,"873,555",0,0,0,"0,04",0,"141,016","873,555","732,538"
2024-11-29T03:30:00Z,0,"875,917",0,0,0,"0,04",0,"189,838","875,917","686,079"
2024-11-29T03:45:00Z,0,"174,318",0,0,0,"0,04",0,"126,606","174,318","47,711"
2024-11-29T04:00:00Z,0,"166,631",0,0,0,"0,04",0,"121,419","166,631","45,211"
2024-11-29T04:15:00Z,0,"189,465",0,0,0,"0,04",0,"144,153","189,465","45,311"
2024-11-29T04:30:00Z,0,"153,544",0,0,0,"0,04",0,"104,258","153,544","49,285"
2024-11-29T04:45:00Z,0,"281,637",0,0,0,"0,04",0,"128,593","281,637","153,043"
2024-11-29T05:00:00Z,0,"1035,537",0,0,0,"0,04",0,"130,203","1035,537","905,334"
2024-11-29T05:15:00Z,0,"1201,352",0,0,0,"0,04",0,"129,094","1201,352","1072,257"
2024-11-29T05:30:00Z,0,"1295,244",0,0,0,"0,04",0,"336,653","1295,244","958,59"
2024-11-29T05:45:00Z,0,"1717,739",0,0,0,"0,04",0,"164,495","1717,739","1553,244"
2024-11-29T06:00:00Z,0,"3658,545",0,"1626,9",0,"0,053500000000000006",0,"277,479","2031,645","1754,165"
2024-11-29T06:15:00Z,0,"2063,192",0,0,0,"0,07726666666666668",0,"218,49","2063,192","1844,701"
2024-11-29T06:30:00Z,0,"1865,732",0,0,0,"0,07",0,"342,721","1865,732","1523,01"
2024-11-29T06:45:00Z,0,"1372,602",0,0,0,"0,07",0,"394,225","1372,602","978,376"
2024-11-29T07:00:00Z,0,"2374,21",0,0,0,"0,07",0,"1032,373","2374,21","1341,837"
2024-11-29T07:15:00Z,0,"1557,582","0,073",0,0,"0,07",0,"165,354","1557,656","1392,301"
2024-11-29T07:30:00Z,0,"1212,278","0,923",0,0,"0,07",0,"156,816","1213,201","1056,384"
2024-11-29T07:45:00Z,0,"3188,23","2,48",0,0,"0,07",0,"1826,992","3190,71","1363,717"
2024-11-29T08:00:00Z,0,"1808,178","115,533","0,02","7,193","0,07",0,"544,401","1930,885","1386,484"
2024-11-29T08:15:00Z,0,"1333,535","160,296",0,"8,93","0,07",0,"120,549","1502,762","1382,212"
2024-11-29T08:30:00Z,"2,273","941,285","316,226",0,"8,936","0,07",0,"164,476","1264,175","1099,698"
2024-11-29T08:45:00Z,0,"782,971","433,373",0,"8,936","0,07",0,"134,563","1225,281","1090,718"
2024-11-29T09:00:00Z,0,"622,837","499,246",0,"9,043","0,07",0,"122,376","1131,127","1008,75"
2024-11-29T09:15:00Z,0,"435,003","573,946",0,"9,01","0,07",0,"165,015","1017,96","852,944"
2024-11-29T09:30:00Z,0,"247,626","640,183",0,"9,003","0,07",0,"141,291","896,812","755,52"
2024-11-29T09:45:00Z,0,"280,116","584,726",0,"8,936","0,07",0,"122,737","873,779","751,041"
2024-11-29T10:00:00Z,"66,414","125,745","625,866","163,493","5,676","0,07056666666666668",0,"138,581","527,38","388,798"
2024-11-29T10:15:00Z,"31,695","24,833","1519,506","1323,583",0,"0,10160000000000001",0,"147,965","189,061","41,095"
2024-11-29T10:30:00Z,"2,114","1,522","1600,06","1428,926",0,"0,15223333333333336",0,"129,943","170,541","40,598"
