sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-19T22:15:00Z,"7,148","10,792",0,0,"134,596","0,85",0,"123,099","138,24","15,14"
2024-08-19T22:30:00Z,"0,477","5,871",0,0,"175,553","0,85",0,"165,806","180,947","15,141"
2024-08-19T22:45:00Z,"1,609","0,623",0,0,"155,986","0,8435000000000001",0,"139,853",155,"15,147"
2024-08-19T23:00:00Z,"0,353","0,697",0,0,"127,093","0,84",0,"115,06","127,437","12,376"
2024-08-19T23:15:00Z,"1,529","1,961",0,0,"172,153","0,84",0,"161,809","172,586","10,776"
2024-08-19T23:30:00Z,"0,637","0,706",0,0,"151,75","0,8314666666666668",0,"141,034","151,819","10,785"
2024-08-19T23:45:00Z,"0,569","2,193",0,0,"155,976","0,8300000000000001",0,"146,8","157,601","10,8"
2024-08-20T00:00:00Z,"2,254","0,736",0,0,"162,823","0,8279000000000001",0,"150,537","161,306","10,768"
2024-08-20T00:15:00Z,"0,161","0,624",0,0,"124,273","0,8200000000000001",0,"113,987","124,736","10,749"
2024-08-20T00:30:00Z,"1,869","1,857",0,0,"194,446","0,8200000000000001",0,"183,657","194,435","10,777"
2024-08-20T00:45:00Z,"0,23","0,613",0,0,"124,533","0,8163333333333335",0,"114,135","124,916","10,78"
2024-08-20T01:00:00Z,"0,306","0,981",0,0,"150,813","0,81",0,"140,705","151,488","10,782"
2024-08-20T01:15:00Z,"1,251","1,081",0,0,"171,556","0,81",0,"160,593","171,386","10,792"
2024-08-20T01:30:00Z,"0,475","0,636",0,0,"128,05","0,8035666666666668",0,"117,433","128,211","10,778"
2024-08-20T01:45:00Z,"1,809","2,03",0,0,"193,753","0,8",0,"183,175","193,973","10,797"
2024-08-20T02:00:00Z,"0,14","0,682",0,0,"124,276","0,8",0,"114,036","124,818","10,782"
2024-08-20T02:15:00Z,"0,672","1,946",0,0,"167,076","0,7924333333333334",0,"157,558","168,351","10,792"
2024-08-20T02:30:00Z,"0,863","0,573",0,0,"151,256","0,79",0,"140,209","150,966","10,756"
2024-08-20T02:45:00Z,"0,539","1,151",0,0,"146,196","0,7890666666666667",0,"136,043","146,809","10,765"
2024-08-20T03:00:00Z,"1,09","0,853",0,0,"171,74","0,78",0,"160,747","171,503","10,755"
2024-08-20T03:15:00Z,"0,268","0,595",0,0,"123,963","0,78",0,"113,514","124,29","10,775"
2024-08-20T03:30:00Z,"0,522","2,392",0,0,"142,75","0,7785666666666667",0,"133,903","144,619","10,716"
2024-08-20T03:45:00Z,"1,502","0,582",0,0,"179,413","0,77",0,"167,781","178,493","10,711"
2024-08-20T04:00:00Z,"0,309","1,463",0,0,"131,91","0,77",0,"122,377","133,064","10,686"
2024-08-20T04:15:00Z,"0,63","1,903",0,0,"181,166","0,7645666666666668",0,"171,525","182,44","10,914"
2024-08-20T04:30:00Z,"0,82","1,29",0,0,"124,196","0,76",0,"109,815","124,666","14,85"
2024-08-20T04:45:00Z,"1,108","0,412","26,643",0,"95,146","0,76",0,"106,174","121,093","14,918"
2024-08-20T05:00:00Z,"2,155","1,427","108,786","7,443","48,443","0,76",0,"134,08","149,058","14,978"
2024-08-20T05:15:00Z,"1,437","1,046","134,373","12,126","2,02","0,76",0,"108,858","123,875","15,016"
