sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-19T22:15:00Z,"16,686","16,416",0,0,"213,286","0,7893333333333334",0,"182,392","213,016","30,623"
2024-05-19T22:30:00Z,"0,958","0,741",0,0,"187,107","0,78",0,"156,373","186,89","30,516"
2024-05-19T22:45:00Z,"0,37","1,254",0,0,"181,52","0,78",0,"151,873","182,404","30,53"
2024-05-19T23:00:00Z,"0,681","1,245",0,0,"196,606","0,7707333333333334",0,"169,333","197,17","27,836"
2024-05-19T23:15:00Z,"0,994","1,15",0,0,"184,553","0,77",0,"158,481","184,708","26,226"
2024-05-19T23:30:00Z,"0,625","0,576",0,0,"184,793","0,7619000000000001",0,"158,572","184,745","26,172"
2024-05-19T23:45:00Z,"0,319","1,748",0,0,"186,57","0,76",0,"161,814","187,998","26,184"
2024-05-20T00:00:00Z,"1,352","1,031",0,0,"205,843","0,7529000000000001",0,"179,313","205,522","26,209"
2024-05-20T00:15:00Z,"0,254","0,708",0,0,"162,18","0,75",0,"136,421","162,634","26,212"
2024-05-20T00:30:00Z,"0,838","1,947",0,0,"205,63","0,7458333333333335",0,"180,539","206,739","26,199"
2024-05-20T00:45:00Z,"1,227","0,536",0,0,"190,21","0,74",0,"163,268","189,519","26,25"
2024-05-20T01:00:00Z,"0,622","0,841",0,0,"165,463","0,7371666666666667",0,"139,327","165,681","26,354"
2024-05-20T01:15:00Z,"0,491","1,916",0,0,"207,49","0,73",0,"182,487","208,914","26,426"
2024-05-20T01:30:00Z,"1,014","0,571",0,0,"183,176","0,7278",0,"156,356","182,733","26,377"
2024-05-20T01:45:00Z,"0,708","1,099",0,0,"186,266","0,72",0,"160,272","186,657","26,385"
2024-05-20T02:00:00Z,"0,336","1,687",0,0,"186,576","0,7194333333333335",0,"161,598","187,927","26,328"
2024-05-20T02:15:00Z,"1,359","1,222",0,0,"199,803","0,71",0,"173,382","199,666","26,284"
2024-05-20T02:30:00Z,"0,769","0,704",0,0,"176,193","0,71",0,"149,855","176,128","26,272"
2024-05-20T02:45:00Z,"0,403","1,923",0,0,"185,326","0,7008333333333334",0,"160,579","186,847","26,267"
2024-05-20T03:00:00Z,"1,205","0,778",0,0,"216,42","0,7000000000000001",0,"184,332","215,993","31,661"
2024-05-20T03:15:00Z,"0,413","0,872",0,0,"171,526","0,6918333333333334",0,"139,524","171,985","32,461"
2024-05-20T03:30:00Z,"0,941","5,196",0,0,"212,263","0,6900000000000001",0,"183,976","216,518","32,541"
2024-05-20T03:45:00Z,"0,703","0,538",0,0,"188,553","0,6827000000000001",0,"155,792","188,388","32,595"
2024-05-20T04:00:00Z,"0,488","1,238",0,0,"159,09","0,68",0,"127,247","159,84","32,592"
2024-05-20T04:15:00Z,"1,027","1,603","15,683",0,"158,92","0,6782000000000001",0,"142,441","175,179","32,737"
2024-05-20T04:30:00Z,"1,145","0,454","41,95",0,"137,516","0,67",0,"141,967","178,775","36,807"
2024-05-20T04:45:00Z,"1,289","0,976","92,03",0,"80,893","0,67",0,"135,76","172,609","36,849"
2024-05-20T05:00:00Z,"1,785","2,403","154,163","4,216","12,5","0,67",0,"126,208","163,065","36,856"
2024-05-20T05:15:00Z,"51,714","57,126","222,27","16,32","161,44","0,6695333333333333",0,"335,9","372,801","36,901"
2024-05-20T05:30:00Z,"40,42","48,924","243,233",0,"1108,583","0,6516333333333334",0,"351,443","1360,321","1008,878"
2024-05-20T05:45:00Z,"14,656","10,748","214,73",0,"1184,223","0,6195666666666667",0,"150,673","1395,045","1244,372"
2024-05-20T06:00:00Z,"3,365","17,556","323,856",0,"1168,336","0,5906666666666667",0,"209,108","1506,384","1297,275"
2024-05-20T06:15:00Z,"22,75","49,687","490,983",0,"1168,38","0,5623333333333334",0,"352,305","1686,301","1333,995"
2024-05-20T06:30:00Z,"50,718","27,447","936,75","126,563","102,36","0,55",0,"186,583","889,275","702,692"
2024-05-20T06:45:00Z,"25,782","23,487","1360,763","471,023","18,27","0,5551333333333334",0,"286,279","905,714","619,434"
2024-05-20T07:00:00Z,"39,411","19,588","1082,233","644,783","37,993","0,5659666666666667",0,"418,989","455,62","36,631"
2024-05-20T07:15:00Z,"23,51","9,614","1673,353","1492,57",0,"0,5955",0,"129,251","166,887","37,635"
2024-05-20T07:30:00Z,"14,845","15,272","2046,313","1853,503",0,"0,6377333333333334",0,"151,893","193,236","41,343"
2024-05-20T07:45:00Z,"14,573","13,793","1996,833","1780,02",0,"0,6808333333333334",0,"174,46","216,033","41,572"
2024-05-20T08:00:00Z,"6,935","4,02","1798,197","1632,699",0,"0,722901023890785",0,"123,734","162,583","38,849"
2024-05-20T08:15:00Z,"31,638","9,597","3205,7","3030,486",0,"0,7713333333333334",0,"116,291","153,172","36,881"
2024-05-20T08:30:00Z,"6,858","21,965","2917,64","2745,21",0,"0,8518333333333334",0,"150,714","187,537","36,822"
2024-05-20T08:45:00Z,"8,435","23,443","1831,103","1698,85",0,"0,9095666666666667",0,"110,695","147,261","36,565"
