sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-02T22:15:00Z,0,"187,078",0,0,0,"0,05",0,"140,445","187,078","46,632"
2024-04-02T22:30:00Z,0,"230,76",0,0,0,"0,05",0,"184,423","230,76","46,337"
2024-04-02T22:45:00Z,0,"175,05",0,0,0,"0,05",0,"128,723","175,05","46,326"
2024-04-02T23:00:00Z,0,"200,188",0,0,0,"0,05",0,"156,846","200,188","43,341"
2024-04-02T23:15:00Z,0,"186,045",0,0,0,"0,05",0,"144,014","186,045","42,03"
2024-04-02T23:30:00Z,0,"155,21",0,0,0,"0,05",0,"113,813","155,21","41,396"
2024-04-02T23:45:00Z,0,"209,788",0,0,0,"0,05",0,"169,248","209,788","40,539"
2024-04-03T00:00:00Z,0,"160,54",0,0,0,"0,05",0,"118,484","160,54","42,056"
2024-04-03T00:15:00Z,0,"178,426",0,0,0,"0,05",0,"134,671","178,426","43,755"
2024-04-03T00:30:00Z,0,"891,539",0,0,0,"0,05",0,"156,233","891,539","735,305"
2024-04-03T00:45:00Z,0,"789,932",0,0,0,"0,05",0,"114,665","789,932","675,267"
2024-04-03T01:00:00Z,0,"827,028",0,0,0,"0,05",0,"135,838","827,028","691,189"
2024-04-03T01:15:00Z,0,"849,286",0,0,0,"0,05",0,"147,404","849,286","701,882"
2024-04-03T01:30:00Z,0,"845,357",0,0,0,"0,05",0,"135,105","845,357","710,252"
2024-04-03T01:45:00Z,0,"839,66",0,0,0,"0,05",0,"122,348","839,66","717,311"
2024-04-03T02:00:00Z,0,"1001,472",0,0,0,"0,05",0,"147,905","1001,472","853,567"
2024-04-03T02:15:00Z,0,"1513,226",0,0,0,"0,05",0,"134,933","1513,226","1378,293"
2024-04-03T02:30:00Z,0,"1598,684",0,0,0,"0,04576666666666667",0,"140,745","1598,684","1457,938"
2024-04-03T02:45:00Z,0,"1679,869",0,0,0,"0,04",0,"152,87","1679,869","1526,999"
2024-04-03T03:00:00Z,0,"252,581",0,0,0,"0,04",0,"115,595","252,581","136,985"
2024-04-03T03:15:00Z,0,"194,491",0,0,0,"0,04",0,"152,35","194,491","42,14"
2024-04-03T03:30:00Z,0,"177,521",0,0,0,"0,04",0,"135,414","177,521","42,107"
2024-04-03T03:45:00Z,0,"158,273",0,0,0,"0,04",0,"116,22","158,273","42,052"
2024-04-03T04:00:00Z,0,"216,57",0,0,0,"0,04",0,"174,487","216,57","42,082"
2024-04-03T04:15:00Z,0,"161,341",0,0,0,"0,04",0,"118,681","161,341","42,66"
2024-04-03T04:30:00Z,0,"257,923",0,0,0,"0,04",0,"123,365","257,923","134,557"
2024-04-03T04:45:00Z,0,"841,136",0,0,0,"0,04",0,"161,718","841,136","679,418"
2024-04-03T05:00:00Z,0,"990,883",0,0,0,"0,04",0,"296,243","990,883","694,64"
2024-04-03T05:15:00Z,0,"1023,113",0,"151,214","3,354","0,04431438127090301",0,"166,578","875,253","708,674"
2024-04-03T05:30:00Z,0,"874,55","24,713","15,216","8,513","0,049833333333333334",0,"173,817","892,56","718,742"
2024-04-03T05:45:00Z,0,"861,223","94,516","16,602","8,789","0,049933110367892976",0,"222,257","947,926","725,668"
2024-04-03T06:00:00Z,0,"825,839","137,02",0,"9,073","0,05",0,"240,42","971,932","731,512"
2024-04-03T06:15:00Z,"2,218","1619,308","320,625","72,297","6,054","0,04982876712328767",0,"1379,209","1871,473","492,263"
2024-04-03T06:30:00Z,"5,824","567,471","520,787","209,056","2,973","0,05",0,"829,825","876,35","46,524"
2024-04-03T06:45:00Z,"2,983","229,189","521,876","226,17","1,217","0,05367892976588629",0,"476,637","523,129","46,492"
2024-04-03T07:00:00Z,"2,489","1,958","362,677","136,05",0,"0,06",0,"182,444","226,096","43,651"
2024-04-03T07:15:00Z,"15,369","4,697","674,725","421,026","3,976","0,06451505016722407",0,"206,714","247,003","40,289"
2024-04-03T07:30:00Z,"2,555","298,952","666,807","185,033","814,789","0,06444816053511705",0,"1552,36","1592,961","40,6"
2024-04-03T07:45:00Z,"5,123","610,63","590,453","192,03","3,716","0,05480000000000001",0,"967,39","1007,647","40,256"
2024-04-03T08:00:00Z,"7,481","0,253","1150,688","939,682",0,"0,06892976588628763",0,"163,607","203,778","40,171"
2024-04-03T08:15:00Z,"2,885","4,627","1132,64","920,676",0,"0,09326666666666668",0,"173,505","213,705","40,2"
2024-04-03T08:30:00Z,"2,66","1,766","1125,786","887,046",0,"0,11563333333333335",0,"197,808","237,846","40,037"
2024-04-03T08:45:00Z,"3,278","3,028",1368,"1189,09",0,"0,1403678929765886",0,"138,483","178,66","40,176"
2024-04-03T09:00:00Z,"3,283","5,742","1092,024","884,54",0,"0,16760000000000003",0,"169,788","209,943","40,155"
2024-04-03T09:15:00Z,"6,37","1,12","1240,701","1071,37",0,"0,18845117845117845",0,"123,965","164,081","40,115"
2024-04-03T09:30:00Z,"2,914","2,792","1517,08","1315,851",0,"0,21996632996632998",0,"164,657","201,107","36,45"
2024-04-03T09:45:00Z,"1,323","3,219","1266,982","1092,605",0,"0,2502006688963211",0,"140,613","176,272","35,658"
2024-04-03T10:00:00Z,"16,628","4,404","1497,703","1308,063",0,"0,2775",0,"141,76","177,416","35,655"
2024-04-03T10:15:00Z,"8,011","2,813","1891,139","1683,714",0,"0,31473154362416106",0,"166,504","202,226","35,722"
2024-04-03T10:30:00Z,"12,059","7,912","2133,396","1968,946",0,"0,35810000000000003",0,"124,537","160,303","35,766"
2024-04-03T10:45:00Z,"10,881","16,157","2202,72","2009,202",0,"0,4071917808219178",0,"163,03","198,794","35,764"
2024-04-03T11:00:00Z,"3,465","6,271","1510,293","1331,826",0,"0,44910000000000005",0,"142,057","181,273","39,215"
2024-04-03T11:15:00Z,"4,397","3,317","1249,367","1078,304",0,"0,47775919732441474",0,"129,869","169,983","40,113"
2024-04-03T11:30:00Z,"10,988","15,112","1701,24","461,695","14,692","0,4987290969899666",0,"177,977","1258,36","1080,383"
2024-04-03T11:45:00Z,"26,286","12,982","2299,677","877,858",0,"0,5100336700336701",0,"132,715","1408,514","1275,798"
2024-04-03T12:00:00Z,"22,763","35,575","2904,506","1411,996",0,"0,5418000000000001",0,"169,681","1505,322","1335,641"
2024-04-03T12:15:00Z,"9,31","14,121","2000,923","453,608","1,132","0,5637414965986395",0,"149,613","1553,258","1403,645"
2024-04-03T12:30:00Z,"13,784","4,254","1541,183","167,69","78,08","0,5700000000000001",0,"132,456","1442,043","1309,586"
2024-04-03T12:45:00Z,"6,341","6,131","1360,453","1141,86",0,"0,5845666666666667",0,"181,247","218,383","37,135"
2024-04-03T13:00:00Z,"6,508","6,619","1710,949","1551,53",0,"0,6204697986577181",0,"122,263","159,53","37,266"
2024-04-03T13:15:00Z,"3,758","6,406","1334,36","1156,11",0,"0,6552666666666668",0,"143,671","180,897","37,226"
2024-04-03T13:30:00Z,"7,289","3,902","1426,671","1228,969",0,"0,6821501706484642",0,"157,126","194,314","37,188"
2024-04-03T13:45:00Z,"7,305","5,448","1087,29","926,331",0,"0,7115050167224081",0,"121,939","159,103","37,163"
2024-04-03T14:00:00Z,"4,823","7,709","1210,877","998,602",0,"0,7379264214046823",0,"177,95","215,161","37,21"
2024-04-03T14:15:00Z,"7,729","6,972","1354,556","1193,556",0,"0,7622333333333334",0,"123,066","160,243","37,177"
2024-04-03T14:30:00Z,"2,272","8,56","771,98","604,15",0,"0,7883333333333334",0,"135,812","174,117","38,305"
2024-04-03T14:45:00Z,"8,371","5,022","1051,214","836,344",0,"0,80876254180602",0,"171,182","211,52","40,338"
