sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-04T23:15:00Z,0,"877,582",0,0,0,"0,05",0,"132,614","877,582","744,968"
2024-11-04T23:30:00Z,0,"846,269",0,0,0,"0,05",0,"96,972","846,269","749,296"
2024-11-04T23:45:00Z,0,"418,238",0,0,0,"0,05",0,"98,952","418,238","319,285"
2024-11-05T00:00:00Z,0,"194,332",0,0,0,"0,05",0,"154,002","194,332","40,329"
2024-11-05T00:15:00Z,0,"139,411",0,0,0,"0,05",0,"98,696","139,411","40,714"
2024-11-05T00:30:00Z,0,"158,941",0,0,0,"0,05",0,"118,25","158,941","40,69"
2024-11-05T00:45:00Z,0,"176,913",0,0,0,"0,05",0,"136,22","176,913","40,693"
2024-11-05T01:00:00Z,0,"138,499",0,0,0,"0,05",0,"98,278","138,499","40,221"
2024-11-05T01:15:00Z,0,"161,154",0,0,0,"0,05",0,"120,469","161,154","40,685"
2024-11-05T01:30:00Z,0,"156,695",0,0,0,"0,05",0,"115,916","156,695","40,778"
2024-11-05T01:45:00Z,0,"178,745",0,0,0,"0,05",0,"138,104","178,745","40,64"
2024-11-05T02:00:00Z,0,"154,211",0,0,0,"0,05",0,"111,136","154,211","43,075"
2024-11-05T02:15:00Z,0,"147,098",0,0,0,"0,043966666666666675",0,"102,479","147,098","44,619"
2024-11-05T02:30:00Z,0,"771,607",0,0,0,"0,04",0,"157,078","771,607","614,529"
2024-11-05T02:45:00Z,0,"1054,949",0,0,0,"0,04",0,"101,988","1054,949","952,96"
2024-11-05T03:00:00Z,0,"1364,043",0,0,0,"0,04",0,"113,101","1364,043","1250,941"
2024-11-05T03:15:00Z,0,"1790,792",0,0,0,"0,04",0,"144,392","1790,792","1646,399"
2024-11-05T03:30:00Z,0,"1858,645",0,0,0,"0,04",0,"113,432","1858,645","1745,212"
2024-11-05T03:45:00Z,0,"1399,606",0,0,0,"0,04",0,"124,628","1399,606","1274,978"
2024-11-05T04:00:00Z,0,"1881,407",0,0,0,"0,04",0,"103,186","1881,407","1778,22"
2024-11-05T04:15:00Z,0,"1378,206",0,0,0,"0,04",0,"138,017","1378,206","1240,188"
2024-11-05T04:30:00Z,0,"1366,676",0,0,0,"0,04",0,"120,306","1366,676","1246,369"
2024-11-05T04:45:00Z,0,"1349,939",0,0,0,"0,04",0,"101,203","1349,939","1248,736"
2024-11-05T05:00:00Z,0,"1385,948",0,0,0,"0,04",0,"151,507","1385,948","1234,44"
2024-11-05T05:15:00Z,0,"995,294",0,0,0,"0,04",0,"118,663","995,294","876,631"
2024-11-05T05:30:00Z,0,"1452,68",0,0,0,"0,04",0,"318,169","1452,68","1134,51"
2024-11-05T05:45:00Z,0,"1450,585",0,0,0,"0,04",0,"294,451","1450,585","1156,134"
2024-11-05T06:00:00Z,0,"1486,652",0,0,0,"0,04",0,"303,744","1486,652","1182,908"
2024-11-05T06:15:00Z,0,"1448,48",0,0,0,"0,04",0,"204,691","1448,48","1243,788"
2024-11-05T06:30:00Z,0,"1754,622","1,726","242,02","0,376","0,04066666666666668",0,"202,419","1514,705","1312,285"
2024-11-05T06:45:00Z,0,"1114,344","8,663",0,"8,63","0,05",0,"162,949","1131,638","968,688"
2024-11-05T07:00:00Z,0,"1428,747","34,98","17,416","8,7","0,049833333333333334",0,"135,89","1455,01","1319,119"
2024-11-05T07:15:00Z,0,"1418,518","67,69",0,"9,173","0,05",0,"135,565","1495,381","1359,816"
2024-11-05T07:30:00Z,0,"1317,652",154,"17,45","8,936","0,04986666666666667",0,"126,266","1463,139","1336,872"
2024-11-05T07:45:00Z,0,"988,435","463,173","19,603","8,883","0,0499",0,"162,732","1440,889","1278,156"
2024-11-05T08:00:00Z,0,"588,946","764,083","17,636","8,863","0,049833333333333334",0,"128,967","1344,256","1215,288"
2024-11-05T08:15:00Z,"0,673","314,164","908,74",0,"9,153","0,04986666666666667",0,"140,336","1231,384","1091,047"
2024-11-05T08:30:00Z,"8,85","40,82","1068,533","150,583","4,746","0,04996666666666667",0,"171,821","954,666","782,844"
