sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-20T22:15:00Z,0,"201,912",0,0,0,"0,05",0,"176,833","201,912","25,078"
2024-06-20T22:30:00Z,0,"158,007",0,0,0,"0,05",0,"132,993","158,007","25,013"
2024-06-20T22:45:00Z,0,"121,12",0,0,0,"0,05",0,"96,064","121,12","25,055"
2024-06-20T23:00:00Z,0,"169,164",0,0,0,"0,05",0,"146,8","169,164","22,364"
2024-06-20T23:15:00Z,0,"119,856",0,0,0,"0,05",0,"99,198","119,856","20,658"
2024-06-20T23:30:00Z,0,"112,313",0,0,0,"0,05",0,"90,357","112,313","21,956"
2024-06-20T23:45:00Z,0,"165,772",0,0,0,"0,05",0,"140,151","165,772","25,62"
2024-06-21T00:00:00Z,0,"141,879",0,0,0,"0,05",0,"118,352","141,879","23,526"
2024-06-21T00:15:00Z,0,"117,291",0,0,0,"0,05",0,"92,301","117,291","24,99"
2024-06-21T00:30:00Z,0,"194,616",0,0,0,"0,05",0,"167,421","194,616","27,194"
2024-06-21T00:45:00Z,0,"126,87",0,0,0,"0,05",0,"94,406","126,87","32,463"
2024-06-21T01:00:00Z,0,"146,991",0,0,0,"0,05",0,"114,502","146,991","32,488"
2024-06-21T01:15:00Z,0,"172,763",0,0,0,"0,05",0,"144,063","172,763","28,7"
2024-06-21T01:30:00Z,0,"129,878",0,0,0,"0,05",0,"103,616","129,878","26,262"
2024-06-21T01:45:00Z,0,"147,405",0,0,0,"0,05",0,"115,776","147,405","31,628"
2024-06-21T02:00:00Z,0,"545,376",0,0,0,"0,05",0,"137,553","545,376","407,823"
2024-06-21T02:15:00Z,0,"1361,658",0,0,0,"0,05",0,"114,497","1361,658","1247,161"
2024-06-21T02:30:00Z,0,"1307,966",0,0,0,"0,05",0,"104,224","1307,966","1203,741"
2024-06-21T02:45:00Z,0,"1417,71",0,0,0,"0,05",0,"155,383","1417,71","1262,326"
2024-06-21T03:00:00Z,0,"255,618",0,0,0,"0,05",0,"91,669","255,618","163,948"
2024-06-21T03:15:00Z,0,"160,161",0,0,0,"0,046755852842809364",0,"127,696","160,161","32,464"
2024-06-21T03:30:00Z,0,"168,233","17,401","20,026","8,558","0,04969899665551839",0,"141,711","174,166","32,455"
2024-06-21T03:45:00Z,0,"140,611","17,107","15,575","9,083","0,04983277591973244",0,"118,78","151,226","32,445"
2024-06-21T04:00:00Z,0,"123,1","28,752",0,"9,575","0,05",0,"128,922","161,428","32,506"
2024-06-21T04:15:00Z,0,"150,69","27,434","15,869","9,277","0,049866220735785956",0,"138,781","171,533","32,752"
2024-06-21T04:30:00Z,"0,485","78,668","91,513","17,103","8,463","0,049833333333333334",0,"124,014","161,056","37,041"
2024-06-21T04:45:00Z,"8,83","160,382","261,956","69,21","2,645","0,05",0,"309,932","346,943","37,011"
2024-06-21T05:00:00Z,"7,19","10,384","305,595","110,19","0,625","0,05",0,"168,222","199,224","31,001"
2024-06-21T05:15:00Z,"10,382","16,336","621,023","454,979",0,"0,05571906354515051",0,"141,112","171,996","30,884"
2024-06-21T05:30:00Z,"47,42","65,697","888,678","593,12","44,899","0,07354515050167225",0,"327,862","358,735","30,872"
2024-06-21T05:45:00Z,"4,673","23,406","699,411","534,093",0,"0,09304347826086957",0,"152,948","184,05","31,101"
2024-06-21T06:00:00Z,"28,369","17,645","535,906","370,354","13,511","0,10675585284280936",0,"137,302","168,34","31,037"
2024-06-21T06:15:00Z,"3,403","7,215","512,876","332,466",0,"0,11796666666666666",0,"153,255","184,221","30,966"
2024-06-21T06:30:00Z,"18,229","21,062","477,381","318,678","7,872","0,13130434782608696",0,"138,506","169,408","30,902"
2024-06-21T06:45:00Z,"27,027","30,861","425,24","254,869","11,026","0,14294314381270903",0,"154,513","185,232","30,718"
2024-06-21T07:00:00Z,"31,732","17,932","536,618","353,374","16,772","0,15187290969899667",0,"155,4","186,216","30,816"
2024-06-21T07:15:00Z,"14,205","16,303","623,494","443,618","0,01","0,16103678929765888",0,"151,127","181,984","30,856"
2024-06-21T07:30:00Z,"29,275","15,701","962,013","802,327","6,782","0,17578595317725754",0,"122,037","152,893","30,856"
2024-06-21T07:45:00Z,"2,972","2,416","1208,197","1012,675",0,"0,19929765886287626",0,"164,025","194,965","30,94"
2024-06-21T08:00:00Z,"28,964","16,002","1571,391","1411,09",0,"0,22498327759197323",0,"116,424","147,338","30,914"
2024-06-21T08:15:00Z,"13,955","26,85","1360,862","1236,926",0,"0,2642809364548495",0,"108,442","136,831","28,389"
2024-06-21T08:30:00Z,"3,826","3,799","1220,685","1028,494",0,"0,28986622073578594",0,"166,923","192,163","25,24"
2024-06-21T08:45:00Z,"4,372","2,802","1274,438","1146,812",0,"0,31555183946488297",0,"100,989","126,055","25,066"
2024-06-21T09:00:00Z,"4,58","2,56","1073,234","921,752",0,"0,3411036789297659",0,"124,327","149,461","25,133"
2024-06-21T09:15:00Z,"5,166","2,547","1213,391","1038,06",0,"0,3668227424749164",0,"147,662","172,711","25,049"
2024-06-21T09:30:00Z,"4,583","3,408","1629,72","1482,176",0,"0,39740000000000003",0,"124,348","146,368","22,019"
2024-06-21T09:45:00Z,"5,747","2,355","1453,411","1326,113",0,"0,43173913043478257",0,"103,173","123,905","20,731"
2024-06-21T10:00:00Z,"27,07","12,208","2443,096","2245,919",0,"0,47327759197324415",0,"161,496","182,315","20,818"
2024-06-21T10:15:00Z,"186,136","97,907","4533,354","4307,357",0,"0,5474247491638796",0,"116,936","137,767","20,83"
2024-06-21T10:30:00Z,"35,092","66,025","2797,494","2704,237",0,"0,6419397993311037",0,"103,358","124,19","20,831"
2024-06-21T10:45:00Z,"15,293","15,608","1382,28","1190,15",0,"0,6897324414715719",0,"171,589","192,445","20,856"
2024-06-21T11:00:00Z,"37,116","21,352","1849,247","1707,919",0,"0,7226086956521739",0,"101,735","125,563","23,828"
2024-06-21T11:15:00Z,"24,086","41,284","2313,889","2164,551",0,"0,7751170568561873",0,"141,407","166,535","25,127"
2024-06-21T11:30:00Z,"0,371","14,887","1155,715","1006,367",0,"0,814113712374582",0,"138,655","163,863","25,207"
2024-06-21T11:45:00Z,"8,294","1,044","554,344","403,648",0,"0,8291304347826087",0,"118,284","143,445","25,16"
2024-06-21T12:00:00Z,"265,258","58,833","3829,361","3339,304",0,"0,8639130434782608",0,"119,674","283,632","163,957"
2024-06-21T12:15:00Z,"285,535","333,546","4237,26","2854,227",0,"0,9500334448160536",0,"124,287","1431,044","1306,756"
2024-06-21T12:30:00Z,"1101,194","110,337","4007,254","1846,093","1,759","0,9917391304347827",0,"110,802","1172,063","1061,261"
2024-06-21T12:45:00Z,"1348,83",0,"2617,224",0,"8,755",1,0,"163,225","1277,149","1113,924"
2024-06-21T13:00:00Z,"2255,614",0,"2513,317",0,"9,016",1,0,"134,072","266,72","132,647"
2024-06-21T13:15:00Z,"1742,041",0,"1885,391",0,"9,003",1,0,"126,891","152,352","25,461"
2024-06-21T13:30:00Z,"488,021","1,015","676,612",0,"12,02","0,991571906354515",0,"176,273","201,625","25,352"
2024-06-21T13:45:00Z,"183,795",0,"307,605",0,"8,882","0,99",0,"107,386","132,692","25,306"
2024-06-21T14:00:00Z,"17,278","2,916","126,247",0,"29,043","0,99",0,"115,598","140,929","25,331"
2024-06-21T14:15:00Z,"205,771","0,009","373,505",0,"19,197","0,99",0,"161,597","186,94","25,342"
2024-06-21T14:30:00Z,"144,495",0,"264,247",0,"8,906","0,99",0,"103,352","128,658","25,305"
2024-06-21T14:45:00Z,"508,588",0,"682,063",0,"8,976","0,9831772575250837",0,"156,998","182,451","25,452"
2024-06-21T15:00:00Z,"1791,317",0,"2070,05",0,"9,023","0,98",0,"262,378","287,756","25,378"
2024-06-21T15:15:00Z,"978,424","1,234","1142,866",0,"12,682","0,98",0,"153,087","178,358","25,271"
2024-06-21T15:30:00Z,"1649,922","0,995","1831,762",0,"9,02","0,98",0,"166,309","191,855","25,546"
2024-06-21T15:45:00Z,"2691,848",0,"2871,511",0,"9,448","0,98",0,"163,549","189,111","25,561"
2024-06-21T16:00:00Z,"1622,101",0,"1794,307",0,"9,157","0,98",0,"155,867","181,363","25,495"
2024-06-21T16:15:00Z,"113,579","1,073","265,433",0,"36,286","0,98",0,"163,773","189,213","25,44"
2024-06-21T16:30:00Z,"1,09","2,146","71,003",0,"75,153","0,98",0,"121,869","147,213","25,343"
2024-06-21T16:45:00Z,"2,027","5,648","54,377",0,"141,501","0,98",0,"174,196","199,501","25,304"
2024-06-21T17:00:00Z,"53,309","1,495","164,227",0,"40,193","0,98",0,"127,316","152,607","25,29"
2024-06-21T17:15:00Z,"23,386","0,68","121,193",0,"50,354","0,98",0,"123,475","148,842","25,367"
2024-06-21T17:30:00Z,"1,523","3,239","46,729",0,"146,414","0,9778595317725752",0,"169,162","194,859","25,696"
2024-06-21T17:45:00Z,"2,827","3,588","130,836",0,"142,423","0,97",0,"243,124","274,02","30,895"
2024-06-21T18:00:00Z,"3,106","3,006","141,478",0,"147,785","0,97",0,"258,152","289,164","31,012"
2024-06-21T18:15:00Z,"10,141","5,04","143,779",0,"195,752","0,9638461538461539",0,"302,864","334,43","31,566"
2024-06-21T18:30:00Z,"1,042","3,019","51,949",0,"211,936","0,96",0,"235,42","265,862","30,442"
2024-06-21T18:45:00Z,"1,508","2,305",0,0,"255,403","0,9540666666666667",0,"225,838","256,2","30,362"
2024-06-21T19:00:00Z,"2,091","1,956",0,0,"318,277","0,9493979933110367",0,"287,665","318,142","30,476"
2024-06-21T19:15:00Z,"0,573","1,073",0,0,"255,575","0,9400000000000001",0,"225,563","256,075","30,511"
2024-06-21T19:30:00Z,"0,581","4,764",0,0,"276,286","0,9365333333333333",0,"249,958","280,47","30,511"
2024-06-21T19:45:00Z,"1,42","1,58",0,0,"298,086","0,93",0,"267,695","298,246","30,551"
2024-06-21T20:00:00Z,"1,721","2,013",0,0,"274,287","0,9218394648829431",0,"244,047","274,579","30,531"
2024-06-21T20:15:00Z,"0,943","6,121",0,0,"289,341","0,9182943143812708",0,"263,932","294,519","30,587"
2024-06-21T20:30:00Z,"1,931","1,306",0,0,"298,293","0,91",0,"267,126","297,668","30,542"
2024-06-21T20:45:00Z,"2,393","2,366",0,0,"266,541","0,9034113712374583",0,"235,947","266,514","30,566"
2024-06-21T21:00:00Z,"2,339","2,567",0,0,"320,52","0,8986666666666667",0,"290,204","320,747","30,543"
2024-06-21T21:15:00Z,"1,295","28,815",0,0,"415,725","0,8898996655518394",0,"412,712","443,245","30,532"
2024-06-21T21:30:00Z,"33,318","17,703",0,0,"1014,207","0,874247491638796",0,"439,516","998,592","559,076"
2024-06-21T21:45:00Z,"4,461","3,229",0,0,"1511,695","0,8383277591973244",0,"223,558","1510,463","1286,905"
2024-06-21T22:00:00Z,"15,704","1,802",0,0,"1186,19","0,7978333333333333",0,"177,288","1172,287","994,999"
