sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-23T22:15:00Z,"13,191","11,274",0,0,"164,1","0,91",0,"131,513","162,183","30,669"
2024-05-23T22:30:00Z,"1,361","1,501",0,0,"232,52","0,9079",0,"201,956","232,66","30,703"
2024-05-23T22:45:00Z,"0,257","0,559",0,0,"164,763","0,9",0,"134,364","165,064","30,7"
2024-05-23T23:00:00Z,"1,449","1,299",0,0,"188,463","0,9",0,"160,35","188,313","27,962"
2024-05-23T23:15:00Z,"0,916","1,769",0,0,"207,253","0,8906333333333334",0,"181,738","208,106","26,367"
2024-05-23T23:30:00Z,"0,739","1,508",0,0,"177,736","0,89",0,"152,174","178,505","26,331"
2024-05-23T23:45:00Z,"0,682","0,569",0,0,"166,92","0,8815666666666667",0,"140,435","166,806","26,371"
2024-05-24T00:00:00Z,"1,007","1,92",0,0,"210,326","0,88",0,"184,826","211,239","26,412"
2024-05-24T00:15:00Z,"0,767","0,653",0,0,"181,786","0,8728333333333335",0,"155,279","181,672","26,392"
2024-05-24T00:30:00Z,"0,693","0,713",0,0,"163,54","0,87",0,"137,222","163,559","26,336"
2024-05-24T00:45:00Z,"1,755","5,569",0,0,"231,906","0,8654000000000001",0,"209,375","235,72","26,345"
2024-05-24T01:00:00Z,"0,265","0,558",0,0,"160,523","0,86",0,"134,463","160,815","26,352"
2024-05-24T01:15:00Z,"0,576","1,085",0,0,"176,86","0,8579666666666667",0,"150,915","177,369","26,453"
2024-05-24T01:30:00Z,"1,02","1,482",0,0,"216,823","0,85",0,"190,773","217,285","26,511"
2024-05-24T01:45:00Z,"0,27","0,651",0,0,"169,21","0,8487666666666667",0,"138,31","169,591","31,28"
2024-05-24T02:00:00Z,"0,83","1,173",0,0,"177,506","0,84",0,"145,245","177,849","32,603"
2024-05-24T02:15:00Z,"0,974","4,977",0,0,"235,053","0,8392333333333334",0,"207,302","239,056","31,753"
2024-05-24T02:30:00Z,"0,276","0,62",0,0,"165,676","0,8300000000000001",0,"139,504","166,02","26,516"
2024-05-24T02:45:00Z,"1,068","1,571",0,0,"191,82","0,8300000000000001",0,"161,958","192,323","30,365"
2024-05-24T03:00:00Z,"1,074","1,145",0,0,"216,25","0,821571906354515",0,"183,661","216,322","32,66"
2024-05-24T03:15:00Z,"0,517","1,425",0,0,"187,806","0,8200000000000001",0,"156,034","188,714","32,679"
2024-05-24T03:30:00Z,"0,781","0,425",0,0,"160,633","0,8114666666666668",0,"127,621","160,277","32,656"
2024-05-24T03:45:00Z,"1,566","1,009","17,146",0,"177,95","0,81",0,"161,888","194,54","32,651"
2024-05-24T04:00:00Z,"65,943","49,357","45,963",0,"213,216","0,8060666666666667",0,"209,96","242,594","32,633"
2024-05-24T04:15:00Z,"23,75","28,365","71,076",0,"148,05","0,8",0,"190,976","223,742","32,766"
2024-05-24T04:30:00Z,"7,322","25,818","111,553",0,"114,543","0,8",0,"208,072","244,592","36,52"
2024-05-24T04:45:00Z,"41,554","38,43","126,003",0,"137,233","0,7991333333333335",0,"220,576","260,112","39,535"
2024-05-24T05:00:00Z,"58,32","51,667","100,176",0,"1918,503","0,7754000000000001",0,"1224,848","2012,026","787,177"
2024-05-24T05:15:00Z,"30,272","42,492","180,86",0,"1630,683","0,7313666666666667",0,"848,932","1823,763","974,831"
2024-05-24T05:30:00Z,"2,056","2,698","265,133",0,"1133,766","0,6929000000000001",0,"166,43","1399,541","1233,111"
2024-05-24T05:45:00Z,"2,631","3,195","267,64",0,"1199,82","0,6652666666666667",0,"150,565","1468,024","1317,459"
2024-05-24T06:00:00Z,"5,08","19,259","410,356",0,"2327,096","0,6277666666666667",0,"1382,054","2751,632","1369,577"
2024-05-24T06:15:00Z,"27,96","2,761","395,29","139,693","967,726","0,5726666666666668",0,"796,05","1198,124","402,073"
2024-05-24T06:30:00Z,"1,37","0,418","260,226","106,883",0,"0,5700000000000001",0,"115,329","152,391","37,061"
2024-05-24T06:45:00Z,"1,032","6,562","201,256","30,986","24,676","0,5700000000000001",0,"163,406","200,477","37,07"
2024-05-24T07:00:00Z,"3,177","0,393","264,113","87,876","1,083","0,5700000000000001",0,"137,562","174,536","36,973"
2024-05-24T07:15:00Z,"0,358","1,038","351,22","167,806",0,"0,5775666666666667",0,"147,077","184,093","37,016"
2024-05-24T07:30:00Z,"1,455","4,869","245,956","25,633","6,866","0,5800000000000001",0,"193,685","230,604","36,919"
2024-05-24T07:45:00Z,"1,465","0,281","238,81","62,06",0,"0,5800000000000001",0,"138,62","175,566","36,946"
2024-05-24T08:00:00Z,"1,738","0,13","304,823","153,31",0,"0,5800000000000001",0,"113,043","149,905","36,862"
2024-05-24T08:15:00Z,"1,834","1,991","348,216","135,406",0,"0,5802333333333334",0,"176,049","212,967","36,917"
2024-05-24T08:30:00Z,"2,142","0,248","444,6","287,056",0,"0,5900000000000001",0,"118,779","155,65","36,87"
2024-05-24T08:45:00Z,"1,174","0,295","468,176","315,883",0,"0,5941666666666667",0,"114,624","151,414","36,789"
2024-05-24T09:00:00Z,"1,864","2,054","484,483","288,14",0,"0,6000000000000001",0,"159,907","196,533","36,626"
2024-05-24T09:15:00Z,"30,415","36,426","502,948","305,692","39,191","0,6090784982935153",0,"205,761","242,458","36,696"
2024-05-24T09:30:00Z,"51,35","34,414","670,576","467,953","60,113","0,6161000000000001",0,"212,403","245,8","33,397"
