sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-24T22:15:00Z,"9,354","11,35","1,42",0,"161,206","0,8897666666666667",0,"149,18","164,622","15,442"
2024-08-24T22:30:00Z,"2,217","1,496","0,113",0,"246,04","0,88",0,"229,99","245,432","15,442"
2024-08-24T22:45:00Z,"0,163","0,586",0,0,"160,276","0,88",0,"145,222","160,699","15,477"
2024-08-24T23:00:00Z,"1,114","1,801",0,0,"221,58","0,8710666666666667",0,"209,616","222,266","12,649"
2024-08-24T23:15:00Z,"1,162","0,937",0,0,"163,33","0,87",0,"152,196","163,104","10,908"
2024-08-24T23:30:00Z,"0,391","1,126",0,0,"164,44","0,8628333333333335",0,"154,295","165,175","10,879"
2024-08-24T23:45:00Z,"1,192","1,405",0,0,"200,733","0,86",0,"190,02","200,946","10,925"
2024-08-25T00:00:00Z,"0,509","0,534",0,0,"157,303","0,8558333333333334",0,"146,438","157,328","10,889"
2024-08-25T00:15:00Z,"0,58","2,621",0,0,"182,003","0,85",0,"173,125","184,045","10,919"
2024-08-25T00:30:00Z,"1,255","0,482",0,0,"174,596","0,85",0,"162,919","173,824","10,904"
2024-08-25T00:45:00Z,"0,501","1,171",0,0,"154,746","0,8410333333333334",0,"144,543","155,416","10,873"
2024-08-25T01:00:00Z,"0,823","1,175",0,0,"202,063","0,84",0,"191,528","202,414","10,886"
2024-08-25T01:15:00Z,"0,543","1,298","0,03",0,"157,553","0,8351666666666667",0,"147,457","158,338","10,881"
2024-08-25T01:30:00Z,"0,659","1,638",0,0,"160,693","0,8300000000000001",0,"150,793","161,672","10,878"
2024-08-25T01:45:00Z,"0,853","1,193","0,003",0,"164,6","0,8300000000000001",0,"154,063","164,943","10,879"
2024-08-25T02:00:00Z,"0,508","0,697",0,0,"138,063","0,8201",0,"127,385","138,252","10,866"
2024-08-25T02:15:00Z,"1,703","1,705",0,0,"211,256","0,8200000000000001",0,"200,398","211,258","10,86"
2024-08-25T02:30:00Z,"0,189","0,674",0,0,"137,793","0,8157333333333334",0,"127,427","138,278","10,851"
2024-08-25T02:45:00Z,"0,781","1,333",0,0,"161,536","0,81",0,"151,261","162,089","10,827"
2024-08-25T03:00:00Z,"0,985","1,622",0,0,"184,94","0,81",0,"174,755","185,577","10,821"
2024-08-25T03:15:00Z,"0,705","1,528",0,0,"161,686","0,8003",0,"151,72","162,51","10,789"
2024-08-25T03:30:00Z,"0,138","0,674",0,0,"136,443","0,8",0,"126,221","136,978","10,757"
2024-08-25T03:45:00Z,"1,621","1,619","0,03",0,"210,813","0,7958666666666667",0,"200,064","210,841","10,776"
2024-08-25T04:00:00Z,"0,167","0,978",0,0,"136,846","0,79",0,"126,866","137,657","10,79"
2024-08-25T04:15:00Z,"0,727","0,751",0,0,"161,82","0,79",0,"150,788","161,844","11,055"
2024-08-25T04:30:00Z,"1,409","4,824",0,0,"190,086","0,7818666666666667",0,"178,368","193,501","15,133"
2024-08-25T04:45:00Z,"0,439","0,694",0,0,"158,62","0,78",0,"143,682","158,875","15,192"
2024-08-25T05:00:00Z,"0,586","1,905","5,456",0,"123,636","0,7791333333333335",0,"115,188","130,412","15,223"
2024-08-25T05:15:00Z,"3,13","13,826","58,663",0,"507,936","0,7689",0,"157,913","577,295","419,382"
2024-08-25T05:30:00Z,"6,942","4,442","185,9",0,"1193,83","0,7425333333333335",0,"114,677","1377,229","1262,552"
2024-08-25T05:45:00Z,"10,731","9,619","330,003",0,"1045,95","0,7162000000000001",0,"149,383","1374,842","1225,458"
2024-08-25T06:00:00Z,"20,657","18,946","579,126",0,"837,173","0,6920000000000001",0,"131,128","1414,588","1283,46"
2024-08-25T06:15:00Z,"40,1","25,528","715,313","493,963","62,943","0,6855666666666668",0,"122,12","269,721","147,6"
2024-08-25T06:30:00Z,"96,416","62,398","716,166","432,79","110,113","0,6994666666666668",0,"344,275","359,472","15,196"
2024-08-25T06:45:00Z,"51,726","52,88","899,91","744,006","4,903","0,7151000000000001",0,"146,86","161,96","15,1"
2024-08-25T07:00:00Z,"22,742","25,077","795,35","672,083",0,"0,7361",0,"110,56","125,602","15,041"
2024-08-25T07:15:00Z,"56,364","52,09","953,506","707,48","45,983","0,7549000000000001",0,"272,73","287,736","15,005"
2024-08-25T07:30:00Z,"75,316","39,577","825,183","638,08","61,466","0,7710333333333335",0,"197,845","212,831","14,986"
2024-08-25T07:45:00Z,"131,897","131,977","1959,23","1776,973","2,51","0,8008333333333334",0,"169,826","184,847","15,02"
2024-08-25T08:00:00Z,"117,214","101,979","1714,913","1546,406",0,"0,8453",0,"138,204","153,272","15,067"
2024-08-25T08:15:00Z,"107,944","122,783","2213,54","2073,703",0,"0,8897",0,"139,603","154,675","15,071"
2024-08-25T08:30:00Z,"127,644","143,718","2657,53","2516,906",0,"0,9451",0,"141,485","156,697","15,212"
2024-08-25T08:45:00Z,"1144,026","92,537","2751,28","1553,446","3,76","0,9927000000000001",0,"134,939","150,103","15,164"
2024-08-25T09:00:00Z,"1942,454",0,"2074,13",0,"9,733",1,0,"126,226","141,409","15,183"
2024-08-25T09:15:00Z,"1720,083",0,"1915,836",0,"9,67",1,0,"190,409","205,423","15,014"
2024-08-25T09:30:00Z,"1930,073",0,"2061,433",0,"9,533",1,0,"129,189","140,893","11,703"
2024-08-25T09:45:00Z,"2841,858",0,"2965,693",0,"9,643",1,0,"122,79","133,477","10,687"
2024-08-25T10:00:00Z,"4164,263",0,"4319,49",0,"9,953",1,0,"153,349","165,18","11,83"
2024-08-25T10:15:00Z,"3566,155",0,"3709,503",0,"9,97",1,0,"142,51","153,318","10,807"
2024-08-25T10:30:00Z,"2330,25","6,143","2608,053",0,"24,176","0,9953333333333335",0,"297,413","308,123","10,709"
2024-08-25T10:45:00Z,"2746,561","2,181","2920,3",0,"10,116","0,99",0,"175,273","186,036","10,763"
2024-08-25T11:00:00Z,"3540,311",0,"3698,79",0,"10,176","0,99",0,"154,482","168,655","14,173"
2024-08-25T11:15:00Z,"3276,612",0,"3502,456",0,"9,953","0,99",0,"220,577","235,798","15,22"
2024-08-25T11:30:00Z,"2149,361","0,198","2681,32",0,"9,956","0,99",0,"526,904","542,114","15,209"
2024-08-25T11:45:00Z,"2134,9","1,442","2313,36",0,"10,07","0,9864666666666668",0,"174,783","189,972","15,188"
2024-08-25T12:00:00Z,"3608,04",0,"3768,216",0,"10,343","0,98",0,"155,239","170,519","15,279"
2024-08-25T12:15:00Z,"3345,543",0,"3492,68",0,"10,24","0,98",0,"141,917","157,376","15,458"
