sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-15T22:15:00Z,"7,483","8,883",0,0,"172,593","0,8300000000000001",0,"158,932","173,992","15,06"
2024-08-15T22:30:00Z,"0,397","0,499",0,0,"144,6","0,8300000000000001",0,"129,643","144,702","15,058"
2024-08-15T22:45:00Z,"0,984","2,115",0,0,"165,36","0,8251666666666667",0,"151,466","166,491","15,024"
2024-08-15T23:00:00Z,"1,135","0,623",0,0,"177,133","0,8200000000000001",0,"164,224","176,62","12,396"
2024-08-15T23:15:00Z,"0,743","1,201",0,0,"149,08","0,8200000000000001",0,"138,919","149,537","10,618"
2024-08-15T23:30:00Z,"0,55","1,904",0,0,"174,063","0,8101333333333334",0,"164,767","175,416","10,648"
2024-08-15T23:45:00Z,"1,425","0,619",0,0,"157,76","0,81",0,"146,334","156,953","10,619"
2024-08-16T00:00:00Z,"0,235","1,542",0,0,"137,146","0,8075",0,"127,819","138,454","10,634"
2024-08-16T00:15:00Z,"1,267","1,101",0,0,"172,276","0,8",0,"161,467","172,11","10,642"
2024-08-16T00:30:00Z,"0,553","0,696",0,0,"150,56","0,8",0,"140,117","150,703","10,585"
2024-08-16T00:45:00Z,"13,159","4,78",0,0,"194,56","0,7933",0,"175,578","186,181","10,602"
2024-08-16T01:00:00Z,"1,36","0,535",0,0,"147,826","0,79",0,"136,415","147,002","10,586"
2024-08-16T01:15:00Z,"0,421","1,975",0,0,"145,603","0,7896666666666667",0,"136,545","147,157","10,611"
2024-08-16T01:30:00Z,"1,457","0,644",0,0,"183,753","0,78",0,"172,329","182,94","10,61"
2024-08-16T01:45:00Z,"0,114","0,474",0,0,"125,113","0,78",0,"114,872","125,473","10,601"
2024-08-16T02:00:00Z,"0,515","3,489",0,0,"182,906","0,7765000000000001",0,"175,27","185,881","10,61"
2024-08-16T02:15:00Z,"1,255","0,657",0,0,"150,156","0,77",0,"138,965","149,558","10,593"
2024-08-16T02:30:00Z,"0,39","2,158",0,0,"145,203","0,77",0,"136,401","146,971","10,57"
2024-08-16T02:45:00Z,"0,955","0,579",0,0,"182,32","0,7620333333333333",0,"171,329","181,944","10,614"
