sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-04T22:15:00Z,"18,218","13,866",0,0,"173,08","0,8513000000000002",0,"153,741","168,728","14,986"
2024-08-04T22:30:00Z,"0,28","1,865",0,0,"140,803","0,85",0,"127,384","142,388","15,004"
2024-08-04T22:45:00Z,"1,458","0,918",0,0,"211,073","0,8454",0,"195,521","210,533","15,012"
2024-08-04T23:00:00Z,"0,416","0,649",0,0,"138,146","0,84",0,"126,135","138,38","12,245"
2024-08-04T23:15:00Z,"1,199","2,58",0,0,"200,176","0,8398333333333333",0,"190,923","201,558","10,635"
2024-08-04T23:30:00Z,"1,517","0,549",0,0,"157,266","0,8300000000000001",0,"145,674","156,298","10,624"
2024-08-04T23:45:00Z,"0,485","1,502",0,0,"159,843","0,8300000000000001",0,"150,234","160,86","10,626"
2024-08-05T00:00:00Z,"1,116","5,11",0,0,"187,85","0,8243666666666667",0,"181,202","191,844","10,642"
2024-08-05T00:15:00Z,"0,58","1,694",0,0,"152,7","0,8200000000000001",0,"143,185","153,813","10,628"
2024-08-05T00:30:00Z,"0,703","1,698",0,0,"176,2","0,8197",0,"166,529","177,195","10,666"
2024-08-05T00:45:00Z,"1,348","1,695",0,0,"163,203","0,81",0,"152,887","163,55","10,662"
2024-08-05T01:00:00Z,"0,701","0,724",0,0,"151,996","0,81",0,"141,356","152,019","10,663"
2024-08-05T01:15:00Z,"0,764","2,657",0,0,"184,516","0,8051666666666667",0,"175,738","186,41","10,671"
2024-08-05T01:30:00Z,"0,44","0,732",0,0,"157,21","0,8",0,"146,858","157,502","10,643"
2024-08-05T01:45:00Z,"0,35","1,804",0,0,"156,053","0,8",0,"146,831","157,507","10,675"
2024-08-05T02:00:00Z,"1,868","1,371",0,0,"186,986","0,7907000000000001",0,"175,835","186,49","10,654"
2024-08-05T02:15:00Z,"0,255","0,833",0,0,"136,333","0,79",0,"126,285","136,91","10,625"
2024-08-05T02:30:00Z,"1,575","1,458",0,0,"206,013","0,7857666666666667",0,"195,257","205,896","10,638"
2024-08-05T02:45:00Z,"0,357","0,9",0,0,"137,31","0,78",0,"127,178","137,852","10,674"
2024-08-05T03:00:00Z,"1,077","2,4",0,0,"174,453","0,78",0,"165,143","175,776","10,632"
2024-08-05T03:15:00Z,"1,034","0,642",0,0,"169,603","0,7707333333333334",0,"158,577","169,211","10,633"
2024-08-05T03:30:00Z,"0,444","1,139",0,0,"159,95","0,77",0,"150,054","160,644","10,59"
2024-08-05T03:45:00Z,"11,1","4,666",0,0,"191,063","0,7654666666666667",0,"174,033","184,629","10,596"
2024-08-05T04:00:00Z,"1,572","1,183",0,0,"153,14","0,76",0,"142,192","152,751","10,558"
2024-08-05T04:15:00Z,"0,575","0,776",0,0,"125,633","0,76",0,"114,983","125,834","10,851"
2024-08-05T04:30:00Z,"80,502","55,825","8,693",0,"346,83","0,7519",0,"315,743","330,846","15,102"
2024-08-05T04:45:00Z,"14,884","9,855","46,503",0,"94,69","0,75",0,"120,999","136,165","15,165"
2024-08-05T05:00:00Z,"20,635","51,315","116,926",0,"1314,72","0,7283666666666667",0,"244,397","1462,327","1217,929"
2024-08-05T05:15:00Z,"22,847","13,428","174,073",0,"1122,72","0,6961333333333335",0,"168,061","1287,374","1119,312"
2024-08-05T05:30:00Z,"28,837","35,904","197,636",0,"1137,996","0,6698000000000001",0,"156,518","1342,701","1186,182"
2024-08-05T05:45:00Z,"41,196","14,84","372,71",0,"1122,763","0,6415666666666667",0,"202,419","1469,117","1266,698"
2024-08-05T06:00:00Z,"20,993","2,119","496,583","281,71","227,883","0,6279000000000001",0,"116,994","423,882","306,887"
2024-08-05T06:15:00Z,"25,093","9,957","565,893","390,913","15,82","0,6337",0,"160,606","175,664","15,057"
2024-08-05T06:30:00Z,"3,415","4,956","672,34","514,966",0,"0,6471666666666667",0,"143,877","158,914","15,037"
2024-08-05T06:45:00Z,"33,85","34,781","1182,056","958,193",0,"0,6681666666666668",0,"209,766","224,794","15,027"
2024-08-05T07:00:00Z,"50,074","55,532","2355,586","2180,313",0,"0,7091333333333334",0,"165,573","180,731","15,157"
2024-08-05T07:15:00Z,"28,947","27,992","1547,7","1387,416","0,453","0,7551666666666667",0,"144,712","159,781","15,069"
2024-08-05T07:30:00Z,"17,345","11,403","1463,696","1340,59",0,"0,7844666666666668",0,"102,112","117,165","15,052"
2024-08-05T07:45:00Z,"41,083","41,194","2269,956","2112,366",0,"0,8281666666666668",0,"142,575","157,701","15,125"
2024-08-05T08:00:00Z,"4,046","8,565","1560,846","1449,593",0,"0,8744666666666667",0,"100,694","115,772","15,077"
2024-08-05T08:15:00Z,"38,603","31,501","2159,333","1990,796",0,"0,9126333333333334",0,"146,358","161,434","15,075"
2024-08-05T08:30:00Z,"32,194","35,022","2416,873","2292,04",0,"0,9679666666666666",0,"112,483","127,661","15,177"
2024-08-05T08:45:00Z,"2333,052","6,357","3107,763","671,006","7,023","0,9971000000000001",0,"101,706","117,085","15,379"
2024-08-05T09:00:00Z,"3317,758",0,"3497,99",0,"10,206",1,0,"175,067","190,438","15,37"
2024-08-05T09:15:00Z,"426,217","3203,708","2617,073","0,73","3644,763","0,9496333333333334","8550,91","472,71","9038,598","14,976"
2024-08-05T09:30:00Z,0,"3620,563","3502,816",0,"3544,16","0,8532666666666667","10378,201","277,549","10667,54","11,789"
2024-08-05T09:45:00Z,0,"3620,729","3552,456",0,"3494,43","0,7681333333333333","10385,022","272,057","10667,615","10,536"
2024-08-05T10:00:00Z,0,"3667,022","3724,98",0,"3270,526","0,6885333333333334","10419,812","231,091","10662,529","11,624"
2024-08-05T10:15:00Z,0,"3817,268","3455,8",0,"3397,203","0,6053000000000001","10400,991","258,673","10670,271","10,606"
2024-08-05T10:30:00Z,"169,975","1226,649","3543,506","47,76","2492,806","0,5329666666666667","6833,479","201,116","7045,228","10,631"
2024-08-05T10:45:00Z,"129,12","134,365","3814,84","2295,853","82,973","0,5296333333333334","1550,972","45,698","1607,204","10,533"
2024-08-05T11:00:00Z,"166,621","125,539","3123,416","2934,45",0,"0,5911666666666667",0,"134,056","147,885","13,828"
2024-08-05T11:15:00Z,"109,91","104,505","2641,393","2481,453",0,"0,6641000000000001",0,"139,414","154,535","15,121"
2024-08-05T11:30:00Z,"108,829","179,483","2849,443","2749,106",0,"0,7265333333333334",0,"155,831","170,99","15,159"
2024-08-05T11:45:00Z,"78,645","82,483","2149,9","2010,796",0,"0,7863000000000001",0,"127,778","142,941","15,162"
2024-08-05T12:00:00Z,"167,537","106,293","3614,576","3411,96",0,"0,8492333333333333",0,"126,173","141,372","15,198"
2024-08-05T12:15:00Z,"20,615","57,377","3866,163","3725,956",0,"0,9438000000000001",0,"161,711","176,968","15,257"
2024-08-05T12:30:00Z,"2305,893","2,695","3019,136","852,826","272,876","0,9905333333333335",0,"120,687","135,989","15,301"
2024-08-05T12:45:00Z,"3380,84",0,"3566,636",0,"10,783","0,99",0,"181,124","196,579","15,455"
2024-08-05T13:00:00Z,"3616,869",0,"3797,113",0,"10,93","0,99",0,"175,707","191,174","15,466"
2024-08-05T13:15:00Z,"3838,136",0,"3984,4",0,"10,883","0,99",0,"141,671","157,146","15,475"
2024-08-05T13:30:00Z,"3095,933",0,"3301,296",0,"10,733","0,99",0,"200,704","216,096","15,392"
2024-08-05T13:45:00Z,"3409,935",0,"3546,21",0,"10,89","0,99",0,"131,792","147,164","15,372"
2024-08-05T14:00:00Z,"3053,161",0,"3254,106",0,"10,933","0,99",0,"196,485","211,878","15,392"
2024-08-05T14:15:00Z,"3080,846",0,"3221,263",0,"10,916","0,99",0,"135,783","151,333","15,55"
2024-08-05T14:30:00Z,"3172,103",0,"3334,156",0,"10,893","0,99",0,"157,396","172,946","15,55"
2024-08-05T14:45:00Z,"3050,604",0,"3236,88",0,"10,793","0,99",0,"181,572","197,068","15,496"
2024-08-05T15:00:00Z,"2676,387",0,"2835,943",0,"10,953","0,9892333333333335",0,"154,999","170,509","15,51"
2024-08-05T15:15:00Z,"2761,551",0,"2930,803",0,"10,986","0,98",0,"164,551","180,239","15,687"
2024-08-05T15:30:00Z,"2586,172",0,"2758,216",0,"11,023","0,98",0,"167,392","183,067","15,675"
2024-08-05T15:45:00Z,"2373,086",0,"2504,85",0,11,"0,98",0,"127,192","142,763","15,571"
2024-08-05T16:00:00Z,"949,135","0,011","2407,516",0,"11,003","0,98",0,"190,505","1469,395","1278,89"
2024-08-05T16:15:00Z,"1011,914","3,366","2138,61",0,"15,606","0,98",0,"118,395","1145,668","1027,273"
2024-08-05T16:30:00Z,"504,033","25,974","1479,413",0,"120,056","0,98",0,"170,719","1121,41","950,69"
2024-08-05T16:45:00Z,"879,293",0,"1022,856",0,"10,94","0,98",0,"139,195","154,503","15,307"
2024-08-05T17:00:00Z,"1301,184",0,"1437,676",0,"11,083","0,98",0,"132,221","147,575","15,353"
2024-08-05T17:15:00Z,"254,33","2,677","411,516",0,"19,32","0,98",0,"163,77","179,184","15,413"
2024-08-05T17:30:00Z,"164,228",0,"289,486",0,"10,913","0,98",0,"120,75","136,171","15,42"
2024-08-05T17:45:00Z,"205,117",0,"348,196",0,"10,986","0,98",0,"138,688","154,066","15,377"
2024-08-05T18:00:00Z,"274,672","6,944","656,013",0,"87,103","0,98",0,"460,009","475,389","15,379"
2024-08-05T18:15:00Z,"26,667","21,473","486,53","231,033","245,31","0,9704666666666667",0,"480,207","495,612","15,404"
2024-08-05T18:30:00Z,"1,107","6,525","281,186","99,366","0,323","0,9786666666666668",0,"172,185","187,56","15,374"
2024-08-05T18:45:00Z,"0,487","1,027","156,92","31,173","0,156","0,98",0,"111,154","126,443","15,289"
2024-08-05T19:00:00Z,"0,394","2,534","53,746",0,"96,133","0,9776333333333334",0,"136,618","152,019","15,4"
2024-08-05T19:15:00Z,"0,653","1,017",0,0,"159,87","0,97",0,"144,877","160,234","15,356"
2024-08-05T19:30:00Z,"0,211","0,869",0,0,"139,22","0,97",0,"124,495","139,878","15,382"
2024-08-05T19:45:00Z,"1,22","5,265",0,0,"195,6","0,9643",0,"184,274","199,645","15,37"
