sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-29T23:15:00Z,0,"880,755",0,0,0,"0,05",0,"132,469","880,755","748,286"
2024-11-29T23:30:00Z,0,"503,877","0,873","14,843",0,"0,04976666666666667",0,"137,326","489,907","352,58"
2024-11-29T23:45:00Z,0,"172,588",0,"12,44",0,"0,04973333333333334",0,"115,509","160,148","44,638"
2024-11-30T00:00:00Z,0,"184,477",0,"15,13",0,"0,04976666666666667",0,"124,363","169,347","44,984"
2024-11-30T00:15:00Z,0,"162,877",0,"13,37",0,"0,04973333333333334",0,"104,552","149,507","44,954"
2024-11-30T00:30:00Z,0,"213,273","1,253","14,433",0,"0,04970000000000001",0,"155,652","200,093","44,44"
2024-11-30T00:45:00Z,0,"150,124",0,0,0,"0,04986666666666667",0,"105,212","150,124","44,911"
2024-11-30T01:00:00Z,0,"165,078",0,"11,61",0,"0,04986666666666667",0,"108,475","153,468","44,992"
2024-11-30T01:15:00Z,0,"194,103",0,"14,253",0,"0,04970000000000001",0,"134,876","179,85","44,973"
2024-11-30T01:30:00Z,0,"191,549","0,003","15,536",0,"0,04973333333333334",0,"131,648","176,016","44,367"
2024-11-30T01:45:00Z,0,"410,87",0,"15,033",0,"0,04973333333333334",0,"116,42","395,837","279,416"
2024-11-30T02:00:00Z,0,"930,788",0,"13,301",0,"0,049762711864406776",0,"111,985","917,486","805,501"
2024-11-30T02:15:00Z,0,"1019,638",0,0,0,"0,05",0,"121,093","1019,638","898,544"
2024-11-30T02:30:00Z,0,"1071,231",0,"14,296",0,"0,04976666666666667",0,"151,615","1056,934","905,318"
2024-11-30T02:45:00Z,0,"1011,958",0,"12,513",0,"0,04970000000000001",0,"114,802","999,444","884,641"
2024-11-30T03:00:00Z,0,"993,917",0,"11,783",0,"0,04973333333333334",0,"121,658","982,134","860,475"
2024-11-30T03:15:00Z,0,"1130,321",0,"14,366",0,"0,049800000000000004",0,"263,042","1115,954","852,912"
2024-11-30T03:30:00Z,0,"999,88","1,643","13,743",0,"0,04976666666666667",0,"165,248","987,78","822,531"
2024-11-30T03:45:00Z,0,"958,584","1,186","14,536",0,"0,04970000000000001",0,"182,801","945,234","762,433"
2024-11-30T04:00:00Z,0,"1179,608",0,0,0,"0,05",0,"152,09","1179,608","1027,517"
2024-11-30T04:15:00Z,0,"1393,989",0,"14,14",0,"0,04973333333333334",0,"119,71","1379,849","1260,139"
2024-11-30T04:30:00Z,0,"1796,537",0,"13,436",0,"0,04973333333333334",0,"121,346","1783,101","1661,754"
2024-11-30T04:45:00Z,0,"1901,049","1,84","18,176",0,"0,049800000000000004",0,"136,33","1884,712","1748,382"
2024-11-30T05:00:00Z,0,"1780,835","1,476","14,13",0,"0,049800000000000004",0,"127,771","1768,182","1640,411"
2024-11-30T05:15:00Z,0,"1171,178","0,153","14,93",0,"0,04976666666666667",0,"104,364","1156,402","1052,037"
2024-11-30T05:30:00Z,0,"1167,964",0,0,0,"0,05",0,"135,362","1167,964","1032,601"
2024-11-30T05:45:00Z,0,"1147,406",0,"9,83",0,"0,04973333333333334",0,"134,893","1137,576","1002,682"
2024-11-30T06:00:00Z,0,"1078,253",0,"13,053",0,"0,04973333333333334",0,"109,142","1065,2","956,057"
2024-11-30T06:15:00Z,0,"1197,896","1,486","12,283",0,"0,049800000000000004",0,"312,849","1187,1","874,25"
