sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-08T22:15:00Z,"44,768","68,649",0,0,"885,163","0,8948333333333334",0,"219,64","909,044","689,404"
2024-05-08T22:30:00Z,"0,397","0,945",0,0,"872,953","0,8736666666666668",0,"149,853","873,501","723,647"
2024-05-08T22:45:00Z,"9,032","1,46",0,0,"645,503","0,8540000000000001",0,"162,091","637,932","475,84"
2024-05-08T23:00:00Z,"1,355","0,711",0,0,"222,663","0,8457000000000001",0,"188,159","222,018","33,859"
2024-05-08T23:15:00Z,"0,435","1,589",0,0,"169,37","0,84",0,"138,082","170,523","32,441"
2024-05-08T23:30:00Z,"0,437","0,679",0,0,"191,363","0,8368666666666666",0,"159,189","191,604","32,414"
2024-05-08T23:45:00Z,"0,316","5,202",0,0,"198,42","0,8300000000000001",0,"170,903","203,305","32,402"
2024-05-09T00:00:00Z,"1,205","1,138",0,0,"203,32","0,8276000000000001",0,"170,838","203,252","32,413"
2024-05-09T00:15:00Z,"0,184","0,616",0,0,"167,678","0,8200000000000001",0,"135,65","168,11","32,46"
2024-05-09T00:30:00Z,"0,475","2,016",0,0,"195,873","0,8199333333333334",0,"164,945","197,413","32,467"
2024-05-09T00:45:00Z,"1,322","0,482",0,0,"210,28","0,81",0,"176,993","209,44","32,447"
2024-05-09T01:00:00Z,"0,14","0,509",0,0,"167,443","0,81",0,"135,399","167,812","32,412"
2024-05-09T01:15:00Z,"1,105","1,377",0,0,"191,566","0,8017333333333333",0,"159,415","191,839","32,424"
2024-05-09T01:30:00Z,"0,512","4,274",0,0,"211,423","0,8",0,"182,736","215,184","32,448"
2024-05-09T01:45:00Z,"0,605","1,269",0,0,"191,633","0,7924333333333334",0,"158,383","192,297","33,913"
2024-05-09T02:00:00Z,"1,918","13,487",0,0,"499,413","0,7883",0,"143,739","510,982","367,242"
2024-05-09T02:15:00Z,"1,486","6,981",0,0,"1547,666","0,7572666666666668",0,"210,305","1553,161","1342,855"
2024-05-09T02:30:00Z,"1,075","1,586",0,0,"1631,563","0,7157333333333334",0,"198,2","1632,074","1433,874"
2024-05-09T02:45:00Z,"0,662","1,511",0,0,"1670,1","0,674",0,"169,284","1670,949","1501,664"
2024-05-09T03:00:00Z,"10,652","2,643",0,0,"1641,266","0,6324000000000001",0,"199,864","1633,258","1433,393"
2024-05-09T03:15:00Z,"0,946","0,996",0,0,"923,846","0,6024333333333334",0,"185,742","923,897","738,154"
2024-05-09T03:30:00Z,"9,919","1,622",0,0,"890,566","0,5809333333333333",0,"166,591","882,269","715,678"
2024-05-09T03:45:00Z,"0,705","0,813",0,0,"171,69","0,5700000000000001",0,"137,935","171,798","33,862"
2024-05-09T04:00:00Z,"22,87","20,096",0,0,"224,673","0,5629666666666667",0,"187,396","221,899","34,502"
2024-05-09T04:15:00Z,"65,784","55,864","47,006",0,"322,193","0,5549333333333334",0,"320,311","359,28","38,969"
2024-05-09T04:30:00Z,"25,706","12,006","113,656",0,"80,806","0,55",0,"134,683","180,763","46,079"
2024-05-09T04:45:00Z,"18,912","11,698","219,903","11,733","24,976","0,55",0,"179,934","225,932","45,998"
2024-05-09T05:00:00Z,"4,692","6,502","437,503","236,91",0,"0,5530333333333334",0,"155,992","202,403","46,411"
