sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-29T22:15:00Z,"65,596","12,336",0,0,"231,25","0,9046333333333334",0,"163,015","177,99","14,974"
2024-06-29T22:30:00Z,"50,628","105,079",0,"50,12",595,"0,8939666666666668",0,"584,331","599,331","14,999"
2024-06-29T22:45:00Z,"2,003","0,968",0,0,"158,08","0,8878333333333335",0,"141,985","157,045","15,059"
2024-06-29T23:00:00Z,"0,416","1,086",0,0,"133,323","0,88",0,"121,725","133,993","12,267"
2024-06-29T23:15:00Z,"1,144","0,524",0,0,"183,006","0,88",0,"171,687","182,386","10,698"
2024-06-29T23:30:00Z,"0,63","1,365",0,0,"133,816","0,8751666666666666",0,"123,869","134,551","10,682"
2024-06-29T23:45:00Z,"0,29","0,593",0,0,"161,06","0,87",0,"150,684","161,362","10,677"
2024-06-30T00:00:00Z,"0,893","1,759",0,0,"151,266","0,87",0,"141,461","152,132","10,67"
2024-06-30T00:15:00Z,"0,802","0,645",0,0,"169,633","0,8615",0,"158,804","169,476","10,671"
2024-06-30T00:30:00Z,"1,039","1,089",0,0,"150,15","0,86",0,"139,534","150,199","10,665"
2024-06-30T00:45:00Z,"0,426","1,245",0,0,"131,476","0,8598",0,"121,619","132,295","10,675"
2024-06-30T01:00:00Z,"1,346","1,166",0,0,"191,683","0,85",0,"180,828","191,502","10,674"
2024-06-30T01:15:00Z,"0,206","0,658",0,0,"124,913","0,85",0,"114,666","125,365","10,698"
2024-06-30T01:30:00Z,"1,097","1,78",0,0,"164,55","0,8465",0,"154,566","165,233","10,666"
2024-06-30T01:45:00Z,"0,73","0,631",0,0,"158,856","0,84",0,"148,086","158,757","10,671"
2024-06-30T02:00:00Z,"0,945","1,362",0,0,"149,13","0,84",0,"138,882","149,547","10,664"
2024-06-30T02:15:00Z,"0,279","3,941",0,0,"158,073","0,8338333333333334",0,"151,052","161,735","10,682"
2024-06-30T02:30:00Z,"1,635","0,995",0,0,"164,89","0,8300000000000001",0,"153,557","164,25","10,692"
2024-06-30T02:45:00Z,"0,382","0,726",0,0,"125,223","0,8300000000000001",0,"114,848","125,567","10,718"
2024-06-30T03:00:00Z,"2,22","14,674",0,0,"553,856","0,8205333333333334",0,"190,505","566,31","375,804"
2024-06-30T03:15:00Z,"4,682","1,925",0,0,"1261,206","0,7931333333333334",0,"139,902","1258,45","1118,548"
2024-06-30T03:30:00Z,"1,218","3,558",0,0,"1259,173","0,7642",0,"171,476","1261,512","1090,035"
2024-06-30T03:45:00Z,"1,125","1,518",0,0,"1339,016","0,7281000000000001",0,"180,938","1339,409","1158,47"
2024-06-30T04:00:00Z,"18,664","2,801",0,0,"1116,52","0,6903333333333334",0,"157,305","1100,656","943,351"
2024-06-30T04:15:00Z,"0,483","1,436",0,0,"151,836","0,6728000000000001",0,"141,73","152,789","11,059"
2024-06-30T04:30:00Z,"1,327","1,43",0,0,"155,03","0,67",0,"140,078","155,132","15,053"
2024-06-30T04:45:00Z,"0,573","0,787","5,553",0,"98,463","0,67",0,"89,099","104,231","15,132"
2024-06-30T05:00:00Z,"1,327","2,79","25,463",0,"147,093","0,6667333333333333",0,"158,876","174,02","15,143"
2024-06-30T05:15:00Z,"0,766","0,802","48,316",0,"56,343","0,66",0,"89,533","104,696","15,162"
2024-06-30T05:30:00Z,"1,042","2,74","35,68",0,"97,4","0,66",0,"119,679","134,778","15,098"
2024-06-30T05:45:00Z,"2,192","0,939","106,923","6,67","44,593","0,66",0,"128,522","143,593","15,07"
2024-06-30T06:00:00Z,"1,635","3,789","157,423","19,356","97,976","0,66",0,"223,154","238,197","15,042"
2024-06-30T06:15:00Z,"3,906","0,32","208,443","66,113","44,09","0,66",0,"167,84","182,834","14,994"
2024-06-30T06:30:00Z,"2,14","2,243","218,996","31,003","2,72","0,66",0,"175,859","190,816","14,956"
2024-06-30T06:45:00Z,"2,199","0,232","309,21","122,933",0,"0,66",0,"169,369","184,31","14,941"
2024-06-30T07:00:00Z,"57,166","55,626","441,263","287,33","75,59","0,6660333333333334",0,"213,164","227,983","14,818"
2024-06-30T07:15:00Z,"44,629","39,741","633,823","415,826","46,826","0,6749",0,"245,022","259,935","14,912"
2024-06-30T07:30:00Z,"6,79","25,712","594,4","374,67",0,"0,6836666666666668",0,"223,691","238,652","14,96"
2024-06-30T07:45:00Z,"19,367","26,141","510,43","304,416","10,346","0,6953666666666668",0,"208,217","223,134","14,916"
2024-06-30T08:00:00Z,"31,596","39,303","878,523","580,263","23,723","0,7058333333333334",0,"314,826","329,69","14,864"
2024-06-30T08:15:00Z,"20,994","47,597","674,506","382,726","45,496","0,7190333333333334",0,"349,074","363,88","14,805"
2024-06-30T08:30:00Z,"11,208","15,784","669,06","413,406","1,343","0,7346666666666667",0,"246,804","261,573","14,768"
2024-06-30T08:45:00Z,"23,528","22,808","608,4","314,65","6,14","0,7414666666666667",0,"284,472","299,17","14,697"
2024-06-30T09:00:00Z,"55,318","63,419","1157,733","588,253","193,273","0,7554333333333334",0,"756,067","770,854","14,787"
2024-06-30T09:15:00Z,"38,232","23,4","1581,86","1229,303",0,"0,7732333333333334",0,"322,924","337,724","14,799"
2024-06-30T09:30:00Z,"24,917","20,234","1530,206","1312,903",0,"0,8055666666666668",0,"201,031","212,619","11,588"
2024-06-30T09:45:00Z,"39,342","24,556","1737,976","1587,466",0,"0,8461",0,"125,218","135,724","10,506"
2024-06-30T10:00:00Z,"39,756","77,924","2335,223","2058,386","2,61","0,8847666666666667",0,"306,087","317,614","11,527"
2024-06-30T10:15:00Z,"91,815","57,21","2431,83","1562,43","199,823","0,9226666666666666",0,"1024,065","1034,618","10,553"
