sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-28T22:15:00Z,"40,328","67,506","9,323",0,"840,956","0,4",0,"185,259","877,457","692,197"
2024-09-28T22:30:00Z,"0,471","0,899",0,0,"861,07","0,3791333333333333",0,"160,468","861,498","701,029"
2024-09-28T22:45:00Z,"1,178","2,267",0,0,"921,556","0,35776666666666673",0,"214,434","922,645","708,211"
2024-09-28T23:00:00Z,"0,758","0,802",0,0,"879,326","0,3361333333333334",0,"167,726","879,37","711,643"
2024-09-28T23:15:00Z,"0,573","1,719",0,0,"890,23","0,31483333333333335",0,"179,952","891,376","711,423"
2024-09-28T23:30:00Z,"1,347","1,221",0,0,"918,996","0,2926421404682274",0,"211,574","918,87","707,296"
2024-09-28T23:45:00Z,"0,675","0,929",0,0,"877,313","0,2715",0,"169,231","877,567","708,335"
2024-09-29T00:00:00Z,"1,015","2,009",0,0,"915,71","0,2502666666666667",0,"208,562","916,703","708,141"
2024-09-29T00:15:00Z,"1,082","0,632",0,0,"892,473","0,22706666666666667",0,"182,493","892,022","709,528"
2024-09-29T00:30:00Z,"0,284","0,643",0,0,"875,47","0,20556666666666668",0,"164,798","875,829","711,03"
2024-09-29T00:45:00Z,"14,913","5,644","0,733",0,"948,65","0,18263333333333337",0,"227,359","940,114","712,754"
2024-09-29T01:00:00Z,"7,755","0,824",0,0,"596,616","0,16273333333333334",0,"162,541","589,685","427,143"
2024-09-29T01:15:00Z,"1,16","1,693","0,06",0,"208,33","0,15196666666666667",0,"164,909","208,922","44,013"
2024-09-29T01:30:00Z,"1,924","1,739",0,0,"242,356","0,14966666666666667",0,"199,675","242,171","42,495"
2024-09-29T01:45:00Z,"0,519","0,695",0,0,"194,244","0,14",0,"151,724","194,419","42,695"
2024-09-29T02:00:00Z,"9,207","31,861","0,14",0,"253,456","0,1381",0,"233,354","276,25","42,895"
2024-09-29T02:15:00Z,"60,012","43,929","4,906",0,"432,373","0,1252",0,"378,403","421,197","42,793"
2024-09-29T02:30:00Z,"0,62","1,841",0,0,"198,996","0,12",0,"156,222","200,218","43,995"
2024-09-29T02:45:00Z,"3,483","353,765","0,38",0,"501,333","0,10653333333333334",0,"171,769","851,995","680,226"
2024-09-29T03:00:00Z,0,"849,094",0,0,"10,906","0,1",0,"174,089","860,001","685,911"
2024-09-29T03:15:00Z,0,"863,522",0,0,"10,886","0,1",0,"166,82","874,408","707,588"
2024-09-29T03:30:00Z,0,"895,065",0,0,"10,686","0,1",0,"153,042","905,752","752,71"
2024-09-29T03:45:00Z,0,"932,927",0,0,"10,873","0,1",0,"169,274","943,8","774,526"
