sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-19T22:15:00Z,0,"788,733","0,003",0,"9,683","0,1",0,"145,252","798,42","653,167"
2024-10-19T22:30:00Z,0,"825,663",0,0,"10,596","0,1",0,"154,916","836,259","681,343"
2024-10-19T22:45:00Z,0,"871,465",0,0,"10,806","0,1",0,"178,765","882,272","703,506"
2024-10-19T23:00:00Z,0,"493,358",0,0,"10,97","0,1",0,"137,09","504,328","367,237"
2024-10-19T23:15:00Z,0,"213,439",0,0,"10,983","0,1",0,"185,338","224,422","39,084"
2024-10-19T23:30:00Z,0,"174,076",0,0,"10,93","0,1",0,"148,279","185,006","36,726"
2024-10-19T23:45:00Z,0,"160,393",0,0,"10,826","0,1",0,"134,56","171,22","36,659"
2024-10-20T00:00:00Z,0,"221,039",0,0,"11,026","0,1",0,"195,397","232,066","36,669"
2024-10-20T00:15:00Z,0,"160,737",0,0,"11,023","0,1",0,"135,085","171,76","36,674"
2024-10-20T00:30:00Z,0,"186,713",0,0,"11,183","0,1",0,"160,221","197,896","37,675"
2024-10-20T00:45:00Z,0,"216,697",0,0,"11,02","0,1",0,"186,477","227,717","41,24"
2024-10-20T01:00:00Z,0,"171,214",0,0,"11,063","0,0966",0,"141,038","182,277","41,239"
2024-10-20T01:15:00Z,0,"189,77",0,0,"11,05","0,09",0,"159,534","200,82","41,286"
2024-10-20T01:30:00Z,0,"201,355",0,0,11,"0,09",0,"174,091","212,355","38,263"
2024-10-20T01:45:00Z,0,"185,547",0,0,"10,91","0,09",0,"159,49","196,457","36,966"
2024-10-20T02:00:00Z,0,"179,086",0,0,"10,83","0,09",0,"148,662","189,916","41,253"
2024-10-20T02:15:00Z,0,"210,382",0,0,"10,996","0,09",0,"180,069","221,379","41,309"
2024-10-20T02:30:00Z,0,"193,173",0,0,"10,973","0,09",0,"162,834","204,146","41,312"
2024-10-20T02:45:00Z,0,"191,998",0,0,"10,68","0,09",0,"161,333","202,678","41,344"
2024-10-20T03:00:00Z,0,"211,519",0,0,"10,943","0,09",0,"181,16","222,462","41,301"
2024-10-20T03:15:00Z,0,"275,445",0,0,"10,576","0,09",0,"141,371","286,022","144,65"
2024-10-20T03:30:00Z,0,"876,377",0,0,"10,723","0,09",0,"176,363","887,1","710,737"
2024-10-20T03:45:00Z,0,"819,946",0,0,"10,846","0,09",0,"167,922","830,792","662,87"
2024-10-20T04:00:00Z,0,"810,92",0,0,"10,673","0,09",0,"141,504","821,593","680,089"
2024-10-20T04:15:00Z,0,"924,047",0,0,"10,72","0,09",0,"242,571","934,767","692,195"
2024-10-20T04:30:00Z,0,"939,944",0,0,"10,653","0,09",0,"244,771","950,597","705,826"
2024-10-20T04:45:00Z,0,"1239,743",0,0,"10,97","0,09",0,"199,907","1250,713","1050,805"
2024-10-20T05:00:00Z,0,"1494,134",0,0,"10,933","0,09",0,"223,845","1505,067","1281,221"
2024-10-20T05:15:00Z,0,"1482,974",0,0,"10,636","0,09",0,"137,8","1493,611","1355,81"
2024-10-20T05:30:00Z,0,"1759,983",0,0,"10,956","0,09",0,"361,711","1770,94","1409,228"
2024-10-20T05:45:00Z,0,"665,644",0,0,"10,82","0,09",0,"208,811","676,464","467,652"
2024-10-20T06:00:00Z,0,"224,782","3,643",0,"10,953","0,09",0,"193,595","239,378","45,783"
2024-10-20T06:15:00Z,0,"358,158","49,756",0,"11,056","0,09",0,"373,292","418,971","45,679"
2024-10-20T06:30:00Z,0,"122,989","94,43",0,"11,036","0,09",0,"182,618","228,456","45,837"
2024-10-20T06:45:00Z,"1,192","6,658","187,91","21,43","4,156","0,09",0,"130,328","176,103","45,774"
2024-10-20T07:00:00Z,"2,509","3,488","300,55","98,58",0,"0,09",0,"157,275","202,949","45,673"
2024-10-20T07:15:00Z,"2,495","0,596","375,256","188,216",0,"0,09",0,"139,532","185,14","45,607"
2024-10-20T07:30:00Z,"2,222","2,181","478,343","296,983",0,"0,0983",0,"135,716","181,319","45,602"
2024-10-20T07:45:00Z,"2,748","0,714","533,406","346,233",0,"0,10416666666666669",0,"141,959","185,139","43,179"
2024-10-20T08:00:00Z,"2,503","1,227","670,036","502,613",0,"0,11480000000000001",0,"124,991","166,147","41,155"
2024-10-20T08:15:00Z,"2,451","5,324","653,686","462,423",0,"0,12733333333333335",0,"152,94","194,137","41,196"
2024-10-20T08:30:00Z,"1,595","1,064","683,353","506,76",0,"0,13886666666666667",0,"134,973","176,062","41,089"
2024-10-20T08:45:00Z,"0,866","0,594","666,51","507,916",0,"0,1522666666666667",0,"117,318","158,32","41,001"
2024-10-20T09:00:00Z,"55,98","46,885","754,09","437,32","40,436","0,16220000000000004",0,"307,392","348,111","40,718"
2024-10-20T09:15:00Z,"41,969","40,43","784,9","521,26","41,963","0,17470000000000002",0,"263,184","304,064","40,88"
2024-10-20T09:30:00Z,"2,042","25,43","943,956","749,286",0,"0,18933333333333335",0,"179,291","218,057","38,765"
2024-10-20T09:45:00Z,"18,377","16,545","857,99","574,206","39,623","0,20526666666666668",0,"280,715","321,574","40,859"
2024-10-20T10:00:00Z,"45,51","43,056","1002,026","260,22","163,763","0,21003333333333335",0,"861,854","903,116","41,261"
2024-10-20T10:15:00Z,"72,991","82,846","1083,013","475,27","164,83","0,21700000000000003",0,"741,313","782,428","41,114"
