sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-30T22:15:00Z,0,"1022,777",0,0,0,"0,05",0,"122,943","1022,777","899,833"
2024-06-30T22:30:00Z,0,"145,462",0,0,0,"0,05",0,"130,435","145,462","15,026"
2024-06-30T22:45:00Z,0,"160,616",0,0,0,"0,05",0,"145,554","160,616","15,062"
2024-06-30T23:00:00Z,0,"123,164",0,0,0,"0,05",0,"110,901","123,164","12,262"
2024-06-30T23:15:00Z,0,"168,712",0,0,0,"0,05",0,"158,042","168,712","10,669"
2024-06-30T23:30:00Z,0,"112,829",0,0,0,"0,05",0,"102,168","112,829","10,661"
2024-06-30T23:45:00Z,0,"117,988",0,0,0,"0,05",0,"107,318","117,988","10,669"
2024-07-01T00:00:00Z,0,"145,3",0,0,0,"0,05",0,"134,622","145,3","10,677"
2024-07-01T00:15:00Z,0,"104,083",0,0,0,"0,05",0,"93,412","104,083","10,67"
2024-07-01T00:30:00Z,0,"153,491",0,0,0,"0,05",0,"142,825","153,491","10,666"
2024-07-01T00:45:00Z,0,"106,465",0,0,0,"0,05",0,"95,801","106,465","10,663"
2024-07-01T01:00:00Z,0,"112,774",0,0,0,"0,05",0,"102,095","112,774","10,679"
2024-07-01T01:15:00Z,0,"144,665",0,0,0,"0,05",0,"133,995","144,665","10,669"
2024-07-01T01:30:00Z,0,"114,493",0,0,0,"0,05",0,"103,806","114,493","10,687"
2024-07-01T01:45:00Z,0,"119,512",0,0,0,"0,05",0,"108,833","119,512","10,678"
2024-07-01T02:00:00Z,0,"139,913",0,0,0,"0,05",0,"129,241","139,913","10,671"
2024-07-01T02:15:00Z,0,"95,641",0,0,0,"0,05",0,"84,966","95,641","10,675"
2024-07-01T02:30:00Z,0,"168,452",0,0,0,"0,0475",0,"157,786","168,452","10,665"
2024-07-01T02:45:00Z,0,"99,301",0,0,0,"0,04",0,"88,635","99,301","10,665"
2024-07-01T03:00:00Z,0,"121,762",0,0,0,"0,04",0,"111,1","121,762","10,662"
2024-07-01T03:15:00Z,0,"133,818",0,0,0,"0,04",0,"123,141","133,818","10,676"
2024-07-01T03:30:00Z,0,"186,914",0,"66,926","0,403","0,04066666666666668",0,"109,732","120,39","10,658"
2024-07-01T03:45:00Z,0,"129,933",0,0,"9,616","0,05",0,"128,93","139,549","10,619"
2024-07-01T04:00:00Z,0,"125,898","6,983",0,"9,986","0,05",0,"132,285","142,868","10,582"
2024-07-01T04:15:00Z,0,"179,549","42,98","14,736","9,88","0,049800000000000004",0,"206,95","217,673","10,722"
2024-07-01T04:30:00Z,0,"232,825","58,273",0,"10,3","0,05",0,"286,773","301,399","14,625"
2024-07-01T04:45:00Z,0,"108,495","64,216","18,393","10,003","0,04986666666666667",0,"149,263","164,322","15,059"
