sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-19T22:15:00Z,"22,102","18,099",0,0,"217,656","0,87",0,"198,619","213,653","15,033"
2024-07-19T22:30:00Z,"0,343","0,78",0,0,"177,933","0,8643000000000001",0,"163,306","178,37","15,063"
2024-07-19T22:45:00Z,"0,987","4,954",0,0,"224,903","0,86",0,"213,863","228,87","15,006"
2024-07-19T23:00:00Z,"0,543","0,609",0,0,"164,4","0,8554666666666667",0,"152,107","164,466","12,358"
2024-07-19T23:15:00Z,"0,508","5,292",0,0,"172,906","0,85",0,"166,995","177,691","10,695"
2024-07-19T23:30:00Z,"1,28","0,806",0,0,"172,23","0,8498333333333333",0,"161,069","171,756","10,687"
2024-07-19T23:45:00Z,"0,476","1,874",0,0,"153,846","0,84",0,"144,54","155,245","10,704"
2024-07-20T00:00:00Z,"1,018","0,538",0,0,"193,573","0,84",0,"182,387","193,093","10,705"
2024-07-20T00:15:00Z,"0,298","1,484",0,0,"143,12","0,8358666666666668",0,"133,529","144,306","10,777"
2024-07-20T00:30:00Z,"1,554","1,058",0,0,"204,166","0,8300000000000001",0,"192,836","203,671","10,834"
2024-07-20T00:45:00Z,"0,344","1,259",0,0,"146,143","0,8300000000000001",0,"136,225","147,058","10,833"
2024-07-20T01:00:00Z,"0,765","1,137",0,0,"186,886","0,8204333333333333",0,"176,429","187,259","10,829"
2024-07-20T01:15:00Z,"1,352","1,041",0,0,"164,293","0,8200000000000001",0,"153,151","163,982","10,831"
2024-07-20T01:30:00Z,"0,669","0,916",0,0,"159,493","0,8144666666666668",0,"148,921","159,74","10,818"
2024-07-20T01:45:00Z,"1,141","1,252",0,0,"191,07","0,81",0,"180,354","191,18","10,825"
2024-07-20T02:00:00Z,"0,645","0,582",0,0,"145,393","0,8092666666666668",0,"134,506","145,33","10,824"
2024-07-20T02:15:00Z,"14,273","5,205",0,0,"213,756","0,8",0,"193,838","204,688","10,85"
2024-07-20T02:30:00Z,"0,649","0,601",0,0,"146,676","0,8",0,"135,801","146,628","10,826"
2024-07-20T02:45:00Z,"6,293","3,375",0,0,"191,796","0,7931666666666668",0,"178,047","188,878","10,831"
2024-07-20T03:00:00Z,"0,92","0,587",0,0,"159,253","0,79",0,"148,077","158,92","10,843"
2024-07-20T03:15:00Z,"0,563","1,432",0,0,"151,606","0,7876333333333334",0,"141,596","152,476","10,88"
2024-07-20T03:30:00Z,"0,63","0,634",0,0,"144,79","0,78",0,"133,944","144,794","10,849"
2024-07-20T03:45:00Z,"1,21","2,324",0,0,"183,416","0,78",0,"173,653","184,53","10,876"
2024-07-20T04:00:00Z,"0,83","0,559","2,196",0,"117,306","0,7726666666666667",0,"108,346","119,233","10,886"
2024-07-20T04:15:00Z,"0,891","1,879","46,036",0,"101,543","0,77",0,"137,515","148,568","11,052"
2024-07-20T04:30:00Z,"2,656","0,122","134,27","23,303","31,636","0,77",0,"124,862","140,069","15,207"
2024-07-20T04:45:00Z,"3,964","0,759","351,11","220,056",0,"0,7708",0,"112,503","127,848","15,345"
2024-07-20T05:00:00Z,"3,196","0,852","637,65","467,383",0,"0,7830666666666667",0,"152,576","167,922","15,346"
2024-07-20T05:15:00Z,"1,86","5,612","776,063","650,233",0,"0,8015000000000001",0,"108,166","129,582","21,416"
2024-07-20T05:30:00Z,"5,926","9,302","921,986","0,073","499,486","0,8036333333333334",0,"155,355","1424,775","1269,419"
2024-07-20T05:45:00Z,"2,316","0,714","1113,066",0,"110,15","0,7963666666666667",0,"119,337","1221,614","1102,277"
2024-07-20T06:00:00Z,"68,855","83,741","1338,99","39,97","192,766","0,79",0,"353,203","1506,672","1153,469"
2024-07-20T06:15:00Z,"35,909","14,806","1576,533","993,116","8,233","0,7999333333333334",0,"174,399","570,547","396,147"
2024-07-20T06:30:00Z,"23,028","12,639","1819,77","1655,046",0,"0,8386",0,"138,948","154,334","15,385"
2024-07-20T06:45:00Z,"112,568","132,267","2060,346","1499,13","14,43","0,8785000000000001",0,"580,011","595,345","15,334"
2024-07-20T07:00:00Z,"114,718","140,404","2302,493","850,456","17,343","0,9066333333333334",0,"1480,159","1495,066","14,906"
2024-07-20T07:15:00Z,"109,331","80,726","2524,123","300,096","24,856","0,9165666666666666",0,"2205,795","2220,278","14,482"
