sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-15T22:15:00Z,"12,898","13,886",0,0,"193,1","0,0864",0,"178,599","194,087","15,487"
2024-05-15T22:30:00Z,"1,063","1,138",0,0,"172,12","0,08",0,"157,03","172,195","15,164"
2024-05-15T22:45:00Z,"0,74","0,592",0,0,"166,916","0,07759197324414716",0,"151,879","166,768","14,888"
2024-05-15T23:00:00Z,"0,396","2,716",0,0,"185,12","0,07",0,"175,416","187,439","12,022"
2024-05-15T23:15:00Z,"1,61","1,619",0,0,"174,883","0,06910000000000001",0,"164,31","174,891","10,581"
2024-05-15T23:30:00Z,"0,274","0,723",0,0,"144,986","0,06",0,"134,834","145,435","10,6"
2024-05-15T23:45:00Z,"1,088","2,062",0,0,"215,503","0,06",0,"205,869","216,477","10,607"
2024-05-16T00:00:00Z,"0,012","92,937",0,0,"10,953","0,050766666666666675",0,"93,277","103,878","10,601"
2024-05-16T00:15:00Z,0,"123,558",0,0,0,"0,05",0,"112,945","123,558","10,613"
2024-05-16T00:30:00Z,0,"153,322",0,0,0,"0,05",0,"142,716","153,322","10,605"
2024-05-16T00:45:00Z,0,"124,899",0,0,0,"0,05",0,"114,301","124,899","10,598"
2024-05-16T01:00:00Z,0,"115,266",0,0,0,"0,05",0,"104,651","115,266","10,615"
2024-05-16T01:15:00Z,0,"156,666",0,0,0,"0,05",0,"146,065","156,666","10,601"
2024-05-16T01:30:00Z,0,"116,507",0,0,0,"0,05",0,"105,908","116,507","10,599"
2024-05-16T01:45:00Z,0,"124,127",0,0,0,"0,05",0,"113,532","124,127","10,595"
2024-05-16T02:00:00Z,0,"158,795",0,0,0,"0,05",0,"148,189","158,795","10,606"
2024-05-16T02:15:00Z,0,"105,382",0,0,0,"0,05",0,"94,786","105,382","10,595"
2024-05-16T02:30:00Z,0,"152,082",0,0,0,"0,05",0,"141,509","152,082","10,572"
2024-05-16T02:45:00Z,0,"130,851",0,0,0,"0,05",0,"120,238","130,851","10,612"
2024-05-16T03:00:00Z,0,"103,709",0,0,0,"0,05",0,"93,154","103,709","10,554"
2024-05-16T03:15:00Z,0,"150,027",0,0,0,"0,05",0,"139,497","150,027","10,529"
2024-05-16T03:30:00Z,0,"131,766",0,0,0,"0,05",0,"121,177","131,766","10,588"
