sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-21T22:15:00Z,"7,913","12,099",0,0,"204,936","0,9116333333333334",0,"193,887","209,122","15,235"
2024-07-21T22:30:00Z,"1,765","1,012",0,0,"174,91","0,91",0,"158,912","174,157","15,245"
2024-07-21T22:45:00Z,"0,295","0,952",0,0,"149,44","0,9046000000000001",0,"134,844","150,097","15,253"
2024-07-21T23:00:00Z,"1,566","1,709",0,0,"226,2","0,9",0,"213,872","226,342","12,47"
2024-07-21T23:15:00Z,"0,589","1,185",0,0,"138,71","0,8988333333333334",0,"128,502","139,306","10,803"
2024-07-21T23:30:00Z,"0,598","1,595",0,0,"185,7","0,89",0,"175,883","186,697","10,814"
2024-07-21T23:45:00Z,"1,214","1,336",0,0,"189,28","0,89",0,"178,595","189,402","10,807"
2024-07-22T00:00:00Z,"0,733","0,688",0,0,"153,866","0,8807",0,"143,011","153,821","10,809"
2024-07-22T00:15:00Z,"0,623","5,878",0,0,"201,236","0,88",0,"195,653","206,491","10,837"
2024-07-22T00:30:00Z,"1,515","0,652",0,0,"177,616","0,8734333333333334",0,"165,94","176,753","10,813"
2024-07-22T00:45:00Z,"0,55","1,499",0,0,"165,15","0,87",0,"155,313","166,099","10,785"
2024-07-22T01:00:00Z,"0,785","1,553",0,0,"203,06","0,8678",0,"193,015","203,828","10,812"
2024-07-22T01:15:00Z,"1,036","1,723",0,0,"163,166","0,86",0,"153,055","163,854","10,798"
2024-07-22T01:30:00Z,"1,723","1,49",0,0,"155,88","0,86",0,"144,868","155,647","10,779"
2024-07-22T01:45:00Z,"1,857","1,255",0,0,"208,006","0,8525666666666668",0,"196,631","207,405","10,773"
2024-07-22T02:00:00Z,"0,481","1,191",0,0,"137,503","0,85",0,"127,433","138,213","10,78"
2024-07-22T02:15:00Z,"0,734","1,883",0,0,"199,96","0,8470666666666667",0,"190,315","201,108","10,793"
2024-07-22T02:30:00Z,"1,804","15,333",0,0,"553,71","0,8385333333333334",0,"162,21","567,239","405,028"
2024-07-22T02:45:00Z,"5,016","2,87",0,0,"1362,153","0,8111666666666668",0,"172,783","1360,007","1187,223"
2024-07-22T03:00:00Z,"0,88","3,239",0,0,"1367,296","0,7767000000000001",0,"223,992","1369,656","1145,663"
2024-07-22T03:15:00Z,"1,193","1,28",0,0,"1368,613","0,7355666666666667",0,"170,9","1368,699","1197,799"
2024-07-22T03:30:00Z,"15,432","1,955",0,0,"192,676","0,71",0,"142,334","179,199","36,864"
2024-07-22T03:45:00Z,"17,127","19,707",0,0,"182,95","0,71",0,"174,785","185,529","10,744"
2024-07-22T04:00:00Z,"37,907","52,892",0,0,"266,753","0,7005000000000001",0,"270,971","281,737","10,766"
2024-07-22T04:15:00Z,"28,026",27,"58,306",0,"118,17","0,7000000000000001",0,"164,716","175,45","10,734"
2024-07-22T04:30:00Z,"2,68","6,892","199,34","73,123","1,51","0,7000000000000001",0,"117,098","131,938","14,839"
2024-07-22T04:45:00Z,"40,559","58,556","312,356","98,276","125,576","0,7000000000000001",0,"342,78","357,653","14,872"
2024-07-22T05:00:00Z,"33,937","18,725","377,62","230,876","9,553","0,7000000000000001",0,"126,236","141,084","14,848"
2024-07-22T05:15:00Z,"39,922","37,948","796,513","621,11","1,98","0,7081333333333334",0,"160,516","175,41","14,893"
2024-07-22T05:30:00Z,"73,591","48,583","1208,513","953,04","22,71","0,7293333333333334",0,"237,85","253,175","15,324"
2024-07-22T05:45:00Z,"45,604","56,208","1418,553","1269,223",0,"0,7625000000000001",0,"144,602","159,933","15,331"
2024-07-22T06:00:00Z,"1,659","4,647","760,99","644,156",0,"0,7870666666666668",0,"104,515","119,821","15,305"
2024-07-22T06:15:00Z,"16,69","3,488","1540,023","1357,206",0,"0,8129333333333334",0,"154,277","169,615","15,337"
2024-07-22T06:30:00Z,"3,162","0,86","1928,03","1797,95",0,"0,8534666666666668",0,"112,41","127,778","15,367"
2024-07-22T06:45:00Z,"3,852","2,567","2190,593","2049,46",0,"0,8988666666666667",0,"124,519","139,848","15,328"
2024-07-22T07:00:00Z,"3,818","0,885","2446,523","2287,343",0,"0,9508666666666667",0,"140,937","156,247","15,31"
2024-07-22T07:15:00Z,"2196,62","0,702","3053,356","729,963","7,083","0,9965333333333334",0,"119,112","134,559","15,446"
2024-07-22T07:30:00Z,"2558,615",0,"2751,576",0,"10,083",1,0,"187,687","203,044","15,357"
2024-07-22T07:45:00Z,"2934,774",0,"3114,83",0,"10,073",1,0,"174,863","190,129","15,266"
2024-07-22T08:00:00Z,"3096,506",0,"3254,366",0,"9,94",1,0,"152,539","167,8","15,26"
2024-07-22T08:15:00Z,"2461,655",0,"2654,486",0,"9,84",1,0,"187,48","202,671","15,19"
2024-07-22T08:30:00Z,"2873,416",0,"3010,756",0,"10,066",1,0,"132,147","147,407","15,259"
2024-07-22T08:45:00Z,"3718,502",0,"3871,103",0,"10,196",1,0,"147,46","162,798","15,337"
2024-07-22T09:00:00Z,"3977,153",0,"4167,52",0,"10,236",1,0,"185,12","200,603","15,483"
2024-07-22T09:15:00Z,"3033,698",0,"3161,04",0,"10,043",1,0,"121,982","137,385","15,402"
2024-07-22T09:30:00Z,"3420,964",0,3587,0,"10,29",1,0,"164,265","176,325","12,06"
2024-07-22T09:45:00Z,"3464,344",0,"3631,983",0,10,1,0,"166,771","177,638","10,867"
2024-07-22T10:00:00Z,"4183,295",0,"4319,026",0,"10,033",1,0,"133,677","145,764","12,087"
2024-07-22T10:15:00Z,"1854,815",0,"2038,266",0,"9,876",1,0,"182,456","193,328","10,871"
2024-07-22T10:30:00Z,"3630,297",0,"3766,43",0,"9,766",1,0,"134,931","145,899","10,967"
2024-07-22T10:45:00Z,"2837,418",0,"3008,126",0,"9,71",1,0,"169,549","180,418","10,868"
2024-07-22T11:00:00Z,"2432,127",0,"2608,673",0,"9,806","0,9967",0,"172,428","186,352","13,923"
