sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-03-31T22:15:00Z,"10,592","13,761",0,0,"197,033","0,13",0,"160,324","200,202","39,877"
2024-03-31T22:30:00Z,"1,366","0,994",0,0,"253,301","0,1260535117056856",0,"212,987","252,928","39,94"
2024-03-31T22:45:00Z,"0,346","0,781",0,0,"196,953","0,12",0,"157,473","197,388","39,914"
2024-03-31T23:00:00Z,"0,74","1,827",0,0,"224,96","0,11473333333333335",0,"189,206","226,047","36,84"
2024-03-31T23:15:00Z,"0,853","0,806",0,0,"221,003","0,11",0,"185,41","220,956","35,546"
2024-03-31T23:30:00Z,"0,34","1,424",0,0,"193,866","0,10270000000000001",0,"159,374","194,95","35,575"
2024-03-31T23:45:00Z,"11,64","4,557",0,0,"258,646","0,1",0,"215,979","251,563","35,583"
2024-04-01T00:00:00Z,"0,815","0,814",0,0,"194,293","0,09030000000000002",0,"158,69","194,293","35,602"
2024-04-01T00:15:00Z,"1,037","1,563",0,0,"216,036","0,08906666666666668",0,"179,246","216,562","37,316"
2024-04-01T00:30:00Z,"1,812","2,325",0,0,"232,301","0,08",0,"195,2","232,813","37,613"
2024-04-01T00:45:00Z,"0,612","1,794",0,0,"207,305","0,07751677852348993",0,"170,968","208,486","37,518"
2024-04-01T01:00:00Z,"0,752","0,926",0,0,"198,672","0,07",0,"161,321","198,846","37,524"
2024-04-01T01:15:00Z,"1,579","2,027",0,0,"232,244","0,06590604026845638",0,"194,725","232,692","37,967"
2024-04-01T01:30:00Z,"0,691","0,839",0,0,"216,53","0,06",0,"178,703","216,678","37,974"
2024-04-01T01:45:00Z,"0,152","82,697",0,0,"86,426","0,05449664429530201",0,"131,199","168,972","37,772"
2024-04-01T02:00:00Z,0,"208,591",0,0,0,"0,05",0,"170,729","208,591","37,861"
2024-04-01T02:15:00Z,0,"151,564",0,0,0,"0,05",0,"113,582","151,564","37,981"
2024-04-01T02:30:00Z,0,"298,583",0,0,0,"0,05",0,"146,664","298,583","151,918"
2024-04-01T02:45:00Z,0,"798,489",0,0,0,"0,05",0,"145,953","798,489","652,535"
2024-04-01T03:00:00Z,0,"794,326",0,0,0,"0,05",0,"117,206","794,326","677,12"
2024-04-01T03:15:00Z,0,"852,445",0,0,0,"0,05",0,"155,273","852,445","697,171"
2024-04-01T03:30:00Z,0,"842,308",0,0,0,"0,05",0,"127,958","842,308","714,349"
2024-04-01T03:45:00Z,0,"866,428",0,0,0,"0,05",0,"138,265","866,428","728,162"
2024-04-01T04:00:00Z,0,"886,549",0,0,0,"0,05",0,"147,013","886,549","739,536"
2024-04-01T04:15:00Z,0,"218,987",0,0,0,"0,05",0,"133,982","218,987","85,004"
2024-04-01T04:30:00Z,0,"166,929",0,0,0,"0,05",0,"124,784","166,929","42,145"
2024-04-01T04:45:00Z,0,"189,13",0,0,0,"0,05",0,"148,303","189,13","40,827"
2024-04-01T05:00:00Z,0,"907,598",0,0,0,"0,05",0,"140,076","907,598","767,521"
2024-04-01T05:15:00Z,0,"1500,024",0,0,0,"0,05",0,"113,095","1500,024","1386,929"
2024-04-01T05:30:00Z,0,"1627,616",0,0,0,"0,05",0,"169,103","1627,616","1458,512"
2024-04-01T05:45:00Z,0,"1651,763",0,0,0,"0,05",0,"114,87","1651,763","1536,892"
2024-04-01T06:00:00Z,0,"844,145","2,063",0,0,"0,05",0,"113,962","846,209","732,246"
2024-04-01T06:15:00Z,0,"260,296","2,42",0,0,"0,05",0,"222,716","262,716",40
2024-04-01T06:30:00Z,0,"335,763","3,411",0,0,"0,05",0,"293,96","339,174","45,214"
