sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-27T22:15:00Z,"16,821","16,353","0,236",0,"174,52","0,72",0,"144,349","174,289","29,94"
2024-09-27T22:30:00Z,"0,53","1,121",0,0,"174,156","0,7101333333333334",0,"144,751","174,748","29,996"
2024-09-27T22:45:00Z,"0,814","1,066","0,026",0,"211,126","0,71",0,"181,384","211,405","30,02"
2024-09-27T23:00:00Z,"0,945","0,55",0,0,"164,473","0,7016000000000001",0,"136,824","164,078","27,253"
2024-09-27T23:15:00Z,"0,882","1,162",0,0,"183,906","0,7000000000000001",0,"158,105","184,187","26,081"
2024-09-27T23:30:00Z,"0,565","1,338",0,0,"203,363","0,6948666666666666",0,"175,033","204,136","29,103"
2024-09-27T23:45:00Z,"0,484","1,189",0,0,"177,541","0,6900000000000001",0,"149,079","178,246","29,167"
2024-09-28T00:00:00Z,"1,082","0,983",0,0,"178,07","0,6863666666666667",0,"148,717","177,971","29,253"
2024-09-28T00:15:00Z,"1,024","0,878",0,0,"205,013","0,68",0,"175,574","204,868","29,293"
2024-09-28T00:30:00Z,"1,077","3,301","0,01",0,"205,903","0,6773",0,"178,796","208,137","29,341"
2024-09-28T00:45:00Z,"2,822","0,506",0,0,"347,86","0,67",0,"316,066","345,544","29,477"
2024-09-28T01:00:00Z,"78,683","121,526","1,57",0,"812,67","0,6561666666666668",0,"827,594","857,083","29,488"
2024-09-28T01:15:00Z,"0,729","0,769",0,0,"249,033","0,6420333333333333",0,"219,649","249,074","29,425"
2024-09-28T01:30:00Z,"0,54","0,579",0,0,"196,586","0,64",0,"167,251","196,626","29,374"
2024-09-28T01:45:00Z,"0,72","1,37",0,0,"188,28","0,6317",0,"159,632","188,93","29,298"
2024-09-28T02:00:00Z,"1,255","1,397",0,0,"206,19","0,6300000000000001",0,"177,029","206,331","29,302"
2024-09-28T02:15:00Z,"1,086","9,652","0,03",0,"336,413","0,6223333333333334",0,"138,955","345,01","206,054"
2024-09-28T02:30:00Z,"5,915","5,945",0,0,"952,866","0,6057000000000001",0,"175,091","952,896","777,805"
2024-09-28T02:45:00Z,"1,538","1,094",0,0,"885,013","0,5834333333333334",0,"197,4","884,569","687,168"
2024-09-28T03:00:00Z,"3,92","9,039","0,09",0,"1071,213","0,5616333333333333",0,"155,682","1076,421","920,739"
2024-09-28T03:15:00Z,"1,268","3,548",0,0,"1561,866","0,5276666666666667",0,"210,105","1564,146","1354,04"
2024-09-28T03:30:00Z,"0,91","1,693",0,0,"1640,546","0,48656666666666665",0,"189,807","1641,33","1451,522"
2024-09-28T03:45:00Z,"15,723","1,957",0,0,"1505,046","0,44515050167224085",0,"170,337","1491,28","1320,943"
2024-09-28T04:00:00Z,"1,436","2,474",0,0,"230,47","0,4247666666666667",0,"201,719","231,508","29,788"
2024-09-28T04:15:00Z,"0,585","0,715",0,0,"174,883","0,42",0,"142,644","175,013","32,368"
2024-09-28T04:30:00Z,"0,46","1,516",0,0,"182,53","0,41303333333333336",0,"146,988","183,586","36,597"
2024-09-28T04:45:00Z,"1,391","4,756",0,0,"247,79","0,4071666666666667",0,"207,018","251,154","44,135"
2024-09-28T05:00:00Z,"0,231","0,56",0,0,"185,42","0,4",0,"143,238","185,748","42,51"
2024-09-28T05:15:00Z,"37,029","50,194","0,643",0,"728,346","0,38943333333333335",0,"700,193","742,155","41,961"
2024-09-28T05:30:00Z,"1,732","0,519",0,0,"212,317","0,37474916387959867",0,"171,937","211,104","39,166"
2024-09-28T05:45:00Z,"1,481","0,892","59,39",0,"97,076","0,37",0,"120,313","155,877","35,564"
2024-09-28T06:00:00Z,"72,115","68,771","132,023",0,"216,606","0,37",0,"304,2","345,286","41,085"
2024-09-28T06:15:00Z,"9,344","29,267","201,576","7,776","266,626","0,36646666666666666",0,"146,879","480,35","333,47"
2024-09-28T06:30:00Z,"10,228","12,914","260,5",0,"550,758","0,353993288590604",0,"149,236","813,944","664,708"
2024-09-28T06:45:00Z,"152,111","151,04","386,196",0,"1055,16","0,3362666666666667",0,"756,368","1440,285","683,917"
2024-09-28T07:00:00Z,"134,29","127,949","414,56",0,"1762,006","0,30063333333333336",0,"1470,964","2170,225","699,26"
2024-09-28T07:15:00Z,"120,277","76,019","1112,26","174,116","1057,726","0,2577333333333333",0,"1240,012","1951,612","711,599"
2024-09-28T07:30:00Z,"88,044","74,395","637,796","51,81","442,946","0,2538666666666667",0,"293,362","1015,284","721,922"
2024-09-28T07:45:00Z,"70,07","78,135","631,496",0,"687,3","0,2396666666666667",0,"596,056","1326,862","730,805"
2024-09-28T08:00:00Z,"153,133","112,42","803,993","323,583","262,69","0,23",0,"502,773","702,387","199,613"
2024-09-28T08:15:00Z,"95,215","120,337","1380,796","984,753","20,903","0,24373333333333336",0,"397,251","442,069","44,818"
2024-09-28T08:30:00Z,"50,761","39,831","1827,016","1494,056",0,"0,2733333333333334",0,"277,331","322,03","44,699"
2024-09-28T08:45:00Z,"53,231","51,078","1841,47","1631,866",0,"0,31053333333333333",0,"161,868","207,45","45,581"
2024-09-28T09:00:00Z,"21,884","20,219","1462,384","1249,678",0,"0,3480602006688963",0,"164,051","211,041","46,99"
2024-09-28T09:15:00Z,"79,577","74,512","1628,613","1457,553",0,"0,3793666666666667",0,"121,294","165,995","44,7"
2024-09-28T09:30:00Z,"79,983","119,4","2470,476","2004,956",0,"0,4218333333333334",0,"465,765","504,937","39,171"
2024-09-28T09:45:00Z,"166,663","186,833","1922,106","1454,51","53,153","0,4685666666666667",0,"507,735","540,92","33,184"
2024-09-28T10:00:00Z,"130,514","128,583","1130,873","347,153","727,51","0,48123333333333335",0,"1484,035","1509,298","25,263"
2024-09-28T10:15:00Z,"108,447","95,25","1994,286","1390,21","517,06","0,47340000000000004",0,"1082,431","1107,939","25,507"
