sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-14T23:15:00Z,0,"976,801",0,0,0,"0,04",0,"122,493","976,801","854,307"
2024-11-14T23:30:00Z,0,"156,864",0,0,0,"0,04",0,"117,905","156,864","38,958"
2024-11-14T23:45:00Z,0,"164,781",0,0,0,"0,04",0,"125,723","164,781","39,057"
2024-11-15T00:00:00Z,0,"158,39",0,0,0,"0,04",0,"119,309","158,39","39,08"
2024-11-15T00:15:00Z,0,"139,186",0,0,0,"0,04",0,"100,107","139,186","39,078"
2024-11-15T00:30:00Z,0,"193,43",0,0,0,"0,04",0,"154,394","193,43","39,035"
2024-11-15T00:45:00Z,0,"141,177",0,0,0,"0,04",0,"101,488","141,177","39,688"
2024-11-15T01:00:00Z,0,"142,14",0,0,0,"0,04",0,"101,448","142,14","40,691"
2024-11-15T01:15:00Z,0,"196,76",0,0,0,"0,04",0,"155,822","196,76","40,937"
2024-11-15T01:30:00Z,0,"148,097",0,0,0,"0,04",0,"105,099","148,097","42,998"
2024-11-15T01:45:00Z,0,"168,626",0,0,0,"0,04",0,"124,01","168,626","44,616"
2024-11-15T02:00:00Z,0,"189,474",0,0,0,"0,04",0,"144,427","189,474","45,046"
2024-11-15T02:15:00Z,0,"406,348",0,0,0,"0,04",0,"110,85","406,348","295,498"
2024-11-15T02:30:00Z,0,"792,653",0,0,0,"0,04",0,"129,181","792,653","663,472"
2024-11-15T02:45:00Z,0,"821,261",0,0,0,"0,04",0,"140,091","821,261","681,17"
2024-11-15T03:00:00Z,0,"815,4",0,0,0,"0,04",0,"122,047","815,4","693,352"
2024-11-15T03:15:00Z,0,"807,979",0,0,0,"0,04",0,"106,023","807,979","701,956"
2024-11-15T03:30:00Z,0,"841,059",0,0,0,"0,04",0,"132,099","841,059","708,96"
2024-11-15T03:45:00Z,0,"846,651",0,0,0,"0,04",0,"138,266","846,651","708,385"
2024-11-15T04:00:00Z,0,"814,512",0,0,0,"0,04",0,"103,989","814,512","710,522"
2024-11-15T04:15:00Z,0,"854,258",0,0,0,"0,04",0,"140,407","854,258","713,85"
2024-11-15T04:30:00Z,0,"846,306",0,0,0,"0,04",0,"121,921","846,306","724,385"
2024-11-15T04:45:00Z,0,"830,496",0,0,0,"0,04",0,"101,081","830,496","729,414"
2024-11-15T05:00:00Z,0,"447,202",0,0,0,"0,04",0,"135,551","447,202","311,651"
2024-11-15T05:15:00Z,0,"262,754",0,0,0,"0,04",0,"129,811","262,754","132,942"
2024-11-15T05:30:00Z,0,"1664,737",0,0,0,"0,04",0,"272,905","1664,737","1391,831"
2024-11-15T05:45:00Z,0,"1762,041",0,0,0,"0,04",0,"274,924","1762,041","1487,116"
2024-11-15T06:00:00Z,0,"1853,677",0,0,0,"0,04",0,"292,159","1853,677","1561,517"
2024-11-15T06:15:00Z,0,"1519,355",0,0,0,"0,04",0,"290,441","1519,355","1228,913"
2024-11-15T06:30:00Z,0,"2101,362",0,"1219,826","2,393","0,0565",0,"162,023","883,929","721,905"
2024-11-15T06:45:00Z,0,"897,101",0,0,"7,696","0,08",0,"177,357","904,797","727,439"
