sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-23T22:15:00Z,"10,997","10,39",0,0,"177,949","0,75",0,"162,417","177,342","14,924"
2024-06-23T22:30:00Z,"0,748","4,746",0,0,"163,872","0,7403010033444817",0,"152,948","167,87","14,922"
2024-06-23T22:45:00Z,"1,777","1,452",0,0,"215,438","0,74",0,"200,186","215,113","14,927"
2024-06-23T23:00:00Z,"0,527","0,697",0,0,"150,816","0,7321070234113712",0,"138,879","150,986","12,106"
2024-06-23T23:15:00Z,"0,477","1,839",0,0,191,"0,73",0,"181,726","192,361","10,635"
2024-06-23T23:30:00Z,"1,552","0,647",0,0,"165,996","0,7267558528428094",0,"154,451","165,091","10,64"
2024-06-23T23:45:00Z,"0,441","1,521",0,0,"157,484","0,72",0,"147,943","158,564","10,621"
2024-06-24T00:00:00Z,"1,213","4,672",0,0,"200,187","0,72",0,"193,016","203,646","10,629"
2024-06-24T00:15:00Z,"0,819","1,488",0,0,"154,448","0,7107692307692308",0,"144,464","155,118","10,653"
2024-06-24T00:30:00Z,"0,506","4,563",0,0,"158,1","0,71",0,"151,501","162,157","10,656"
2024-06-24T00:45:00Z,"1,318","2,057",0,0,"197,799","0,7051505016722408",0,"187,894","198,538","10,644"
2024-06-24T01:00:00Z,"0,69","0,673",0,0,"161,963","0,7000000000000001",0,"151,319","161,946","10,626"
2024-06-24T01:15:00Z,"0,569","1,739",0,0,"165,799","0,7000000000000001",0,"156,299","166,968","10,669"
2024-06-24T01:30:00Z,"0,613","0,656",0,0,"191,642","0,6900000000000001",0,"181,037","191,685","10,648"
2024-06-24T01:45:00Z,"0,404","0,926",0,0,"145,568","0,6900000000000001",0,"135,454","146,09","10,636"
2024-06-24T02:00:00Z,"1,034","3,626",0,0,"201,585","0,684247491638796",0,"193,522","204,177","10,655"
2024-06-24T02:15:00Z,"1,496","0,776",0,0,"295,565","0,68",0,"284,145","294,844","10,699"
