sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-18T22:15:00Z,"7,595","8,299",0,0,"142,753","0,93",0,"128,464","143,457","14,993"
2024-08-18T22:30:00Z,"1,448","1,758",0,0,"182,07","0,9281",0,"167,422","182,379","14,957"
2024-08-18T22:45:00Z,"0,204","0,604",0,0,"127,61","0,92",0,"113,072","128,01","14,937"
2024-08-18T23:00:00Z,"0,531","5,632",0,0,"149,023","0,92",0,"141,777","154,124","12,347"
2024-08-18T23:15:00Z,"1,584","0,607",0,0,"173,103","0,9155666666666668",0,"161,529","172,126","10,596"
2024-08-18T23:30:00Z,"0,447","1,027",0,0,"136,463","0,91",0,"126,463","137,042","10,578"
2024-08-18T23:45:00Z,"0,979","3,868",0,0,"182,766","0,91",0,"175,044","185,655","10,611"
2024-08-19T00:00:00Z,"0,591","0,93",0,0,"136,213","0,9034000000000001",0,"125,95","136,552","10,601"
2024-08-19T00:15:00Z,"0,56","5,503",0,0,"144,413","0,9",0,"138,728","149,356","10,628"
2024-08-19T00:30:00Z,"1,191","0,532",0,0,"162,026","0,9",0,"150,744","161,367","10,622"
2024-08-19T00:45:00Z,"0,558","1,096",0,0,"129,276","0,8917666666666668",0,"119,189","129,814","10,624"
2024-08-19T01:00:00Z,"0,379","1,062",0,0,"189,963","0,89",0,"180,008","190,646","10,638"
2024-08-19T01:15:00Z,"1,135","0,874",0,0,"132,03","0,8889666666666668",0,"121,135","131,769","10,633"
2024-08-19T01:30:00Z,"0,704","4,837",0,0,"145,45","0,88",0,"138,949","149,583","10,633"
2024-08-19T01:45:00Z,"0,932","1,495",0,0,"171,433","0,88",0,"161,345","171,995","10,65"
2024-08-19T02:00:00Z,"0,474","0,544",0,0,"143,26","0,8753333333333335",0,"132,696","143,329","10,633"
2024-08-19T02:15:00Z,"0,292","1,707",0,0,"161,696","0,87",0,"152,459","163,112","10,652"
2024-08-19T02:30:00Z,"0,896","1,063",0,0,"137,906","0,87",0,"127,438","138,073","10,635"
2024-08-19T02:45:00Z,"0,568","0,529",0,0,"146,13","0,8632666666666667",0,"135,454","146,09","10,636"
2024-08-19T03:00:00Z,"12,094","4,745",0,0,"187,606","0,86",0,"169,638","180,258","10,62"
2024-08-19T03:15:00Z,"0,747","0,528",0,0,"142,9","0,8594000000000002",0,"132,072","142,681","10,608"
2024-08-19T03:30:00Z,"0,528","5,473",0,0,"158,35","0,85",0,"152,698","163,294","10,595"
2024-08-19T03:45:00Z,"1,446","0,659",0,0,"158,6","0,85",0,"147,207","157,813","10,605"
2024-08-19T04:00:00Z,"0,26","0,766",0,0,"123,763","0,8480000000000001",0,"113,663","124,269","10,606"
2024-08-19T04:15:00Z,"0,893","1,565",0,0,"169,286","0,84",0,"159,111","169,958","10,846"
2024-08-19T04:30:00Z,"0,687","1,107",0,0,"149,63","0,84",0,"134,868","150,05","15,181"
2024-08-19T04:45:00Z,"0,748","0,991","19,536",0,"107,143","0,8395333333333334",0,"111,69","126,923","15,232"
2024-08-19T05:00:00Z,"1,524","0,571","91,01","2,97","39,176","0,8300000000000001",0,"110,994","126,263","15,268"
2024-08-19T05:15:00Z,"1,868","0,074","175,486","70,14",0,"0,8300000000000001",0,"88,3","103,552","15,252"
2024-08-19T05:30:00Z,"3,936","18,215","377,08","62,31","735,293","0,8311333333333335",0,"150,49","1064,342","913,851"
2024-08-19T05:45:00Z,"5,214","0,871","572,366",0,"755,133","0,8083",0,"96,223","1323,157","1226,933"
2024-08-19T06:00:00Z,"1,516","1,717","741,82",0,"655,716","0,7874666666666668",0,"105,136","1397,738","1292,602"
2024-08-19T06:15:00Z,"16,297","1,245","1007,57","532,25","248,973","0,7734666666666667",0,"148,407","709,241","560,833"
2024-08-19T06:30:00Z,"3,355","0,816","1282,416","1142,946",0,"0,7935666666666668",0,"121,536","136,93","15,394"
2024-08-19T06:45:00Z,"2,833","5,213","1536,703","1361,376",0,"0,8268666666666666",0,"162,368","177,706","15,338"
2024-08-19T07:00:00Z,"3,087","1,362","1686,68","1569,36",0,"0,8680000000000001",0,"100,206","115,594","15,388"
2024-08-19T07:15:00Z,"3,328","1,982","1821,42","1698,2",0,"0,9091333333333335",0,"106,405","121,873","15,467"
2024-08-19T07:30:00Z,"4,786","1,3","2063,09","1902,87",0,"0,9510333333333334",0,"141,342","156,734","15,391"
2024-08-19T07:45:00Z,"1072,419","0,959","2259,246","1082,556","4,84","0,9924666666666667",0,"94,591","110,069","15,478"
2024-08-19T08:00:00Z,"2314,783",0,"2447,293",0,"10,276",1,0,"127,287","142,786","15,499"
2024-08-19T08:15:00Z,"2454,505",0,"2605,613",0,"9,996",1,0,"145,62","161,105","15,484"
2024-08-19T08:30:00Z,"2749,961",0,"2929,07",0,"10,03",1,0,"173,666","189,139","15,472"
2024-08-19T08:45:00Z,"2762,196",0,"3008,16",0,"9,89",1,0,"240,529","255,853","15,323"
2024-08-19T09:00:00Z,"2906,431",0,"3094,996",0,"10,05",1,0,"183,375","198,615","15,239"
2024-08-19T09:15:00Z,"2874,263",0,"3062,67",0,"10,343",1,0,"183,378","198,749","15,371"
2024-08-19T09:30:00Z,"3362,005",0,"3511,63",0,"10,49",1,0,"148,106","160,115","12,008"
2024-08-19T09:45:00Z,"2424,273",0,"2535,58",0,"10,016",1,0,"110,498","121,323","10,824"
2024-08-19T10:00:00Z,"1420,143",0,"1592,09",0,"10,11",1,0,"170,047","182,056","12,009"
2024-08-19T10:15:00Z,"1568,189",0,"1667,32",0,"10,073",1,0,"98,259","109,204","10,944"
2024-08-19T10:30:00Z,"2342,945",0,"2501,326",0,"10,516",1,0,"157,976","168,898","10,922"
2024-08-19T10:45:00Z,"3695,39",0,"3822,823",0,"10,683",1,0,"127,139","138,115","10,976"
2024-08-19T11:00:00Z,"3656,368",0,"3795,836",0,"10,166",1,0,"135,539","149,634","14,094"
2024-08-19T11:15:00Z,"3541,921",0,"3707,33",0,"10,01",1,0,"159,85","175,418","15,567"
2024-08-19T11:30:00Z,"3361,695",0,"3500,073",0,10,"0,9991666666666668",0,"132,817","148,378","15,561"
2024-08-19T11:45:00Z,"3333,814",0,"3484,39",0,"10,216","0,99",0,"145,17","160,792","15,622"
2024-08-19T12:00:00Z,"3291,656",0,"3423,093",0,"10,123","0,99",0,"125,894","141,559","15,665"
2024-08-19T12:15:00Z,"3256,266",0,"3399,24",0,"10,163","0,99",0,"137,696","153,137","15,44"
2024-08-19T12:30:00Z,"3215,434",0,"3379,193",0,"10,113","0,99",0,"158,754","173,872","15,117"
2024-08-19T12:45:00Z,"3045,164",0,"3182,102",0,"10,15","0,99",0,"131,937","147,088","15,15"
2024-08-19T13:00:00Z,"2990,342",0,"3140,971",0,"10,161","0,99",0,"145,565","160,789","15,223"
2024-08-19T13:15:00Z,"2923,552",0,"3079,76",0,10,"0,99",0,"151,029","166,208","15,178"
2024-08-19T13:30:00Z,"2800,15",0,"2912,413",0,"10,023","0,99",0,"107,082","122,286","15,203"
2024-08-19T13:45:00Z,"2673,592",0,"2832,79",0,"9,943","0,99",0,"153,964","169,14","15,176"
2024-08-19T14:00:00Z,"2586,4",0,"2723,243",0,"10,01","0,99",0,"131,783","146,852","15,069"
2024-08-19T14:15:00Z,"2483,124",0,"2618,546",0,"10,056","0,99",0,"130,314","145,478","15,163"
2024-08-19T14:30:00Z,"2377,242",0,"2533,913",0,"10,103","0,99",0,"151,64","166,774","15,134"
2024-08-19T14:45:00Z,"2344,107",0,"2452,906",0,"10,1","0,99",0,"103,663","118,899","15,235"
2024-08-19T15:00:00Z,"2078,9",0,"2257,966",0,"10,093","0,99",0,"173,92","189,159","15,239"
2024-08-19T15:15:00Z,"2062,627",0,"2170,526",0,"10,063","0,99",0,"102,726","117,962","15,235"
2024-08-19T15:30:00Z,"1942,476",0,"2071,696",0,"10,09","0,9824333333333334",0,"124,121","139,31","15,188"
2024-08-19T15:45:00Z,"1848,941",0,"2004,17",0,"10,1","0,98",0,"150,154","165,328","15,174"
2024-08-19T16:00:00Z,"1718,476",0,"1828,74",0,"10,216","0,98",0,"105,286","120,48","15,193"
2024-08-19T16:15:00Z,"1338,985",0,"1516,443",0,"10,15","0,98",0,"172,435","187,608","15,173"
2024-08-19T16:30:00Z,"1188,003",0,"1292,51",0,"10,09","0,98",0,"99,581","114,596","15,014"
2024-08-19T16:45:00Z,"837,208",0,"979,446",0,"10,14","0,98",0,"137,453","152,378","14,925"
2024-08-19T17:00:00Z,"498,51",0,"627,02",0,"10,07","0,98",0,"123,667","138,579","14,912"
2024-08-19T17:15:00Z,"428,965",0,"526,173",0,"9,96","0,98",0,"92,336","107,168","14,831"
2024-08-19T17:30:00Z,"212,505","75,779","401,373",0,"23,696","0,98",0,"162,891","288,344","125,453"
2024-08-19T17:45:00Z,"5,33","3,311","280,846",0,"1151,103","0,9671333333333334",0,"102,343","1429,93","1327,586"
2024-08-19T18:00:00Z,"0,58","7,118","183,526",0,"1104,513","0,9408666666666667",0,"134,307","1294,577","1160,269"
2024-08-19T18:15:00Z,"11,439","1,753","109,483","1,096","881,123","0,9149000000000002",0,"128,618","979,824","851,205"
2024-08-19T18:30:00Z,"0,349","2,101","74,083",0,"47,313","0,91",0,"108,32","123,148","14,827"
2024-08-19T18:45:00Z,"13,422","4,535","12,166",0,"153,323","0,9050666666666668",0,"141,744","156,602","14,857"
2024-08-19T19:00:00Z,"0,731","0,758",0,0,"123,346","0,9",0,"108,549","123,373","14,823"
2024-08-19T19:15:00Z,"0,425","1,796",0,0,"152,056","0,9",0,"138,578","153,428","14,849"
2024-08-19T19:30:00Z,"1,217","0,493",0,0,"181,383","0,8923666666666668",0,"165,78","180,659","14,878"
2024-08-19T19:45:00Z,"0,319","1,297",0,0,"141,226","0,89",0,"127,308","142,204","14,896"
2024-08-19T20:00:00Z,"0,568","1,714",0,0,"183,046","0,8882000000000001",0,"169,275","184,193","14,917"
