sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-05T22:15:00Z,"10,299","11,412",0,0,"205,98","0,9098",0,"192,159","207,093","14,933"
2024-08-05T22:30:00Z,"1,561","1,245",0,0,"199,09","0,9",0,"183,761","198,774","15,012"
2024-08-05T22:45:00Z,"0,233","1,893",0,0,"160,45","0,9",0,"147,103","162,109","15,006"
2024-08-05T23:00:00Z,"1,586","1,16",0,0,"226,7","0,8918333333333334",0,"214,026","226,274","12,247"
2024-08-05T23:15:00Z,"0,639","0,7",0,0,"146,643","0,89",0,"136,032","146,703","10,671"
2024-08-05T23:30:00Z,"0,526","1,554",0,0,"198,1","0,8856",0,"188,474","199,128","10,653"
2024-08-05T23:45:00Z,"0,886","0,734",0,0,"151,97","0,88",0,"141,155","151,817","10,662"
2024-08-06T00:00:00Z,"0,537","0,989",0,0,"155,21","0,88",0,"145,001","155,662","10,66"
2024-08-06T00:15:00Z,"1,415","1,019",0,0,"190,306","0,8701666666666666",0,"179,219","189,91","10,69"
2024-08-06T00:30:00Z,"0,445","1,287",0,0,"151,623","0,87",0,"141,806","152,465","10,658"
2024-08-06T00:45:00Z,"5,65","2,908",0,0,"181,246","0,8648333333333333",0,"167,832","178,505","10,672"
2024-08-06T01:00:00Z,"0,714","1,795",0,0,"163,983","0,86",0,"154,396","165,064","10,667"
2024-08-06T01:15:00Z,"0,653","0,825",0,0,"149,966","0,8593000000000001",0,"139,47","150,138","10,668"
2024-08-06T01:30:00Z,"1,073","2,748",0,0,"188,643","0,85",0,"179,65","190,318","10,667"
2024-08-06T01:45:00Z,"0,623","0,686",0,0,"155,8","0,85",0,"145,194","155,862","10,668"
2024-08-06T02:00:00Z,"0,508","1,204",0,0,"165,066","0,8440666666666666",0,"155,081","165,762","10,68"
