sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-17T22:15:00Z,"18,122","14,349",0,0,"181,076","0,8331666666666668",0,"140,315","177,304","36,988"
2024-06-17T22:30:00Z,"0,383","0,746",0,0,"163,303","0,8300000000000001",0,"126,698","163,666","36,967"
2024-06-17T22:45:00Z,"1,831","2,039",0,0,"235,663","0,8255000000000001",0,"198,886","235,871","36,984"
2024-06-17T23:00:00Z,"0,328","0,633",0,0,"160,326","0,8200000000000001",0,"126,488","160,631","34,143"
2024-06-17T23:15:00Z,"0,498","1,252",0,0,"177,726","0,8188666666666667",0,"145,829","178,48","32,651"
2024-06-17T23:30:00Z,"0,995","1,731",0,0,"208,94","0,81",0,"177,022","209,676","32,653"
2024-06-17T23:45:00Z,"0,557","1,344",0,0,"164,946","0,81",0,"133,087","165,734","32,646"
2024-06-18T00:00:00Z,"0,814","5,004",0,0,"176,813","0,8006000000000001",0,"148,326","181,003","32,676"
2024-06-18T00:15:00Z,"1,279","0,642",0,0,"206,856","0,8",0,"173,521","206,219","32,697"
2024-06-18T00:30:00Z,"0,873","1,321",0,0,"183,336","0,792",0,"151,104","183,784","32,679"
2024-06-18T00:45:00Z,"0,283","4,705",0,0,"160,296","0,79",0,"132,053","164,718","32,664"
2024-06-18T01:00:00Z,"1,596","1,495",0,0,"222,023","0,7841666666666667",0,"189,268","221,921","32,653"
2024-06-18T01:15:00Z,"0,673","0,655",0,0,"164,566","0,78",0,"131,888","164,549","32,66"
2024-06-18T01:30:00Z,"11,067","5,755",0,0,"175,346","0,7770333333333334",0,"137,343","170,034","32,69"
2024-06-18T01:45:00Z,"1,591","1,01",0,0,"226,99","0,77",0,"193,745","226,409","32,664"
2024-06-18T02:00:00Z,"0,364","0,702",0,0,"162,48","0,7677333333333334",0,"130,169","162,818","32,649"
2024-06-18T02:15:00Z,"0,243","2,418",0,0,"161,196","0,76",0,"130,699","163,371","32,671"
2024-06-18T02:30:00Z,"2,224","1,127",0,0,"236,426","0,7591666666666668",0,"202,663","235,329","32,665"
2024-06-18T02:45:00Z,"0,262","3,169",0,0,"302,73","0,75",0,"272,923","305,636","32,712"
2024-06-18T03:00:00Z,"2,624","1,403",0,0,"221,41","0,7455333333333334",0,"187,531","220,189","32,658"
2024-06-18T03:15:00Z,"1,087","1,749",0,0,"200,153","0,74",0,"168,188","200,815","32,626"
2024-06-18T03:30:00Z,"0,459","0,665","29,24",0,"178,91","0,7366000000000001",0,"175,724","208,355","32,631"
2024-06-18T03:45:00Z,"0,888","0,566","34,976",0,"109,786","0,73",0,"111,851","144,441","32,59"
2024-06-18T04:00:00Z,"0,797","1,363","70,723",0,"76,673","0,73",0,"115,06","147,963","32,902"
2024-06-18T04:15:00Z,"1,957","1,296","128,106","10,06","61,83","0,73",0,"146,384","179,215","32,83"
2024-06-18T04:30:00Z,"0,811","0,675","186,87","48,633",0,"0,73",0,"101,054","138,1","37,045"
2024-06-18T04:45:00Z,"51,451","58,942","187,41","39,85","127,886","0,73",0,"245,753","282,937","37,184"
2024-06-18T05:00:00Z,"3,348","2,264","277,903","67,08","13,976","0,73",0,"186,502","223,715","37,213"
2024-06-18T05:15:00Z,"14,361","22,262","462,336","258,02","8,05","0,73",0,"183,158","220,267","37,108"
2024-06-18T05:30:00Z,"24,01","6,977","533,01","317,953","10,786","0,7375666666666668",0,"171,674","208,81","37,135"
2024-06-18T05:45:00Z,"13,255","21,15","883,483","681,706","2,69","0,7491666666666668",0,"172,116","212,361","40,244"
2024-06-18T06:00:00Z,"68,808","44,603","966,233","312,666","118,02","0,7635333333333334",0,"234,455","747,381","512,926"
2024-06-18T06:15:00Z,"42,141","20,451","1273,963","77,596","235,85","0,7627000000000002",0,"157,334","1410,526","1253,192"
2024-06-18T06:30:00Z,"54,29","55,813","1987,233","701,07","9,316","0,7726000000000001",0,"133,652","1297,003","1163,35"
