sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-24T23:15:00Z,0,"163,891",0,0,0,"0,04976666666666667",0,"120,579","163,891","43,311"
2024-11-24T23:30:00Z,0,"201,262",0,0,0,"0,04",0,"158,014","201,262","43,247"
2024-11-24T23:45:00Z,0,"158,252",0,0,0,"0,04",0,"114,869","158,252","43,382"
2024-11-25T00:00:00Z,0,"201,663",0,0,0,"0,04",0,"158,391","201,663","43,271"
2024-11-25T00:15:00Z,0,"158,327",0,0,0,"0,04",0,"114,953","158,327","43,373"
2024-11-25T00:30:00Z,0,"183,306",0,0,0,"0,04",0,"140,025","183,306","43,28"
2024-11-25T00:45:00Z,0,"762,196",0,0,0,"0,04",0,"132,399","762,196","629,796"
2024-11-25T01:00:00Z,0,"779,984",0,0,0,"0,04",0,"133,392","779,984","646,591"
2024-11-25T01:15:00Z,0,"799,734",0,0,0,"0,04",0,"134,044","799,734","665,689"
2024-11-25T01:30:00Z,0,"810,625",0,0,0,"0,04",0,"131,533","810,625","679,091"
2024-11-25T01:45:00Z,0,"801,7",0,0,0,"0,04",0,"112,317","801,7","689,382"
2024-11-25T02:00:00Z,0,"319,895",0,0,0,"0,04",0,"147,117","319,895","172,778"
2024-11-25T02:15:00Z,0,"149,932",0,0,0,"0,04",0,"106,528","149,932","43,404"
2024-11-25T02:30:00Z,0,"194,599",0,0,0,"0,04",0,"151,233","194,599","43,366"
2024-11-25T02:45:00Z,0,"149,918",0,0,0,"0,04",0,"106,437","149,918","43,481"
2024-11-25T03:00:00Z,0,"342,224",0,0,0,"0,04",0,"298,664","342,224","43,559"
2024-11-25T03:15:00Z,0,"2180,447",0,0,0,"0,04",0,"2137,876","2180,447","42,57"
2024-11-25T03:30:00Z,0,"2168,036",0,0,0,"0,04",0,"2125,464","2168,036","42,572"
2024-11-25T03:45:00Z,0,"545,401",0,0,0,"0,04",0,"502,033","545,401","43,367"
2024-11-25T04:00:00Z,0,"270,437",0,0,0,"0,04",0,"226,97","270,437","43,467"
2024-11-25T04:15:00Z,0,"270,995",0,0,0,"0,04",0,"227,513","270,995","43,482"
2024-11-25T04:30:00Z,0,"327,631",0,0,0,"0,04",0,"280,011","327,631","47,619"
2024-11-25T04:45:00Z,0,"284,449",0,0,0,"0,04",0,"236,964","284,449","47,484"
2024-11-25T05:00:00Z,0,"297,698",0,0,0,"0,04",0,"248,958","297,698","48,739"
2024-11-25T05:15:00Z,0,"1211,438",0,0,0,"0,04",0,"278,05","1211,438","933,387"
2024-11-25T05:30:00Z,0,"1572,331",0,0,0,"0,04",0,"277,256","1572,331","1295,074"
2024-11-25T05:45:00Z,0,"1494,105",0,0,0,"0,04",0,"127,607","1494,105","1366,497"
2024-11-25T06:00:00Z,0,"1779,982",0,0,0,"0,04",0,"361,433","1779,982","1418,548"
2024-11-25T06:15:00Z,0,"1050,219",0,0,0,"0,04",0,"200,073","1050,219","850,146"
2024-11-25T06:30:00Z,0,"848,425",0,0,0,"0,04",0,"174,555","848,425","673,869"
2024-11-25T06:45:00Z,0,"973,975",0,0,0,"0,04",0,"295,587","973,975","678,388"
2024-11-25T07:00:00Z,0,"1255,6",0,0,0,"0,04",0,"576,393","1255,6","679,207"
2024-11-25T07:15:00Z,0,"4539,894",0,"593,956",0,"0,039933333333333335",0,"3263,821","3945,937","682,115"
2024-11-25T07:30:00Z,0,"3369,4","11,406","1020,58","6,37","0,07656666666666667",0,"1679,161","2366,597","687,435"
2024-11-25T07:45:00Z,0,"1615,657","8,226",0,"8,026","0,07746666666666667",0,"939,579","1631,911","692,331"
2024-11-25T08:00:00Z,0,"1075,465","87,213",0,"8,116","0,07",0,"834,602","1170,795","336,192"
2024-11-25T08:15:00Z,0,"741,949","201,137",0,"8,598","0,07",0,"901,852","951,684","49,832"
2024-11-25T08:30:00Z,0,"649,795","144,664",0,9,"0,07",0,"753,717","803,459","49,742"
2024-11-25T08:45:00Z,"0,712","402,258","368,57",0,"8,9","0,07",0,"729,212","779,015","49,803"
2024-11-25T09:00:00Z,0,"591,062","183,32",0,"8,616","0,07",0,"733,166","782,998","49,832"
2024-11-25T09:15:00Z,0,"611,214","154,313",0,"8,89","0,07",0,"724,57","774,417","49,846"
2024-11-25T09:30:00Z,0,"703,146","62,906",0,"8,96","0,07",0,"728,222","775,013","46,79"
2024-11-25T09:45:00Z,0,"568,276","156,866",0,"9,046","0,07",0,"688,8","734,189","45,388"
2024-11-25T10:00:00Z,0,"535,973","108,355",0,"9,142","0,07",0,"608,249","653,471","45,222"
2024-11-25T10:15:00Z,0,"565,403","66,133",0,"9,17","0,07",0,"595,539","640,706","45,167"
2024-11-25T10:30:00Z,0,"269,963","60,956",0,"8,886","0,07",0,"295,523","339,806","44,283"
2024-11-25T10:45:00Z,0,"211,304","66,533",0,"8,996","0,07",0,"245,361","286,834","41,472"
2024-11-25T11:00:00Z,0,"167,817","134,07",0,"9,086","0,07",0,"263,577","310,974","47,396"
2024-11-25T11:15:00Z,0,"310,523","152,586",0,"9,22","0,07",0,"422,602","472,329","49,727"
2024-11-25T11:30:00Z,0,"370,803","124,363",0,"9,19","0,07",0,"454,616","504,356","49,74"
2024-11-25T11:45:00Z,"0,027","184,406","208,729",0,"9,08","0,07",0,"353,959","402,188","48,229"
2024-11-25T12:00:00Z,0,"99,514","167,441",0,"9,285","0,07",0,"232,853","276,241","43,387"
2024-11-25T12:15:00Z,"8,269","39,373","243,276",0,"9,516","0,07",0,"237,057","283,897","46,84"
2024-11-25T12:30:00Z,0,"173,062","136,893",0,"9,623","0,07",0,"272,384","319,579","47,194"
2024-11-25T12:45:00Z,0,"225,052","135,746",0,"9,213","0,07",0,"322,718","370,012","47,294"
2024-11-25T13:00:00Z,0,"645,062","121,156",0,"9,37","0,07",0,"222,143","775,588","553,444"
2024-11-25T13:15:00Z,0,"836,968","131,643",0,"9,753","0,07",0,"330,921","978,365","647,443"
2024-11-25T13:30:00Z,0,"833,447","62,67",0,"9,17","0,07",0,"235,784","905,287","669,503"
2024-11-25T13:45:00Z,0,"1150,972","5,646",0,"9,433","0,07",0,"481,69","1166,052","684,361"
2024-11-25T14:00:00Z,0,"858,789","17,253",0,"9,436","0,07",0,"267,765","885,479","617,713"
2024-11-25T14:15:00Z,0,"394,372","6,69",0,"9,866","0,07",0,"211,26","410,929","199,668"
2024-11-25T14:30:00Z,0,"1467,855",0,0,"9,693","0,07",0,"221,527","1477,549","1256,021"
2024-11-25T14:45:00Z,0,"1552,562",0,0,"9,273","0,07",0,"267,06","1561,836","1294,775"
2024-11-25T15:00:00Z,0,"1624,743","0,023",0,"9,14","0,07",0,"221,377","1633,907","1412,529"
2024-11-25T15:15:00Z,0,"827,906","0,003",0,"9,22","0,0629",0,"226,822","837,129","610,307"
2024-11-25T15:30:00Z,0,"258,607",0,0,9,"0,06",0,"225,401","267,607","42,205"
2024-11-25T15:45:00Z,0,"218,25",0,0,"8,996","0,06",0,"184,471","227,247","42,776"
2024-11-25T16:00:00Z,0,"239,72",0,0,"8,993","0,06",0,"205,608","248,713","43,105"
2024-11-25T16:15:00Z,0,"466,025",0,0,"5,16","0,06",0,"427,812","471,185","43,373"
2024-11-25T16:30:00Z,0,"228,923",0,0,0,"0,06",0,"185,629","228,923","43,293"
2024-11-25T16:45:00Z,0,"197,17",0,0,0,"0,06",0,"154,021","197,17","43,148"
2024-11-25T17:00:00Z,0,"233,485",0,0,0,"0,06",0,"190,285","233,485","43,199"
2024-11-25T17:15:00Z,0,"277,766",0,0,0,"0,06",0,"234,727","277,766","43,039"
2024-11-25T17:30:00Z,0,"1608,306",0,0,0,"0,06",0,"1235,982","1608,306","372,323"
2024-11-25T17:45:00Z,0,"859,77",0,0,0,"0,06",0,"186,821","859,77","672,949"
2024-11-25T18:00:00Z,0,"834,128",0,0,0,"0,06",0,"138,366","834,128","695,761"
2024-11-25T18:15:00Z,0,"1210,444",0,0,0,"0,06",0,"495,73","1210,444","714,713"
2024-11-25T18:30:00Z,0,"928,844",0,0,0,"0,06",0,"198,477","928,844","730,366"
2024-11-25T18:45:00Z,0,"803,528",0,0,0,"0,06",0,"160,406","803,528","643,121"
2024-11-25T19:00:00Z,0,"196,756",0,0,0,"0,06",0,"153,218","196,756","43,537"
2024-11-25T19:15:00Z,0,"574,075",0,0,0,"0,06",0,"530,322","574,075","43,753"
2024-11-25T19:30:00Z,0,"661,056",0,0,0,"0,06",0,"289,05","661,056","372,005"
2024-11-25T19:45:00Z,0,"1256,603",0,0,0,"0,06",0,"141,448","1256,603","1115,154"
2024-11-25T20:00:00Z,0,"1377,154",0,0,0,"0,06",0,"131,625","1377,154","1245,528"
2024-11-25T20:15:00Z,0,"1513,729",0,0,0,"0,06",0,"182,336","1513,729","1331,392"
2024-11-25T20:30:00Z,0,"1543,805",0,0,0,"0,06",0,"129,154","1543,805","1414,65"
2024-11-25T20:45:00Z,0,"1689,387",0,0,0,"0,06",0,"208,014","1689,387","1481,372"
2024-11-25T21:00:00Z,0,"2024,218",0,0,0,"0,06",0,"506,237","2024,218","1517,981"
2024-11-25T21:15:00Z,0,"840,312",0,0,0,"0,06",0,"118,702","840,312","721,609"
2024-11-25T21:30:00Z,0,"865,261",0,0,0,"0,06",0,"158,663","865,261","706,597"
2024-11-25T21:45:00Z,0,"826,652",0,0,0,"0,06",0,"112,225","826,652","714,426"
2024-11-25T22:00:00Z,0,"854,53",0,0,0,"0,06",0,"133,556","854,53","720,973"
2024-11-25T22:15:00Z,0,"883,28",0,0,0,"0,06",0,"157,024","883,28","726,256"
2024-11-25T22:30:00Z,0,"844,153",0,0,0,"0,06",0,"113,337","844,153","730,815"
2024-11-25T22:45:00Z,0,"895,626",0,0,0,"0,06",0,"161,141","895,626","734,484"
2024-11-25T23:00:00Z,0,"647,269",0,0,0,"0,06",0,"116,644","647,269","530,625"
