sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-09T22:15:00Z,"7,027","15,959",0,0,"219,956","0,9127666666666667",0,"213,91","228,888","14,977"
2024-08-09T22:30:00Z,"1,861","2,212",0,0,"216,753","0,91",0,"202,176","217,103","14,926"
2024-08-09T22:45:00Z,"27,115","43,565",0,0,"1055,113","0,8994666666666667",0,"1056,481","1071,563","15,081"
2024-08-09T23:00:00Z,"25,138","15,418",0,0,"1119,99","0,8625666666666668",0,"1097,668","1110,269","12,601"
2024-08-09T23:15:00Z,"20,281","4,166",0,0,"486,236","0,8409000000000001",0,"459,383","470,122","10,738"
2024-08-09T23:30:00Z,"3,695","2,518",0,0,"237,013","0,8345",0,"225,179","235,835","10,656"
2024-08-09T23:45:00Z,"2,856","2,553",0,0,"168,04","0,8300000000000001",0,"157,086","167,736","10,649"
2024-08-10T00:00:00Z,"4,462","28,502",0,0,"1529,153","0,8149333333333334",0,"1542,107","1553,193","11,086"
2024-08-10T00:15:00Z,"15,538","1,85",0,0,"843,726","0,7723000000000001",0,"819,17","830,039","10,868"
2024-08-10T00:30:00Z,"0,307","1,164",0,0,"151,15","0,7611666666666668",0,"141,32","152,006","10,686"
2024-08-10T00:45:00Z,"1,166","1,513",0,0,"204,453","0,76",0,"194,097","204,799","10,702"
2024-08-10T01:00:00Z,"0,313","0,588",0,0,"183,576","0,7537333333333334",0,"173,165","183,851","10,685"
2024-08-10T01:15:00Z,"0,318","1,555",0,0,"223,676","0,75",0,"214,198","224,913","10,714"
2024-08-10T01:30:00Z,"1,077","0,612",0,0,"168,146","0,7436333333333335",0,"156,972","167,682","10,71"
2024-08-10T01:45:00Z,"0,492","5,656",0,0,"161,996","0,74",0,"156,441","167,16","10,718"
2024-08-10T02:00:00Z,"1,12","0,616",0,0,"198,523","0,7374",0,"187,291","198,019","10,728"
2024-08-10T02:15:00Z,"0,692","1,343",0,0,"168,503","0,73",0,"158,43","169,154","10,723"
2024-08-10T02:30:00Z,"0,538","5,131",0,0,"179,39","0,73",0,"173,251","183,982","10,731"
2024-08-10T02:45:00Z,"1,665","1,325",0,0,"182,2","0,7214666666666668",0,"171,131","181,86","10,728"
2024-08-10T03:00:00Z,"0,15","0,572",0,0,"141,573","0,72",0,"131,312","141,996","10,683"
2024-08-10T03:15:00Z,"1,56","1,955",0,0,"216,276","0,7158333333333334",0,"205,961","216,671","10,709"
2024-08-10T03:30:00Z,"0,179","0,491",0,0,"141,686","0,71",0,"131,307","141,998","10,69"
2024-08-10T03:45:00Z,"0,856","2,497",0,0,"196,37","0,71",0,"187,316","198,011","10,694"
2024-08-10T04:00:00Z,"1,258","1,08",0,0,"160,463","0,7005000000000001",0,"149,561","160,285","10,723"
2024-08-10T04:15:00Z,"1,028","0,751",0,0,"155,466","0,7000000000000001",0,"144,258","155,19","10,931"
2024-08-10T04:30:00Z,"1,143","1,694","9,98",0,"158,846","0,6967666666666668",0,"154,397","169,378","14,98"
2024-08-10T04:45:00Z,"1,111","0,321","70,416",0,"74,876","0,6900000000000001",0,"129,4","144,504","15,103"
2024-08-10T05:00:00Z,"3,071","1,781","166,013","23,09","1,133","0,6900000000000001",0,"127,644","142,766","15,122"
2024-08-10T05:15:00Z,"5,087","1,198","410,286","237,423",0,"0,6926333333333333",0,"153,865","168,975","15,109"
2024-08-10T05:30:00Z,"6,855","16,035","633,13","76,836","656,716","0,6953",0,"111,817","1222,189","1110,371"
2024-08-10T05:45:00Z,"14,334",12,"491,86",0,"856,026","0,6738666666666667",0,"177,812","1345,552","1167,74"
2024-08-10T06:00:00Z,"10,843","10,535","678,796",0,"695,933","0,6524000000000001",0,"117,278","1374,422","1257,143"
2024-08-10T06:15:00Z,"60,433","62,309","999,83","301,416","252,07","0,64",0,"311,044","952,36","641,315"
