sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-26T23:15:00Z,0,"868,009",0,0,0,"0,05",0,"142,671","868,009","725,338"
2024-11-26T23:30:00Z,0,"852,163",0,0,0,"0,05",0,"113,864","852,163","738,298"
2024-11-26T23:45:00Z,0,"199,768",0,0,0,"0,05",0,"135,136","199,768","64,631"
2024-11-27T00:00:00Z,0,"184,235",0,0,0,"0,05",0,"142,989","184,235","41,245"
2024-11-27T00:15:00Z,0,"163,485",0,0,0,"0,05",0,"122,662","163,485","40,823"
2024-11-27T00:30:00Z,0,"157,789",0,0,0,"0,05",0,"114,938","157,789","42,85"
2024-11-27T00:45:00Z,0,"188,522",0,0,0,"0,05",0,"143,232","188,522","45,289"
2024-11-27T01:00:00Z,0,"175,385",0,0,0,"0,05",0,"130,178","175,385","45,206"
2024-11-27T01:15:00Z,0,"152,348",0,0,0,"0,05",0,"107,622","152,348","44,725"
2024-11-27T01:30:00Z,0,"203,987",0,0,0,"0,05",0,"158,654","203,987","45,332"
2024-11-27T01:45:00Z,0,"159,781",0,0,0,"0,05",0,"114,408","159,781","45,373"
2024-11-27T02:00:00Z,0,"154,483",0,0,0,"0,04127090301003345",0,"109,306","154,483","45,177"
2024-11-27T02:15:00Z,0,"210,57",0,0,0,"0,04",0,"165,524","210,57","45,046"
2024-11-27T02:30:00Z,0,"152,857",0,0,0,"0,04",0,"107,491","152,857","45,365"
2024-11-27T02:45:00Z,0,"167,233",0,0,0,"0,04",0,"121,965","167,233","45,267"
2024-11-27T03:00:00Z,0,"601,168",0,0,0,"0,04",0,"154,796","601,168","446,372"
2024-11-27T03:15:00Z,0,"775,816",0,0,0,"0,04",0,"105,403","775,816","670,413"
2024-11-27T03:30:00Z,0,"814,902",0,0,0,"0,04",0,"127,812","814,902","687,089"
2024-11-27T03:45:00Z,0,"827,558",0,0,0,"0,04",0,"129,252","827,558","698,305"
2024-11-27T04:00:00Z,0,"835,591",0,0,0,"0,04",0,"129,124","835,591","706,466"
2024-11-27T04:15:00Z,0,"829,664",0,0,0,"0,04",0,"116,916","829,664","712,748"
2024-11-27T04:30:00Z,0,"998,804",0,0,0,"0,04",0,"118,311","998,804","880,493"
