sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-06T22:15:00Z,"16,633","12,84",0,0,"239,116","0,6000000000000001",0,"198,531","235,323","36,791"
2024-05-06T22:30:00Z,"0,237","0,554",0,0,"172,643","0,5911000000000001",0,"136,15","172,96","36,809"
2024-05-06T22:45:00Z,"0,558","1,054",0,0,"192,083","0,59",0,"155,786","192,578","36,792"
2024-05-06T23:00:00Z,"0,592","1,337",0,0,"200,61","0,5822666666666667",0,"167,641","201,354","33,712"
2024-05-06T23:15:00Z,"0,619","0,561",0,0,"184,163","0,5800000000000001",0,"151,644","184,105","32,46"
2024-05-06T23:30:00Z,"0,114","0,528",0,0,"168,693","0,5734",0,"136,619","169,107","32,488"
2024-05-06T23:45:00Z,"0,811","2,119",0,0,"190,693","0,5700000000000001",0,"159,487","192,001","32,513"
2024-05-07T00:00:00Z,"1,068","0,582",0,0,"201,94","0,5617",0,"168,936","201,454","32,517"
2024-05-07T00:15:00Z,"0,187","0,573",0,0,"169,966","0,56",0,"137,836","170,352","32,516"
2024-05-07T00:30:00Z,"0,441","0,841",0,0,"172,043","0,5502666666666667",0,"139,928","172,442","32,514"
2024-05-07T00:45:00Z,"1,547","1,57",0,0,"241,866","0,5460333333333334",0,"209,36","241,889","32,529"
2024-05-07T01:00:00Z,"4,171","12,525",0,0,"595,34","0,5366333333333334",0,"181,901","603,694","421,792"
2024-05-07T01:15:00Z,"0,209","1,157",0,0,"834,07","0,5167666666666667",0,"184,223","835,018","650,794"
2024-05-07T01:30:00Z,"0,64","3,469",0,0,"884,203","0,49583333333333335",0,"209,547","887,032","677,485"
2024-05-07T01:45:00Z,"1,181","1,003",0,0,"858,52","0,47413333333333335",0,"160,013","858,341","698,328"
2024-05-07T02:00:00Z,"0,676","1,419",0,0,"889,903","0,45306666666666673",0,"178,378","890,646","712,267"
2024-05-07T02:15:00Z,"18,357","4,653",0,0,"287,336","0,4399",0,"164,844","273,633","108,788"
2024-05-07T02:30:00Z,"1,215","1,238",0,0,"232,673","0,43",0,"192,404","232,696","40,291"
2024-05-07T02:45:00Z,"0,598","0,628",0,0,"195,833","0,4225666666666667",0,"155,567","195,863","40,295"
2024-05-07T03:00:00Z,"0,202","0,557",0,0,"184,036","0,42",0,"144,122","184,391","40,269"
2024-05-07T03:15:00Z,"1,198","5,354",0,0,"249,803","0,4128",0,"213,68","253,959","40,278"
2024-05-07T03:30:00Z,"0,25","0,592",0,0,"181,626","0,40696666666666675",0,"141,743","181,968","40,225"
2024-05-07T03:45:00Z,"0,552","0,994",0,0,"191,053","0,4",0,"155,612","191,495","35,882"
2024-05-07T04:00:00Z,"0,692","1,041",0,0,"203,886","0,3966666666666667",0,"168,506","204,235","35,728"
2024-05-07T04:15:00Z,"1,328","0,957",0,0,"163,706","0,39",0,"127,024","163,336","36,311"
2024-05-07T04:30:00Z,"0,911","0,512","59,246",0,"116,64","0,39",0,"135,243","175,488","40,244"
2024-05-07T04:45:00Z,"49,194","52,585","122,755",0,"237,448","0,38561872909698997",0,"323,299","363,594","40,295"
2024-05-07T05:00:00Z,"13,981","14,068","190,616","0,526","51,79","0,38",0,"201,65","241,966","40,315"
2024-05-07T05:15:00Z,"20,5","10,904","243,906","64,946","14,596","0,38",0,"143,698","183,961","40,262"
2024-05-07T05:30:00Z,"30,468","30,75","335,486","152,26","66,926","0,38",0,"210,198","250,435","40,236"
2024-05-07T05:45:00Z,"10,1","27,079","581,756","347,943",0,"0,3867666666666667",0,"210,485","250,793","40,307"
2024-05-07T06:00:00Z,"6,565","41,938","926,182","120,484","417,605","0,3908361204013378",0,"152,88","1258,675","1105,795"
2024-05-07T06:15:00Z,"22,885","17,117","891,466",0,"577,53","0,37746666666666673",0,"167,675","1463,228","1295,552"
2024-05-07T06:30:00Z,"16,562","22,07","1141,536",0,"369,496","0,3670333333333333",0,"167,05","1516,542","1349,491"
2024-05-07T06:45:00Z,"38,637","17,22","1185,63","79,406","359,026","0,3557",0,"187,652","1443,832","1256,18"
2024-05-07T07:00:00Z,"42,856","34,656","1253,996","1039,526","1,576","0,3679333333333334",0,"167,652","207,845","40,193"
2024-05-07T07:15:00Z,"56,916","23,017","2501,41","2295,906",0,"0,4027666666666667",0,"131,224","171,603","40,379"
2024-05-07T07:30:00Z,"53,573","69,553","2446,633","2214,146",0,"0,46880000000000005",0,"209,921","248,466","38,545"
2024-05-07T07:45:00Z,"29,402","25,577","1646,833","1477,17",0,"0,5067892976588629",0,"125,365","165,838","40,473"
2024-05-07T08:00:00Z,"87,276","57,796","2308,776","2102,85",0,"0,5463",0,"137,844","176,446","38,602"
2024-05-07T08:15:00Z,"75,538","101,696","2689,416","2513,08",0,"0,6103333333333334",0,"165,224","202,495","37,271"
2024-05-07T08:30:00Z,"56,114","37,663","1857,397","1671,353",0,"0,6533670033670034",0,"130,383","167,592","37,208"
2024-05-07T08:45:00Z,"114,851","102,273","3823,17","3635,443",0,"0,7264333333333335",0,"138,017","175,148","37,131"
2024-05-07T09:00:00Z,"48,665","54,613","2309,004","1581,838","38,409","0,7828187919463088",0,"734,458","771,523","37,064"
2024-05-07T09:15:00Z,"83,311","74,844","3626,977","3414,716",0,"0,8478666666666668",0,"166,664","203,793","37,129"
2024-05-07T09:30:00Z,"711,764","70,323","4182,01","3389,882","1,036","0,9403678929765886",0,"118,104","151,722","33,617"
2024-05-07T09:45:00Z,"3835,295",0,"3997,628",0,"8,796",1,0,"138,361","171,129","32,768"
2024-05-07T10:00:00Z,"3224,108",0,"3442,956",0,"8,583",1,0,"194,655","227,431","32,775"
2024-05-07T10:15:00Z,"4157,537",0,"4316,893",0,"8,939",1,0,"135,492","168,295","32,802"
2024-05-07T10:30:00Z,"4136,89",0,"4334,582",0,"8,872",1,0,"173,789","206,563","32,773"
2024-05-07T10:45:00Z,"3647,659",0,"3833,788",0,"9,07",1,0,"162,408","195,199","32,791"
2024-05-07T11:00:00Z,"2288,831",0,"2458,07",0,"8,81",1,0,"141,906","178,048","36,141"
2024-05-07T11:15:00Z,"2280,04",0,"2436,284",0,"8,973",1,0,"128,136","165,217","37,081"
2024-05-07T11:30:00Z,"395,243","2,541","563,233",0,"8,74",1,0,"142,254","179,272","37,017"
2024-05-07T11:45:00Z,"1193,825",0,"1386,88",0,"8,836",1,0,"164,78","201,891","37,11"
2024-05-07T12:00:00Z,"1896,181",0,"2050,05",0,"8,956",1,0,"125,477","162,825","37,347"
2024-05-07T12:15:00Z,"4266,911",0,"4457,79",0,"9,093",1,0,"162,341","199,972","37,63"
2024-05-07T12:30:00Z,"2875,148",0,"3079,74",0,"9,013",1,0,"180,832","213,605","32,772"
2024-05-07T12:45:00Z,"632,94",0,"771,69",0,"8,983",1,0,"117,376","147,733","30,356"
2024-05-07T13:00:00Z,"238,662",0,"394,743",0,"8,896",1,0,"134,615","164,977","30,361"
2024-05-07T13:15:00Z,"438,751",0,"611,83",0,"8,966",1,0,"151,713","182,045","30,331"
2024-05-07T13:30:00Z,"941,418",0,"1099,35",0,"9,036","0,9928666666666668",0,"136,692","166,967","30,275"
2024-05-07T13:45:00Z,"1644,376",0,"1777,522",0,"9,003","0,99",0,"111,823","142,15","30,326"
2024-05-07T14:00:00Z,"2071,938",0,"2274,284",0,"9,089","0,9900000000000002",0,"180,989","211,435","30,445"
2024-05-07T14:15:00Z,"2242,452",0,"2365,979",0,"9,222","0,99",0,"102,328","132,749","30,421"
2024-05-07T14:30:00Z,"3217,171",0,"3368,571",0,"9,481","0,99",0,"130,425","160,881","30,456"
2024-05-07T14:45:00Z,"1398,582",0,"1601,36",0,"9,126","0,99",0,"181,466","211,904","30,437"
2024-05-07T15:00:00Z,"1592,462",0,"1739,41",0,"9,073","0,99",0,"125,524","156,02","30,496"
2024-05-07T15:15:00Z,"865,629",0,"1021,716",0,"9,043","0,99",0,"134,687","165,13","30,443"
2024-05-07T15:30:00Z,"779,995","5,206","1546,973",0,"103,666","0,9862666666666668",0,"162,862","875,851","712,988"
2024-05-07T15:45:00Z,"637,683","9,291","1602,523",0,"423,59","0,9791610738255034",0,"134,609","1397,722","1263,112"
2024-05-07T16:00:00Z,"1,867","1,52","528,996",0,"880,76","0,9622000000000002",0,"131,187","1409,408","1278,22"
2024-05-07T16:15:00Z,"4,973","2,465","575,28",0,"926,066","0,9408000000000002",0,"162,796","1498,838","1336,041"
2024-05-07T16:30:00Z,"10,898","1,811","549,29","348,21","26,99","0,9328000000000001",0,"138,138","218,983","80,844"
2024-05-07T16:45:00Z,"0,856","0,998","582,873","321,726",0,"0,9400000000000001",0,"231,421","261,289","29,867"
2024-05-07T17:00:00Z,"1,37","2,68","479,866","160,823",0,"0,9490000000000001",0,"290,419","320,354","29,934"
2024-05-07T17:15:00Z,"12,001","12,673","634,066","342,55",0,"0,9536",0,"257,443","292,189","34,745"
2024-05-07T17:30:00Z,"1,551","2,398","258,873","2,716","27,853","0,96",0,"247,965","284,856","36,891"
2024-05-07T17:45:00Z,"2,167","5,63","254,503","0,8","66,79","0,96",0,"286,893","323,956","37,063"
2024-05-07T18:00:00Z,"4,363","4,313","167,986",0,"119,783","0,9526666666666667",0,"250,615","287,719","37,104"
2024-05-07T18:15:00Z,"0,79","1,666","109,563",0,"41,613","0,9500000000000001",0,"114,809","152,052","37,243"
2024-05-07T18:30:00Z,"1,192","4007,417","116,86","9,516","3515,916","0,9247333333333334","6805,181","787,175","7629,484","37,127"
2024-05-07T18:45:00Z,0,"6316,967",0,0,"5439,83","0,8029333333333334","10366,576","1353,257","11756,797","36,963"
2024-05-07T19:00:00Z,0,"5609,185",0,0,"5401,676","0,6717000000000001","10268,349","705,515","11010,861","36,997"
2024-05-07T19:15:00Z,0,"5416,817",0,0,"5382,484","0,5394648829431438","10312,616","449,717","10799,302","36,967"
2024-05-07T19:30:00Z,0,"5474,466",0,0,"5372,464","0,4052842809364549","10311,581","498,391","10846,931","36,958"
2024-05-07T19:45:00Z,0,"5528,852",0,0,"5346,3","0,2712","10372,83","465,363","10875,152","36,958"
2024-05-07T20:00:00Z,0,"5614,722",0,0,"5265,52","0,1389","10382,428","460,832","10880,242","36,981"
2024-05-07T20:15:00Z,0,"10040,81",0,0,"703,7","0,0521","10355,956","351,723","10744,51","36,83"
2024-05-07T20:30:00Z,0,"10059,461",0,0,0,"0,05","9789,741","232,897","10059,461","36,822"
2024-05-07T20:45:00Z,0,"3579,926",0,0,0,"0,05","3386,257","157,17","3579,926","36,498"
2024-05-07T21:00:00Z,0,"525,352",0,0,0,"0,05",0,"488,672","525,352","36,68"
2024-05-07T21:15:00Z,0,"155,249",0,0,0,"0,05",0,"118,495","155,249","36,754"
2024-05-07T21:30:00Z,0,"145,783",0,0,0,"0,05",0,"108,986","145,783","36,797"
