sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-25T22:15:00Z,"9,784","8,989","0,543",0,"143,636","0,8243",0,"128,103","143,384","15,281"
2024-08-25T22:30:00Z,"1,137","1,028",0,0,"211,23","0,8200000000000001",0,"195,871","211,121","15,249"
2024-08-25T22:45:00Z,"0,676","0,581",0,0,"156,366","0,8177000000000001",0,"141,08","156,271","15,191"
2024-08-25T23:00:00Z,"0,964","3,555",0,0,"182,886","0,81",0,"173,091","185,477","12,385"
2024-08-25T23:15:00Z,"1,22","0,62",0,0,"158,336","0,81",0,"146,968","157,737","10,769"
2024-08-25T23:30:00Z,"0,493","1,506",0,0,"140,79","0,8037333333333334",0,"131,023","141,803","10,779"
2024-08-25T23:45:00Z,"1,457","0,856",0,0,"199,683","0,8",0,"188,306","199,083","10,776"
2024-08-26T00:00:00Z,"0,418","1,282",0,0,"137,63","0,7996666666666667",0,"127,729","138,493","10,763"
2024-08-26T00:15:00Z,"0,864","1,636","0,04",0,"182,876","0,79",0,"172,531","183,689","11,157"
2024-08-26T00:30:00Z,"1,219","0,792",0,0,"173,72","0,79",0,"152,383","173,293","20,909"
2024-08-26T00:45:00Z,"0,76","1,216",0,0,"176,696","0,7825",0,"156,282","177,153","20,87"
2024-08-26T01:00:00Z,"1,067","4,87",0,0,"194,09","0,78",0,"177,045","197,893","20,848"
2024-08-26T01:15:00Z,"0,982","1,369","0,013",0,"171,67","0,7749000000000001",0,"151,243","172,07","20,826"
2024-08-26T01:30:00Z,"0,423","1,844",0,0,"160,123","0,77",0,"140,746","161,544","20,798"
2024-08-26T01:45:00Z,"1,093","0,956",0,0,"200,336","0,7680000000000001",0,"179,434","200,2","20,765"
2024-08-26T02:00:00Z,"1,656","13,755","0,913",0,"561,643","0,7586333333333335",0,"131,206","574,655","443,448"
2024-08-26T02:15:00Z,"2,497","4,103",0,0,"1497,26","0,7285666666666667",0,"222,63","1498,866","1276,235"
2024-08-26T02:30:00Z,"1,471","1,51",0,0,"1461,733","0,6871",0,"154,451","1461,772","1307,32"
2024-08-26T02:45:00Z,"1,252","3,761",0,0,"1555,263","0,6455333333333334",0,"181,438","1557,772","1376,334"
2024-08-26T03:00:00Z,"13,325","1,663","0,13",0,"850,59","0,6087",0,"187,407","839,058","651,65"
2024-08-26T03:15:00Z,"0,68","1,428",0,0,"168,39","0,6000000000000001",0,"148,542","169,137","20,595"
