sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-01T22:15:00Z,0,"826,18",0,0,"8,7","0,08",0,"170,45","834,88","664,429"
2024-10-01T22:30:00Z,0,"829,734",0,0,"9,913","0,08",0,"148,404","839,648","691,243"
2024-10-01T22:45:00Z,0,"874,303",0,0,"9,742","0,08",0,"172,516","884,045","711,529"
2024-10-01T23:00:00Z,0,"455,859",0,0,"9,82","0,08",0,"164,221","465,679","301,457"
2024-10-01T23:15:00Z,0,"199,765",0,0,"9,733","0,08",0,"166,422","209,499","43,076"
2024-10-01T23:30:00Z,0,"202,524",0,0,"9,71","0,08",0,"169,316","212,234","42,917"
2024-10-01T23:45:00Z,0,"195,771",0,0,"9,553","0,08",0,"162,474","205,324","42,85"
2024-10-02T00:00:00Z,0,"193,026",0,0,"9,516","0,08",0,"159,574","202,543","42,968"
2024-10-02T00:15:00Z,0,"215,517",0,0,"9,313","0,08",0,"181,867","224,831","42,963"
2024-10-02T00:30:00Z,0,"200,717",0,0,"9,726","0,08",0,"167,469","210,444","42,974"
2024-10-02T00:45:00Z,0,"177,342",0,0,"9,763","0,08",0,"144,194","187,105","42,911"
2024-10-02T01:00:00Z,0,"221,545",0,0,"9,996","0,08",0,"188,866","231,542","42,676"
2024-10-02T01:15:00Z,0,"190,668",0,0,"9,903","0,08",0,"159,164","200,572","41,407"
2024-10-02T01:30:00Z,0,"177,266",0,0,"9,753","0,08",0,"144,014","187,02","43,005"
2024-10-02T01:45:00Z,0,"399,664",0,0,"9,953","0,08",0,"203,108","409,618","206,509"
2024-10-02T02:00:00Z,0,"970,972",0,0,"9,936","0,08",0,"212,663","980,908","768,245"
2024-10-02T02:15:00Z,0,"1602,938",0,0,"10,02","0,08",0,"272,709","1612,958","1340,248"
2024-10-02T02:30:00Z,0,"1572,184",0,0,"9,943","0,08",0,"192,501","1582,127","1389,626"
2024-10-02T02:45:00Z,0,"1671,277",0,0,"9,996","0,08",0,"214,003","1681,274","1467,27"
2024-10-02T03:00:00Z,0,"1035,007",0,0,"10,13","0,08",0,"183,575","1045,137","861,561"
2024-10-02T03:15:00Z,0,"826,506",0,0,"10,023","0,08",0,"141,613","836,53","694,916"
2024-10-02T03:30:00Z,0,"881,793",0,0,"9,99","0,08",0,"188,102","891,783","703,68"
2024-10-02T03:45:00Z,0,"856,699",0,0,10,"0,08",0,"156,176","866,699","710,523"
2024-10-02T04:00:00Z,0,"875,348",0,0,"9,88","0,08",0,"173,977","885,228","711,251"
2024-10-02T04:15:00Z,0,"872,723",0,0,"9,791","0,08",0,"176,258","882,515","706,257"
2024-10-02T04:30:00Z,0,"849,047",0,0,"9,92","0,08",0,"140,195","858,967","718,772"
2024-10-02T04:45:00Z,0,"879,292",0,0,"9,913","0,07873333333333334",0,"184,862","889,205","704,342"
2024-10-02T05:00:00Z,0,"195,166",0,0,"9,876","0,07",0,"158,477","205,042","46,564"
2024-10-02T05:15:00Z,0,"183,477",0,0,10,"0,07",0,"146,71","193,477","46,766"
2024-10-02T05:30:00Z,0,"242,327",0,0,"10,073","0,07",0,"205,565","252,4","46,835"
2024-10-02T05:45:00Z,0,"366,123",0,0,"10,056","0,07",0,"331,791","376,179","44,388"
2024-10-02T06:00:00Z,0,"185,327","0,113",0,"10,266","0,07",0,"151,08","195,707","44,627"
2024-10-02T06:15:00Z,0,"192,929","28,681",0,"10,493","0,07",0,"188,664","232,104","43,44"
2024-10-02T06:30:00Z,0,"132,282","120,161",0,"10,294","0,07",0,"215,688","262,738","47,05"
2024-10-02T06:45:00Z,"0,332","415,204","178,959","0,202","9,946","0,07",0,"556,813","603,576","46,763"
2024-10-02T07:00:00Z,"2,342","132,35","202,783","18,253","4,716","0,07",0,"276,338","319,254","42,915"
2024-10-02T07:15:00Z,"4,914","7,022","246,806","84,013","0,06","0,07",0,"124,473","164,961","40,488"
2024-10-02T07:30:00Z,"1,026","16,889","300,286","87,68","1,98","0,07683333333333334",0,"190,067","230,449","40,382"
2024-10-02T07:45:00Z,"3,782","24,127","361,555","186,719","0,093","0,08",0,"154,873","195,274","40,401"
2024-10-02T08:00:00Z,"6,018","11,797","381,615","218,775","0,193","0,08036789297658864",0,"127,31","168,812","41,501"
2024-10-02T08:15:00Z,0,"410,877","459,474","41,26","9,073","0,09",0,"158,755","838,164","679,408"
2024-10-02T08:30:00Z,"2,924","30,699","861,703","72,863","3,6","0,09",0,"142,673","820,214","677,541"
2024-10-02T08:45:00Z,"3,03","121,03","765,83","51,703","6,02","0,09",0,"135,878","838,146","702,268"
2024-10-02T09:00:00Z,"2,309","354,711","322,62","15,723","8,023","0,09",0,"158,028","667,321","509,293"
2024-10-02T09:15:00Z,"1,729","9,871","177,518","33,94","3,19","0,09",0,"114,736","154,91","40,174"
2024-10-02T09:30:00Z,"1,839","105,664","242,983","9,213","4,65","0,09",0,"305,298","342,245","36,946"
2024-10-02T09:45:00Z,"4,495","10,533","381,551","89,203","0,07","0,09",0,"265,335","298,455","33,12"
2024-10-02T10:00:00Z,"2,952","27,501","372,903","136,036","1,693","0,09",0,"230,662","263,108","32,446"
2024-10-02T10:15:00Z,"1,986","61,635","323,983","42,026","4,919","0,09",0,"314,067","346,524","32,457"
2024-10-02T10:30:00Z,"13,199","24,176","563,278","295,674","1,697","0,0951006711409396",0,"247,816","280,278","32,461"
2024-10-02T10:45:00Z,"6,762","17,018","355,463","196,798","0,218","0,10194630872483222",0,"136,669","169,138","32,468"
