sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-17T22:15:00Z,"5,893","9,877",0,0,"126,18","0,92",0,"115,21","130,164","14,953"
2024-08-17T22:30:00Z,"8,934","3,2",0,0,"186,486","0,9111",0,"165,811","180,752","14,941"
2024-08-17T22:45:00Z,"0,776","1,05",0,0,"138,97","0,91",0,"124,299","139,243","14,943"
2024-08-17T23:00:00Z,"0,382","1,553",0,0,"176,613","0,9061",0,"165,431","177,785","12,353"
2024-08-17T23:15:00Z,"0,896","0,631",0,0,"201,396","0,9",0,"190,487","201,132","10,644"
2024-08-17T23:30:00Z,"0,208","0,55",0,0,"142,86","0,8996666666666667",0,"132,589","143,202","10,612"
2024-08-17T23:45:00Z,"0,465","1,577",0,0,"174,236","0,89",0,"164,75","175,348","10,598"
2024-08-18T00:00:00Z,"1,13","0,608",0,0,"152,703","0,89",0,"141,583","152,181","10,597"
2024-08-18T00:15:00Z,"0,307","4,15",0,0,"136,076","0,8867333333333334",0,"129,291","139,92","10,628"
2024-08-18T00:30:00Z,"0,415","0,471",0,0,"168,38","0,88",0,"157,823","168,436","10,612"
2024-08-18T00:45:00Z,"0,492","1,261",0,0,"133,456","0,88",0,"123,623","134,225","10,601"
2024-08-18T01:00:00Z,"0,616","0,705",0,0,"144,346","0,8738333333333335",0,"133,84","144,436","10,595"
2024-08-18T01:15:00Z,"0,318","1,806",0,0,"145,503","0,87",0,"136,368","146,991","10,622"
2024-08-18T01:30:00Z,"1,611","1,373",0,0,"182,813","0,87",0,"171,975","182,575","10,6"
2024-08-18T01:45:00Z,"0,508","0,551",0,0,"127,453","0,86",0,"116,878","127,496","10,617"
2024-08-18T02:00:00Z,"10,135","4,704",0,0,"185,13","0,86",0,"169,096","179,699","10,602"
2024-08-18T02:15:00Z,"0,865","0,539",0,0,"142,476","0,8577000000000001",0,"131,545","142,15","10,604"
2024-08-18T02:30:00Z,"0,137","0,578",0,0,"122,89","0,85",0,"112,728","123,331","10,603"
2024-08-18T02:45:00Z,"1,462","5,369",0,0,"188,036","0,85",0,"181,29","191,943","10,652"
2024-08-18T03:00:00Z,"1,2","11,771",0,0,"368,47","0,8451666666666666",0,"124,6","379,04","254,439"
2024-08-18T03:15:00Z,"3,167","5,134",0,0,"1437,806","0,8179000000000001",0,"168,811","1439,774","1270,962"
2024-08-18T03:30:00Z,"1,292","1,525",0,0,"1352,756","0,7793333333333334",0,"183,04","1352,989","1169,949"
2024-08-18T03:45:00Z,"21,277","1,94",0,0,"903,13","0,7401333333333334",0,"153,406","883,792","730,385"
2024-08-18T04:00:00Z,"0,86","3,666",0,0,"164,07","0,73",0,"156,266","166,875","10,609"
2024-08-18T04:15:00Z,"1,189","1,023",0,0,"156,39","0,7276",0,"145,478","156,224","10,745"
2024-08-18T04:30:00Z,"0,66","0,593",0,0,"131,853","0,72",0,"116,935","131,786","14,851"
2024-08-18T04:45:00Z,"1,222","0,782",0,0,"167,87","0,72",0,"152,421","167,43","15,008"
2024-08-18T05:00:00Z,"0,556","1,38",0,0,"130,263","0,7169666666666668",0,"116,074","131,087","15,012"
2024-08-18T05:15:00Z,"0,962","1,517","12,499",0,"123,27","0,71",0,"121,298","136,324","15,025"
2024-08-18T05:30:00Z,"1,768","1,195","87,173","0,14","58,306","0,71",0,"129,716","144,766","15,049"
2024-08-18T05:45:00Z,"1,044","0,358","155,183","46,57",0,"0,71",0,"92,897","107,927","15,03"
2024-08-18T06:00:00Z,"1,16","1,917","119,73","6,906","54,506","0,71",0,"153,073","168,087","15,014"
2024-08-18T06:15:00Z,"1,338","0,276","145,326","38,423","0,736","0,71",0,"91,651","106,577","14,925"
2024-08-18T06:30:00Z,"1,775","0,969","230,536","114,716",0,"0,71",0,"100,206","115,014","14,807"
2024-08-18T06:45:00Z,"1,933","1,498","252,536","94,936","0,003","0,71",0,"142,334","157,168","14,834"
2024-08-18T07:00:00Z,"3,575","0,215","337,083","226,516",0,"0,7149666666666668",0,"92,413","107,206","14,793"
2024-08-18T07:15:00Z,"4,303","1,495","749,363","576,71",0,"0,7284",0,"155,086","169,845","14,759"
2024-08-18T07:30:00Z,"6,214","0,657","1275,37","1166,5",0,"0,7514333333333335",0,"88,425","103,312","14,887"
2024-08-18T07:45:00Z,"1,214","5,879","1029,043","903,573",0,"0,7811",0,"115,25","130,135","14,884"
2024-08-18T08:00:00Z,"2,996","1,508","1018,066","872,973",0,"0,8019666666666667",0,"128,75","143,605","14,855"
2024-08-18T08:15:00Z,"5,489","3,422","914,353","808,99",0,"0,8226333333333333",0,"88,451","103,296","14,844"
2024-08-18T08:30:00Z,"35,963","39,489","1658,573","1494,043",0,"0,8509666666666668",0,"153,171","168,055","14,884"
2024-08-18T08:45:00Z,"84,539","75,46","2601,536","2473,93",0,"0,8961",0,"103,716","118,528","14,812"
2024-08-18T09:00:00Z,"231,601","22,502","3040,44","2714,22","0,613","0,9674000000000001",0,"102,892","117,734","14,842"
2024-08-18T09:15:00Z,"2133,046",0,"2287,106",0,"9,573",1,0,"148,657","163,633","14,975"
2024-08-18T09:30:00Z,"3300,749",0,"3426,163",0,"9,926",1,0,"123,49","135,34","11,85"
2024-08-18T09:45:00Z,"4251,548",0,"4405,333",0,"10,083",1,0,"153,201","163,868","10,666"
2024-08-18T10:00:00Z,"2545,91",0,"2671,99",0,"10,016",1,0,"124,478","136,096","11,617"
2024-08-18T10:15:00Z,"2212,372",0,"2337,896",0,"9,976",1,0,"124,961","135,501","10,539"
2024-08-18T10:30:00Z,"2828,571",0,"2981,23",0,"10,06",1,0,"152,076","162,718","10,641"
2024-08-18T10:45:00Z,"3408,284",0,"3544,92",0,"10,11",1,0,"135,779","146,745","10,965"
2024-08-18T11:00:00Z,"3327,113",0,"3464,133",0,"10,003",1,0,"132,979","147,023","14,044"
2024-08-18T11:15:00Z,"2618,707",0,"2777,023",0,"9,966",1,0,"152,866","168,282","15,415"
2024-08-18T11:30:00Z,"2302,725",0,"2413,57",0,"9,963",1,0,"105,431","120,807","15,376"
2024-08-18T11:45:00Z,"2033,493",0,"2186,543",0,"9,963",1,0,"147,596","163,013","15,417"
2024-08-18T12:00:00Z,"1939,086",0,"2071,58",0,"9,95",1,0,"127,192","142,443","15,25"
2024-08-18T12:15:00Z,"2394,555",0,"2520,956",0,"10,076",1,0,"121,149","136,478","15,328"
2024-08-18T12:30:00Z,"2709,468",0,"2868,43",0,"10,123",1,0,"153,813","169,084","15,271"
2024-08-18T12:45:00Z,"1468,562",0,"1577,936",0,"9,823",1,0,"103,904","119,197","15,292"
2024-08-18T13:00:00Z,"2227,142",0,"2398,633",0,"9,99","0,9927666666666667",0,"166,109","181,48","15,371"
2024-08-18T13:15:00Z,"1608,332",0,"1718,603",0,"9,876","0,99",0,"104,791","120,147","15,355"
2024-08-18T13:30:00Z,"2173,599",0,"2292,503",0,"9,973","0,99",0,"113,461","128,877","15,415"
2024-08-18T13:45:00Z,"2794,472",0,"2959,59",0,"10,033","0,99",0,"159,709","175,15","15,441"
2024-08-18T14:00:00Z,"2117,946",0,"2231,4",0,"10,126","0,99",0,"108,209","123,58","15,37"
2024-08-18T14:15:00Z,"2516,742",0,"2699,8",0,"10,016","0,99",0,"177,713","193,074","15,36"
2024-08-18T14:30:00Z,"2180,935",0,"2289,99",0,"10,023","0,99",0,"103,765","119,077","15,311"
2024-08-18T14:45:00Z,"1923,63",0,"2296,42",0,"10,063","0,99",0,"131,802","382,852","251,05"
2024-08-18T15:00:00Z,"999,843",0,"2429,833",0,"10,13","0,99",0,"143,242","1440,119","1296,877"
2024-08-18T15:15:00Z,"989,013",0,"2223,31",0,"10,406","0,99",0,"102,298","1244,703","1142,404"
2024-08-18T15:30:00Z,"695,441","1,209","1533,383","0,176","11,443","0,99",0,"164,42","850,417","685,997"
2024-08-18T15:45:00Z,"1547,195",0,"1665,73",0,"10,496","0,99",0,"113,592","129,031","15,439"
2024-08-18T16:00:00Z,"1385,456",0,"1513,37",0,"10,41","0,99",0,"122,855","138,323","15,467"
2024-08-18T16:15:00Z,"1252,438",0,"1403,026",0,"10,266","0,99",0,"145,383","160,855","15,471"
2024-08-18T16:30:00Z,"1051,168",0,"1173,06",0,"9,996","0,99",0,"116,451","131,888","15,437"
2024-08-18T16:45:00Z,"906,132",0,"1051,893",0,"10,123","0,9852000000000001",0,"140,495","155,884","15,388"
2024-08-18T17:00:00Z,"737,64",0,"847,206",0,"10,2","0,98",0,"104,48","119,766","15,286"
2024-08-18T17:15:00Z,"547,413",0,"667,013",0,"10,043","0,98",0,"114,588","129,643","15,054"
2024-08-18T17:30:00Z,"378,357",0,"529,826",0,"9,91","0,98",0,"146,315","161,379","15,064"
2024-08-18T17:45:00Z,"305,029",0,"423,153",0,"9,946","0,98",0,"112,949","128,07","15,12"
2024-08-18T18:00:00Z,"187,663","1,997","319,243",0,"9,92","0,98",0,"128,362","143,497","15,134"
2024-08-18T18:15:00Z,"116,111",0,"247,813",0,"9,85","0,98",0,"126,418","141,552","15,133"
2024-08-18T18:30:00Z,"60,707",0,"158,99",0,"9,783","0,98",0,"92,897","108,065","15,167"
2024-08-18T18:45:00Z,"1,467","2,204","50,483",0,"99,803","0,98",0,"135,909","151,024","15,114"
2024-08-18T19:00:00Z,"0,362","1,565",0,0,"130,75","0,98",0,"116,846","131,953","15,106"
2024-08-18T19:15:00Z,"2,181","1,364",0,0,"166,336","0,9783333333333335",0,"150,402","165,519","15,117"
2024-08-18T19:30:00Z,"1,205","1,206",0,0,"170,16","0,97",0,"154,968","170,16","15,192"
2024-08-18T19:45:00Z,"0,621","0,553",0,0,"131,563","0,97",0,"116,283","131,495","15,211"
2024-08-18T20:00:00Z,"1,332","3,991",0,0,"197,733","0,9644000000000001",0,"185,167","200,392","15,224"
2024-08-18T20:15:00Z,"0,272","0,658",0,0,"130,493","0,96",0,"115,614","130,879","15,264"
2024-08-18T20:30:00Z,"0,253","1,152",0,0,"154,1","0,96",0,"139,734","154,999","15,264"
