sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-17T22:15:00Z,"6,746","12,339","0,083",0,"179,916","0,77",0,"155,237","185,592","30,354"
2024-09-17T22:30:00Z,"1,342","0,675",0,0,"205,946","0,7616000000000002",0,"174,949","205,28","30,33"
2024-09-17T22:45:00Z,"0,242","0,765",0,0,"165,13","0,76",0,"135,328","165,652","30,324"
2024-09-17T23:00:00Z,"1,463","5,817",0,0,"223,92","0,7544333333333334",0,"200,619","228,274","27,654"
2024-09-17T23:15:00Z,"0,765","0,812",0,0,"160,653","0,75",0,"134,861","160,7","25,839"
2024-09-17T23:30:00Z,"0,533","0,983",0,0,"178,208","0,7471672354948805",0,"152,819","178,658","25,839"
2024-09-17T23:45:00Z,"6,013","3,116","0,666",0,"211,42","0,74",0,"183,341","209,189","25,848"
2024-09-18T00:00:00Z,"0,841","0,95",0,0,"163,25","0,7391666666666667",0,"137,484","163,359","25,874"
2024-09-18T00:15:00Z,"1,007","2,177",0,0,"213,42","0,73",0,"188,685","214,59","25,905"
2024-09-18T00:30:00Z,"0,748","0,59",0,0,"171,85","0,73",0,"145,829","171,692","25,862"
2024-09-18T00:45:00Z,"0,422","1,495",0,0,"179,39","0,7207666666666667",0,"154,603","180,462","25,858"
2024-09-18T01:00:00Z,"1,189","1,186",0,0,"202,636","0,72",0,"176,763","202,633","25,869"
2024-09-18T01:15:00Z,"0,282","0,942",0,0,"160,48","0,7126",0,"135,268","161,14","25,871"
2024-09-18T01:30:00Z,"0,811","2,053",0,0,"202,986","0,71",0,"178,37","204,228","25,858"
2024-09-18T01:45:00Z,"0,713","0,76",0,0,"177,33","0,7044333333333335",0,"151,528","177,376","25,847"
2024-09-18T02:00:00Z,"0,574","1,414","0,016",0,"179,506","0,7000000000000001",0,"154,533","180,363","25,829"
2024-09-18T02:15:00Z,"0,72","1,293",0,0,"203,82","0,6966333333333334",0,"178,519","204,392","25,872"
2024-09-18T02:30:00Z,"0,304","0,821","0,01",0,"165,333","0,6900000000000001",0,"140,024","165,86","25,835"
2024-09-18T02:45:00Z,"0,807","1,755",0,0,"199,866","0,6892666666666668",0,"174,952","200,815","25,862"
2024-09-18T03:00:00Z,"0,901","0,657",0,0,"186,693","0,68",0,"160,593","186,449","25,856"
2024-09-18T03:15:00Z,"0,74","1,006","0,01",0,"179,04","0,68",0,"153,49","179,316","25,825"
2024-09-18T03:30:00Z,"1,092","1,285",0,0,"201,033","0,6715666666666666",0,"175,43","201,226","25,795"
