sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-21T22:15:00Z,"13,914","14,79","0,016",0,"205,26","0,2",0,"181,015","206,152","25,137"
2024-09-21T22:30:00Z,"0,78","2,222",0,0,"216,506","0,19526666666666667",0,"192,8","217,948","25,148"
2024-09-21T22:45:00Z,"1,545","0,635",0,0,"184,73","0,19",0,"158,629","183,82","25,19"
2024-09-21T23:00:00Z,"0,454","1,118",0,0,"178,743","0,18316666666666667",0,"156,962","179,407","22,444"
2024-09-21T23:15:00Z,"1,193","1,791","0,043",0,"208,61","0,18",0,"188,536","209,251","20,715"
2024-09-21T23:30:00Z,"0,546","1,457",0,0,"170,456","0,17153333333333337",0,"150,655","171,368","20,713"
2024-09-21T23:45:00Z,"0,944","1,432","0,056",0,"216,87","0,16996666666666665",0,"196,658","217,415","20,756"
2024-09-22T00:00:00Z,"1,283","1,228",0,0,"179,033","0,16",0,"158,21","178,979","20,768"
2024-09-22T00:15:00Z,"0,685","1,139",0,0,"180,536","0,16",0,"160,246","180,99","20,743"
2024-09-22T00:30:00Z,"1,325","1,233",0,0,"197,976","0,16",0,"177,102","197,885","20,782"
2024-09-22T00:45:00Z,1,"1,294",0,0,"180,69","0,15563333333333335",0,"160,203","180,984","20,78"
2024-09-22T01:00:00Z,"0,268","1,325",0,0,"186,31","0,15000000000000002",0,"166,577","187,367","20,789"
2024-09-22T01:15:00Z,"0,782","1,277",0,0,"186,126","0,15000000000000002",0,"165,834","186,621","20,786"
2024-09-22T01:30:00Z,"0,418","0,682",0,0,"161,88","0,15000000000000002",0,"141,311","162,143","20,832"
2024-09-22T01:45:00Z,"11,958","5,398","0,01",0,"219,13","0,14836666666666667",0,"191,756","212,579","20,823"
2024-09-22T02:00:00Z,"0,331","0,646",0,0,"170,136","0,14",0,"149,66","170,451","20,79"
2024-09-22T02:15:00Z,"0,375","2,412",0,0,"188,746","0,14",0,"169,995","190,784","20,788"
2024-09-22T02:30:00Z,"1,896","0,824",0,0,"194,466","0,14",0,"172,628","193,395","20,766"
2024-09-22T02:45:00Z,"0,202","1,107",0,0,"171,66","0,13786666666666667",0,"150,478","172,565","22,086"
2024-09-22T03:00:00Z,"2,284","15,218","0,936",0,"669,733","0,13",0,"216,436","683,603","467,167"
2024-09-22T03:15:00Z,"3,622","2,444",0,0,"1406,51","0,11416666666666668",0,"166,908","1405,332","1238,423"
2024-09-22T03:30:00Z,"0,557","6,263",0,0,"1475,43","0,08553333333333335",0,"221,017","1481,136","1260,118"
2024-09-22T03:45:00Z,"0,607","1006,074","5,186",0,"441,486","0,053233333333333334",0,"133,339","1452,141","1318,801"
