sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-10T23:15:00Z,0,"175,523","0,003","14,523",0,"0,04970000000000001",0,"121,687","161,003","39,316"
2024-11-10T23:30:00Z,0,"168,407",0,"12,08",0,"0,04976666666666667",0,"112,314","156,327","44,013"
2024-11-10T23:45:00Z,0,"201,174",0,"11,26",0,"0,04970000000000001",0,"145,086","189,914","44,827"
2024-11-11T00:00:00Z,0,"163,032",0,"13,07",0,"0,04976666666666667",0,"104,862","149,962","45,1"
2024-11-11T00:15:00Z,0,"190,366","1,543","12,39",0,"0,049800000000000004",0,"134,451","179,52","45,068"
2024-11-11T00:30:00Z,0,"214,905",0,0,0,"0,05",0,"170,38","214,905","44,524"
2024-11-11T00:45:00Z,0,"194,101",0,"14,963",0,"0,04973333333333334",0,"134,142","179,138","44,995"
2024-11-11T01:00:00Z,0,"184,704",0,"12,243",0,"0,049800000000000004",0,"127,403","172,46","45,056"
2024-11-11T01:15:00Z,0,"201,909",0,"15,101",0,"0,04976430976430977",0,"141,737","186,808","45,07"
2024-11-11T01:30:00Z,0,"555,543",0,"14,643",0,"0,04973333333333334",0,"121,308","540,9","419,591"
2024-11-11T01:45:00Z,0,"780,688",0,"14,353",0,"0,04973333333333334",0,"107,354","766,334","658,979"
2024-11-11T02:00:00Z,0,"822,678",0,"13,886",0,"0,04970000000000001",0,"130,447","808,791","678,343"
2024-11-11T02:15:00Z,0,"818,933",0,0,0,"0,05",0,"128,172","818,933","690,76"
2024-11-11T02:30:00Z,0,"815,485","2,933","15,416",0,"0,04970000000000001",0,"102,854","803,002","700,148"
2024-11-11T02:45:00Z,0,"862,766",0,"11,866",0,"0,04976666666666667",0,"143,311","850,899","707,587"
2024-11-11T03:00:00Z,0,"846,848",0,"13,33",0,"0,04970000000000001",0,"119,92","833,518","713,597"
2024-11-11T03:15:00Z,0,"833,457",0,"12,736",0,"0,04970000000000001",0,"102,495","820,72","718,225"
2024-11-11T03:30:00Z,0,"271,648",0,"12,03",0,"0,049800000000000004",0,"145,473","259,618","114,144"
2024-11-11T03:45:00Z,0,"165,099",0,0,0,"0,0499",0,"122,178","165,099","42,92"
2024-11-11T04:00:00Z,0,"178,347","0,1","16,37",0,"0,049833333333333334",0,"119,21","162,077","42,866"
2024-11-11T04:15:00Z,0,"176,125","0,283","10,503",0,"0,04970000000000001",0,"123,078","165,905","42,826"
2024-11-11T04:30:00Z,0,"188,935","1,663","13,426",0,"0,04970000000000001",0,"130,187","177,171","46,984"
2024-11-11T04:45:00Z,0,"188,431","1,096","14,466",0,"0,04973333333333334",0,"127,99","175,061","47,07"
2024-11-11T05:00:00Z,0,"168,848","1,456","13,853",0,"0,04970000000000001",0,"109,396","156,452","47,055"
2024-11-11T05:15:00Z,0,"206,132",0,"13,573",0,"0,04973333333333334",0,"147,283","192,559","45,275"
2024-11-11T05:30:00Z,0,"383,735",0,0,0,"0,05",0,"336,892","383,735","46,842"
2024-11-11T05:45:00Z,0,"1270,828",0,"12,873",0,"0,04976666666666667",0,"315,018","1257,955","942,936"
2024-11-11T06:00:00Z,0,"1678,266","0,056","15,083",0,"0,04970000000000001",0,"231,242","1663,24","1431,997"
2024-11-11T06:15:00Z,0,"1876,155",0,"19,626","0,333","0,0496",0,"335,258","1856,862","1521,604"
2024-11-11T06:30:00Z,0,"1799,105",0,0,0,"0,05",0,"296,508","1799,105","1502,596"
2024-11-11T06:45:00Z,0,"906,427",0,0,0,"0,04223333333333334",0,"201,32","906,427","705,107"
2024-11-11T07:00:00Z,0,"957,677","6,24","40,146","3,686","0,044300000000000006",0,"230,44","927,457","697,016"
2024-11-11T07:15:00Z,0,"749,383","73,023",0,"9,023","0,05",0,"129,415","831,43","702,014"
2024-11-11T07:30:00Z,0,"791,772","36,35","17,163","8,87","0,04986666666666667",0,"112,479","819,828","707,349"
2024-11-11T07:45:00Z,0,"894,791","5,123","15,14","8,893","0,049833333333333334",0,"178,369","893,667","715,297"
2024-11-11T08:00:00Z,0,"792,758","19,003","12,786","8,876","0,049800000000000004",0,"114,835","807,851","693,015"
2024-11-11T08:15:00Z,0,"828,064","16,846","15,303","8,893","0,049833333333333334",0,"117,031","838,501","721,469"
2024-11-11T08:30:00Z,0,"866,305","39,24","14,503","9,01","0,049800000000000004",0,"172,351","900,052","727,701"
2024-11-11T08:45:00Z,0,"789,167","64,223","12,976","9,46","0,0499",0,"117,633","849,874","732,241"
2024-11-11T09:00:00Z,0,"707,356","32,563",0,"9,413","0,05",0,"132,339","749,333","616,993"
2024-11-11T09:15:00Z,0,"146,94","65,7","17,406","8,983","0,0499",0,"154,684","204,217","49,532"
2024-11-11T09:30:00Z,"0,659","53,561","130,626","21,55","6,916","0,049800000000000004",0,"122,614","168,895","46,28"
2024-11-11T09:45:00Z,"0,99","69,662","127,786","19,19","8,326","0,049833333333333334",0,"140,881","185,594","44,713"
2024-11-11T10:00:00Z,"2,326","43,078","186,94","31,176","6,13","0,05",0,"157,243","202,645","45,401"
2024-11-11T10:15:00Z,"6,274","3,682","420,596","241,41",0,"0,05",0,"131,529","176,595","45,065"
2024-11-11T10:30:00Z,"26,77","18,653","761,346","586,876",0,"0,057766666666666674",0,"121,942","166,352","44,41"
2024-11-11T10:45:00Z,"51,184","52,649","1277,893","1087,02",0,"0,08056666666666666",0,"151,031","192,338","41,307"
2024-11-11T11:00:00Z,"54,243","51,886","1229,41","1047,703",0,"0,10526666666666668",0,"136,666","179,349","42,683"
2024-11-11T11:15:00Z,"33,553","26,386","912,8","748,393",0,"0,12626666666666667",0,"113,956","157,239","43,282"
2024-11-11T11:30:00Z,"17,99","12,493","938,283","726,19",0,"0,14363333333333336",0,"163,066","206,596","43,529"
2024-11-11T11:45:00Z,"8,492","14,751","1071,506","908,716",0,"0,16526666666666667",0,"125,538","169,048","43,51"
2024-11-11T12:00:00Z,"8,898","12,13","951,983","796,75",0,"0,18613333333333335",0,"115,054","158,466","43,411"
2024-11-11T12:15:00Z,"14,476","15,651","944,663","725,77",0,"0,20360000000000003",0,"176,675","220,067","43,392"
2024-11-11T12:30:00Z,"17,665","22,411","1284,57","1131,973",0,"0,22540000000000004",0,"113,917","157,342","43,425"
2024-11-11T12:45:00Z,"6,208","10,073","741,24","579,756",0,"0,24770000000000003",0,"120,858","165,347","44,489"
2024-11-11T13:00:00Z,"20,591","27,746","824,633","43,193","146,256","0,25",0,"170,354","934,851","764,496"
2024-11-11T13:15:00Z,"9,452","11,614","628,336","1,943","174,013","0,25",0,"116,543","802,568","686,024"
2024-11-11T13:30:00Z,"7,704","7,784","602,263",0,"246,213","0,24420000000000003",0,"141,275","848,556","707,28"
2024-11-11T13:45:00Z,"5,76","7,14","630,35",0,"247,77","0,24",0,"154,637","879,5","724,862"
2024-11-11T14:00:00Z,"12,314","2,975","705,17","412,703","57,553","0,2401",0,"116,422","340,681","224,258"
2024-11-11T14:15:00Z,"2,926","3,767","402,15","225,056",0,"0,25",0,"134,73","177,935","43,204"
2024-11-11T14:30:00Z,"3,898","19,436","316,873","117,476","146,116","0,25",0,"151,8","361,051","209,25"
2024-11-11T14:45:00Z,"2,417","3,87","194,043",0,"1320,246","0,233",0,"141,022","1515,742","1374,719"
2024-11-11T15:00:00Z,"1,036","2,655","162,033",0,"1419,42","0,2",0,"125,924","1583,072","1457,147"
2024-11-11T15:15:00Z,"1,094","5,861","98,236",0,"1597,02","0,16233333333333336",0,"162,41","1700,023","1537,612"
2024-11-11T15:30:00Z,"16,052","2,986","124,026",0,"642,813","0,13176666666666667",0,"144,443","753,773","609,33"
2024-11-11T15:45:00Z,"0,297","1,799","57,38",0,"106,816","0,1295",0,"118,154","165,698","47,543"
2024-11-11T16:00:00Z,"1,445","2,037","0,17",0,"237,61","0,12",0,"190,89","238,372","47,481"
2024-11-11T16:15:00Z,"0,453","0,743",0,0,"200,49","0,11816666666666668",0,"153,271","200,779","47,507"
2024-11-11T16:30:00Z,"0,436","1,036",0,0,"193,77","0,11",0,"144,969","194,37","49,4"
2024-11-11T16:45:00Z,"13,127","5,402","0,01",0,"262,833","0,10573333333333335",0,"205,66","255,118","49,457"
2024-11-11T17:00:00Z,"0,358","0,917",0,0,"193,56","0,1",0,"144,825","194,119","49,293"
