sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-03T22:15:00Z,"26,303","21,761","0,423",0,"261,453","0,4324",0,"207,911","257,334","49,422"
2024-10-03T22:30:00Z,"1,057",2,"0,006",0,"249,43","0,4224333333333334",0,"201,36","250,379","49,019"
2024-10-03T22:45:00Z,"1,045","1,652",0,0,"264,05","0,4121739130434783",0,"215,144","264,657","49,513"
2024-10-03T23:00:00Z,"0,882","1,349",0,0,"233,7","0,40193333333333336",0,"187,481","234,167","46,686"
2024-10-03T23:15:00Z,"0,845","0,977",0,0,"236,386","0,3922333333333334",0,"191,747","236,519","44,771"
2024-10-03T23:30:00Z,"7,216","13,333","0,166",0,"810,733","0,3790333333333334",0,"225,55","817,016","591,466"
2024-10-03T23:45:00Z,"1,231","1,715",0,0,"887,136","0,3573666666666667",0,"213,616","887,621","674,004"
2024-10-04T00:00:00Z,"0,383","5,111",0,0,"908,973","0,335752508361204",0,"224,475","913,701","689,226"
2024-10-04T00:15:00Z,"0,808","1,083",0,0,"900,563","0,31323333333333336",0,"201,668","900,838","699,169"
2024-10-04T00:30:00Z,"0,726","5,29",0,0,"934,62","0,29113333333333336",0,"232,474","939,184","706,709"
2024-10-04T00:45:00Z,"0,804","0,865",0,0,"920,706","0,2678666666666667",0,"208,393","920,767","712,373"
2024-10-04T01:00:00Z,"0,866","6,073",0,0,"951,57","0,24480000000000002",0,"239,871","956,776","716,905"
2024-10-04T01:15:00Z,"0,531","5,395",0,0,"921,663","0,2212666666666667",0,"205,278","926,527","721,249"
2024-10-04T01:30:00Z,"1,065","0,807",0,0,"938,37","0,19813333333333336",0,"212,709","938,112","725,402"
2024-10-04T01:45:00Z,"2,045","2,211",0,0,"964,666","0,1741",0,"246,397","964,832","718,435"
2024-10-04T02:00:00Z,"0,297","5,299",0,0,"913,2","0,1507666666666667",0,"202,095","918,201","716,106"
2024-10-04T02:15:00Z,"1,007","672,601",0,"221,096","510,24","0,1014",0,"237,786","960,737","722,951"
2024-10-04T02:30:00Z,0,"2606,165",0,"1568,936",0,"0,07343333333333334",0,"309,775","1037,229","727,453"
2024-10-04T02:45:00Z,0,"422,409","2,636","122,52","9,173","0,09940000000000002",0,"266,036","311,699","45,662"
2024-10-04T03:00:00Z,0,"228,034",0,0,"9,83","0,1",0,"193,135","237,864","44,728"
2024-10-04T03:15:00Z,0,"242,251",0,0,"9,856","0,0906",0,"207,51","252,108","44,597"
2024-10-04T03:30:00Z,0,"277,332",0,0,"9,873","0,09",0,"242,834","287,206","44,371"
