sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-08T22:15:00Z,"9,335","11,491",0,0,"181,24","0,14",0,"158,387","183,396","25,008"
2024-07-08T22:30:00Z,"1,106","1,028",0,0,"209,78","0,13803333333333334",0,"184,637","209,702","25,064"
2024-07-08T22:45:00Z,"0,491","0,772",0,0,"161,15","0,13",0,"136,365","161,43","25,064"
2024-07-08T23:00:00Z,"0,664","2,706",0,0,"200,973","0,12983333333333336",0,"180,666","203,015","22,348"
2024-07-08T23:15:00Z,"1,018","0,657",0,0,"158,583","0,12",0,"137,554","158,222","20,668"
2024-07-08T23:30:00Z,"0,177","0,942",0,0,"142,736","0,12",0,"122,839","143,502","20,662"
2024-07-08T23:45:00Z,"1,624","1,532",0,0,"213,423","0,11383333333333334",0,"192,633","213,332","20,698"
2024-07-09T00:00:00Z,"0,313","0,683",0,0,"143,303","0,11",0,"122,995","143,674","20,678"
2024-07-09T00:15:00Z,"0,907","5,591",0,0,"179,713","0,11",0,"163,743","184,397","20,654"
2024-07-09T00:30:00Z,"0,715","0,625",0,0,"177,286","0,10250000000000001",0,"156,548","177,197","20,648"
2024-07-09T00:45:00Z,"0,493","1,349",0,0,"158,463","0,1",0,"138,575","159,319","20,744"
2024-07-09T01:00:00Z,"0,766","5,547",0,0,"187,733","0,1",0,"171,745","192,514","20,769"
2024-07-09T01:15:00Z,"0,913","0,967",0,0,"159,063","0,09870000000000001",0,"138,338","159,117","20,779"
2024-07-09T01:30:00Z,"0,597","0,748",0,0,"166,05","0,09",0,"145,432","166,201","20,768"
2024-07-09T01:45:00Z,"0,977","1,644",0,0,"189,37","0,09",0,"169,246","190,037","20,79"
2024-07-09T02:00:00Z,"0,8","0,949",0,0,"172,216","0,09",0,"151,577","172,365","20,788"
2024-07-09T02:15:00Z,"0,354","0,677",0,0,"145,746","0,0849",0,"125,301","146,069","20,767"
2024-07-09T02:30:00Z,"16,239","5,693",0,0,"221,49","0,08",0,"190,182","210,944","20,762"
2024-07-09T02:45:00Z,"0,791","0,662",0,0,"153,426","0,08",0,"132,512","153,297","20,785"
