sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-25T22:15:00Z,"13,51","16,627",0,0,"208,733","0,81",0,"174,959","211,85","36,89"
2024-05-25T22:30:00Z,"0,7","0,649",0,0,"232,973","0,8053333333333333",0,"196,03","232,922","36,891"
2024-05-25T22:45:00Z,"1,203","1,401",0,0,"200,706","0,8",0,"164,036","200,905","36,868"
2024-05-25T23:00:00Z,"0,356","0,725",0,0,"173,28","0,7962666666666667",0,"139,57","173,649","34,078"
2024-05-25T23:15:00Z,"0,62","1,962",0,0,"199,056","0,79",0,"167,798","200,398","32,6"
2024-05-25T23:30:00Z,"1,298","0,721",0,0,"223,24","0,7864666666666668",0,"190,078","222,662","32,583"
2024-05-25T23:45:00Z,"0,55","1,371",0,0,"171,166","0,78",0,"139,43","171,988","32,557"
2024-05-26T00:00:00Z,"0,549","0,829",0,0,"191,43","0,7784000000000001",0,"159,133","191,71","32,576"
2024-05-26T00:15:00Z,"0,34","1,257",0,0,"179,106","0,77",0,"147,453","180,023","32,57"
2024-05-26T00:30:00Z,"2,065","1,932",0,0,"244,73","0,7686333333333335",0,"212,03","244,597","32,566"
2024-05-26T00:45:00Z,"0,206","0,779",0,0,"168,89","0,76",0,"136,892","169,463","32,57"
2024-05-26T01:00:00Z,"1,041","1,461",0,0,"179,136","0,76",0,"147,003","179,556","32,553"
2024-05-26T01:15:00Z,"0,625","1,301",0,0,"192,76","0,7509666666666668",0,"160,896","193,436","32,54"
2024-05-26T01:30:00Z,"1,103","0,63",0,0,"221,72","0,75",0,"188,697","221,247","32,549"
2024-05-26T01:45:00Z,"0,749","1,358",0,0,"193,083","0,7411333333333334",0,"161,147","193,692","32,544"
2024-05-26T02:00:00Z,"0,14","0,756",0,0,"169,5","0,74",0,"137,523","170,115","32,592"
2024-05-26T02:15:00Z,"0,571","2,137",0,0,"191,47","0,7330666666666668",0,"160,462","193,035","32,573"
2024-05-26T02:30:00Z,"0,875","0,63",0,0,"239,446","0,73",0,"206,638","239,201","32,562"
2024-05-26T02:45:00Z,"0,469","1,45",0,0,"176,88","0,7223",0,"145,291","177,861","32,569"
2024-05-26T03:00:00Z,"1,97","16,542",0,0,"526,476","0,7181333333333333",0,"170,311","541,048","370,737"
2024-05-26T03:15:00Z,"1,063","1,871",0,0,"1440,236","0,6866333333333334",0,"165,192","1441,045","1275,852"
2024-05-26T03:30:00Z,"8,006","4,842",0,0,"1561,163","0,6448666666666667",0,"234,265","1557,999","1323,733"
2024-05-26T03:45:00Z,"0,812","1,253",0,0,"1545,986","0,6032000000000001",0,"126,484","1546,427","1419,943"
2024-05-26T04:00:00Z,"0,808","2,009","53,076",0,"1564,76","0,5617333333333334",0,"126,532","1619,038","1492,505"
2024-05-26T04:15:00Z,"9,475","1,282","142,393",0,"849,71","0,5276333333333334",0,"132,567","983,91","851,342"
2024-05-26T04:30:00Z,"4,54","5,24","301,466",0,"617,166","0,5088",0,"175,039","919,333","744,293"
2024-05-26T04:45:00Z,"11,492","7,067","432,04","180,223","52,526","0,5",0,"137,987","299,917","161,929"
2024-05-26T05:00:00Z,"3,546","1,041","364,263","213,646",0,"0,5087666666666667",0,"111,098","148,112","37,013"
2024-05-26T05:15:00Z,"7,145","6,422","713,75","552,343",0,"0,5161333333333333",0,"123,565","160,683","37,117"
2024-05-26T05:30:00Z,"15,464","16,293","933,77","715,33",0,"0,5328333333333334",0,"182,208","219,268","37,06"
2024-05-26T05:45:00Z,"144,084","67,454","1146,953","749,18","27,07","0,5505333333333333",0,"311,191","348,213","37,021"
2024-05-26T06:00:00Z,"34,662","23,827","1637,81","1460,58",0,"0,5785333333333335",0,"129,333","166,395","37,061"
2024-05-26T06:15:00Z,"80,023","83,872","1948,356","1442,636","14,296","0,6161666666666666",0,"483,995","523,865","39,87"
2024-05-26T06:30:00Z,"126,973","119,132","2075,673","1302,62","95,166","0,6440666666666667",0,"818,725","860,379","41,653"
2024-05-26T06:45:00Z,"82,122","79,585","2452,796","2087,66",0,"0,6855000000000001",0,"320,715","362,6","41,884"
2024-05-26T07:00:00Z,"81,779","83,497","2683,266","2370,26",0,"0,7421666666666668",0,"272,871","314,725","41,853"
2024-05-26T07:15:00Z,"64,434","69,488","2907,46","2602,613",0,"0,8036",0,"268,239","309,901","41,661"
2024-05-26T07:30:00Z,"64,112","71,075","3125,9","2763,18",0,"0,8676",0,"332,647","369,683","37,035"
2024-05-26T07:45:00Z,"63,981","70,215","3309,16","2897,616",0,"0,9344000000000001",0,"379,035","417,777","38,741"
2024-05-26T08:00:00Z,"2957,431","3,121","3672,566","374,48","8,323","0,9965666666666667",0,"310,247","352,099","41,852"
2024-05-26T08:15:00Z,"3375,718",0,"3858,95",0,"9,906",1,0,"455,524","493,138","37,614"
2024-05-26T08:30:00Z,"3071,025",0,"3715,99",0,"9,976",1,0,"618,1","654,941","36,841"
2024-05-26T08:45:00Z,"2539,351",0,"4148,466",0,"9,96",1,0,"1582,667","1619,075","36,407"
2024-05-26T09:00:00Z,"3061,281",0,"4241,316",0,"9,94",1,0,"1153,166","1189,975","36,808"
2024-05-26T09:15:00Z,"3258,995",0,"3610,99",0,"9,92",1,0,"324,77","361,914","37,143"
2024-05-26T09:30:00Z,"1840,947",0,"2195,103",0,"9,71",1,0,"330,225","363,866","33,64"
2024-05-26T09:45:00Z,"1813,736",0,"2133,233",0,"9,913",1,0,"296,72","329,41","32,69"
2024-05-26T10:00:00Z,"2088,385",0,"2340,936",0,"9,836",1,0,"229,769","262,388","32,619"
2024-05-26T10:15:00Z,"2108,98",0,"2407,64",0,"10,013",1,0,"276,112","308,672","32,56"
2024-05-26T10:30:00Z,"2007,141",0,"2443,39",0,"10,046",1,0,"413,427","446,295","32,867"
2024-05-26T10:45:00Z,"2586,183",0,"2816,746",0,"10,076",1,0,"208,118","240,64","32,522"
2024-05-26T11:00:00Z,"3017,19",0,"3170,93",0,"10,153",1,0,"128,268","163,892","35,623"
2024-05-26T11:15:00Z,"3358,442",0,"3544,513",0,"10,246",1,0,"159,453","196,317","36,864"
2024-05-26T11:30:00Z,"3911,216",0,"4111,736",0,"10,46",1,0,"174,026","210,98","36,954"
2024-05-26T11:45:00Z,"3705,551",0,"3919,226",0,"10,09","0,9949000000000001",0,"186,94","223,765","36,824"
2024-05-26T12:00:00Z,"1012,119","2468,994","2872,03","0,016","2721,896","0,9680333333333334","6669,516","344,569","7050,785","36,698"
2024-05-26T12:15:00Z,0,"4334,79","2252,806",0,"4795,823","0,8617","9954,398","322,628","11383,42","1106,392"
