sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-24T22:15:00Z,"61,726","102,307",0,0,"1185,393","0,506969696969697",0,"269,618","1225,975","956,356"
2024-04-24T22:30:00Z,"5,026","3,555",0,0,"1159,427","0,47582491582491576",0,"255,796","1157,956","902,16"
2024-04-24T22:45:00Z,"4,334","5,226",0,0,"1061,047","0,4476610169491525",0,"196,814","1061,939","865,125"
2024-04-24T23:00:00Z,"10,73","4,577",0,0,"1058,094","0,41993265993265994",0,"204,45","1051,94","847,489"
2024-04-24T23:15:00Z,"1,004","0,75",0,0,"960,284","0,3959722222222222",0,"165,769","960,029","794,26"
2024-04-24T23:30:00Z,"1,217","1,851",0,0,"938,539","0,37292096219931276",0,"195,733","939,173","743,439"
2024-04-24T23:45:00Z,"0,879","3,147",0,0,"962,686","0,3498591549295775",0,"225,642","964,954","739,311"
2024-04-25T00:00:00Z,"0,434","0,875",0,0,"932,291","0,3275087719298246",0,"192,406","932,732","740,325"
2024-04-25T00:15:00Z,"0,458","0,741",0,0,"907,414","0,30546099290780143",0,"166,292","907,698","741,405"
2024-04-25T00:30:00Z,"6,767","1,297",0,0,"664,307","0,28411764705882353",0,"184,401","658,837","474,435"
2024-04-25T00:45:00Z,"0,857","1,436",0,0,"213,017","0,27563139931740616",0,"169,626","213,596","43,969"
2024-04-25T01:00:00Z,"0,576","0,658",0,0,"189,193","0,27",0,"145,936","189,274","43,338"
2024-04-25T01:15:00Z,"1,26","5,297",0,0,"213,762","0,2641924398625429",0,"177,657","217,799","40,142"
2024-04-25T01:30:00Z,"0,811","1,694",0,0,"186,804","0,26",0,"147,135","187,688","40,552"
2024-04-25T01:45:00Z,"0,918","1,464",0,0,"195,942","0,25281879194630874",0,"156,565","196,489","39,924"
2024-04-25T02:00:00Z,"1,624","1,424",0,0,"227,505","0,25",0,"187,4","227,304","39,903"
2024-04-25T02:15:00Z,"0,554","1,088",0,0,"184,191","0,241010101010101",0,"144,519","184,725","40,205"
2024-04-25T02:30:00Z,"5,669","12,452",0,0,"449,569","0,23726962457337883",0,"172,581","456,352","283,771"
2024-04-25T02:45:00Z,"0,937","5,832",0,0,"918,968","0,21815331010452962",0,"193,38","923,863","730,482"
2024-04-25T03:00:00Z,"0,812","1,512",0,0,"934,374","0,19539518900343641",0,"156,846","935,074","778,228"
2024-04-25T03:15:00Z,"1,359","1,426",0,0,"957,454","0,17111888111888113",0,"184,277","957,522","773,244"
