sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-16T22:15:00Z,0,"189,255",0,0,0,"0,05",0,"143,235","189,255","46,019"
2024-04-16T22:30:00Z,0,"177,009",0,0,0,"0,05",0,"130,954","177,009","46,055"
2024-04-16T22:45:00Z,0,"155,988",0,0,0,"0,05",0,"109,594","155,988","46,393"
2024-04-16T23:00:00Z,0,"210,417",0,0,0,"0,05",0,"166,904","210,417","43,512"
2024-04-16T23:15:00Z,0,"151,632",0,0,0,"0,05",0,"110,051","151,632","41,581"
2024-04-16T23:30:00Z,0,"166,321",0,0,0,"0,05",0,"124,256","166,321","42,065"
2024-04-16T23:45:00Z,0,"843,294",0,0,0,"0,05",0,"145,311","843,294","697,983"
2024-04-17T00:00:00Z,0,"820,785",0,0,0,"0,05",0,"107,888","820,785","712,896"
2024-04-17T00:15:00Z,0,"943,098",0,0,0,"0,05",0,"146,725","943,098","796,373"
2024-04-17T00:30:00Z,0,"982,687",0,0,0,"0,05",0,"122,179","982,687","860,507"
2024-04-17T00:45:00Z,0,"1025,349",0,0,0,"0,05",0,"121,993","1025,349","903,355"
2024-04-17T01:00:00Z,0,"1055,119",0,0,0,"0,05",0,"140,789","1055,119","914,329"
2024-04-17T01:15:00Z,0,"1017,799",0,0,0,"0,05",0,"110,931","1017,799","906,868"
2024-04-17T01:30:00Z,0,"1000,966",0,0,0,"0,05",0,"128,066","1000,966","872,899"
2024-04-17T01:45:00Z,0,"918,508",0,0,0,"0,05",0,"137,703","918,508","780,805"
2024-04-17T02:00:00Z,0,"946,393",0,0,0,"0,05",0,"125,339","946,393","821,054"
2024-04-17T02:15:00Z,0,"1516,084",0,0,0,"0,05",0,"114,261","1516,084","1401,822"
2024-04-17T02:30:00Z,0,"1796,695",0,0,0,"0,05",0,"151,9","1796,695","1644,794"
2024-04-17T02:45:00Z,0,"1854,016",0,0,0,"0,05",0,"124,017","1854,016","1729,998"
2024-04-17T03:00:00Z,0,"1427,829",0,0,0,"0,05",0,"100,796","1427,829","1327,032"
2024-04-17T03:15:00Z,0,"1270,131",0,0,0,"0,04224489795918367",0,"157,182","1270,131","1112,949"
2024-04-17T03:30:00Z,0,"1126,412",0,0,0,"0,04",0,"102,525","1126,412","1023,886"
2024-04-17T03:45:00Z,0,"984,432",0,0,0,"0,04",0,"114,387","984,432","870,045"
2024-04-17T04:00:00Z,0,"913,433",0,0,0,"0,04",0,"150,62","913,433","762,813"
2024-04-17T04:15:00Z,0,"859,079",0,0,0,"0,04",0,"105,369","859,079","753,709"
2024-04-17T04:30:00Z,0,"901,072",0,"97,372","2,956","0,04406040268456375",0,"141,232","806,656","665,423"
2024-04-17T04:45:00Z,0,"836,576","22,665",0,"8,635","0,05",0,"167,114","867,877","700,762"
2024-04-17T05:00:00Z,0,"126,755","70,13","16,906","8,779","0,049933110367892976",0,"142,266","188,759","46,492"
2024-04-17T05:15:00Z,0,"298,789","93,548",0,"8,979","0,05",0,"359,283","401,317","42,033"
2024-04-17T05:30:00Z,"0,985","114,818","150,133","21,626","7,08","0,049800000000000004",0,"207,519","249,419","41,9"
2024-04-17T05:45:00Z,"13,174","86,925","363,706","160,15","0,6","0,05",0,"232,284","277,907","45,623"
2024-04-17T06:00:00Z,"35,1","51,266","946,672","686,22","0,494","0,05555183946488294",0,"231,054","277,112","46,058"
2024-04-17T06:15:00Z,"28,298","23,592","836,315","640,47","3,79","0,07403333333333334",0,"148,629","194,928","46,299"
2024-04-17T06:30:00Z,"6,698","7,545","485,097","308,795",0,"0,08526845637583894",0,"130,893","177,148","46,254"
2024-04-17T06:45:00Z,"45,43","20,084","207,194","32,57","61,04","0,09",0,"167,454","210,317","42,863"
2024-04-17T07:00:00Z,"3,377","12,418","302,178","127,402","3,147","0,09",0,"145,005","186,963","41,958"
2024-04-17T07:15:00Z,"31,151","45,207","246,411","8,782","710,896","0,08193979933110368",0,"191,745","962,581","770,835"
2024-04-17T07:30:00Z,"35,023","20,907","345,569",0,"561,184","0,06493288590604027",0,"179,059","892,637","713,578"
2024-04-17T07:45:00Z,"0,781","468,106","236,593",0,"206,65","0,053666666666666675",0,"183,173","910,569","727,395"
2024-04-17T08:00:00Z,0,"554,395","346,217",0,10,"0,05",0,"172,902","910,612","737,71"
2024-04-17T08:15:00Z,0,"234,408","683,635",0,"10,047","0,05",0,"179,962","928,09","748,127"
2024-04-17T08:30:00Z,"8,003","35,66","792,946","170,959","3,535","0,052675585284280936",0,"147,152","653,178","506,026"
2024-04-17T08:45:00Z,"10,725","3,061","1124,171","955,137",0,"0,06776632302405498",0,"117,41","161,369","43,958"
2024-04-17T09:00:00Z,"3,614","7,49","1547,896","1348,87",0,"0,09860000000000002",0,"160,819","202,903","42,083"
2024-04-17T09:15:00Z,"5,599","3,559","1033,176","868,243",0,"0,12426666666666668",0,"120,882","162,892","42,009"
2024-04-17T09:30:00Z,"7,575","0,318","1434,373","1273,866",0,"0,14996587030716724",0,"114,534","153,249","38,715"
2024-04-17T09:45:00Z,"8,769","7,39","1963,895","1786,771",0,"0,18791946308724833",0,"138,497","175,744","37,246"
2024-04-17T10:00:00Z,"46,502","42,052","3065,357","2871,364",0,"0,241371237458194",0,"151,592","189,544","37,951"
2024-04-17T10:15:00Z,"60,868","63,446","2837,338","2692,365",0,"0,31392491467576794",0,"109,528","147,55","38,022"
2024-04-17T10:30:00Z,"44,633","47,731","2586,28","2405,62",0,"0,3726101694915254",0,"145,876","183,758","37,882"
2024-04-17T10:45:00Z,"38,264","32,271","2610,13","2417,016",0,"0,4312751677852349",0,"149,549","187,12","37,571"
2024-04-17T11:00:00Z,"20,642","36,182","2193,23","2056,6",0,"0,48850000000000005",0,"113,283","152,169","38,886"
