sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-01T22:15:00Z,"7,524","12,965",0,0,"183,023","0,8543333333333334",0,"151,289","188,463","37,174"
2024-06-01T22:30:00Z,"1,16","0,648",0,0,"186,643","0,85",0,"148,949","186,13","37,181"
2024-06-01T22:45:00Z,"0,851","1,008",0,0,"179,86","0,8459666666666668",0,"142,887","180,017","37,129"
2024-06-01T23:00:00Z,"0,257","0,677",0,0,"154,376","0,84",0,"120,542","154,796","34,254"
2024-06-01T23:15:00Z,"0,514","2,24",0,0,"209,856","0,8389666666666667",0,"178,93","211,582","32,651"
2024-06-01T23:30:00Z,"1,07","0,592",0,0,"176,446","0,8300000000000001",0,"143,322","175,969","32,646"
2024-06-01T23:45:00Z,"0,221","0,762",0,0,"151,316","0,8300000000000001",0,"119,205","151,858","32,652"
2024-06-02T00:00:00Z,"0,971","1,301",0,0,"174,646","0,8236",0,"142,321","174,976","32,655"
2024-06-02T00:15:00Z,"0,31","5,145",0,0,"206,056","0,8200000000000001",0,"178,208","210,891","32,682"
2024-06-02T00:30:00Z,"0,787","0,979",0,0,"170,903","0,8155000000000001",0,"138,412","171,095","32,683"
2024-06-02T00:45:00Z,"0,511","0,577",0,0,"161,973","0,81",0,"129,337","162,039","32,702"
2024-06-02T01:00:00Z,"0,254","0,609",0,0,"151,866","0,81",0,"119,503","152,221","32,718"
2024-06-02T01:15:00Z,"1,877","1,875",0,0,"236,44","0,8005000000000001",0,"203,715","236,438","32,723"
2024-06-02T01:30:00Z,"0,32","0,672",0,0,"153,25","0,8",0,"120,904","153,602","32,698"
2024-06-02T01:45:00Z,"0,354","1,581",0,0,"164,673","0,7927666666666667",0,"133,199","165,9","32,701"
2024-06-02T02:00:00Z,"0,658","1,662",0,0,"173,68","0,79",0,"141,975","174,684","32,708"
2024-06-02T02:15:00Z,"0,732","0,576",0,0,"199,523","0,7851",0,"166,622","199,368","32,745"
2024-06-02T02:30:00Z,"0,653","1,413",0,0,"174,306","0,78",0,"142,31","175,067","32,756"
2024-06-02T02:45:00Z,"0,272","0,754",0,0,"151,736","0,7794666666666668",0,"119,429","152,218","32,789"
2024-06-02T03:00:00Z,"0,512","2,044",0,0,"186,89","0,77",0,"155,652","188,421","32,768"
2024-06-02T03:15:00Z,"1,237","0,812",0,0,"200,633","0,77",0,"167,446","200,208","32,761"
2024-06-02T03:30:00Z,"0,229","0,611",0,0,"151,84","0,7619000000000001",0,"119,467","152,222","32,754"
2024-06-02T03:45:00Z,"0,76","1,007",0,0,"170,343","0,76",0,"137,846","170,589","32,743"
2024-06-02T04:00:00Z,"0,323","1,28",0,0,"171,156","0,7575666666666667",0,"139,336","172,113","32,776"
2024-06-02T04:15:00Z,"1,091","0,815",0,0,"168,2","0,75",0,"134,736","167,923","33,186"
2024-06-02T04:30:00Z,"0,541","1,231","7,723",0,"144,86","0,75",0,"111,427","153,272","41,844"
2024-06-02T04:45:00Z,"1,11","0,502","38,616",0,"114,163","0,7436",0,"110,135","152,171","42,035"
2024-06-02T05:00:00Z,"4,758","11,504","21,43",0,"868,546","0,7329666666666667",0,"131,674","896,722","765,047"
2024-06-02T05:15:00Z,"1,862","1,627","8,396",0,"796,323","0,7119666666666667",0,"148,529","804,485","655,955"
2024-06-02T05:30:00Z,"0,962","0,711","30,656",0,"752,02","0,6911333333333335",0,"100,222","782,425","682,203"
2024-06-02T05:45:00Z,"1,108","2,27","139,243",0,"675,546","0,6703333333333333",0,"113,266","815,952","702,685"
2024-06-02T06:00:00Z,"9,605","5,423","93,689",0,"480,51","0,6523333333333333",0,"147,321","570,018","422,696"
2024-06-02T06:15:00Z,"2,211","12,842","121,48","6,773","161,913","0,6493666666666666",0,"123,045","287,251","164,206"
2024-06-02T06:30:00Z,"5,256","2,8","137,36",0,"1301,616","0,6246666666666667",0,"128,261","1436,52","1308,259"
2024-06-02T06:45:00Z,"1,397","1,628","237,526",0,"1206,09","0,5943666666666667",0,"104,732","1443,847","1339,114"
2024-06-02T07:00:00Z,"3,963","4,224","238,723",0,"1297,87","0,5650333333333334",0,"155,5","1536,854","1381,354"
2024-06-02T07:15:00Z,"10,678","1,273","258,803","90,586","62,456","0,55",0,"128,903","221,268","92,364"
2024-06-02T07:30:00Z,"0,744","1,836","248,86","115,063","0,903","0,55",0,"95,571","135,791","40,22"
2024-06-02T07:45:00Z,"2,618","0,987","222,526","63,143","0,513","0,55",0,"118,051","158,266","40,215"
