sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-25T22:15:00Z,"24,752","21,331","0,403",0,"316,35","0,3019",0,"279,617","313,332","33,714"
2024-10-25T22:30:00Z,"3,773","3,464","0,04",0,"314,753","0,29130000000000006",0,"280,802","314,484","33,681"
2024-10-25T22:45:00Z,"0,711","1,395",0,0,"229,23","0,2824666666666667",0,"196,201","229,913","33,712"
2024-10-25T23:00:00Z,"1,101","2,257","0,006",0,"286,456","0,27903333333333336",0,"256,511","287,62","31,108"
2024-10-25T23:15:00Z,"1,204","0,769",0,0,"247,956","0,27",0,"218,182","247,522","29,339"
2024-10-25T23:30:00Z,"0,162","0,903",0,0,"222,246","0,26610000000000006",0,"193,569","222,988","29,418"
2024-10-25T23:45:00Z,"1,324","1,885",0,0,"291,013","0,26",0,"262,186","291,573","29,387"
2024-10-26T00:00:00Z,"0,34","0,808",0,0,"211,792","0,2525083612040134",0,"182,843","212,26","29,417"
2024-10-26T00:15:00Z,"25,303","41,554","0,166",0,"785,9","0,24598006644518272",0,"772,845","802,317","29,471"
2024-10-26T00:30:00Z,"36,415","25,841","0,091",0,"1218,473","0,20953020134228187",0,"1178,174","1207,989","29,815"
2024-10-26T00:45:00Z,"28,367","3,566",0,0,"866,666","0,18393333333333334",0,"812,162","841,866","29,703"
2024-10-26T01:00:00Z,"3,421","3,763",0,0,"276,14","0,17830000000000001",0,"246,996","276,482","29,485"
2024-10-26T01:15:00Z,"4,003","37,215","1,09",0,"851,716","0,16740000000000002",0,"856,269","886,018","29,749"
2024-10-26T01:30:00Z,"31,699","3,057","1,78",0,"1445,366","0,12940000000000002",0,"1388,617","1418,504","29,886"
2024-10-26T01:45:00Z,"11,259","4,723","1,733",0,"211,33","0,11163333333333335",0,"176,995","206,527","29,531"
2024-10-26T02:00:00Z,"1,482","2,2",0,0,"191,38","0,1092",0,"162,55","192,098","29,547"
2024-10-26T02:15:00Z,"0,703","0,998",0,0,"193,866","0,1",0,"162,71","194,161","31,45"
2024-10-26T02:30:00Z,"0,397","1,517",0,0,"227,063","0,09743333333333334",0,"189,211","228,183","38,971"
2024-10-26T02:45:00Z,"1,742","1,313",0,0,"218,44","0,09",0,"178,935","218,01","39,075"
2024-10-26T03:00:00Z,"0,192","0,743",0,0,"184,606","0,0855",0,"146,014","185,157","39,143"
2024-10-26T03:15:00Z,"1,117","5,245",0,0,"248,903","0,08",0,"213,919","253,031","39,112"
2024-10-26T03:30:00Z,"0,468","0,655",0,0,"190,63","0,0723",0,"151,693","190,817","39,124"
2024-10-26T03:45:00Z,"1,659","10,559","0,5",0,"247,923","0,07",0,"148,107","257,322","109,215"
2024-10-26T04:00:00Z,"7,264","5,912","0,013",0,"949,58","0,06166666666666667",0,"226,018","948,241","722,222"
2024-10-26T04:15:00Z,"0,215","251,385","0,216",0,"556,716","0,05673333333333334",0,"138,676","808,103","669,426"
2024-10-26T04:30:00Z,0,"815,748",0,0,0,"0,05",0,"119,264","815,748","696,483"
2024-10-26T04:45:00Z,0,"1135,1",0,0,0,"0,05",0,"142,139","1135,1","992,96"
2024-10-26T05:00:00Z,0,"1398,487",0,0,0,"0,05",0,"109,693","1398,487","1288,793"
2024-10-26T05:15:00Z,0,"1505,045",0,0,0,"0,05",0,"116,562","1505,045","1388,483"
