sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-21T22:15:00Z,0,"190,612",0,0,0,"0,05",0,"145,315","190,612","45,296"
2024-10-21T22:30:00Z,0,"162,088",0,0,0,"0,05",0,"116,595","162,088","45,493"
2024-10-21T22:45:00Z,0,"170,356",0,0,0,"0,05",0,"124,66","170,356","45,695"
2024-10-21T23:00:00Z,0,"192,091",0,0,0,"0,05",0,"147,262","192,091","44,828"
2024-10-21T23:15:00Z,0,"148,58",0,0,0,"0,05",0,"105,391","148,58","43,189"
2024-10-21T23:30:00Z,0,"184,528",0,0,0,"0,05",0,"144,356","184,528","40,171"
2024-10-21T23:45:00Z,0,"158,377",0,0,0,"0,047233333333333336",0,"119,292","158,377","39,085"
2024-10-22T00:00:00Z,0,"2247,336",0,"2028,273",0,"0,057800000000000004",0,"177,396","219,063","41,667"
2024-10-22T00:15:00Z,0,"211,801",0,0,0,"0,07426621160409556",0,"168,104","211,801","43,696"
2024-10-22T00:30:00Z,0,"144,226",0,0,0,"0,07",0,"102,257","144,226","41,969"
2024-10-22T00:45:00Z,0,"153,505",0,0,0,"0,07",0,"114,252","153,505","39,253"
2024-10-22T01:00:00Z,0,"192,009",0,0,0,"0,07",0,"152,755","192,009","39,254"
2024-10-22T01:15:00Z,0,"148,128",0,0,0,"0,07",0,"106,821","148,128","41,306"
2024-10-22T01:30:00Z,0,"174,899",0,0,0,"0,07",0,"131,656","174,899","43,243"
2024-10-22T01:45:00Z,0,"182,016",0,0,0,"0,07",0,"139,456","182,016","42,559"
2024-10-22T02:00:00Z,0,"151,404",0,0,0,"0,07",0,"112,241","151,404","39,162"
2024-10-22T02:15:00Z,0,"176,405",0,0,0,"0,07",0,"135,396","176,405","41,008"
2024-10-22T02:30:00Z,0,"758,613",0,0,0,"0,07",0,"132,168","758,613","626,444"
2024-10-22T02:45:00Z,0,"782,02",0,0,0,"0,07",0,"130,707","782,02","651,312"
2024-10-22T03:00:00Z,0,"802,564",0,0,0,"0,07",0,"132,316","802,564","670,248"
2024-10-22T03:15:00Z,0,"807,974",0,0,0,"0,07",0,"124,559","807,974","683,414"
2024-10-22T03:30:00Z,0,"809,973",0,0,0,"0,07",0,"116,699","809,973","693,274"
2024-10-22T03:45:00Z,0,"844,988",0,0,0,"0,07",0,"144,519","844,988","700,468"
2024-10-22T04:00:00Z,0,"832,931",0,0,0,"0,07",0,"125,374","832,931","707,557"
2024-10-22T04:15:00Z,0,"1013,011",0,0,0,"0,07",0,"299,711","1013,011","713,3"
2024-10-22T04:30:00Z,0,"876,285",0,0,0,"0,07",0,"191,71","876,285","684,574"
2024-10-22T04:45:00Z,0,"396,512",0,0,0,"0,07",0,"349,46","396,512","47,051"
2024-10-22T05:00:00Z,0,"334,334",0,0,0,"0,07",0,"287,143","334,334","47,19"
2024-10-22T05:15:00Z,0,"354,493",0,0,0,"0,07",0,"308,46","354,493","46,033"
2024-10-22T05:30:00Z,0,"1337,269",0,0,0,"0,07",0,"201,292","1337,269","1135,976"
2024-10-22T05:45:00Z,0,"1574,562",0,0,0,"0,07",0,"168,116","1574,562","1406,445"
2024-10-22T06:00:00Z,0,"1658,072",0,0,0,"0,07",0,"161,094","1658,072","1496,977"
2024-10-22T06:15:00Z,0,"1407,713","0,34",0,0,"0,07",0,"171,339","1408,053","1236,713"
2024-10-22T06:30:00Z,0,"864,382","1,07",0,0,"0,07",0,"150,487","865,452","714,964"
2024-10-22T06:45:00Z,0,"954,313","80,243",0,0,"0,07",0,"308,521","1034,556","726,034"
2024-10-22T07:00:00Z,0,"783,276","115,116",0,"8,596","0,07",0,"169,524","906,989","737,465"
2024-10-22T07:15:00Z,0,"716,228","194,07",0,"9,76","0,07",0,"172,476","920,058","747,581"
2024-10-22T07:30:00Z,"64,365","260,887","670,026","122,576","8,156","0,07",0,"180,19","752,128","571,937"
2024-10-22T07:45:00Z,"35,663","27,99","746,826","550,33","7,876","0,08193333333333333",0,"158,68","196,7","38,019"
2024-10-22T08:00:00Z,"62,455","59,441","683,686","509,833","9,356","0,10026666666666667",0,"142,858","180,196","37,337"
2024-10-22T08:15:00Z,"18,618","23,115","606,886","418,63",0,"0,11613333333333334",0,"155,493","192,753","37,26"
2024-10-22T08:30:00Z,"19,574","8,853","616,31","425,223",0,"0,13180000000000003",0,"143,111","180,365","37,253"
2024-10-22T08:45:00Z,"32,806","30,829","611,883","456,936","8,583","0,1509",0,"124,375","161,552","37,176"
2024-10-22T09:00:00Z,"50,767","34,503","1367,223","1169,78",0,"0,1709",0,"143,984","181,178","37,194"
2024-10-22T09:15:00Z,"37,364","32,366","2200,023","2042,956",0,"0,23650000000000002",0,"114,772","152,068","37,295"
2024-10-22T09:30:00Z,"92,165","99,81","1318,756","1127,53",0,"0,29596666666666666",0,"164,705","198,872","34,166"
2024-10-22T09:45:00Z,"111,579","100,243","1487,96","1317,563",0,"0,3331",0,"126,178","159,06","32,882"
2024-10-22T10:00:00Z,"61,937","70,797","1820,723","1694,42",0,"0,3811",0,"103,67","135,163","31,492"
2024-10-22T10:15:00Z,"4,218","5,49","2011,346","1834,69",0,"0,4461333333333334",0,"152,008","177,928","25,919"
2024-10-22T10:30:00Z,"105,38","102,404","1970,57","1790,603",0,"0,5118666666666667",0,"151,138","176,99","25,851"
2024-10-22T10:45:00Z,"22,915","11,481","2111,336","1930,416",0,"0,562",0,"143,692","169,486","25,793"
2024-10-22T11:00:00Z,"67,649","78,553","1352,616","1167,313",0,"0,6045",0,"167,737","196,207","28,469"
2024-10-22T11:15:00Z,"93,241","71,75","1507,876","1349,9",0,"0,6299666666666667",0,"106,334","136,485","30,151"
2024-10-22T11:30:00Z,"159,241","164,247","1504,41","1365,573",0,"0,6700666666666668",0,"113,632","143,842","30,21"
2024-10-22T11:45:00Z,"71,461","57,819","2095,11","1889,786",0,"0,7085333333333333",0,"161,349","191,681","30,332"
2024-10-22T12:00:00Z,"4,092","4,181","2114,873","1976,743",0,"0,7574666666666667",0,"107,849","138,219","30,369"
2024-10-22T12:15:00Z,"11,364","8,036","2119,14","1953,89",0,"0,8038000000000001",0,"131,751","161,921","30,17"
2024-10-22T12:30:00Z,"70,247","80,415","1294,26","1134,95",0,"0,8442333333333334",0,"139,368","169,478","30,109"
2024-10-22T12:45:00Z,"29,142","11,525","1208,086","1044,003",0,"0,8639666666666668",0,"116,383","146,466","30,083"
2024-10-22T13:00:00Z,"16,56","31,066","1532,613","1379,236",0,"0,8994000000000001",0,"137,682","167,882","30,2"
2024-10-22T13:15:00Z,"8,685","10,389","725,166","566,77",0,"0,9253",0,"129,829","160,101","30,272"
2024-10-22T13:30:00Z,"3,766","3,972","501,766","341,396",0,"0,9387333333333334",0,"130,32","160,575","30,255"
2024-10-22T13:45:00Z,"1,25","5,165","364,403","201,15",0,"0,9447000000000001",0,"136,945","167,168","30,223"
2024-10-22T14:00:00Z,"1,669","1,241","337,09","179,823",0,"0,9500000000000001",0,"126,737","156,838","30,1"
2024-10-22T14:15:00Z,"1,454","0,465","324,576","170,376",0,"0,9504333333333334",0,"123,171","153,211","30,04"
2024-10-22T14:30:00Z,"12,287","4,536","348,206","170,343","9,146","0,96",0,"149,224","179,258","30,034"
2024-10-22T14:45:00Z,"2,278","2,094","317,053","156,13",0,"0,96",0,"130,742","160,739","29,997"
2024-10-22T15:00:00Z,"1,659","13,777","244,75","95,22","214,953","0,9605333333333335",0,"106,197","376,602","270,404"
2024-10-22T15:15:00Z,"4,285","5,073","165,36",0,"1355,8","0,9411666666666667",0,"161,93","1521,947","1360,017"
2024-10-22T15:30:00Z,"1,153","1,435","173,45",0,"1306,313","0,9043333333333334",0,"126,229","1480,045","1353,816"
2024-10-22T15:45:00Z,"0,149","2,153","113,846",0,"1437,13","0,8649666666666667",0,"114,553","1552,98","1438,427"
2024-10-22T16:00:00Z,"14,99","2,027","74,543",0,"409,093","0,8338000000000001",0,"171,797","470,673","298,875"
2024-10-22T16:15:00Z,"0,145","1,233","31,266",0,"113,483","0,8300000000000001",0,"110,49","145,837","35,347"
2024-10-22T16:30:00Z,"0,682","2,279","0,813",0,"172,79","0,8300000000000001",0,"138,299","175,2","36,9"
2024-10-22T16:45:00Z,"1,65","1,804",0,0,"306,976","0,8237000000000001",0,"270,425","307,13","36,705"
2024-10-22T17:00:00Z,"1,591","2,445","0,006",0,"299,09","0,8189333333333335",0,"263,328","299,95","36,621"
2024-10-22T17:15:00Z,"1,037","1,742",0,0,"527,866","0,8039000000000001",0,"491,971","528,571","36,599"
2024-10-22T17:30:00Z,"2,562","0,782",0,0,"371,54","0,7853333333333333",0,"333,158","369,759","36,601"
2024-10-22T17:45:00Z,"0,624","1,597",0,0,"236,433","0,78",0,"200,859","237,406","36,547"
2024-10-22T18:00:00Z,"1,02","1,473",0,0,"263,296","0,7709",0,"226,931","263,75","36,818"
2024-10-22T18:15:00Z,"0,906","1,13",0,0,"222,873","0,7684333333333333",0,"186,301","223,097","36,795"
2024-10-22T18:30:00Z,"3,265","15,547",0,0,"458,636","0,7593000000000001",0,"434,093","470,918","36,825"
2024-10-22T18:45:00Z,"8,592","2,159",0,0,"624,31","0,7433",0,"579,928","617,877","37,948"
2024-10-22T19:00:00Z,"0,527","1,117",0,0,"251,926","0,7356666666666668",0,"212,088","252,516","40,428"
2024-10-22T19:15:00Z,"59,342","52,827","0,14",0,"1285,936","0,7217",0,"1243,541","1279,561","36,019"
2024-10-22T19:30:00Z,"18,323","6,684",0,0,"815,366","0,6852000000000001",0,"769,633","803,727","34,093"
2024-10-22T19:45:00Z,"1,529","2,054",0,0,"244,476","0,6739666666666667",0,"209,073","245,001","35,928"
2024-10-22T20:00:00Z,"4,939","17,743",0,0,"398,01","0,6686333333333334",0,"193,37","410,814","217,443"
2024-10-22T20:15:00Z,"1,557","1,861",0,0,"848,946","0,6514666666666667",0,"190,789","849,251","658,461"
