sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-15T22:15:00Z,"14,045","13,356",0,0,"194,64","0,64",0,"157,02","193,95","36,93"
2024-06-15T22:30:00Z,"0,225","0,784",0,0,"165,583","0,6336",0,"129,272","166,142","36,87"
2024-06-15T22:45:00Z,"2,242","2,525",0,0,"244,796","0,6300000000000001",0,"208,154","245,079","36,924"
2024-06-15T23:00:00Z,"0,428","0,624",0,0,"168,063","0,6237",0,"134,07","168,259","34,189"
2024-06-15T23:15:00Z,"0,431","1,012",0,0,"164,25","0,6200000000000001",0,"132,244","164,831","32,586"
2024-06-15T23:30:00Z,"1,287","1,117",0,0,"248,24","0,6154666666666667",0,"215,483","248,069","32,586"
2024-06-15T23:45:00Z,"0,58","0,694",0,0,"165,04","0,6100000000000001",0,"132,541","165,153","32,612"
2024-06-16T00:00:00Z,"0,539","1,077",0,0,"171,096","0,6082666666666667",0,"139,024","171,634","32,61"
2024-06-16T00:15:00Z,"10,481","4,054",0,0,"233,386","0,6000000000000001",0,"194,325","226,959","32,634"
2024-06-16T00:30:00Z,"0,241","0,633",0,0,"161,206","0,5991666666666667",0,"128,828","161,598","32,769"
2024-06-16T00:45:00Z,"1,141","1,415",0,0,"185,053","0,5900000000000001",0,"152,56","185,327","32,766"
2024-06-16T01:00:00Z,"1,26","1,128",0,0,"208,15","0,5900000000000001",0,"175,244","208,018","32,774"
2024-06-16T01:15:00Z,"0,587","1,197",0,0,"181,866","0,5800000000000001",0,"149,73","182,477","32,746"
2024-06-16T01:30:00Z,"0,6","0,774",0,0,"164,385","0,58",0,"131,78","164,559","32,779"
2024-06-16T01:45:00Z,"0,96","2,51",0,0,"274,99","0,5731666666666667",0,"243,712","276,539","32,826"
2024-06-16T02:00:00Z,"4,416","14,115",0,0,"653,27","0,5627666666666667",0,"233,328","662,968","429,64"
2024-06-16T02:15:00Z,"0,485","1,139",0,0,"856,646","0,5410333333333334",0,"213,028","857,3","644,272"
2024-06-16T02:30:00Z,"1,232","1,83",0,0,"930,5","0,5195666666666667",0,"245,924","931,097","685,173"
2024-06-16T02:45:00Z,"8,235","0,798",0,0,"588,24","0,4992666666666667",0,"145,74","580,803","435,063"
2024-06-16T03:00:00Z,"2,369","14,377",0,0,"544,19","0,48876666666666674",0,"156,003","556,198","400,194"
2024-06-16T03:15:00Z,"4,09","1,977",0,0,"1398,52","0,4635333333333334",0,"208,554","1396,407","1187,852"
2024-06-16T03:30:00Z,"0,628","2,069",0,0,"1444,653","0,4292666666666667",0,"162,79","1446,094","1283,304"
2024-06-16T03:45:00Z,"0,789","1,623",0,0,"1519,99","0,3936333333333334",0,"183,54","1520,823","1337,282"
2024-06-16T04:00:00Z,"15,381","1,576","0,66",0,"1208,95","0,3542666666666667",0,"141,298","1195,804","1054,506"
2024-06-16T04:15:00Z,"1,123","1,402","57,53",0,"107,036","0,34",0,"128,602","164,845","36,243"
2024-06-16T04:30:00Z,"0,694","1,14","96,2",0,"76,356","0,34",0,"132,526","173,002","40,476"
2024-06-16T04:45:00Z,"1,309","1,025","125,503",0,"59,02","0,34",0,"143,681","184,239","40,558"
2024-06-16T05:00:00Z,"2,438","0,088","226,093","74,766","2,65","0,34",0,"110,99","151,626","40,636"
2024-06-16T05:15:00Z,"2,481","1,926","405,023","224,583",0,"0,3449333333333333",0,"139,317","179,885","40,568"
2024-06-16T05:30:00Z,"4,139","4,669","636,08","452,033",0,"0,3541",0,"144,02","184,576","40,556"
2024-06-16T05:45:00Z,"0,92","1,407","257,043","110,38",0,"0,36",0,"106,659","147,15","40,491"
2024-06-16T06:00:00Z,"65,629","40,715","440,61","198,316","101,826","0,3649",0,"278,763","319,205","40,442"
2024-06-16T06:15:00Z,"37,964","44,891","734,033","535,8","52,563","0,3727666666666667",0,"217,272","257,723","40,45"
2024-06-16T06:30:00Z,"36,58","35,905","1022,59","836,4","10,523","0,3895",0,"155,555","196,038","40,482"
2024-06-16T06:45:00Z,"150,866","105,921","1795,716","1451,55","0,096","0,41526666666666673",0,"258,82","299,318","40,497"
2024-06-16T07:00:00Z,"207,33","189,137","2582,673","2273,913",0,"0,4661333333333334",0,"253,412","290,567","37,155"
2024-06-16T07:15:00Z,"101,883","111,358","1967,71","1794,12",0,"0,5095333333333334",0,"143,011","183,065","40,053"
2024-06-16T07:30:00Z,"215,248","199,365","2227,39","2021,71",0,"0,5625666666666667",0,"148,554","189,796","41,242"
2024-06-16T07:45:00Z,"204,176","154,562","2550,196","2337,15",0,"0,6099",0,"126,42","163,432","37,011"
2024-06-16T08:00:00Z,"144,971","179,233","2084,25","1971,196",0,"0,6697",0,"110,476","147,315","36,839"
2024-06-16T08:15:00Z,"50,447","29,963","1934,51","1735,203",0,"0,7087333333333333",0,"141,992","178,822","36,83"
2024-06-16T08:30:00Z,"5,183","12,224","2383,323","2208,556",0,"0,7628666666666668",0,"145,146","181,807","36,661"
2024-06-16T08:45:00Z,"76,314","56,65","1997,586","1519,95",0,"0,8078000000000001",0,"421,369","457,972","36,603"
2024-06-16T09:00:00Z,"217,16","217,727","2483,306","1088,856","126,496","0,8418333333333334",0,"1485,129","1521,513","36,383"
2024-06-16T09:15:00Z,"109,823","97,853","2839,563","845,806","217,763","0,8556333333333334",0,"2163,403","2199,55","36,146"
2024-06-16T09:30:00Z,"229,774","164,144","4214,566","2707,233",0,"0,8898333333333334",0,"1408,431","1441,703","33,272"
2024-06-16T09:45:00Z,"235,237","181,714","2475,756","2156,886",0,"0,9579666666666666",0,"232,756","265,346","32,59"
2024-06-16T10:00:00Z,"1162,665","10,124","1530,56","140,58","9,193","0,9995666666666668",0,"214,017","246,631","32,614"
2024-06-16T10:15:00Z,"846,987",0,"1090,536",0,"9,896",1,0,"220,872","253,446","32,573"
2024-06-16T10:30:00Z,"865,314","23,193","1186,443",0,"45,333","0,9934000000000001",0,"357,104","389,656","32,551"
2024-06-16T10:45:00Z,"2264,212","2,716","2588,966",0,"23,84","0,99",0,"318,805","351,311","32,505"
2024-06-16T11:00:00Z,"3176,868",0,"3348,053",0,"10,383","0,99",0,"145,895","181,568","35,672"
2024-06-16T11:15:00Z,"2972,055",0,"3150,51",0,"10,313","0,9804666666666667",0,"151,911","188,767","36,855"
2024-06-16T11:30:00Z,"2600,065",0,"3088,126",0,"10,34","0,98",0,"184,553","498,401","313,847"
2024-06-16T11:45:00Z,"1582,625",0,"2681,203",0,"10,483","0,98",0,"142,64","1109,061","966,42"
2024-06-16T12:00:00Z,"741,961","9,52","1892,81",0,"30,346","0,98",0,"165,775","1190,714","1024,939"
2024-06-16T12:15:00Z,"275,551","15,55","1483,09",0,"34,846","0,98",0,"150,992","1257,935","1106,942"
2024-06-16T12:30:00Z,"355,881","14,898","1644,556",0,"10,076","0,98",0,"132,447","1313,65","1181,202"
2024-06-16T12:45:00Z,"824,943","5,982","2216,95",0,"26,83","0,98",0,"179,017","1424,819","1245,802"
2024-06-16T13:00:00Z,"2166,568",0,"3701,92",0,"10,39","0,98",0,"247,353","1545,741","1298,387"
2024-06-16T13:15:00Z,"3841,24",0,"4441,323",0,"10,37","0,98",0,"169,174","610,452","441,278"
2024-06-16T13:30:00Z,"2526,469",0,"2758,09",0,"9,913","0,98",0,"204,371","241,533","37,161"
