sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-10T22:15:00Z,"10,514","9,493",0,0,"172,326","0,39660000000000006",0,"156,21","171,305","15,095"
2024-07-10T22:30:00Z,"1,47","1,192",0,0,"186,93","0,39",0,"171,529","186,652","15,123"
2024-07-10T22:45:00Z,"0,273","0,576",0,0,"139,25","0,38810000000000006",0,"124,44","139,553","15,112"
2024-07-10T23:00:00Z,"1,275","1,551",0,0,"209,246","0,38",0,"197,027","209,522","12,495"
2024-07-10T23:15:00Z,"0,971","0,533",0,0,"142,443","0,3757666666666667",0,"131,336","142,005","10,669"
2024-07-10T23:30:00Z,"0,783","1,233",0,0,"156,47","0,37",0,"146,278","156,919","10,641"
2024-07-10T23:45:00Z,"0,882","1,337",0,0,"189,56","0,3699666666666667",0,"179,331","190,014","10,682"
2024-07-11T00:00:00Z,"0,8","1,134",0,0,"156,4","0,36",0,"146,051","156,733","10,681"
2024-07-11T00:15:00Z,"0,255","0,673",0,0,"132,62","0,36",0,"122,325","133,037","10,712"
2024-07-11T00:30:00Z,"0,941","1,488",0,0,"158,516","0,3577",0,"148,355","159,064","10,708"
2024-07-11T00:45:00Z,"3,231","1,903",0,0,"186,496","0,35000000000000003",0,"174,439","185,168","10,728"
2024-07-11T01:00:00Z,"1,146","1,208",0,0,"157,653","0,35000000000000003",0,"147,002","157,715","10,713"
2024-07-11T01:15:00Z,"0,321","0,675",0,0,"132,936","0,3422333333333334",0,"122,567","133,291","10,724"
2024-07-11T01:30:00Z,"1,957","2,079",0,0,"205,95","0,3396666666666667",0,"195,356","206,072","10,715"
2024-07-11T01:45:00Z,"0,275","0,52",0,0,"132,936","0,33",0,"122,467","133,181","10,714"
2024-07-11T02:00:00Z,"0,899","1,385",0,0,"156,866","0,33",0,"146,639","157,353","10,714"
2024-07-11T02:15:00Z,"0,959","1,415",0,0,"182,126","0,32580000000000003",0,"171,842","182,583","10,74"
2024-07-11T02:30:00Z,"0,838","1,631",0,0,"156,57","0,32",0,"146,663","157,363","10,699"
2024-07-11T02:45:00Z,"0,384","1,234",0,0,"134,743","0,32",0,"124,887","135,593","10,706"
2024-07-11T03:00:00Z,"1,38","1,387",0,0,"206,443","0,31243333333333334",0,"195,739","206,45","10,711"
2024-07-11T03:15:00Z,"0,277","0,52",0,0,"134,393","0,31000000000000005",0,"123,916","134,636","10,719"
2024-07-11T03:30:00Z,"0,711","2,356",0,0,"169,676","0,3047666666666667",0,"160,63","171,321","10,69"
2024-07-11T03:45:00Z,"1,084","0,613",0,0,"166,77","0,30000000000000004",0,"155,583","166,298","10,714"
2024-07-11T04:00:00Z,"0,651","1,186",0,0,"152,92","0,29680000000000006",0,"142,76","153,454","10,693"
2024-07-11T04:15:00Z,"0,649","1,009",0,0,"162,046","0,29000000000000004",0,"151,707","162,407","10,7"
2024-07-11T04:30:00Z,"1,794","1,086","14,443",0,"133,32","0,29000000000000004",0,"132,161","147,055","14,893"
2024-07-11T04:45:00Z,"73,255","57,113","41,45",0,"284,386","0,28673333333333334",0,"294,381","309,694","15,313"
2024-07-11T05:00:00Z,"25,893","9,528","157,626","7,236","91,793","0,28",0,"210,502","225,818","15,316"
2024-07-11T05:15:00Z,"23,881","24,183","367,203","190,163","45,49","0,28",0,"159,707","222,831","63,123"
2024-07-11T05:30:00Z,"36,685","30,817","467,603",0,"964,266","0,26903333333333335",0,"142,899","1426,001","1283,102"
2024-07-11T05:45:00Z,"3,57","27,45","425,313",0,"884,803","0,2469",0,"215,3","1333,996","1118,695"
2024-07-11T06:00:00Z,"56,068","23,319","456,593",0,"951,563","0,2235666666666667",0,"187,256","1375,408","1188,151"
2024-07-11T06:15:00Z,"78,96","1821,991","560,306","113,82","2206,1","0,20070000000000002","3806,699","167,454","4395,617","421,463"
2024-07-11T06:30:00Z,0,"4428,557","1885,88",0,"4217,786","0,09703333333333333","10283,695","233,327","10532,224","15,2"
2024-07-11T06:45:00Z,0,"8267,448","2208,49",0,"12,176","0,05","10275,527","197,603","10488,114","14,984"
2024-07-11T07:00:00Z,0,"8197,769","2310,76",0,"12,043","0,05",10301,"204,587","10520,572","14,984"
2024-07-11T07:15:00Z,0,"6956,873","2830,243",0,"12,003","0,05","9563,311","220,676","9799,119","15,132"
2024-07-11T07:30:00Z,"15,969","1014,947","3081,783","195,78","7,456","0,05193333333333333","3317,69","559,484","3892,437","15,262"
2024-07-11T07:45:00Z,"29,416","19,501","3301,67","2496,506",0,"0,08280000000000001","433,625","346,238","795,248","15,384"
2024-07-11T08:00:00Z,"35,187","17,529","3489,826","3312,216",0,"0,15896666666666667",0,"144,527","159,952","15,425"
2024-07-11T08:15:00Z,"14,036","11,341","3650,8","3510,583",0,"0,24130000000000004",0,"122,153","137,522","15,368"
2024-07-11T08:30:00Z,"91,658","20,411","3883,68","3637,781",0,"0,33248730964467",0,"159,288","174,651","15,363"
2024-07-11T08:45:00Z,"256,836","252,188","3601,99","3476,513",0,"0,4125666666666667",,"105,462","120,828","15,365"
2024-07-11T09:00:00Z,"267,638","263,654","3666,237","3506,757",0,"0,48871287128712876",0,"140,11","155,496","15,386"
2024-07-11T09:15:00Z,"55,038","50,7","4041,09","3899,306",0,"0,5832333333333334",0,"122,125","137,445","15,319"
2024-07-11T09:30:00Z,"242,437","198,249","3957,086","3769,19",0,"0,6815666666666667",0,"131,577","143,708","12,13"
2024-07-11T09:45:00Z,"117,363","99,929","2246,83","2082,076",0,"0,7533",0,"136,494","147,318","10,824"
2024-07-11T10:00:00Z,"292,329","294,77","3221,537","3097,825",0,"0,8131543624161074",0,"114,295","126,153","11,857"
2024-07-11T10:15:00Z,"111,19","52,56","2159,76","1965,413",0,"0,8750333333333334",0,"124,954","135,717","10,762"
2024-07-11T10:30:00Z,"183,545","241,173","3462,01","3350,693",0,"0,9392",0,"158,165","168,944","10,779"
2024-07-11T10:45:00Z,"2751,286",0,"3006,92","95,23","7,88","0,9979333333333333",0,"157,406","168,284","10,877"
2024-07-11T11:00:00Z,"2905,031",0,"3102,75",0,"8,966",1,0,"192,62","206,685","14,065"
2024-07-11T11:15:00Z,"3232,302",0,"3389,323",0,"9,21",1,0,"150,835","166,23","15,394"
2024-07-11T11:30:00Z,"4263,424",0,"4409,133",0,"9,373",1,0,"139,569","155,082","15,512"
2024-07-11T11:45:00Z,"3932,653",0,"4136,453",0,"9,243",1,0,"197,65","213,043","15,393"
2024-07-11T12:00:00Z,"4731,379",0,"4873,67",0,"9,26",1,0,"136,137","151,55","15,412"
2024-07-11T12:15:00Z,"3249,571",0,"3400,38",0,"9,013",1,0,"144,469","159,821","15,352"
2024-07-11T12:30:00Z,"2975,481",0,"3139,42",0,"8,746",1,0,"157,194","172,685","15,49"
2024-07-11T12:45:00Z,"4412,023",0,"4549,753",0,"9,133",1,0,"131,263","146,863","15,6"
2024-07-11T13:00:00Z,"4319,959",0,"4516,663",0,"9,333",1,0,"190,475","206,037","15,561"
