sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-27T23:15:00Z,0,"825,15",0,0,0,"0,04",0,"114,399","825,15","710,751"
2024-11-27T23:30:00Z,0,"825,451",0,0,0,"0,04",0,"110,489","825,451","714,962"
2024-11-27T23:45:00Z,0,"878,16",0,0,0,"0,04",0,"158,908","878,16","719,251"
2024-11-28T00:00:00Z,0,"829,353",0,0,0,"0,04",0,"105,796","829,353","723,556"
2024-11-28T00:15:00Z,0,"831,15",0,0,0,"0,04",0,"104,216","831,15","726,934"
2024-11-28T00:30:00Z,0,"868,417",0,0,0,"0,04",0,"138,126","868,417","730,29"
2024-11-28T00:45:00Z,0,"613,449",0,0,0,"0,04",0,"136,431","613,449","477,017"
2024-11-28T01:00:00Z,0,"183,944",0,0,0,"0,04",0,"138,782","183,944","45,161"
2024-11-28T01:15:00Z,0,"200,237",0,0,0,"0,04",0,"155,123","200,237","45,113"
2024-11-28T01:30:00Z,0,"169,784",0,0,0,"0,04",0,"124,389","169,784","45,395"
2024-11-28T01:45:00Z,0,"155,601",0,0,0,"0,04",0,"110,347","155,601","45,253"
2024-11-28T02:00:00Z,0,"170,077",0,0,0,"0,04",0,"125,222","170,077","44,855"
2024-11-28T02:15:00Z,0,"186,212",0,0,0,"0,04",0,"140,95","186,212","45,262"
2024-11-28T02:30:00Z,0,"171,121",0,0,0,"0,04",0,"125,899","171,121","45,221"
2024-11-28T02:45:00Z,0,"152,511",0,0,0,"0,04",0,"107,235","152,511","45,275"
2024-11-28T03:00:00Z,0,"185,18",0,0,0,"0,04",0,"140,516","185,18","44,663"
2024-11-28T03:15:00Z,0,"171,983",0,0,0,"0,04",0,"126,823","171,983","45,159"
2024-11-28T03:30:00Z,0,"152,022",0,0,0,"0,04",0,"105,049","152,022","46,973"
2024-11-28T03:45:00Z,0,"918,118",0,0,0,"0,04",0,"148,849","918,118","769,269"
2024-11-28T04:00:00Z,0,"801,474",0,0,0,"0,04",0,"116,593","801,474","684,88"
2024-11-28T04:15:00Z,0,"802,353",0,0,0,"0,04",0,"104,162","802,353","698,19"
2024-11-28T04:30:00Z,0,"850,502",0,0,0,"0,04",0,"139,123","850,502","711,378"
2024-11-28T04:45:00Z,0,"844,762",0,0,0,"0,04",0,"131,445","844,762","713,316"
2024-11-28T05:00:00Z,0,"833,902",0,0,0,"0,04",0,"118,809","833,902","715,092"
2024-11-28T05:15:00Z,0,"831,316",0,0,0,"0,04",0,"112,91","831,316","718,405"
2024-11-28T05:30:00Z,0,"865,19",0,0,0,"0,04",0,"139,159","865,19","726,03"
2024-11-28T05:45:00Z,0,"1075,606",0,0,0,"0,04",0,"345,392","1075,606","730,213"
2024-11-28T06:00:00Z,0,"903,991",0,0,0,"0,04",0,"181,341","903,991","722,649"
2024-11-28T06:15:00Z,0,"1056,771",0,0,0,"0,04",0,"339,784","1056,771","716,987"
2024-11-28T06:30:00Z,0,"1023,08",0,0,0,"0,04",0,"308,041","1023,08","715,039"
2024-11-28T06:45:00Z,0,"888,94",0,0,0,"0,04",0,"173,301","888,94","715,639"
2024-11-28T07:00:00Z,0,"866,978",0,0,0,"0,04",0,"176,736","866,978","690,242"
2024-11-28T07:15:00Z,0,"2568,13","4,646","1642,193","2,696","0,05843333333333334",0,"203,307","933,279","729,972"
2024-11-28T07:30:00Z,0,"857,643","26,186",0,"7,606","0,08",0,"149,98","891,437","741,456"
2024-11-28T07:45:00Z,0,"190,341","68,456",0,"8,016","0,0732",0,"169,76","266,815","97,054"
2024-11-28T08:00:00Z,0,"112,942","93,86",0,"8,136","0,07",0,"169,311","214,939","45,627"
2024-11-28T08:15:00Z,"3,729","9,208","164,1",0,"8,46","0,07",0,"132,933","178,039","45,105"
2024-11-28T08:30:00Z,"60,063","1,471","272,36","49,5","3,763","0,07023333333333334",0,"121,287","168,03","46,742"
2024-11-28T08:45:00Z,"7,583","4,851","307,953","103,483","2,256","0,07933333333333334",0,"154,396","203,994","49,598"
2024-11-28T09:00:00Z,"0,545","910,207","583,67","29,266","7,73","0,08",0,"142,474","1471,796","1329,321"
2024-11-28T09:15:00Z,0,"671,303","979,606",0,"8,712","0,08",0,"120,202","1659,622","1539,42"
2024-11-28T09:30:00Z,0,"864,862","874,583",0,"8,913","0,08",0,"151,072","1748,359","1597,287"
2024-11-28T09:45:00Z,"28,037","735,7","851,67",0,"8,91","0,08",0,"143,652","1568,242","1424,589"
2024-11-28T10:00:00Z,"133,683","91,046","919,24","44,596","7,16","0,08",0,"111,81","839,166","727,356"
2024-11-28T10:15:00Z,0,"255,462","617,286",0,"8,793","0,08",0,"139,124","881,542","742,418"
2024-11-28T10:30:00Z,"6,011","171,241","727,556",0,"8,776","0,08",0,"151,979","901,563","749,583"
2024-11-28T10:45:00Z,"0,042","184,132","691,64",0,"8,946","0,08",0,"126,773","884,676","757,902"
2024-11-28T11:00:00Z,"70,673","55,954","545,956","268,51","2,91","0,08",0,"129,577","265,638","136,06"
2024-11-28T11:15:00Z,"25,516","23,978","830,026","640,536",0,"0,09343333333333334",0,"145,038","187,952","42,913"
2024-11-28T11:30:00Z,"17,188","18,174","650,926","474,186",0,"0,10540000000000001",0,"134,488","177,725","43,236"
2024-11-28T11:45:00Z,"12,716","13,378","581,77","429,153",0,"0,11530000000000001",0,"109,979","153,278","43,298"
2024-11-28T12:00:00Z,"14,644","17,603","492,816","318,35",0,"0,12466666666666668",0,"134,294","177,426","43,131"
2024-11-28T12:15:00Z,"17,205","11,083","776,933","581,873",0,"0,1337",0,"146,34","188,938","42,598"
2024-11-28T12:30:00Z,"10,666","16,487","774,623","627,003",0,"0,15130000000000002",0,"110,478","153,441","42,962"
2024-11-28T12:45:00Z,"3,91","4,654","523,33","349,61",0,"0,16263333333333335",0,"131,481","174,464","42,982"
2024-11-28T13:00:00Z,"3,297","7,167","357,083","167,563",0,"0,17",0,"150,695","193,39","42,694"
2024-11-28T13:15:00Z,"3,845","5,354","399,196","246,822",0,"0,17440972222222223",0,"111,248","153,883","42,634"
2024-11-28T13:30:00Z,"1,848","2,855","150,53","12,433","34,803","0,18",0,"131,125","173,907","42,781"
2024-11-28T13:45:00Z,"2,665","5,467","126,793","3,503","66,263","0,18",0,"149,476","192,356","42,879"
2024-11-28T14:00:00Z,"1,82","2,4","216,03","45,366","8,54","0,18",0,"135,001","179,783","44,782"
2024-11-28T14:15:00Z,"0,584","4379,08","45,846",0,"4156,943","0,13533333333333336","8222,397","313,09","8581,286","45,798"
2024-11-28T14:30:00Z,0,"9848,338","69,09",0,"638,893","0,051633333333333344","10266,744","241,171","10556,322","48,406"
2024-11-28T14:45:00Z,0,"10508,406","103,386",0,"10,876","0,05","10269,545","304,035","10622,669","49,089"
2024-11-28T15:00:00Z,0,"1645,288","63,116",0,"10,966","0,05","1537,236","132,855","1719,371","49,279"
2024-11-28T15:15:00Z,0,"150,249","26,306",0,"10,896","0,05",0,"137,804","187,453","49,648"
2024-11-28T15:30:00Z,0,"207,274","2,64",0,"10,676","0,05",0,"171,008","220,59","49,582"
2024-11-28T15:45:00Z,0,"534,644",0,0,"10,323","0,05",0,"138,784","544,968","406,183"
2024-11-28T16:00:00Z,0,"825,779",0,0,"10,423","0,05",0,"166,876","836,202","669,326"
2024-11-28T16:15:00Z,0,"848,988",0,0,"7,836","0,05",0,"170,422","856,825","686,403"
2024-11-28T16:30:00Z,0,"825,547",0,0,0,"0,05",0,"114,605","825,547","710,942"
2024-11-28T16:45:00Z,0,"879,274",0,0,0,"0,05",0,"119,539","879,274","759,735"
2024-11-28T17:00:00Z,0,"916,196",0,0,0,"0,05",0,"126,216","916,196","789,98"
2024-11-28T17:15:00Z,0,"943,779",0,0,0,"0,05",0,"147,178","943,779","796,6"
2024-11-28T17:30:00Z,0,"895,245",0,0,0,"0,05",0,"108,448","895,245","786,796"
2024-11-28T17:45:00Z,0,"891,259",0,0,0,"0,05",0,"110,938","891,259","780,32"
2024-11-28T18:00:00Z,0,"1584,667",0,0,0,"0,05",0,"146,316","1584,667","1438,35"
2024-11-28T18:15:00Z,0,"1753,117",0,0,0,"0,05",0,"127,185","1753,117","1625,931"
2024-11-28T18:30:00Z,0,"1824,951",0,0,0,"0,05",0,"114,426","1824,951","1710,524"
