sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-19T22:15:00Z,"17,076","14,248",0,0,"198,341","0,79",0,"158,507","195,512","37,005"
2024-06-19T22:30:00Z,"1,47","1,389",0,0,"246,464","0,7822408026755853",0,"209,358","246,383","37,025"
2024-06-19T22:45:00Z,"0,21","0,718",0,0,"165,966","0,78",0,"129,443","166,474","37,03"
2024-06-19T23:00:00Z,"1,437","1,621",0,0,"165,732","0,7734113712374583",0,"131,542","165,916","34,374"
2024-06-19T23:15:00Z,"0,535","0,651",0,0,"206,561","0,77",0,"173,98","206,678","32,697"
2024-06-19T23:30:00Z,"0,574","1,833",0,0,"186,244","0,7655183946488294",0,"154,852","187,503","32,65"
2024-06-19T23:45:00Z,"0,67","5,191",0,0,"188,913","0,76",0,"160,786","193,434","32,647"
2024-06-20T00:00:00Z,"1,158","0,596",0,0,"204,274","0,755685618729097",0,"171,028","203,712","32,684"
2024-06-20T00:15:00Z,"0,572","1,501",0,0,"183,989","0,75",0,"152,249","184,919","32,669"
2024-06-20T00:30:00Z,"0,677","5,057",0,0,"168,183","0,7491638795986622",0,"139,894","172,563","32,669"
2024-06-20T00:45:00Z,"1,391","1,132",0,0,"215,872","0,74",0,"182,957","215,614","32,657"
2024-06-20T01:00:00Z,"0,61","0,678",0,0,"171,317","0,74",0,"138,724","171,385","32,66"
2024-06-20T01:15:00Z,"0,509","5,108",0,0,"171,836","0,7304682274247492",0,"143,774","176,434","32,66"
2024-06-20T01:30:00Z,"0,841","0,646",0,0,"219,755","0,73",0,"186,91","219,56","32,649"
2024-06-20T01:45:00Z,"0,768","0,962",0,0,"164,297","0,7222073578595318",0,"131,82","164,491","32,671"
2024-06-20T02:00:00Z,"0,937","2,412",0,0,"195,16","0,72",0,"163,962","196,634","32,671"
2024-06-20T02:15:00Z,"3,708","11,084",0,0,"967,28","0,7051505016722408",0,"182,23","974,657","792,426"
2024-06-20T02:30:00Z,"0,515","1,468",0,0,"847,384","0,682675585284281",0,"167,194","848,337","681,143"
2024-06-20T02:45:00Z,"0,596","3,595",0,0,"1029,25","0,6603678929765886",0,"316,738","1032,25","715,512"
2024-06-20T03:00:00Z,"7,39","6,276",0,0,"764,494","0,637123745819398",0,"192,761","763,38","570,619"
2024-06-20T03:15:00Z,"0,795","0,822",0,0,"230,839","0,6285953177257525",0,"198,222","230,866","32,644"
2024-06-20T03:30:00Z,"1,381","1,214","2,177",0,"177,872","0,62",0,"147,285","179,882","32,596"
2024-06-20T03:45:00Z,"0,818","0,557","29,173",0,"128,02","0,62",0,"124,387","156,933","32,545"
2024-06-20T04:00:00Z,"1,891","0,951","96,04",0,"73,668","0,62",0,"136,261","168,769","32,508"
2024-06-20T04:15:00Z,"44,544","58,487","240,003","65,227","172,05","0,6132107023411372",0,"328,103","360,768","32,664"
2024-06-20T04:30:00Z,"5,887","1,151","560,729","416,173",0,"0,6158528428093646",0,"102,791","139,819","37,028"
2024-06-20T04:45:00Z,"28,746","36,987","916,652","349,501","307,658","0,6299665551839465",0,"189,221","883,05","693,828"
2024-06-20T05:00:00Z,"51,279","25,417","1086,384",0,"401,14","0,6201672240802675",0,"201,944","1461,663","1259,718"
2024-06-20T05:15:00Z,"32,313","18,738","1267,234","5,719","203,578","0,6112040133779264",0,"133,015","1451,518","1318,503"
2024-06-20T05:30:00Z,"25,504","34,228","1875,531","295,401","28,17","0,6135117056856187",0,"258,958","1617,024","1358,065"
2024-06-20T05:45:00Z,"26,802","30,94","1415,287","552,387","30,153","0,6235451505016723",0,"177,241","897,192","719,95"
2024-06-20T06:00:00Z,"10,789","24,725","1155,715","949,719",0,"0,6453511705685618",0,"181,59","219,932","38,341"
2024-06-20T06:15:00Z,"6,284","24,741","1069,066","848,31",0,"0,6672666666666668",0,"199,629","239,213","39,584"
2024-06-20T06:30:00Z,"39,688","48,188","1431,749","1193,722","15,879","0,6908026755852843",0,"220,494","262,407","41,912"
2024-06-20T06:45:00Z,"17,187","13,534","1752,872","1573,886",0,"0,7279933110367892",0,"135,106","175,333","40,227"
2024-06-20T07:00:00Z,"22,031","15,252","1817,755","1614,655",0,"0,7691638795986622",0,"159,149","196,321","37,172"
2024-06-20T07:15:00Z,"50,085","70,927","2387,498","2220,033",0,"0,8174247491638796",0,"150,985","188,306","37,321"
2024-06-20T07:30:00Z,"51,259","55,672","2080,16","1845,618",0,"0,8673244147157191",0,"201,616","238,954","37,338"
2024-06-20T07:45:00Z,"73,357","83,643","2389,553","2119,276",0,"0,9135666666666667",0,"243,327","280,563","37,235"
2024-06-20T08:00:00Z,"91,609","91,133","2456,715","2293,08",0,"0,9707357859531773",0,"125,931","163,16","37,228"
2024-06-20T08:15:00Z,"1915,532","23,828","2763,177","691,381","5,264","0,9953177257525084",0,"148,124","185,356","37,231"
2024-06-20T08:30:00Z,"3201,812",0,"3461,117",0,"9,852",1,0,"231,872","269,157","37,285"
2024-06-20T08:45:00Z,"2065,043",0,"2283,07",0,"9,896",1,0,"190,757","227,923","37,166"
2024-06-20T09:00:00Z,"2333,019",0,"2564,438",0,"10,046",1,0,"204,389","241,465","37,076"
2024-06-20T09:15:00Z,"3341,752",0,"3608,07",0,"10,21",1,0,"239,381","276,527","37,146"
2024-06-20T09:30:00Z,"2473,466",0,"2646,117",0,"10,033",1,0,"148,809","182,683","33,874"
2024-06-20T09:45:00Z,"2164,954",0,"2333,324",0,"10,003",1,0,"145,765","178,372","32,606"
2024-06-20T10:00:00Z,"2390,808",0,"2648,658",0,"9,979",1,0,"239,049","267,83","28,78"
2024-06-20T10:15:00Z,"4541,87",0,"4718,03",0,"10,244",1,0,"160,393","186,404","26,01"
2024-06-20T10:30:00Z,"2292,488",0,"2477,468",0,"9,973",1,0,"169,045","194,952","25,907"
2024-06-20T10:45:00Z,"1887,73",0,"2068,715",0,10,1,0,"165,01","190,985","25,975"
2024-06-20T11:00:00Z,"1274,332",0,"1424,293",0,"9,89",1,0,"130,816","159,85","29,033"
2024-06-20T11:15:00Z,"746,554",0,"885,167",0,"9,414",1,0,"117,717","148,027","30,31"
2024-06-20T11:30:00Z,"822,404","0,747","1002,993",0,"11,508","0,9902006688963211",0,"162,516","192,844","30,328"
2024-06-20T11:45:00Z,"775,651",0,"928,581",0,"9,792","0,99",0,"132,373","162,723","30,349"
2024-06-20T12:00:00Z,"847,934",0,"982,936",0,"9,722","0,99",0,"114,204","144,724","30,519"
2024-06-20T12:15:00Z,"1277,593",0,"1477,464",0,"9,989","0,99",0,"179,223","209,86","30,637"
2024-06-20T12:30:00Z,"1229,761",0,"1364,478",0,"9,896","0,99",0,"114,108","144,612","30,503"
2024-06-20T12:45:00Z,"1420,466",0,"1576,565",0,"9,869","0,9898662207357859",0,"135,498","165,968","30,469"
2024-06-20T13:00:00Z,"700,511",0,"880,929",0,"9,548","0,98",0,"159,424","189,967","30,543"
2024-06-20T13:15:00Z,"318,342",0,"450,501",0,"9,374","0,98",0,"111,026","141,533","30,507"
2024-06-20T13:30:00Z,"748,577",0,"922,394",0,"9,377","0,98",0,"152,805","183,194","30,389"
2024-06-20T13:45:00Z,"1672,21",0,"1866,983",0,"9,822","0,98",0,"173,209","204,595","31,385"
2024-06-20T14:00:00Z,"43,511","7,266","1069,451",0,"349,976","0,9787959866220736",0,"155,288","1383,183","1227,894"
2024-06-20T14:15:00Z,"4,13","2,529","1139,515","5,809","86,568","0,97",0,"136,523","1218,673","1082,15"
2024-06-20T14:30:00Z,"11,164","1,366","1759,424","449,551","0,702","0,97438127090301",0,"147,873","1300,777","1152,904"
2024-06-20T14:45:00Z,"992,004","4,166","2748,193","450,29","6,685","0,9964882943143814",0,"122,395","1316,751","1194,355"
2024-06-20T15:00:00Z,"1253,151",0,"1770,036",0,"9,906",1,0,"150,168","526,791","376,623"
2024-06-20T15:15:00Z,"1444,187",0,"1605,541",0,"9,575",1,0,"143,706","170,929","27,223"
2024-06-20T15:30:00Z,"1361,903",0,"1494,386",0,"9,833",1,0,"112,556","142,316","29,76"
2024-06-20T15:45:00Z,"1385,89",0,"1587,117",0,"9,859",1,0,"181,197","211,085","29,888"
2024-06-20T16:00:00Z,"715,077",0,"843,29",0,"9,87",1,0,"112,619","138,082","25,463"
2024-06-20T16:15:00Z,"288,965",0,"429,438",0,"9,605",1,0,"125,281","150,077","24,796"
2024-06-20T16:30:00Z,"103,646",0,"276,715",0,"9,906",1,0,"155,394","182,975","27,581"
2024-06-20T16:45:00Z,"217,14",0,"351,157",0,"9,759",1,0,"114,133","143,775","29,642"
2024-06-20T17:00:00Z,"347,467",0,"484,454",0,"9,682",1,0,"118,93","146,669","27,739"
2024-06-20T17:15:00Z,"392,763",0,"560,411",0,"9,822",1,0,"152,459","177,47","25,011"
2024-06-20T17:30:00Z,"278,375",0,"419,986",0,"9,816",1,0,"126,579","151,427","24,847"
2024-06-20T17:45:00Z,"456,964",0,"577,083",0,"9,903",1,0,"105,032","130,022","24,989"
2024-06-20T18:00:00Z,"160,703","4443,922","524,946",0,"4349,431","0,951571906354515","8059,873","1072,755","9157,596","24,968"
2024-06-20T18:15:00Z,0,"6403,846","261,595",0,"5449,735","0,8210702341137123","10142,961","1947,021","12115,177","25,194"
2024-06-20T18:30:00Z,0,"5655,252","12,364",0,"5412,795","0,6895986622073579","10192,451","863,113","11080,412","24,848"
2024-06-20T18:45:00Z,0,"5258,983","63,585",0,"5387,224","0,5577926421404682","10137,714","547,501","10709,792","24,576"
2024-06-20T19:00:00Z,0,"5094,459","61,615",0,"5379,337","0,4235117056856187","10218,784","291,958","10535,412","24,669"
2024-06-20T19:15:00Z,0,"5254,819",0,0,"5349,733","0,28913333333333335","10221,405","358,484","10604,552","24,662"
2024-06-20T19:30:00Z,0,"5392,521",0,0,"5270,956","0,15725752508361204","10242,05","396,791","10663,478","24,636"
2024-06-20T19:45:00Z,0,"9111,42",0,0,"1456,137","0,056421404682274245","10213,808","329,271","10567,557","24,477"
2024-06-20T20:00:00Z,0,"10476,646",0,0,"11,451","0,05","10178,471","285,271","10488,097","24,354"
2024-06-20T20:15:00Z,0,"5245,338",0,0,"11,11","0,05","5024,164","207,825","5256,448","24,458"
2024-06-20T20:30:00Z,0,"855,226",0,0,"11,06","0,05","688,368","153,288","866,286","24,629"
2024-06-20T20:45:00Z,0,"271,435",0,0,"10,806","0,05",0,"257,4","282,241","24,84"
2024-06-20T21:00:00Z,0,"288,363",0,0,0,"0,05",0,"263,454","288,363","24,909"
2024-06-20T21:15:00Z,0,"361,401",0,0,0,"0,05",0,"336,445","361,401","24,956"
2024-06-20T21:30:00Z,0,"158,927",0,0,0,"0,05",0,"133,965","158,927","24,962"
2024-06-20T21:45:00Z,0,"161,754",0,0,0,"0,05",0,"136,822","161,754","24,931"
2024-06-20T22:00:00Z,0,"157,518",0,0,0,"0,05",0,"132,096","157,518","25,421"
